problem, nodes, solutions, fails, time, optimum
pat92.rcp, 229979, 0, 114942, timeout, none
pat93.rcp, 97871, 5, 48908, timeout, 28
pat94.rcp, 79219, 1, 39592, timeout, 53
pat95.rcp, 659, 4, 326, 11.99s, 33
pat96.rcp, 64113, 5, 32052, 598.05s, 26
pat97.rcp, 9431, 5, 4711, 104.25s, 30
pat98.rcp, 36377, 5, 18166, timeout, 44
pat99.rcp, 104285, 2, 52104, timeout, 46
pat100.rcp, 111562, 1, 55751, timeout, 51
pat101.rcp, 67355, 0, 33566, timeout, none
pat102.rcp, 45773, 2, 22802, timeout, 95
pat103.rcp, 10505, 5, 5248, 180.32s, 56
pat104.rcp, 1073, 7, 530, 59.24s, 79
pat105.rcp, 31016, 0, 15449, timeout, none
pat106.rcp, 1157, 8, 571, 63.09s, 60
pat107.rcp, 66097, 0, 32919, timeout, none
pat108.rcp, 35604, 3, 17743, timeout, 74
pat109.rcp, 5033, 10, 2507, 271.21s, 60
pat110.rcp, 59536, 0, 29661, timeout, none
