problem, nodes, solutions, fails, time, optimum
pat50.rcp, 72945, 4, 36469, 168.15s, 25
pat51.rcp, 189091, 2, 94544, 328.61s, 25
pat52.rcp, 389233, 3, 194610, timeout, 27
pat53.rcp, 14345, 3, 7170, 12.88s, 28
pat54.rcp, 1146298, 1, 573140, timeout, 50
pat55.rcp, 421, 3, 208, 0.48s, 29
pat56.rcp, 45, 1, 22, 0.03s, 27
pat57.rcp, 41, 1, 20, 0.06s, 21
pat58.rcp, 176261, 4, 88127, 560.79s, 35
pat59.rcp, 21887, 3, 10941, 97.25s, 31
pat60.rcp, 15957, 3, 7976, 28.80s, 39
pat61.rcp, 200721, 3, 100355, timeout, 36
pat62.rcp, 67749, 4, 33871, 253.33s, 37
pat63.rcp, 253718, 2, 126850, timeout, 40
pat64.rcp, 215366, 5, 107673, timeout, 38
pat65.rcp, 202891, 3, 101443, 593.58s, 40
pat66.rcp, 3619, 2, 1808, 5.58s, 38
pat67.rcp, 130765, 4, 65379, 312.28s, 27
pat68.rcp, 1289, 4, 641, 2.39s, 41
pat69.rcp, 205007, 1, 102503, 469.87s, 30
pat70.rcp, 8087, 5, 4039, 20.23s, 31
pat71.rcp, 2933, 4, 1463, 11.14s, 32
pat72.rcp, 100117, 2, 50050, timeout, 42
pat73.rcp, 275531, 6, 137754, timeout, 36
pat74.rcp, 305, 5, 148, 0.59s, 30
pat75.rcp, 72661, 2, 36329, 227.82s, 34
pat76.rcp, 303195, 5, 151586, timeout, 43
pat77.rcp, 229120, 4, 114550, timeout, 64
pat78.rcp, 269942, 4, 134960, timeout, 54
pat79.rcp, 307367, 4, 153673, timeout, 46
pat80.rcp, 20393, 2, 10195, 54.49s, 38
pat81.rcp, 90163, 2, 45080, 143.03s, 36
pat82.rcp, 553, 4, 273, 0.84s, 34
pat83.rcp, 177, 2, 87, 0.35s, 34
pat84.rcp, 69, 1, 34, 0.16s, 33
pat85.rcp, 83, 2, 40, 0.16s, 31
pat86.rcp, 93, 2, 45, 0.16s, 31
pat87.rcp, 170411, 4, 85202, 584.11s, 29
pat88.rcp, 370264, 2, 185123, timeout, 43
pat89.rcp, 1111, 3, 553, 2.31s, 31
pat90.rcp, 103809, 5, 51900, 365.01s, 39
pat91.rcp, 114005, 6, 56997, 311.50s, 35
pat92.rcp, 6285, 5, 3138, 20.14s, 28
pat93.rcp, 2041, 5, 1016, 5.36s, 26
pat94.rcp, 517, 3, 256, 0.86s, 36
pat95.rcp, 4731, 4, 2362, 17.18s, 33
pat96.rcp, 6137, 3, 3066, 18.69s, 26
pat97.rcp, 48491, 5, 24241, 158.92s, 30
pat98.rcp, 222014, 4, 110999, timeout, 42
pat99.rcp, 270387, 2, 135187, timeout, 37
pat100.rcp, 249982, 4, 124981, timeout, 34
pat101.rcp, 45298, 5, 22638, timeout, 75
pat102.rcp, 195, 1, 97, 1.10s, 83
pat103.rcp, 115, 1, 57, 0.73s, 56
pat104.rcp, 401, 2, 199, 1.56s, 79
pat105.rcp, 2559, 2, 1278, 11.37s, 76
pat106.rcp, 25529, 5, 12760, 527.12s, 60
pat107.rcp, 221, 1, 110, 1.17s, 78
pat108.rcp, 8693, 3, 4344, 68.80s, 61
pat109.rcp, 52943, 2, 26452, timeout, 62
pat110.rcp, 757, 3, 376, 5.19s, 50
