problem, nodes, solutions, fails, time, optimum
pat1.rcp, 429787, 5, 214819, timeout, 33
pat2.rcp, 107, 4, 50, 0.04s, 7
pat3.rcp, 465127, 9, 232505, timeout, 28
pat4.rcp, 427376, 0, 213470, timeout, none
pat5.rcp, 429885, 0, 214724, timeout, none
pat6.rcp, 424877, 0, 212220, timeout, none
pat7.rcp, 13835, 8, 6910, 5.30s, 8
pat8.rcp, 9209, 6, 4599, 3.71s, 11
pat9.rcp, 509860, 0, 254786, timeout, none
pat10.rcp, 531, 6, 260, 0.15s, 14
pat11.rcp, 685, 4, 339, 0.17s, 18
pat12.rcp, 331009, 0, 165277, timeout, none
pat13.rcp, 219353, 0, 109472, timeout, none
pat14.rcp, 222874, 0, 110863, timeout, none
pat15.rcp, 206616, 0, 102736, timeout, none
pat16.rcp, 707696, 0, 353632, timeout, none
pat17.rcp, 363708, 0, 181638, timeout, none
pat18.rcp, 717128, 0, 358358, timeout, none
pat19.rcp, 364302, 0, 181946, timeout, none
pat20.rcp, 1545781, 0, 772675, timeout, none
pat21.rcp, 1546568, 0, 773123, timeout, none
pat22.rcp, 560740, 0, 280154, timeout, none
pat23.rcp, 388762, 0, 194177, timeout, none
pat24.rcp, 2757143, 0, 1378355, timeout, none
pat25.rcp, 1631417, 0, 815493, timeout, none
pat26.rcp, 1633707, 0, 816665, timeout, none
pat27.rcp, 1434329, 0, 716950, timeout, none
pat28.rcp, 1449228, 0, 724408, timeout, none
pat29.rcp, 742080, 0, 370825, timeout, none
pat30.rcp, 1674116, 0, 836840, timeout, none
pat31.rcp, 1682644, 0, 841122, timeout, none
pat32.rcp, 332813, 0, 166191, timeout, none
pat33.rcp, 341711, 0, 170651, timeout, none
pat34.rcp, 340130, 0, 169878, timeout, none
pat35.rcp, 865040, 0, 432303, timeout, none
pat36.rcp, 488966, 0, 244267, timeout, none
pat37.rcp, 416903, 0, 208236, timeout, none
pat38.rcp, 425134, 0, 212359, timeout, none
pat39.rcp, 1511223, 0, 755395, timeout, none
pat40.rcp, 1084761, 0, 542164, timeout, none
pat41.rcp, 632239, 0, 315903, timeout, none
pat42.rcp, 350256, 0, 174914, timeout, none
pat43.rcp, 348413, 0, 174060, timeout, none
pat44.rcp, 310446, 0, 155009, timeout, none
pat45.rcp, 305701, 0, 152647, timeout, none
pat46.rcp, 298336, 0, 148954, timeout, none
pat47.rcp, 290797, 0, 145191, timeout, none
pat48.rcp, 294206, 0, 146888, timeout, none
pat49.rcp, 300016, 0, 149790, timeout, none
pat50.rcp, 291477, 0, 145523, timeout, none
pat51.rcp, 358648, 0, 179110, timeout, none
pat52.rcp, 362107, 0, 180839, timeout, none
pat53.rcp, 396543, 0, 198057, timeout, none
pat54.rcp, 389046, 0, 194422, timeout, none
pat55.rcp, 392472, 0, 196022, timeout, none
pat56.rcp, 391068, 0, 195319, timeout, none
pat57.rcp, 300017, 0, 149791, timeout, none
pat58.rcp, 394362, 0, 196848, timeout, none
pat59.rcp, 824929, 0, 412131, timeout, none
pat60.rcp, 314236, 0, 156786, timeout, none
pat61.rcp, 672482, 0, 335908, timeout, none
pat62.rcp, 343855, 0, 171594, timeout, none
pat63.rcp, 356747, 0, 178041, timeout, none
pat64.rcp, 826056, 0, 412693, timeout, none
pat65.rcp, 313789, 0, 156562, timeout, none
pat66.rcp, 390905, 0, 195119, timeout, none
pat67.rcp, 404033, 0, 201683, timeout, none
pat68.rcp, 295287, 0, 147311, timeout, none
pat69.rcp, 213929, 0, 106633, timeout, none
pat70.rcp, 388393, 0, 193864, timeout, none
pat71.rcp, 293997, 0, 146665, timeout, none
pat72.rcp, 392525, 0, 195994, timeout, none
pat73.rcp, 288821, 0, 144095, timeout, none
pat74.rcp, 515957, 0, 257645, timeout, none
pat75.rcp, 518579, 0, 259021, timeout, none
pat76.rcp, 519888, 0, 259641, timeout, none
pat77.rcp, 437140, 0, 218389, timeout, none
pat78.rcp, 437771, 0, 218642, timeout, none
pat79.rcp, 442937, 0, 221170, timeout, none
pat80.rcp, 441907, 0, 220633, timeout, none
pat81.rcp, 439024, 0, 219179, timeout, none
pat82.rcp, 434328, 0, 216829, timeout, none
pat83.rcp, 436889, 0, 218109, timeout, none
pat84.rcp, 443812, 0, 221570, timeout, none
pat85.rcp, 440861, 0, 220093, timeout, none
pat86.rcp, 438007, 0, 218667, timeout, none
pat87.rcp, 307906, 0, 153620, timeout, none
pat88.rcp, 276472, 0, 137902, timeout, none
pat89.rcp, 565342, 0, 282338, timeout, none
pat90.rcp, 352846, 0, 176089, timeout, none
pat91.rcp, 294997, 0, 147166, timeout, none
pat92.rcp, 292561, 0, 145948, timeout, none
pat93.rcp, 1228239, 0, 613786, timeout, none
pat94.rcp, 290253, 0, 144793, timeout, none
pat95.rcp, 291391, 0, 145363, timeout, none
pat96.rcp, 290159, 0, 144747, timeout, none
pat97.rcp, 384895, 0, 192115, timeout, none
pat98.rcp, 458064, 0, 228699, timeout, none
pat99.rcp, 393757, 0, 196545, timeout, none
pat100.rcp, 463293, 0, 231313, timeout, none
pat101.rcp, 109651, 0, 53579, timeout, none
pat102.rcp, 601668, 0, 299586, timeout, none
pat103.rcp, 182677, 0, 90089, timeout, none
pat104.rcp, 125817, 0, 61662, timeout, none
pat105.rcp, 249111, 0, 123324, timeout, none
pat106.rcp, 94980, 0, 46255, timeout, none
pat107.rcp, 112348, 0, 54927, timeout, none
pat108.rcp, 189554, 0, 93542, timeout, none
pat109.rcp, 114773, 0, 56138, timeout, none
pat110.rcp, 402549, 0, 200026, timeout, none
