problem, nodes, solutions, fails, time, optimum
j3024_3.sm, 291, 1, 145, 4.44s, 69
j3024_4.sm, 321, 1, 160, 4.92s, 53
j3024_5.sm, 303, 1, 151, 4.66s, 51
j3024_6.sm, 329, 1, 164, 5.10s, 56
j3024_7.sm, 299, 1, 149, 4.58s, 44
j3024_8.sm, 317, 1, 158, 4.85s, 38
j3024_9.sm, 409, 1, 204, 6.42s, 43
j3024_10.sm, 321, 1, 160, 4.88s, 53
j3025_1.sm, 28951, 0, 14441, timeout, none
j3025_2.sm, 24143, 0, 12038, timeout, none
j3025_3.sm, 23430, 0, 11687, timeout, none
j3025_4.sm, 23736, 0, 11841, timeout, none
j3025_5.sm, 25607, 0, 12778, timeout, none
j3025_6.sm, 27881, 0, 13906, timeout, none
j3025_7.sm, 20052, 0, 9998, timeout, none
j3025_8.sm, 25631, 0, 12786, timeout, none
j3025_9.sm, 24311, 0, 12119, timeout, none
j3025_10.sm, 27048, 0, 13494, timeout, none
j3026_1.sm, 33704, 0, 16814, timeout, none
j3026_2.sm, 31796, 0, 15850, timeout, none
j3026_3.sm, 38860, 0, 19379, timeout, none
j3026_4.sm, 34056, 0, 16975, timeout, none
j3026_5.sm, 36751, 0, 18320, timeout, none
j3026_6.sm, 31269, 0, 15593, timeout, none
j3026_7.sm, 32181, 0, 16050, timeout, none
j3026_8.sm, 32442, 0, 16175, timeout, none
j3026_9.sm, 31329, 0, 15616, timeout, none
j3026_10.sm, 31331, 0, 15615, timeout, none
j3027_1.sm, 31799, 0, 15842, timeout, none
j3027_2.sm, 34354, 0, 17117, timeout, none
j3027_3.sm, 32853, 0, 16370, timeout, none
j3027_4.sm, 32545, 0, 16233, timeout, none
j3027_5.sm, 34779, 0, 17330, timeout, none
j3027_6.sm, 33203, 0, 16560, timeout, none
j3027_7.sm, 34959, 0, 17430, timeout, none
j3027_8.sm, 34155, 0, 17021, timeout, none
j3027_9.sm, 37082, 0, 18489, timeout, none
j3027_10.sm, 35598, 0, 17751, timeout, none
j3028_1.sm, 343, 1, 171, 5.35s, 69
j3028_2.sm, 323, 1, 161, 5.05s, 57
j3028_3.sm, 331, 1, 165, 5.16s, 40
j3028_4.sm, 311, 1, 155, 4.81s, 49
j3028_5.sm, 303, 1, 151, 4.63s, 73
j3028_6.sm, 321, 1, 160, 4.97s, 55
j3028_7.sm, 271, 1, 135, 4.22s, 48
j3028_8.sm, 353, 1, 176, 5.64s, 53
j3028_9.sm, 349, 1, 174, 5.46s, 62
j3028_10.sm, 305, 1, 152, 4.80s, 59
j3029_1.sm, 25495, 0, 12715, timeout, none
j3029_2.sm, 14834, 0, 7389, timeout, none
j3029_3.sm, 25072, 0, 12506, timeout, none
j3029_4.sm, 19561, 0, 9755, timeout, none
j3029_5.sm, 16251, 0, 8099, timeout, none
j3029_6.sm, 19701, 0, 9814, timeout, none
j3029_7.sm, 20534, 0, 10241, timeout, none
j3029_8.sm, 21539, 0, 10732, timeout, none
j3029_9.sm, 20931, 0, 10440, timeout, none
j3029_10.sm, 22254, 0, 11105, timeout, none
j3030_1.sm, 22482, 0, 11200, timeout, none
j3030_2.sm, 28966, 0, 14436, timeout, none
j3030_3.sm, 29313, 0, 14604, timeout, none
j3030_4.sm, 29197, 0, 14551, timeout, none
j3030_5.sm, 27755, 0, 13833, timeout, none
j3030_6.sm, 26439, 0, 13183, timeout, none
j3030_7.sm, 28279, 0, 14098, timeout, none
j3030_8.sm, 29728, 0, 14809, timeout, none
j3030_9.sm, 29523, 0, 14709, timeout, none
j3030_10.sm, 27549, 0, 13732, timeout, none
j3031_1.sm, 28044, 0, 13978, timeout, none
j3031_2.sm, 8197, 2, 4097, 134.57s, 63
j3031_3.sm, 29834, 0, 14860, timeout, none
j3031_4.sm, 34288, 0, 17083, timeout, none
j3031_5.sm, 27973, 0, 13944, timeout, none
j3031_6.sm, 30687, 0, 15302, timeout, none
j3031_7.sm, 35217, 0, 17556, timeout, none
