problem, nodes, solutions, fails, time, optimum
j3025_4.sm, 43369, 0, 21620, timeout, none
j3025_5.sm, 66668, 1, 33285, timeout, 92
j3025_6.sm, 65307, 0, 32610, timeout, none
j3025_7.sm, 95345, 2, 47616, timeout, 124
j3025_8.sm, 61272, 1, 30593, timeout, 98
j3025_9.sm, 50877, 0, 25395, timeout, none
j3025_10.sm, 46540, 1, 23236, timeout, 74
j3026_1.sm, 56035, 3, 28015, 340.82s, 59
j3026_2.sm, 121868, 4, 60886, timeout, 41
j3026_3.sm, 395, 1, 197, 4.41s, 58
j3026_4.sm, 136826, 2, 68346, timeout, 72
j3026_5.sm, 39555, 3, 19744, timeout, 74
j3026_6.sm, 114450, 1, 57184, timeout, 88
j3026_7.sm, 359, 3, 177, 3.95s, 56
j3026_8.sm, 91033, 1, 45492, timeout, 68
j3026_9.sm, 53703, 5, 26823, timeout, 44
j3026_10.sm, 116052, 1, 57958, timeout, 96
j3027_1.sm, 2933, 2, 1465, 35.91s, 43
j3027_2.sm, 595, 3, 295, 6.32s, 58
j3027_3.sm, 8339, 4, 4166, 113.06s, 60
j3027_4.sm, 327, 1, 163, 3.89s, 64
j3027_5.sm, 68569, 2, 34240, timeout, 56
j3027_6.sm, 19685, 3, 9840, 110.33s, 59
j3027_7.sm, 116803, 4, 58357, timeout, 54
j3027_8.sm, 431, 2, 214, 4.72s, 66
j3027_9.sm, 93497, 2, 46688, timeout, 60
j3027_10.sm, 473, 2, 235, 5.54s, 62
j3028_1.sm, 321, 1, 160, 3.90s, 69
j3028_2.sm, 545, 2, 271, 6.36s, 57
j3028_3.sm, 731, 4, 362, 7.61s, 40
j3028_4.sm, 471, 2, 234, 5.45s, 49
j3028_5.sm, 583, 2, 290, 6.99s, 73
j3028_6.sm, 309, 1, 154, 3.72s, 55
j3028_7.sm, 697, 3, 346, 8.33s, 48
j3028_8.sm, 327, 1, 163, 3.91s, 53
j3028_9.sm, 445, 2, 221, 5.26s, 62
j3028_10.sm, 545, 2, 271, 6.78s, 59
j3029_1.sm, 47747, 0, 23827, timeout, none
j3029_2.sm, 52235, 0, 26079, timeout, none
j3029_3.sm, 69426, 2, 34668, timeout, 96
j3029_4.sm, 36287, 0, 18123, timeout, none
j3029_5.sm, 70018, 0, 34956, timeout, none
j3029_6.sm, 70112, 3, 34987, timeout, 110
j3029_7.sm, 84862, 2, 42375, timeout, 97
j3029_8.sm, 48266, 1, 24091, timeout, 113
j3029_9.sm, 31174, 3, 15546, timeout, 129
j3029_10.sm, 81326, 0, 40604, timeout, none
j3030_1.sm, 46338, 3, 23114, timeout, 61
j3030_2.sm, 66628, 7, 33253, timeout, 72
j3030_3.sm, 99122, 3, 49506, timeout, 89
j3030_4.sm, 84652, 2, 42269, timeout, 59
j3030_5.sm, 45315, 2, 22603, timeout, 73
j3030_6.sm, 92009, 2, 45939, timeout, 76
j3030_7.sm, 62579, 2, 31227, timeout, 82
j3030_8.sm, 58109, 3, 29006, timeout, 49
j3030_9.sm, 37843, 7, 18878, timeout, 46
j3030_10.sm, 53507, 5, 26711, timeout, 55
j3031_1.sm, 359, 2, 178, 4.56s, 43
j3031_2.sm, 391, 2, 194, 4.39s, 63
j3031_3.sm, 337, 1, 168, 4.08s, 58
j3031_4.sm, 509, 2, 253, 6.03s, 50
j3031_5.sm, 53101, 10, 26504, timeout, 54
j3031_6.sm, 491, 2, 244, 5.99s, 53
j3031_7.sm, 1575, 6, 782, 15.62s, 61
j3031_8.sm, 1943, 4, 968, 25.63s, 58
j3031_9.sm, 83066, 2, 41487, timeout, 55
j3031_10.sm, 122678, 2, 61276, timeout, 68
j3032_1.sm, 441, 2, 219, 5.20s, 61
j3032_2.sm, 615, 3, 305, 7.11s, 60
j3032_3.sm, 529, 2, 263, 6.62s, 57
j3032_4.sm, 319, 1, 159, 4.15s, 68
j3032_5.sm, 891, 5, 441, 10.30s, 54
j3032_6.sm, 621, 3, 308, 7.47s, 44
j3032_7.sm, 507, 2, 252, 6.15s, 35
j3032_8.sm, 543, 2, 270, 6.69s, 54
j3032_9.sm, 309, 1, 154, 3.77s, 65
j3032_10.sm, 557, 3, 276, 6.72s, 51
j3033_1.sm, 127039, 0, 63454, timeout, none
j3033_2.sm, 78154, 7, 39033, timeout, 68
j3033_3.sm, 45094, 3, 22522, timeout, 55
j3033_4.sm, 160562, 0, 80234, timeout, none
j3033_5.sm, 7429, 5, 3710, 64.32s, 53
j3033_6.sm, 102791, 1, 51351, timeout, 74
j3033_7.sm, 565, 2, 281, 6.40s, 58
j3033_8.sm, 82665, 6, 41288, timeout, 66
j3033_9.sm, 84518, 3, 42204, timeout, 84
j3033_10.sm, 617, 5, 304, 6.06s, 53
j3034_1.sm, 1247, 13, 611, 10.95s, 68
j3034_2.sm, 291, 1, 145, 3.60s, 44
j3034_3.sm, 55561, 2, 27736, timeout, 70
j3034_4.sm, 513, 2, 255, 5.75s, 67
j3034_5.sm, 557, 2, 277, 7.84s, 63
j3034_6.sm, 69319, 5, 34625, timeout, 58
j3034_7.sm, 83524, 2, 41708, timeout, 58
j3034_8.sm, 34584, 1, 17274, timeout, 59
j3034_9.sm, 105329, 5, 52660, 594.51s, 60
j3034_10.sm, 111364, 3, 55642, timeout, 56
j3035_1.sm, 433, 5, 212, 4.45s, 57
j3035_2.sm, 415, 2, 206, 4.37s, 53
j3035_3.sm, 549, 2, 273, 6.30s, 60
j3035_4.sm, 62051, 0, 30984, timeout, none
j3035_5.sm, 377, 2, 187, 3.93s, 60
j3035_6.sm, 549, 3, 272, 5.68s, 58
j3035_7.sm, 431, 4, 212, 4.06s, 61
j3035_8.sm, 453, 2, 225, 4.65s, 63
j3035_9.sm, 637, 4, 315, 6.84s, 59
j3035_10.sm, 449, 3, 222, 4.98s, 59
j3036_1.sm, 415, 2, 206, 3.88s, 66
j3036_2.sm, 721, 3, 358, 7.99s, 44
j3036_3.sm, 311, 1, 155, 3.39s, 61
j3036_4.sm, 555, 2, 276, 6.52s, 59
j3036_5.sm, 543, 2, 270, 6.47s, 64
j3036_6.sm, 269, 1, 134, 3.24s, 46
j3036_7.sm, 405, 2, 201, 4.41s, 56
j3036_8.sm, 391, 2, 194, 4.06s, 63
j3036_9.sm, 627, 3, 311, 6.55s, 59
j3036_10.sm, 437, 2, 217, 4.38s, 59
j3037_1.sm, 146077, 3, 72975, timeout, 114
j3037_2.sm, 64775, 2, 32346, timeout, 81
j3037_3.sm, 118796, 1, 59348, timeout, 96
j3037_4.sm, 140143, 2, 70008, timeout, 99
j3037_5.sm, 53583, 0, 26746, timeout, none
j3037_6.sm, 42762, 3, 21346, timeout, 79
j3037_7.sm, 143417, 1, 71647, timeout, 124
j3037_8.sm, 66876, 1, 33384, timeout, 122
j3037_9.sm, 83583, 3, 41747, timeout, 61
j3037_10.sm, 71413, 2, 35659, timeout, 89
j3038_1.sm, 73339, 2, 36650, timeout, 60
j3038_2.sm, 104440, 2, 52167, timeout, 67
j3038_3.sm, 44875, 1, 22393, timeout, 62
j3038_4.sm, 130210, 1, 65049, timeout, 69
j3038_5.sm, 94640, 0, 47261, timeout, none
j3038_6.sm, 112210, 1, 56041, timeout, 106
j3038_7.sm, 23299, 4, 11646, 152.29s, 65
j3038_8.sm, 70566, 4, 35235, timeout, 66
j3038_9.sm, 18643, 5, 9317, 363.43s, 63
j3038_10.sm, 124382, 1, 62137, timeout, 106
j3039_1.sm, 513, 2, 255, 5.97s, 55
j3039_2.sm, 661, 4, 327, 7.08s, 54
j3039_3.sm, 50757, 3, 25349, timeout, 57
j3039_4.sm, 13457, 2, 6727, 72.44s, 53
j3039_5.sm, 517, 9, 250, 4.65s, 55
j3039_6.sm, 397, 2, 197, 4.57s, 69
j3039_7.sm, 639, 2, 318, 10.12s, 56
j3039_8.sm, 607, 4, 300, 5.71s, 67
j3039_9.sm, 147432, 2, 73651, timeout, 69
j3039_10.sm, 445, 4, 219, 5.53s, 60
j3040_1.sm, 315, 1, 157, 3.76s, 51
j3040_2.sm, 323, 1, 161, 3.56s, 56
j3040_3.sm, 323, 2, 160, 3.41s, 57
j3040_4.sm, 465, 4, 229, 5.06s, 57
j3040_5.sm, 581, 2, 289, 6.44s, 65
j3040_6.sm, 1485, 4, 739, 8.76s, 60
j3040_7.sm, 267, 1, 133, 3.10s, 46
j3040_8.sm, 471, 3, 233, 4.59s, 57
j3040_9.sm, 333, 1, 166, 3.86s, 64
j3040_10.sm, 557, 2, 277, 6.40s, 51
j3041_1.sm, 137353, 1, 68615, timeout, 142
j3041_2.sm, 69678, 0, 34799, timeout, none
j3041_3.sm, 110165, 4, 55017, timeout, 104
j3041_4.sm, 40500, 0, 20233, timeout, none
j3041_5.sm, 77756, 1, 38819, timeout, 134
j3041_6.sm, 70605, 0, 35254, timeout, none
j3041_7.sm, 114356, 1, 57113, timeout, 134
j3041_8.sm, 92438, 3, 46172, timeout, 103
j3041_9.sm, 122878, 1, 61389, timeout, 115
j3041_10.sm, 66615, 4, 33247, timeout, 138
j3042_1.sm, 59345, 4, 29630, timeout, 64
j3042_2.sm, 39310, 6, 19627, timeout, 56
j3042_3.sm, 54524, 3, 27228, timeout, 64
j3042_4.sm, 56896, 3, 28409, timeout, 56
j3042_5.sm, 58640, 3, 29273, timeout, 56
j3042_6.sm, 131076, 1, 65482, timeout, 97
j3042_7.sm, 81236, 2, 40564, timeout, 110
j3042_8.sm, 60066, 3, 29995, timeout, 83
j3042_9.sm, 93920, 1, 46912, timeout, 107
j3042_10.sm, 623, 1, 311, 5.32s, 75
j3043_1.sm, 55029, 1, 27469, timeout, 90
j3043_2.sm, 1051, 4, 522, 13.59s, 43
j3043_3.sm, 133176, 2, 66535, timeout, 70
j3043_4.sm, 343, 2, 170, 3.93s, 67
j3043_5.sm, 82866, 5, 41397, timeout, 66
j3043_6.sm, 93082, 1, 46492, timeout, 69
j3043_7.sm, 68495, 6, 34207, timeout, 53
j3043_8.sm, 72031, 3, 35979, timeout, 66
j3043_9.sm, 70492, 2, 35198, timeout, 64
j3043_10.sm, 101189, 6, 50534, timeout, 61
j3044_1.sm, 393, 2, 195, 4.25s, 50
j3044_2.sm, 641, 4, 317, 6.66s, 54
j3044_3.sm, 307, 1, 153, 3.49s, 51
j3044_4.sm, 439, 2, 218, 4.40s, 57
j3044_5.sm, 317, 1, 158, 3.72s, 55
j3044_6.sm, 421, 3, 208, 4.29s, 56
j3044_7.sm, 305, 2, 151, 3.40s, 42
j3044_8.sm, 321, 1, 160, 3.78s, 49
j3044_9.sm, 525, 2, 261, 6.32s, 64
j3044_10.sm, 451, 2, 224, 5.06s, 63
j3045_1.sm, 55264, 1, 27579, timeout, 130
j3045_2.sm, 43378, 0, 21656, timeout, none
j3045_3.sm, 60078, 0, 29998, timeout, none
j3045_4.sm, 101956, 3, 50904, timeout, 127
j3045_5.sm, 77680, 3, 38791, timeout, 96
j3045_6.sm, 54013, 0, 26966, timeout, none
j3045_7.sm, 72299, 3, 36099, timeout, 125
j3045_8.sm, 64149, 4, 32024, timeout, 104
j3045_9.sm, 56208, 2, 28052, timeout, 116
j3045_10.sm, 92236, 2, 46069, timeout, 105
j3046_1.sm, 104915, 0, 52411, timeout, none
j3046_2.sm, 82595, 0, 41233, timeout, none
j3046_3.sm, 75613, 0, 37765, timeout, none
j3046_4.sm, 121837, 0, 60867, timeout, none
j3046_5.sm, 58522, 4, 29215, timeout, 67
j3046_6.sm, 68989, 1, 34435, timeout, 107
j3046_7.sm, 44142, 3, 22021, timeout, 94
j3046_8.sm, 55955, 3, 27937, timeout, 65
j3046_9.sm, 123296, 2, 61588, timeout, 59
j3046_10.sm, 43132, 5, 21535, timeout, 94
j3047_1.sm, 113626, 0, 56754, timeout, none
j3047_2.sm, 453, 2, 225, 5.52s, 59
j3047_3.sm, 1533, 5, 762, 19.92s, 55
j3047_4.sm, 88520, 5, 44223, timeout, 49
j3047_5.sm, 44565, 7, 22257, timeout, 47
j3047_6.sm, 81888, 6, 40892, timeout, 55
j3047_7.sm, 36327, 4, 18122, timeout, 67
j3047_8.sm, 695, 5, 343, 6.86s, 48
j3047_9.sm, 97994, 4, 48938, timeout, 115
j3047_10.sm, 106765, 2, 53324, timeout, 69
j3048_1.sm, 295, 1, 147, 3.51s, 63
j3048_2.sm, 299, 1, 149, 3.52s, 54
j3048_3.sm, 549, 2, 273, 6.87s, 50
j3048_4.sm, 439, 2, 218, 5.22s, 57
j3048_5.sm, 433, 2, 215, 5.08s, 58
j3048_6.sm, 537, 2, 267, 6.56s, 58
j3048_7.sm, 323, 1, 161, 3.97s, 55
j3048_8.sm, 401, 3, 198, 4.68s, 44
j3048_9.sm, 463, 3, 229, 4.92s, 59
j3048_10.sm, 573, 2, 285, 7.22s, 54
