problem, nodes, solutions, fails, time, optimum
j3013_1.sm, 49517, 10, 24689, timeout, 74
j3013_2.sm, 19257, 0, 9591, timeout, none
j3013_3.sm, 34229, 2, 17047, timeout, 118
j3013_4.sm, 86890, 2, 43375, timeout, 90
j3013_5.sm, 72008, 1, 35935, timeout, 94
j3013_6.sm, 85102, 2, 42491, timeout, 79
j3013_7.sm, 133829, 0, 66845, timeout, none
j3013_8.sm, 33017, 0, 16449, timeout, none
j3013_9.sm, 10792, 3, 5360, timeout, 108
j3013_10.sm, 44933, 2, 22429, timeout, 78
j3014_1.sm, 81269, 1, 40579, timeout, 78
j3014_2.sm, 39681, 4, 19811, timeout, 57
j3014_3.sm, 28960, 1, 14418, timeout, 107
j3014_4.sm, 107492, 1, 53680, timeout, 78
j3014_5.sm, 102244, 2, 51073, timeout, 63
j3014_6.sm, 37425, 5, 18676, timeout, 40
j3014_7.sm, 49592, 1, 24742, timeout, 93
j3014_8.sm, 665, 2, 331, 14.49s, 54
j3014_9.sm, 51236, 4, 25566, timeout, 50
j3014_10.sm, 58688, 4, 29300, timeout, 63
j3015_1.sm, 44047, 3, 22021, 320.17s, 46
j3015_2.sm, 587, 2, 292, 15.41s, 47
j3015_3.sm, 178591, 0, 89215, timeout, none
j3015_4.sm, 477, 2, 237, 12.10s, 48
j3015_5.sm, 66320, 3, 33094, timeout, 68
j3015_6.sm, 375, 1, 187, 10.59s, 67
j3015_7.sm, 4633, 3, 2314, 96.67s, 47
j3015_8.sm, 82272, 1, 41082, timeout, 83
j3015_9.sm, 529, 2, 263, 13.57s, 54
j3015_10.sm, 54288, 2, 27110, timeout, 66
j3016_1.sm, 577, 4, 285, 12.87s, 51
j3016_2.sm, 553, 2, 275, 15.67s, 48
j3016_3.sm, 667, 3, 331, 14.79s, 36
j3016_4.sm, 511, 2, 254, 11.22s, 47
j3016_5.sm, 521, 2, 259, 14.18s, 51
j3016_6.sm, 667, 3, 331, 14.55s, 51
j3016_7.sm, 691, 3, 343, 14.79s, 34
j3016_8.sm, 289, 1, 144, 6.86s, 44
j3016_9.sm, 653, 3, 324, 13.36s, 44
j3016_10.sm, 661, 3, 328, 14.99s, 51
j3017_1.sm, 28515, 0, 14203, timeout, none
j3017_2.sm, 31384, 1, 15646, timeout, 69
j3017_3.sm, 741, 4, 367, 31.09s, 60
j3017_4.sm, 30703, 2, 15312, timeout, 81
j3017_5.sm, 78886, 3, 39379, timeout, 57
j3017_6.sm, 693, 3, 344, 18.26s, 63
j3017_7.sm, 15202, 0, 7570, timeout, none
j3017_8.sm, 89957, 2, 44935, timeout, 70
j3017_9.sm, 184185, 0, 92027, timeout, none
j3017_10.sm, 585, 3, 290, 17.28s, 66
j3018_1.sm, 481, 2, 239, 19.82s, 53
j3018_2.sm, 569, 2, 283, 16.68s, 55
j3018_3.sm, 25887, 4, 12940, 229.48s, 56
j3018_4.sm, 3661, 3, 1828, 53.98s, 70
j3018_5.sm, 565, 3, 280, 26.02s, 52
j3018_6.sm, 52761, 3, 26327, timeout, 67
j3018_7.sm, 47856, 2, 23888, timeout, 57
j3018_8.sm, 343, 1, 171, 33.21s, 52
j3018_9.sm, 577, 3, 286, 13.25s, 47
j3018_10.sm, 8805, 5, 4398, 65.66s, 49
j3019_1.sm, 687, 5, 339, 15.04s, 40
j3019_2.sm, 547, 2, 272, 13.48s, 58
j3019_3.sm, 325, 1, 162, 9.97s, 83
j3019_4.sm, 50693, 0, 25293, timeout, none
j3019_5.sm, 100827, 2, 50359, timeout, 64
j3019_6.sm, 547, 2, 272, 16.04s, 49
j3019_7.sm, 98389, 4, 49139, timeout, 62
j3019_8.sm, 633, 3, 314, 27.00s, 55
j3019_9.sm, 807, 4, 400, 15.69s, 38
j3019_10.sm, 1017, 4, 505, 38.12s, 47
j3020_1.sm, 285, 1, 142, 8.18s, 57
j3020_2.sm, 323, 1, 161, 8.08s, 70
j3020_3.sm, 299, 1, 149, 8.51s, 49
j3020_4.sm, 393, 2, 195, 9.01s, 43
j3020_5.sm, 343, 1, 171, 7.88s, 61
j3020_6.sm, 565, 4, 279, 12.20s, 51
j3020_7.sm, 497, 2, 247, 12.99s, 42
j3020_8.sm, 717, 3, 356, 14.64s, 51
j3020_9.sm, 351, 1, 175, 8.11s, 41
j3020_10.sm, 671, 3, 333, 12.45s, 37
j3021_1.sm, 96636, 1, 48251, timeout, 121
