problem, nodes, solutions, fails, time, optimum
j306_7.sm, 27181, 4, 13587, 345.66s, 46
j306_8.sm, 31927, 0, 15911, timeout, none
j306_9.sm, 44166, 0, 22038, timeout, none
j306_10.sm, 26153, 0, 13029, timeout, none
j307_1.sm, 289, 1, 144, 8.57s, 55
j307_2.sm, 64947, 2, 32411, timeout, 43
j307_3.sm, 283, 2, 140, 9.12s, 42
j307_4.sm, 50423, 2, 25162, timeout, 46
j307_5.sm, 321, 2, 159, 11.02s, 44
j307_6.sm, 369, 2, 183, 8.38s, 35
j307_7.sm, 32317, 3, 16109, timeout, 51
j307_8.sm, 411, 2, 204, 11.85s, 44
j307_9.sm, 373, 2, 185, 12.24s, 60
j307_10.sm, 61890, 1, 30889, timeout, 55
j308_1.sm, 319, 1, 159, 7.77s, 44
j308_2.sm, 387, 1, 193, 10.06s, 51
j308_3.sm, 409, 1, 204, 11.11s, 53
j308_4.sm, 341, 1, 170, 8.39s, 48
j308_5.sm, 299, 1, 149, 7.93s, 58
j308_6.sm, 403, 1, 201, 11.18s, 47
j308_7.sm, 353, 1, 176, 8.29s, 41
j308_8.sm, 359, 1, 179, 8.76s, 51
j308_9.sm, 351, 1, 175, 8.86s, 39
j308_10.sm, 353, 1, 176, 8.96s, 67
j309_1.sm, 12426, 0, 6177, timeout, none
j309_2.sm, 11555, 0, 5745, timeout, none
j309_3.sm, 11084, 0, 5506, timeout, none
j309_4.sm, 9705, 0, 4813, timeout, none
j309_5.sm, 13244, 0, 6590, timeout, none
j309_6.sm, 17861, 0, 8893, timeout, none
j309_7.sm, 15127, 0, 7519, timeout, none
j309_8.sm, 11156, 0, 5546, timeout, none
j309_9.sm, 16390, 0, 8163, timeout, none
j309_10.sm, 10460, 0, 5199, timeout, none
j3010_1.sm, 33130, 3, 16512, timeout, 52
j3010_2.sm, 26429, 0, 13167, timeout, none
j3010_3.sm, 18944, 2, 9423, timeout, 67
j3010_4.sm, 32753, 0, 16325, timeout, none
j3010_5.sm, 30517, 0, 15199, timeout, none
j3010_6.sm, 35985, 0, 17936, timeout, none
j3010_7.sm, 28588, 5, 14236, timeout, 50
j3010_8.sm, 26178, 0, 13045, timeout, none
j3010_9.sm, 35576, 0, 17741, timeout, none
j3010_10.sm, 30549, 0, 15221, timeout, none
j3011_1.sm, 32474, 1, 16192, timeout, 57
j3011_2.sm, 42531, 4, 21262, 547.67s, 56
j3011_3.sm, 797, 3, 396, 14.47s, 81
j3011_4.sm, 23943, 2, 11932, timeout, 63
j3011_5.sm, 36181, 0, 18046, timeout, none
j3011_6.sm, 32031, 2, 15950, timeout, 47
j3011_7.sm, 56205, 0, 28046, timeout, none
j3011_8.sm, 14553, 3, 7274, 394.70s, 62
j3011_9.sm, 31065, 1, 15486, timeout, 71
j3011_10.sm, 43967, 0, 21927, timeout, none
j3012_1.sm, 417, 1, 208, 11.67s, 47
j3012_2.sm, 411, 1, 205, 11.65s, 46
j3012_3.sm, 331, 1, 165, 8.82s, 37
j3012_4.sm, 391, 1, 195, 12.71s, 63
j3012_5.sm, 359, 1, 179, 9.60s, 47
j3012_6.sm, 357, 1, 178, 9.48s, 53
j3012_7.sm, 411, 1, 205, 12.95s, 55
j3012_8.sm, 393, 1, 196, 9.79s, 35
j3012_9.sm, 407, 1, 203, 11.64s, 52
j3012_10.sm, 397, 1, 198, 10.83s, 57
j3013_1.sm, 13766, 0, 6847, timeout, none
j3013_2.sm, 16933, 0, 8430, timeout, none
j3013_3.sm, 14786, 0, 7361, timeout, none
j3013_4.sm, 17675, 0, 8799, timeout, none
j3013_5.sm, 14479, 0, 7200, timeout, none
j3013_6.sm, 12665, 0, 6296, timeout, none
j3013_7.sm, 10079, 0, 5007, timeout, none
j3013_8.sm, 8535, 0, 4238, timeout, none
j3013_9.sm, 12080, 0, 6005, timeout, none
j3013_10.sm, 14790, 0, 7355, timeout, none
j3014_1.sm, 26717, 0, 13310, timeout, none
j3014_2.sm, 20878, 0, 10401, timeout, none
j3014_3.sm, 25592, 0, 12754, timeout, none
j3014_4.sm, 26700, 0, 13296, timeout, none
j3014_5.sm, 24923, 0, 12425, timeout, none
j3014_6.sm, 22230, 4, 11062, timeout, 37
j3014_7.sm, 17193, 0, 8558, timeout, none
j3014_8.sm, 28179, 0, 14042, timeout, none
j3014_9.sm, 19150, 0, 9533, timeout, none
j3014_10.sm, 40203, 3, 20048, timeout, 63
j3015_1.sm, 33062, 0, 16475, timeout, none
j3015_2.sm, 537, 3, 266, 11.85s, 47
j3015_3.sm, 29949, 0, 14924, timeout, none
j3015_4.sm, 13483, 3, 6739, 186.81s, 48
j3015_5.sm, 29076, 2, 14488, timeout, 61
j3015_6.sm, 35137, 5, 17564, 358.25s, 67
j3015_7.sm, 59892, 2, 29884, timeout, 49
j3015_8.sm, 30461, 0, 15177, timeout, none
j3015_9.sm, 26619, 5, 13305, 575.46s, 54
j3015_10.sm, 18295, 2, 9146, 226.96s, 65
j3016_1.sm, 363, 1, 181, 10.03s, 51
j3016_2.sm, 393, 1, 196, 11.37s, 48
j3016_3.sm, 389, 1, 194, 10.47s, 36
j3016_4.sm, 301, 1, 150, 7.91s, 47
j3016_5.sm, 325, 1, 162, 9.24s, 51
j3016_6.sm, 345, 1, 172, 8.98s, 51
j3016_7.sm, 369, 1, 184, 9.72s, 34
j3016_8.sm, 367, 1, 183, 9.27s, 44
j3016_9.sm, 313, 1, 156, 8.15s, 44
j3016_10.sm, 349, 1, 174, 9.18s, 51
j3017_1.sm, 25251, 0, 12584, timeout, none
j3017_2.sm, 28589, 1, 14245, timeout, 69
j3017_3.sm, 31076, 1, 15497, timeout, 64
j3017_4.sm, 49659, 0, 24793, timeout, none
j3017_5.sm, 33574, 0, 16744, timeout, none
j3017_6.sm, 33232, 0, 16574, timeout, none
j3017_7.sm, 29696, 0, 14809, timeout, none
j3017_8.sm, 50425, 0, 25161, timeout, none
j3017_9.sm, 33730, 0, 16823, timeout, none
j3017_10.sm, 15429, 3, 7712, 485.95s, 66
j3018_1.sm, 20615, 2, 10306, 366.32s, 53
j3018_2.sm, 215, 1, 107, 7.58s, 55
j3018_3.sm, 447, 2, 222, 12.04s, 56
j3018_4.sm, 9661, 1, 4830, 184.33s, 70
j3018_5.sm, 283, 1, 141, 9.01s, 52
j3018_6.sm, 30210, 1, 15056, timeout, 66
j3018_7.sm, 32320, 2, 16121, timeout, 50
j3018_8.sm, 473, 2, 235, 11.44s, 52
j3018_9.sm, 33361, 0, 16623, timeout, none
j3018_10.sm, 32631, 2, 16261, timeout, 49
j3019_1.sm, 36605, 1, 18249, timeout, 41
j3019_2.sm, 337, 1, 168, 9.96s, 58
j3019_3.sm, 331, 1, 165, 10.88s, 83
j3019_4.sm, 33076, 0, 16495, timeout, none
j3019_5.sm, 64660, 1, 32291, timeout, 50
j3019_6.sm, 32416, 0, 16170, timeout, none
j3019_7.sm, 78662, 1, 39277, timeout, 57
j3019_8.sm, 485, 2, 241, 12.02s, 55
j3019_9.sm, 31005, 1, 15450, timeout, 45
j3019_10.sm, 301, 1, 150, 8.96s, 47
j3020_1.sm, 329, 1, 164, 8.78s, 57
j3020_2.sm, 349, 1, 174, 9.23s, 70
j3020_3.sm, 393, 1, 196, 10.54s, 49
j3020_4.sm, 315, 1, 157, 8.54s, 43
j3020_5.sm, 339, 1, 169, 8.24s, 61
j3020_6.sm, 303, 1, 151, 8.52s, 51
j3020_7.sm, 309, 1, 154, 7.89s, 42
j3020_8.sm, 307, 1, 153, 7.49s, 51
j3020_9.sm, 279, 1, 139, 6.97s, 41
j3020_10.sm, 313, 1, 156, 7.46s, 37
j3021_1.sm, 16306, 0, 8119, timeout, none
j3021_2.sm, 13362, 0, 6651, timeout, none
j3021_3.sm, 30336, 0, 15137, timeout, none
j3021_4.sm, 13264, 0, 6610, timeout, none
j3021_5.sm, 15420, 0, 7675, timeout, none
j3021_6.sm, 9014, 0, 4478, timeout, none
j3021_7.sm, 11857, 0, 5903, timeout, none
j3021_8.sm, 18694, 0, 9319, timeout, none
j3021_9.sm, 11455, 0, 5697, timeout, none
j3021_10.sm, 26269, 0, 13091, timeout, none
j3022_1.sm, 63676, 0, 31798, timeout, none
j3022_2.sm, 329, 2, 163, 9.04s, 45
j3022_3.sm, 35904, 1, 17898, timeout, 68
j3022_4.sm, 52431, 3, 26213, 556.67s, 42
j3022_5.sm, 26729, 1, 13326, timeout, 52
j3022_6.sm, 40047, 0, 19983, timeout, none
j3022_7.sm, 26441, 0, 13183, timeout, none
j3022_8.sm, 34684, 0, 17301, timeout, none
j3022_9.sm, 293, 1, 146, 11.98s, 76
j3022_10.sm, 33079, 0, 16490, timeout, none
j3023_1.sm, 74538, 1, 37218, timeout, 68
j3023_2.sm, 307, 2, 152, 7.73s, 53
j3023_3.sm, 40611, 0, 20267, timeout, none
j3023_4.sm, 39148, 1, 19539, timeout, 66
j3023_5.sm, 33444, 0, 16671, timeout, none
j3023_6.sm, 39287, 0, 19587, timeout, none
j3023_7.sm, 33207, 0, 16549, timeout, none
j3023_8.sm, 1557, 3, 776, 30.24s, 48
j3023_9.sm, 25290, 2, 12602, timeout, 63
j3023_10.sm, 331, 1, 165, 9.33s, 61
j3024_1.sm, 327, 1, 163, 8.49s, 53
j3024_2.sm, 333, 1, 166, 8.27s, 58
j3024_3.sm, 293, 1, 146, 9.22s, 69
j3024_4.sm, 323, 1, 161, 8.36s, 53
j3024_5.sm, 305, 1, 152, 8.29s, 51
j3024_6.sm, 331, 1, 165, 9.48s, 56
j3024_7.sm, 303, 1, 151, 8.15s, 44
j3024_8.sm, 319, 1, 159, 8.01s, 38
j3024_9.sm, 413, 1, 206, 11.07s, 43
j3024_10.sm, 323, 1, 161, 8.49s, 53
j3025_1.sm, 13177, 0, 6554, timeout, none
j3025_2.sm, 12054, 0, 5996, timeout, none
j3025_3.sm, 11182, 0, 5561, timeout, none
j3025_4.sm, 11113, 0, 5529, timeout, none
j3025_5.sm, 11282, 0, 5613, timeout, none
j3025_6.sm, 15619, 0, 7775, timeout, none
j3025_7.sm, 16108, 0, 8024, timeout, none
j3025_8.sm, 10486, 0, 5213, timeout, none
j3025_9.sm, 11479, 0, 5708, timeout, none
j3025_10.sm, 14005, 0, 6977, timeout, none
j3026_1.sm, 20363, 0, 10143, timeout, none
j3026_2.sm, 38086, 1, 18995, timeout, 45
j3026_3.sm, 41872, 3, 20895, timeout, 62
j3026_4.sm, 31849, 0, 15877, timeout, none
j3026_5.sm, 26905, 0, 13416, timeout, none
j3026_6.sm, 44942, 0, 22433, timeout, none
j3026_7.sm, 24766, 0, 12343, timeout, none
j3026_8.sm, 38843, 0, 19379, timeout, none
j3026_9.sm, 26783, 1, 13348, timeout, 52
j3026_10.sm, 25089, 0, 12502, timeout, none
j3027_1.sm, 459, 3, 227, 10.81s, 43
j3027_2.sm, 63901, 0, 31889, timeout, none
j3027_3.sm, 34217, 0, 17061, timeout, none
j3027_4.sm, 32285, 1, 16101, timeout, 69
j3027_5.sm, 447, 1, 223, 12.21s, 49
j3027_6.sm, 2637, 2, 1317, 56.33s, 59
j3027_7.sm, 33418, 1, 16660, timeout, 53
j3027_8.sm, 2435, 4, 1214, 41.49s, 66
j3027_9.sm, 53445, 1, 26671, timeout, 60
j3027_10.sm, 307, 3, 151, 8.39s, 62
j3028_1.sm, 345, 1, 172, 11.76s, 69
j3028_2.sm, 327, 1, 163, 9.48s, 57
j3028_3.sm, 331, 1, 165, 8.44s, 40
j3028_4.sm, 313, 1, 156, 9.03s, 49
j3028_5.sm, 305, 1, 152, 9.85s, 73
j3028_6.sm, 321, 1, 160, 8.58s, 55
j3028_7.sm, 277, 1, 138, 8.10s, 48
j3028_8.sm, 365, 1, 182, 9.61s, 53
j3028_9.sm, 353, 1, 176, 11.11s, 62
j3028_10.sm, 311, 1, 155, 9.13s, 59
j3029_1.sm, 10488, 0, 5214, timeout, none
j3029_2.sm, 10013, 0, 4977, timeout, none
j3029_3.sm, 13460, 0, 6703, timeout, none
j3029_4.sm, 13649, 0, 6802, timeout, none
j3029_5.sm, 7511, 0, 3728, timeout, none
j3029_6.sm, 9450, 0, 4690, timeout, none
j3029_7.sm, 13508, 0, 6726, timeout, none
j3029_8.sm, 10034, 0, 4984, timeout, none
j3029_9.sm, 8138, 0, 4040, timeout, none
j3029_10.sm, 13230, 0, 6594, timeout, none
j3030_1.sm, 19625, 0, 9774, timeout, none
j3030_2.sm, 19572, 0, 9746, timeout, none
j3030_3.sm, 19171, 0, 9555, timeout, none
j3030_4.sm, 25515, 0, 12714, timeout, none
j3030_5.sm, 17883, 0, 8902, timeout, none
j3030_6.sm, 16694, 0, 8316, timeout, none
j3030_7.sm, 34299, 0, 17111, timeout, none
j3030_8.sm, 46072, 0, 22982, timeout, none
j3030_9.sm, 19993, 3, 9954, timeout, 50
j3030_10.sm, 18005, 1, 8972, timeout, 58
j3031_1.sm, 11365, 4, 5679, 161.33s, 43
j3031_2.sm, 371, 2, 184, 9.75s, 63
j3031_3.sm, 271, 1, 135, 9.64s, 58
j3031_4.sm, 707, 2, 352, 13.55s, 50
j3031_5.sm, 46026, 0, 22966, timeout, none
j3031_6.sm, 37455, 0, 18683, timeout, none
j3031_7.sm, 685, 6, 337, 17.71s, 61
j3031_8.sm, 53364, 3, 26628, timeout, 61
j3031_9.sm, 36015, 1, 17963, timeout, 52
j3031_10.sm, 29673, 0, 14783, timeout, none
j3032_1.sm, 327, 1, 163, 9.29s, 61
j3032_2.sm, 319, 1, 159, 10.35s, 60
j3032_3.sm, 361, 1, 180, 11.70s, 57
j3032_4.sm, 319, 1, 159, 10.49s, 68
j3032_5.sm, 359, 1, 179, 10.91s, 54
j3032_6.sm, 307, 1, 153, 7.19s, 44
j3032_7.sm, 281, 1, 140, 7.37s, 35
j3032_8.sm, 307, 1, 153, 9.08s, 54
j3032_9.sm, 313, 1, 156, 8.90s, 65
j3032_10.sm, 309, 1, 154, 9.43s, 51
j3033_1.sm, 31825, 0, 15879, timeout, none
j3033_2.sm, 33156, 0, 16537, timeout, none
j3033_3.sm, 30054, 0, 14999, timeout, none
j3033_4.sm, 25677, 0, 12807, timeout, none
j3033_5.sm, 31540, 0, 15742, timeout, none
j3033_6.sm, 40164, 0, 20033, timeout, none
j3033_7.sm, 30771, 1, 15336, timeout, 67
j3033_8.sm, 26876, 0, 13411, timeout, none
j3033_9.sm, 46672, 0, 23298, timeout, none
j3033_10.sm, 75521, 0, 37714, timeout, none
j3034_1.sm, 34141, 0, 17020, timeout, none
j3034_2.sm, 343, 2, 170, 8.50s, 44
j3034_3.sm, 36828, 0, 18374, timeout, none
j3034_4.sm, 35150, 0, 17520, timeout, none
j3034_5.sm, 341, 2, 169, 12.12s, 63
j3034_6.sm, 35882, 0, 17896, timeout, none
j3034_7.sm, 28429, 1, 14177, timeout, 60
j3034_8.sm, 32509, 1, 16216, timeout, 60
j3034_9.sm, 303, 1, 151, 8.13s, 60
j3034_10.sm, 36975, 1, 18438, timeout, 48
j3035_1.sm, 51083, 1, 25475, timeout, 59
j3035_2.sm, 365, 2, 181, 9.69s, 53
j3035_3.sm, 52506, 0, 26204, timeout, none
j3035_4.sm, 30970, 1, 15446, timeout, 53
j3035_5.sm, 449, 3, 222, 10.57s, 60
j3035_6.sm, 33723, 0, 16825, timeout, none
j3035_7.sm, 8993, 4, 4493, 161.87s, 61
j3035_8.sm, 449, 2, 223, 12.46s, 63
j3035_9.sm, 283, 1, 141, 9.01s, 59
j3035_10.sm, 259, 1, 129, 8.31s, 59
j3036_1.sm, 305, 1, 152, 8.74s, 66
j3036_2.sm, 303, 1, 151, 8.11s, 44
j3036_3.sm, 261, 1, 130, 7.27s, 61
j3036_4.sm, 341, 1, 170, 8.56s, 59
j3036_5.sm, 311, 1, 155, 8.22s, 64
j3036_6.sm, 337, 1, 168, 8.50s, 46
j3036_7.sm, 291, 1, 145, 8.11s, 56
j3036_8.sm, 279, 1, 139, 7.11s, 63
j3036_9.sm, 293, 1, 146, 8.47s, 59
j3036_10.sm, 297, 1, 148, 8.13s, 59
j3037_1.sm, 15747, 0, 7841, timeout, none
j3037_2.sm, 31171, 0, 15555, timeout, none
j3037_3.sm, 8661, 0, 4308, timeout, none
j3037_4.sm, 16792, 0, 8366, timeout, none
j3037_5.sm, 14464, 0, 7207, timeout, none
j3037_6.sm, 13858, 0, 6908, timeout, none
j3037_7.sm, 14607, 0, 7283, timeout, none
j3037_8.sm, 16605, 0, 8274, timeout, none
j3037_9.sm, 10617, 0, 5286, timeout, none
j3037_10.sm, 19390, 0, 9669, timeout, none
j3038_1.sm, 30480, 0, 15202, timeout, none
j3038_2.sm, 44652, 0, 22269, timeout, none
j3038_3.sm, 35123, 0, 17521, timeout, none
j3038_4.sm, 34375, 2, 17145, timeout, 61
j3038_5.sm, 33499, 0, 16710, timeout, none
j3038_6.sm, 38042, 0, 18978, timeout, none
j3038_7.sm, 36054, 1, 17989, timeout, 68
j3038_8.sm, 36342, 1, 18117, timeout, 62
j3038_9.sm, 32372, 0, 16148, timeout, none
j3038_10.sm, 22237, 2, 11117, 476.15s, 60
j3039_1.sm, 31313, 1, 15619, timeout, 56
j3039_2.sm, 38171, 0, 19035, timeout, none
j3039_3.sm, 82992, 1, 41451, timeout, 55
j3039_4.sm, 46348, 0, 23116, timeout, none
j3039_5.sm, 38116, 1, 19004, timeout, 58
j3039_6.sm, 31169, 0, 15553, timeout, none
j3039_7.sm, 32180, 0, 16050, timeout, none
j3039_8.sm, 327, 2, 162, 9.67s, 67
j3039_9.sm, 39863, 1, 19887, timeout, 65
j3039_10.sm, 24759, 1, 12345, timeout, 62
j3040_1.sm, 355, 1, 177, 9.87s, 51
j3040_2.sm, 315, 1, 157, 8.79s, 56
j3040_3.sm, 305, 1, 152, 8.23s, 57
j3040_4.sm, 287, 1, 143, 8.84s, 57
j3040_5.sm, 307, 1, 153, 9.01s, 65
j3040_6.sm, 255, 1, 127, 7.32s, 60
j3040_7.sm, 295, 1, 147, 8.46s, 46
j3040_8.sm, 319, 1, 159, 9.39s, 57
j3040_9.sm, 289, 1, 144, 8.81s, 64
j3040_10.sm, 303, 1, 151, 8.42s, 51
j3041_1.sm, 12593, 0, 6274, timeout, none
j3041_2.sm, 14882, 0, 7417, timeout, none
j3041_3.sm, 13985, 0, 6961, timeout, none
j3041_4.sm, 12338, 0, 6143, timeout, none
j3041_5.sm, 14420, 0, 7189, timeout, none
j3041_6.sm, 11290, 0, 5615, timeout, none
j3041_7.sm, 12472, 0, 6217, timeout, none
j3041_8.sm, 13536, 0, 6746, timeout, none
j3041_9.sm, 12663, 0, 6310, timeout, none
j3041_10.sm, 10505, 0, 5232, timeout, none
j3042_1.sm, 48750, 0, 24332, timeout, none
j3042_2.sm, 29238, 0, 14577, timeout, none
j3042_3.sm, 17174, 0, 8555, timeout, none
j3042_4.sm, 28901, 0, 14416, timeout, none
j3042_5.sm, 441, 3, 218, 12.80s, 52
j3042_6.sm, 34872, 0, 17399, timeout, none
j3042_7.sm, 34371, 0, 17142, timeout, none
j3042_8.sm, 27531, 0, 13737, timeout, none
j3042_9.sm, 44516, 0, 22219, timeout, none
j3042_10.sm, 33479, 0, 16695, timeout, none
j3043_1.sm, 23641, 0, 11772, timeout, none
j3043_2.sm, 439, 4, 216, 10.05s, 43
j3043_3.sm, 46121, 0, 23021, timeout, none
j3043_4.sm, 30010, 0, 14964, timeout, none
j3043_5.sm, 33198, 0, 16559, timeout, none
j3043_6.sm, 46253, 0, 23094, timeout, none
j3043_7.sm, 6639, 4, 3316, 130.05s, 52
j3043_8.sm, 29181, 0, 14553, timeout, none
j3043_9.sm, 32019, 2, 15975, timeout, 57
j3043_10.sm, 30623, 1, 15265, timeout, 65
j3044_1.sm, 301, 1, 150, 7.54s, 50
j3044_2.sm, 337, 1, 168, 10.79s, 54
j3044_3.sm, 337, 1, 168, 9.75s, 51
j3044_4.sm, 295, 1, 147, 8.64s, 57
j3044_5.sm, 345, 1, 172, 10.54s, 55
j3044_6.sm, 277, 1, 138, 7.60s, 56
j3044_7.sm, 283, 1, 141, 7.96s, 42
j3044_8.sm, 301, 1, 150, 7.96s, 49
j3044_9.sm, 281, 1, 140, 8.00s, 64
j3044_10.sm, 279, 1, 139, 7.86s, 63
j3045_1.sm, 10537, 0, 5248, timeout, none
j3045_2.sm, 10761, 0, 5357, timeout, none
j3045_3.sm, 10025, 0, 4990, timeout, none
j3045_4.sm, 13360, 0, 6659, timeout, none
j3045_5.sm, 10571, 0, 5267, timeout, none
j3045_6.sm, 10493, 0, 5224, timeout, none
j3045_7.sm, 12878, 0, 6410, timeout, none
j3045_8.sm, 10523, 0, 5239, timeout, none
j3045_9.sm, 10909, 0, 5430, timeout, none
j3045_10.sm, 10735, 0, 5346, timeout, none
j3046_1.sm, 28167, 0, 14047, timeout, none
j3046_2.sm, 15706, 0, 7815, timeout, none
j3046_3.sm, 15125, 0, 7529, timeout, none
j3046_4.sm, 19473, 1, 9705, timeout, 67
j3046_5.sm, 19487, 0, 9705, timeout, none
j3046_6.sm, 21530, 0, 10728, timeout, none
j3046_7.sm, 18314, 0, 9122, timeout, none
j3046_8.sm, 15822, 0, 7885, timeout, none
j3046_9.sm, 26738, 0, 13335, timeout, none
j3046_10.sm, 20958, 0, 10440, timeout, none
j3047_1.sm, 68389, 0, 34149, timeout, none
j3047_2.sm, 1123, 3, 559, 23.12s, 59
j3047_3.sm, 16273, 3, 8134, 266.24s, 55
j3047_4.sm, 29965, 4, 14945, timeout, 50
j3047_5.sm, 471, 2, 234, 12.02s, 47
j3047_6.sm, 26772, 3, 13335, timeout, 55
j3047_7.sm, 25327, 0, 12619, timeout, none
j3047_8.sm, 11769, 4, 5881, 166.99s, 48
j3047_9.sm, 409, 4, 201, 11.48s, 65
j3047_10.sm, 30941, 0, 15426, timeout, none
j3048_1.sm, 259, 1, 129, 6.85s, 63
j3048_2.sm, 261, 1, 130, 6.56s, 54
j3048_3.sm, 285, 1, 142, 7.85s, 50
j3048_4.sm, 283, 1, 141, 8.59s, 57
j3048_5.sm, 295, 1, 147, 8.75s, 58
j3048_6.sm, 295, 1, 147, 8.53s, 58
j3048_7.sm, 347, 1, 173, 10.44s, 55
j3048_8.sm, 295, 1, 147, 8.11s, 44
j3048_9.sm, 331, 1, 165, 10.56s, 59
j3048_10.sm, 285, 1, 142, 8.77s, 54
