problem, nodes, solutions, fails, time, optimum
j3021_5.sm, 109256, 0, 54617, timeout, none
j3021_6.sm, 86955, 0, 43466, timeout, none
j3021_7.sm, 82473, 0, 41228, timeout, none
j3021_8.sm, 51202, 0, 25593, timeout, none
j3021_9.sm, 60715, 0, 30348, timeout, none
j3021_10.sm, 46048, 0, 23013, timeout, none
j3022_1.sm, 47391, 1, 23686, timeout, 60
j3022_2.sm, 91, 3, 43, 7.65s, 45
j3022_3.sm, 145, 1, 72, 14.20s, 63
j3022_4.sm, 76627, 1, 38303, timeout, 61
j3022_5.sm, 77307, 0, 38644, timeout, none
j3022_6.sm, 51091, 1, 25539, timeout, 56
j3022_7.sm, 39031, 8, 19504, timeout, 61
j3022_8.sm, 48491, 1, 24236, timeout, 59
j3022_9.sm, 113, 2, 55, 6.70s, 76
j3022_10.sm, 57230, 0, 28607, timeout, none
j3023_1.sm, 203, 4, 98, 8.82s, 63
j3023_2.sm, 237, 3, 116, 4.89s, 53
j3023_3.sm, 52462, 2, 26222, timeout, 54
j3023_4.sm, 38506, 0, 19246, timeout, none
j3023_5.sm, 130157, 0, 65068, timeout, none
j3023_6.sm, 107708, 1, 53846, timeout, 53
j3023_7.sm, 62855, 0, 31418, timeout, none
j3023_8.sm, 337, 6, 163, 11.66s, 48
j3023_9.sm, 62592, 0, 31285, timeout, none
j3023_10.sm, 459, 11, 219, 15.42s, 61
j3024_1.sm, 37, 1, 18, 2.93s, 53
j3024_2.sm, 43, 1, 21, 2.60s, 58
j3024_3.sm, 37, 1, 18, 4.31s, 69
j3024_4.sm, 39, 1, 19, 2.75s, 53
j3024_5.sm, 39, 1, 19, 3.16s, 51
j3024_6.sm, 39, 1, 19, 3.51s, 56
j3024_7.sm, 33, 1, 16, 2.47s, 44
j3024_8.sm, 43, 1, 21, 2.85s, 38
j3024_9.sm, 47, 1, 23, 4.70s, 43
j3024_10.sm, 37, 1, 18, 2.82s, 53
j3025_1.sm, 55237, 0, 27610, timeout, none
j3025_2.sm, 80536, 0, 40258, timeout, none
j3025_3.sm, 101794, 0, 50887, timeout, none
j3025_4.sm, 57022, 0, 28501, timeout, none
j3025_5.sm, 53072, 1, 26528, timeout, 85
j3025_6.sm, 63924, 0, 31951, timeout, none
j3025_7.sm, 42856, 1, 21417, timeout, 126
j3025_8.sm, 64589, 0, 32286, timeout, none
j3025_9.sm, 37305, 2, 18640, timeout, 93
j3025_10.sm, 57256, 0, 28620, timeout, none
j3026_1.sm, 51444, 0, 25714, timeout, none
j3026_2.sm, 72106, 3, 36043, timeout, 46
j3026_3.sm, 321, 10, 151, 10.39s, 58
j3026_4.sm, 72775, 0, 36378, timeout, none
j3026_5.sm, 53202, 0, 26593, timeout, none
j3026_6.sm, 46809, 0, 23395, timeout, none
j3026_7.sm, 52496, 4, 26237, timeout, 63
j3026_8.sm, 337, 4, 165, 9.60s, 66
j3026_9.sm, 42634, 0, 21308, timeout, none
j3026_10.sm, 60312, 1, 30150, timeout, 60
j3027_1.sm, 70642, 2, 35313, timeout, 44
j3027_2.sm, 195, 3, 95, 8.09s, 58
j3027_3.sm, 119928, 0, 59955, timeout, none
j3027_4.sm, 43502, 0, 21741, timeout, none
j3027_5.sm, 41009, 0, 20497, timeout, none
j3027_6.sm, 14703, 6, 7346, 126.58s, 59
j3027_7.sm, 15195, 6, 7592, 248.64s, 49
j3027_8.sm, 185, 2, 91, 8.81s, 66
j3027_9.sm, 4065, 10, 2023, 65.53s, 55
j3027_10.sm, 48102, 0, 24044, timeout, none
j3028_1.sm, 37, 1, 18, 3.09s, 69
j3028_2.sm, 35, 1, 17, 3.70s, 57
j3028_3.sm, 39, 1, 19, 3.11s, 40
j3028_4.sm, 41, 1, 20, 3.76s, 49
j3028_5.sm, 39, 1, 19, 4.05s, 73
j3028_6.sm, 43, 1, 21, 3.19s, 55
j3028_7.sm, 39, 1, 19, 3.51s, 48
j3028_8.sm, 39, 1, 19, 3.29s, 53
j3028_9.sm, 39, 1, 19, 4.78s, 62
j3028_10.sm, 37, 1, 18, 3.47s, 59
j3029_1.sm, 38194, 0, 19088, timeout, none
j3029_2.sm, 21268, 2, 10625, timeout, 108
j3029_3.sm, 24762, 0, 12372, timeout, none
j3029_4.sm, 37939, 0, 18959, timeout, none
j3029_5.sm, 37552, 0, 18767, timeout, none
j3029_6.sm, 50050, 1, 25016, timeout, 123
j3029_7.sm, 171724, 0, 85852, timeout, none
j3029_8.sm, 56140, 0, 28061, timeout, none
j3029_9.sm, 46637, 0, 23309, timeout, none
j3029_10.sm, 43031, 0, 21507, timeout, none
j3030_1.sm, 43091, 2, 21538, timeout, 62
j3030_2.sm, 31909, 5, 15943, timeout, 80
j3030_3.sm, 67220, 6, 33597, timeout, 65
j3030_4.sm, 34461, 7, 17219, timeout, 56
j3030_5.sm, 43884, 0, 21936, timeout, none
j3030_6.sm, 49905, 5, 24941, timeout, 81
j3030_7.sm, 59702, 0, 29842, timeout, none
j3030_8.sm, 35546, 5, 17765, timeout, 46
j3030_9.sm, 58373, 6, 29174, timeout, 52
j3030_10.sm, 27575, 8, 13774, timeout, 53
j3031_1.sm, 389, 4, 191, 8.49s, 43
j3031_2.sm, 307, 4, 150, 7.50s, 63
j3031_3.sm, 45, 1, 22, 5.63s, 58
j3031_4.sm, 53627, 0, 26805, timeout, none
j3031_5.sm, 64257, 0, 32121, timeout, none
j3031_6.sm, 99873, 3, 49927, timeout, 55
j3031_7.sm, 50056, 3, 25020, timeout, 68
j3031_8.sm, 58253, 5, 29122, 594.49s, 58
j3031_9.sm, 87389, 0, 43685, timeout, none
j3031_10.sm, 103500, 0, 51740, timeout, none
j3032_1.sm, 35, 1, 17, 3.84s, 61
j3032_2.sm, 41, 1, 20, 4.56s, 60
j3032_3.sm, 45, 1, 22, 4.89s, 57
j3032_4.sm, 41, 1, 20, 4.70s, 68
j3032_5.sm, 45, 1, 22, 4.84s, 54
j3032_6.sm, 37, 1, 18, 2.30s, 44
j3032_7.sm, 39, 1, 19, 2.59s, 35
j3032_8.sm, 37, 1, 18, 3.69s, 54
j3032_9.sm, 37, 1, 18, 3.69s, 65
j3032_10.sm, 39, 1, 19, 4.17s, 51
j3033_1.sm, 51090, 0, 25536, timeout, none
j3033_2.sm, 83220, 0, 41600, timeout, none
j3033_3.sm, 55679, 0, 27832, timeout, none
j3033_4.sm, 67797, 0, 33890, timeout, none
j3033_5.sm, 44634, 5, 22307, timeout, 61
j3033_6.sm, 45257, 0, 22620, timeout, none
j3033_7.sm, 67199, 7, 33586, timeout, 61
j3033_8.sm, 70256, 0, 35118, timeout, none
j3033_9.sm, 53000, 0, 26490, timeout, none
j3033_10.sm, 172852, 0, 86417, timeout, none
j3034_1.sm, 59881, 2, 29930, timeout, 68
j3034_2.sm, 33, 1, 16, 4.57s, 44
j3034_3.sm, 129730, 0, 64857, timeout, none
j3034_4.sm, 123, 4, 58, 6.54s, 67
j3034_5.sm, 79, 2, 38, 7.39s, 63
j3034_6.sm, 84276, 0, 42129, timeout, none
j3034_7.sm, 57571, 1, 28776, timeout, 64
j3034_8.sm, 65101, 1, 32543, timeout, 62
j3034_9.sm, 37194, 2, 18589, timeout, 63
j3034_10.sm, 443, 5, 217, 11.47s, 47
j3035_1.sm, 57309, 0, 28647, timeout, none
j3035_2.sm, 54762, 1, 27372, timeout, 62
j3035_3.sm, 106895, 0, 53439, timeout, none
j3035_4.sm, 53118, 0, 26552, timeout, none
j3035_5.sm, 69, 2, 33, 3.85s, 60
j3035_6.sm, 45, 1, 22, 3.66s, 58
j3035_7.sm, 161, 2, 79, 6.76s, 61
j3035_8.sm, 69872, 0, 34926, timeout, none
j3035_9.sm, 60288, 1, 30136, timeout, 65
j3035_10.sm, 51, 1, 25, 5.59s, 59
j3036_1.sm, 47, 1, 23, 2.68s, 66
j3036_2.sm, 41, 1, 20, 2.94s, 44
j3036_3.sm, 31, 1, 15, 2.64s, 61
j3036_4.sm, 51, 1, 25, 3.20s, 59
j3036_5.sm, 41, 1, 20, 2.76s, 64
j3036_6.sm, 43, 1, 21, 3.06s, 46
j3036_7.sm, 37, 1, 18, 3.06s, 56
j3036_8.sm, 37, 1, 18, 2.82s, 63
j3036_9.sm, 37, 1, 18, 3.02s, 59
j3036_10.sm, 39, 1, 19, 2.95s, 59
j3037_1.sm, 65461, 0, 32721, timeout, none
j3037_2.sm, 45732, 0, 22856, timeout, none
j3037_3.sm, 41804, 0, 20893, timeout, none
j3037_4.sm, 80473, 0, 40228, timeout, none
j3037_5.sm, 58592, 0, 29287, timeout, none
j3037_6.sm, 78037, 1, 39011, timeout, 87
j3037_7.sm, 53228, 0, 26604, timeout, none
j3037_8.sm, 68510, 0, 34246, timeout, none
j3037_9.sm, 122990, 0, 61485, timeout, none
j3037_10.sm, 34749, 0, 17368, timeout, none
j3038_1.sm, 30823, 6, 15401, timeout, 49
j3038_2.sm, 40799, 0, 20391, timeout, none
j3038_3.sm, 35390, 3, 17687, timeout, 67
j3038_4.sm, 63585, 4, 31781, timeout, 62
j3038_5.sm, 109691, 0, 54836, timeout, none
j3038_6.sm, 67, 2, 32, 4.14s, 63
j3038_7.sm, 73042, 0, 36512, timeout, none
j3038_8.sm, 36568, 4, 18277, timeout, 61
j3038_9.sm, 91834, 0, 45909, timeout, none
j3038_10.sm, 61941, 2, 30961, timeout, 63
j3039_1.sm, 122883, 0, 61433, timeout, none
j3039_2.sm, 95563, 0, 47776, timeout, none
j3039_3.sm, 32293, 3, 16141, timeout, 61
j3039_4.sm, 154675, 0, 77327, timeout, none
j3039_5.sm, 146318, 0, 73149, timeout, none
j3039_6.sm, 37926, 0, 18955, timeout, none
j3039_7.sm, 79746, 0, 39864, timeout, none
j3039_8.sm, 165, 2, 81, 9.52s, 67
j3039_9.sm, 92436, 0, 46210, timeout, none
j3039_10.sm, 74585, 1, 37284, timeout, 72
j3040_1.sm, 45, 1, 22, 4.59s, 51
j3040_2.sm, 43, 1, 21, 2.98s, 56
j3040_3.sm, 41, 1, 20, 3.16s, 57
j3040_4.sm, 35, 1, 17, 3.26s, 57
j3040_5.sm, 41, 1, 20, 3.76s, 65
j3040_6.sm, 31, 1, 15, 2.97s, 60
j3040_7.sm, 33, 1, 16, 3.52s, 46
j3040_8.sm, 37, 1, 18, 3.02s, 57
j3040_9.sm, 41, 1, 20, 3.11s, 64
j3040_10.sm, 39, 1, 19, 3.29s, 51
j3041_1.sm, 39604, 0, 19795, timeout, none
j3041_2.sm, 27987, 0, 13988, timeout, none
j3041_3.sm, 85108, 0, 42542, timeout, none
j3041_4.sm, 38594, 0, 19289, timeout, none
j3041_5.sm, 47085, 2, 23534, timeout, 111
j3041_6.sm, 44729, 0, 22355, timeout, none
j3041_7.sm, 61450, 0, 30717, timeout, none
j3041_8.sm, 24379, 0, 12181, timeout, none
j3041_9.sm, 58979, 0, 29480, timeout, none
j3041_10.sm, 21643, 0, 10813, timeout, none
j3042_1.sm, 43798, 2, 21890, timeout, 60
j3042_2.sm, 75382, 4, 37680, timeout, 62
j3042_3.sm, 135074, 0, 67528, timeout, none
j3042_4.sm, 88769, 0, 44376, timeout, none
j3042_5.sm, 44257, 5, 22124, 554.35s, 52
j3042_6.sm, 48265, 0, 24125, timeout, none
j3042_7.sm, 80968, 0, 40475, timeout, none
j3042_8.sm, 47337, 0, 23661, timeout, none
j3042_9.sm, 57946, 0, 28963, timeout, none
j3042_10.sm, 203, 3, 99, 7.88s, 75
j3043_1.sm, 67656, 0, 33819, timeout, none
j3043_2.sm, 147369, 0, 73677, timeout, none
j3043_3.sm, 43752, 0, 21868, timeout, none
j3043_4.sm, 355, 6, 172, 8.31s, 67
j3043_5.sm, 103305, 0, 51645, timeout, none
j3043_6.sm, 37409, 0, 18699, timeout, none
j3043_7.sm, 157, 3, 76, 7.10s, 52
j3043_8.sm, 47721, 0, 23852, timeout, none
j3043_9.sm, 119236, 0, 59611, timeout, none
j3043_10.sm, 60865, 3, 30422, timeout, 63
j3044_1.sm, 37, 1, 18, 3.06s, 50
j3044_2.sm, 37, 1, 18, 4.84s, 54
j3044_3.sm, 47, 1, 23, 3.90s, 51
j3044_4.sm, 41, 1, 20, 3.59s, 57
j3044_5.sm, 41, 1, 20, 4.72s, 55
j3044_6.sm, 29, 1, 14, 2.69s, 56
j3044_7.sm, 33, 1, 16, 2.84s, 42
j3044_8.sm, 35, 1, 17, 2.78s, 49
j3044_9.sm, 35, 1, 17, 2.73s, 64
j3044_10.sm, 37, 1, 18, 3.15s, 63
j3045_1.sm, 42838, 0, 21410, timeout, none
j3045_2.sm, 82252, 0, 41116, timeout, none
j3045_3.sm, 90201, 0, 45092, timeout, none
j3045_4.sm, 28831, 0, 14410, timeout, none
j3045_5.sm, 79574, 0, 39780, timeout, none
j3045_6.sm, 29524, 0, 14753, timeout, none
j3045_7.sm, 31907, 0, 15946, timeout, none
j3045_8.sm, 145797, 0, 72890, timeout, none
j3045_9.sm, 23886, 2, 11934, timeout, 98
j3045_10.sm, 24827, 0, 12406, timeout, none
j3046_1.sm, 54633, 0, 27307, timeout, none
j3046_2.sm, 48497, 0, 24239, timeout, none
j3046_3.sm, 57261, 6, 28619, timeout, 70
j3046_4.sm, 37540, 0, 18764, timeout, none
j3046_5.sm, 1439, 10, 710, 30.76s, 57
j3046_6.sm, 76248, 0, 38114, timeout, none
j3046_7.sm, 69323, 0, 34651, timeout, none
j3046_8.sm, 54705, 0, 27345, timeout, none
j3046_9.sm, 32656, 5, 16318, timeout, 55
j3046_10.sm, 36677, 3, 18330, timeout, 59
j3047_1.sm, 41453, 0, 20719, timeout, none
j3047_2.sm, 1269, 5, 630, 22.82s, 59
j3047_3.sm, 69376, 0, 34680, timeout, none
j3047_4.sm, 69912, 2, 34949, timeout, 53
j3047_5.sm, 239, 3, 117, 6.08s, 47
j3047_6.sm, 178207, 0, 89092, timeout, none
j3047_7.sm, 52758, 0, 26371, timeout, none
j3047_8.sm, 89934, 0, 44961, timeout, none
j3047_9.sm, 42799, 2, 21390, timeout, 71
j3047_10.sm, 52005, 0, 25994, timeout, none
j3048_1.sm, 29, 1, 14, 2.21s, 63
j3048_2.sm, 35, 1, 17, 2.21s, 54
j3048_3.sm, 33, 1, 16, 2.34s, 50
j3048_4.sm, 35, 1, 17, 3.27s, 57
j3048_5.sm, 43, 1, 21, 3.95s, 58
j3048_6.sm, 41, 1, 20, 3.18s, 58
j3048_7.sm, 39, 1, 19, 4.13s, 55
j3048_8.sm, 41, 1, 20, 3.03s, 44
j3048_9.sm, 35, 1, 17, 4.28s, 59
j3048_10.sm, 41, 1, 20, 3.51s, 54
