problem, nodes, solutions, fails, time, optimum
j3020_8.sm, 55, 1, 27, 0.09s, 51
j3020_9.sm, 59, 1, 29, 0.09s, 41
j3020_10.sm, 59, 1, 29, 0.10s, 37
j3021_1.sm, 433677, 3, 216822, timeout, 91
j3021_2.sm, 177756, 3, 88869, timeout, 61
j3021_3.sm, 247106, 5, 123537, timeout, 78
j3021_4.sm, 616985, 4, 308475, timeout, 76
j3021_5.sm, 415505, 7, 207740, timeout, 55
j3021_6.sm, 575920, 1, 287946, timeout, 84
j3021_7.sm, 379767, 1, 189869, timeout, 74
j3021_8.sm, 430374, 1, 215176, timeout, 65
j3021_9.sm, 627223, 2, 313596, timeout, 87
j3021_10.sm, 356524, 6, 178246, timeout, 73
j3022_1.sm, 299, 3, 147, 0.70s, 42
j3022_2.sm, 85, 1, 42, 0.28s, 45
j3022_3.sm, 111, 2, 54, 0.41s, 63
j3022_4.sm, 296850, 3, 148413, timeout, 42
j3022_5.sm, 328483, 2, 164232, timeout, 52
j3022_6.sm, 459997, 4, 229983, timeout, 56
j3022_7.sm, 296315, 6, 148142, timeout, 61
j3022_8.sm, 481694, 2, 240833, timeout, 56
j3022_9.sm, 83, 1, 41, 0.14s, 76
j3022_10.sm, 616061, 2, 308016, timeout, 61
j3023_1.sm, 291, 2, 144, 0.38s, 63
j3023_2.sm, 91, 1, 45, 0.14s, 53
j3023_3.sm, 117, 1, 58, 0.17s, 46
j3023_4.sm, 7389, 3, 3692, 14.83s, 65
j3023_5.sm, 137, 2, 67, 0.45s, 52
j3023_6.sm, 275, 3, 135, 1.04s, 48
j3023_7.sm, 711, 5, 351, 1.38s, 60
j3023_8.sm, 633, 3, 314, 0.83s, 48
j3023_9.sm, 306985, 5, 153483, timeout, 63
j3023_10.sm, 67, 1, 33, 0.12s, 61
j3024_1.sm, 61, 1, 30, 0.11s, 53
j3024_2.sm, 57, 1, 28, 0.11s, 58
j3024_3.sm, 59, 1, 29, 0.12s, 69
j3024_4.sm, 59, 1, 29, 0.11s, 53
j3024_5.sm, 61, 1, 30, 0.12s, 51
j3024_6.sm, 61, 1, 30, 0.12s, 56
j3024_7.sm, 59, 1, 29, 0.11s, 44
j3024_8.sm, 61, 1, 30, 0.11s, 38
j3024_9.sm, 59, 1, 29, 0.11s, 43
j3024_10.sm, 59, 1, 29, 0.11s, 53
j3025_1.sm, 423525, 4, 211747, timeout, 101
j3025_2.sm, 386061, 1, 193017, timeout, 86
j3025_3.sm, 357947, 2, 178959, timeout, 92
j3025_4.sm, 397683, 3, 198827, timeout, 91
j3025_5.sm, 274267, 3, 137121, timeout, 77
j3025_6.sm, 399470, 2, 199720, timeout, 70
j3025_7.sm, 511874, 2, 255922, timeout, 111
j3025_8.sm, 283701, 3, 141838, timeout, 78
j3025_9.sm, 401337, 2, 200653, timeout, 95
j3025_10.sm, 331419, 2, 165696, timeout, 67
j3026_1.sm, 362188, 6, 181080, timeout, 61
j3026_2.sm, 129, 1, 64, 0.26s, 40
j3026_3.sm, 279, 2, 138, 0.42s, 58
j3026_4.sm, 265, 2, 131, 0.40s, 62
j3026_5.sm, 250742, 1, 125361, timeout, 74
j3026_6.sm, 174353, 5, 87165, timeout, 54
j3026_7.sm, 803, 6, 396, 1.49s, 56
j3026_8.sm, 517, 3, 256, 0.92s, 66
j3026_9.sm, 148468, 4, 74224, timeout, 44
j3026_10.sm, 421717, 6, 210847, timeout, 49
j3027_1.sm, 331, 4, 162, 0.64s, 43
j3027_2.sm, 233, 2, 115, 0.38s, 58
j3027_3.sm, 255, 4, 124, 0.42s, 60
j3027_4.sm, 271, 4, 132, 0.46s, 64
j3027_5.sm, 419, 6, 204, 0.79s, 49
j3027_6.sm, 343, 4, 168, 0.59s, 59
j3027_7.sm, 6595, 5, 3293, 22.80s, 49
j3027_8.sm, 375, 3, 185, 0.68s, 66
j3027_9.sm, 265, 3, 130, 0.44s, 55
j3027_10.sm, 311, 4, 152, 0.61s, 62
j3028_1.sm, 61, 1, 30, 0.17s, 69
j3028_2.sm, 57, 1, 28, 0.16s, 57
j3028_3.sm, 55, 1, 27, 0.17s, 40
j3028_4.sm, 57, 1, 28, 0.16s, 49
j3028_5.sm, 57, 1, 28, 0.15s, 73
j3028_6.sm, 61, 1, 30, 0.15s, 55
j3028_7.sm, 59, 1, 29, 0.16s, 48
j3028_8.sm, 61, 1, 30, 0.17s, 53
j3028_9.sm, 59, 1, 29, 0.15s, 62
j3028_10.sm, 59, 1, 29, 0.16s, 59
j3029_1.sm, 269924, 6, 134947, timeout, 95
j3029_2.sm, 592546, 5, 296255, timeout, 94
j3029_3.sm, 192585, 5, 96277, timeout, 80
j3029_4.sm, 336294, 1, 168134, timeout, 106
j3029_5.sm, 193128, 4, 96548, timeout, 110
j3029_6.sm, 205156, 3, 102564, timeout, 96
j3029_7.sm, 288205, 2, 144089, timeout, 83
j3029_8.sm, 170958, 8, 85462, timeout, 85
j3029_9.sm, 333558, 2, 166765, timeout, 117
j3029_10.sm, 520550, 1, 260261, timeout, 80
j3030_1.sm, 351894, 5, 175931, timeout, 51
j3030_2.sm, 213676, 4, 106822, timeout, 71
j3030_3.sm, 194824, 3, 97399, timeout, 59
j3030_4.sm, 213668, 5, 106820, timeout, 55
j3030_5.sm, 137992, 8, 68984, timeout, 54
j3030_6.sm, 289575, 2, 144775, timeout, 66
j3030_7.sm, 236195, 3, 118085, timeout, 69
j3030_8.sm, 130286, 4, 65131, timeout, 46
j3030_9.sm, 102753, 7, 51362, timeout, 46
j3030_10.sm, 138576, 5, 69273, timeout, 53
j3031_1.sm, 91, 1, 45, 0.33s, 43
j3031_2.sm, 77, 1, 38, 0.32s, 63
j3031_3.sm, 183, 3, 89, 0.53s, 58
j3031_4.sm, 201, 3, 98, 0.54s, 50
j3031_5.sm, 255762, 5, 127864, timeout, 53
j3031_6.sm, 313, 3, 154, 0.90s, 53
j3031_7.sm, 493, 5, 242, 1.42s, 61
j3031_8.sm, 135, 1, 67, 0.36s, 58
j3031_9.sm, 204663, 5, 102318, timeout, 52
j3031_10.sm, 208298, 4, 104135, timeout, 57
j3032_1.sm, 61, 1, 30, 0.22s, 61
j3032_2.sm, 59, 1, 29, 0.27s, 60
j3032_3.sm, 61, 1, 30, 0.25s, 57
j3032_4.sm, 61, 1, 30, 0.28s, 68
j3032_5.sm, 59, 1, 29, 0.26s, 54
j3032_6.sm, 61, 1, 30, 0.25s, 44
j3032_7.sm, 61, 1, 30, 0.22s, 35
j3032_8.sm, 59, 1, 29, 0.27s, 54
j3032_9.sm, 61, 1, 30, 0.23s, 65
j3032_10.sm, 61, 1, 30, 0.25s, 51
j3033_1.sm, 349396, 5, 174687, timeout, 65
j3033_2.sm, 144829, 4, 72407, timeout, 60
j3033_3.sm, 196157, 3, 98076, 495.85s, 55
j3033_4.sm, 323648, 3, 161816, timeout, 77
j3033_5.sm, 401, 6, 195, 1.14s, 53
j3033_6.sm, 75, 1, 37, 0.27s, 59
j3033_7.sm, 247, 2, 122, 0.29s, 58
j3033_8.sm, 276819, 1, 138401, timeout, 66
j3033_9.sm, 320554, 5, 160265, timeout, 70
j3033_10.sm, 69, 1, 34, 0.11s, 53
j3034_1.sm, 123, 1, 61, 0.49s, 68
j3034_2.sm, 77, 1, 38, 0.23s, 44
j3034_3.sm, 562110, 2, 281045, timeout, 69
j3034_4.sm, 175, 2, 86, 0.20s, 67
j3034_5.sm, 99, 2, 48, 0.53s, 63
j3034_6.sm, 161, 2, 79, 0.35s, 52
j3034_7.sm, 660602, 2, 330284, timeout, 58
j3034_8.sm, 332384, 2, 166185, timeout, 58
j3034_9.sm, 89, 1, 44, 0.11s, 60
j3034_10.sm, 129, 2, 63, 0.17s, 47
j3035_1.sm, 139, 2, 68, 0.18s, 57
j3035_2.sm, 109, 1, 54, 0.14s, 53
j3035_3.sm, 163, 3, 79, 0.23s, 60
j3035_4.sm, 239, 4, 116, 0.54s, 50
j3035_5.sm, 149, 2, 73, 0.19s, 60
j3035_6.sm, 135, 2, 66, 0.27s, 58
j3035_7.sm, 113, 3, 54, 0.20s, 61
j3035_8.sm, 97, 1, 48, 0.13s, 63
j3035_9.sm, 151, 2, 74, 0.29s, 59
j3035_10.sm, 81, 1, 40, 0.27s, 59
j3036_1.sm, 59, 1, 29, 0.10s, 66
j3036_2.sm, 57, 1, 28, 0.09s, 44
j3036_3.sm, 59, 1, 29, 0.09s, 61
j3036_4.sm, 61, 1, 30, 0.09s, 59
j3036_5.sm, 61, 1, 30, 0.09s, 64
j3036_6.sm, 61, 1, 30, 0.09s, 46
j3036_7.sm, 61, 1, 30, 0.10s, 56
j3036_8.sm, 59, 1, 29, 0.09s, 63
j3036_9.sm, 59, 1, 29, 0.09s, 59
j3036_10.sm, 59, 1, 29, 0.09s, 59
j3037_1.sm, 520626, 1, 260298, timeout, 84
j3037_2.sm, 527970, 2, 263969, timeout, 74
j3037_3.sm, 265710, 1, 132845, timeout, 94
j3037_4.sm, 447809, 2, 223890, timeout, 89
j3037_5.sm, 167900, 7, 83935, timeout, 90
j3037_6.sm, 394865, 2, 197420, timeout, 82
j3037_7.sm, 206374, 3, 103173, timeout, 92
j3037_8.sm, 450257, 3, 225114, timeout, 77
j3037_9.sm, 369819, 3, 184896, timeout, 60
j3037_10.sm, 519178, 3, 259574, timeout, 86
j3038_1.sm, 525, 2, 261, 0.99s, 48
j3038_2.sm, 137173, 4, 68583, 167.44s, 54
j3038_3.sm, 306242, 4, 153110, timeout, 59
j3038_4.sm, 349, 3, 172, 0.54s, 59
j3038_5.sm, 490321, 2, 245149, timeout, 72
j3038_6.sm, 296899, 1, 148441, timeout, 65
j3038_7.sm, 17971, 4, 8982, 39.81s, 65
j3038_8.sm, 480371, 5, 240171, timeout, 61
j3038_9.sm, 206752, 3, 103368, timeout, 63
j3038_10.sm, 445883, 2, 222931, timeout, 60
j3039_1.sm, 365, 4, 179, 0.52s, 55
j3039_2.sm, 265, 3, 130, 0.35s, 54
j3039_3.sm, 145, 2, 71, 0.27s, 54
j3039_4.sm, 203, 2, 100, 0.27s, 53
j3039_5.sm, 157, 2, 77, 0.23s, 55
j3039_6.sm, 145, 1, 72, 0.20s, 69
j3039_7.sm, 131, 1, 65, 0.53s, 56
j3039_8.sm, 93, 1, 46, 0.15s, 67
j3039_9.sm, 616884, 1, 308430, timeout, 65
j3039_10.sm, 109, 1, 54, 0.32s, 60
j3040_1.sm, 59, 1, 29, 0.10s, 51
j3040_2.sm, 61, 1, 30, 0.11s, 56
j3040_3.sm, 61, 1, 30, 0.10s, 57
j3040_4.sm, 59, 1, 29, 0.11s, 57
j3040_5.sm, 61, 1, 30, 0.11s, 65
j3040_6.sm, 57, 1, 28, 0.10s, 60
j3040_7.sm, 59, 1, 29, 0.11s, 46
j3040_8.sm, 59, 1, 29, 0.11s, 57
j3040_9.sm, 59, 1, 29, 0.11s, 64
j3040_10.sm, 61, 1, 30, 0.10s, 51
j3041_1.sm, 216046, 3, 108010, timeout, 91
j3041_2.sm, 378382, 5, 189175, timeout, 93
j3041_3.sm, 587852, 1, 293911, timeout, 105
j3041_4.sm, 363348, 1, 181662, timeout, 92
j3041_5.sm, 288761, 3, 144366, timeout, 102
j3041_6.sm, 481353, 2, 240663, timeout, 109
j3041_7.sm, 258877, 1, 129427, timeout, 98
j3041_8.sm, 381478, 1, 190724, timeout, 95
j3041_9.sm, 199647, 4, 99809, timeout, 102
j3041_10.sm, 402508, 1, 201241, timeout, 116
j3042_1.sm, 1071, 7, 529, 2.13s, 58
j3042_2.sm, 242296, 6, 121134, timeout, 51
j3042_3.sm, 180337, 6, 90157, timeout, 60
j3042_4.sm, 280013, 4, 139993, timeout, 51
j3042_5.sm, 223, 2, 110, 0.32s, 52
j3042_6.sm, 211297, 4, 105640, timeout, 66
j3042_7.sm, 539, 8, 262, 1.36s, 66
j3042_8.sm, 470335, 1, 235155, timeout, 83
j3042_9.sm, 272383, 6, 136181, timeout, 61
j3042_10.sm, 257, 2, 127, 0.43s, 75
j3043_1.sm, 408216, 5, 204090, timeout, 56
j3043_2.sm, 551, 9, 267, 1.02s, 43
j3043_3.sm, 224392, 5, 112186, timeout, 57
j3043_4.sm, 267, 3, 131, 0.38s, 67
j3043_5.sm, 498065, 2, 249018, timeout, 70
j3043_6.sm, 377378, 1, 188679, timeout, 63
j3043_7.sm, 577, 8, 281, 1.01s, 52
j3043_8.sm, 319180, 3, 159580, timeout, 63
j3043_9.sm, 362621, 2, 181299, timeout, 57
j3043_10.sm, 327790, 5, 163881, timeout, 60
j3044_1.sm, 59, 1, 29, 0.15s, 50
j3044_2.sm, 59, 1, 29, 0.14s, 54
j3044_3.sm, 59, 1, 29, 0.14s, 51
j3044_4.sm, 61, 1, 30, 0.14s, 57
j3044_5.sm, 61, 1, 30, 0.14s, 55
j3044_6.sm, 61, 1, 30, 0.13s, 56
j3044_7.sm, 59, 1, 29, 0.14s, 42
j3044_8.sm, 59, 1, 29, 0.15s, 49
j3044_9.sm, 59, 1, 29, 0.13s, 64
j3044_10.sm, 59, 1, 29, 0.14s, 63
j3045_1.sm, 311079, 3, 155527, timeout, 89
j3045_2.sm, 356289, 1, 178133, timeout, 133
j3045_3.sm, 319972, 2, 159974, timeout, 98
j3045_4.sm, 266166, 9, 133062, timeout, 88
j3045_5.sm, 176615, 4, 88295, timeout, 91
j3045_6.sm, 543451, 2, 271709, timeout, 151
j3045_7.sm, 153383, 8, 76673, timeout, 108
j3045_8.sm, 406651, 1, 203311, timeout, 102
j3045_9.sm, 186171, 2, 93072, timeout, 91
j3045_10.sm, 325728, 8, 162845, timeout, 98
j3046_1.sm, 321004, 8, 160487, timeout, 60
j3046_2.sm, 182744, 5, 91359, timeout, 67
j3046_3.sm, 374858, 5, 187411, timeout, 67
j3046_4.sm, 219931, 8, 109949, timeout, 64
j3046_5.sm, 625, 6, 307, 1.25s, 57
j3046_6.sm, 360019, 1, 179997, timeout, 60
j3046_7.sm, 218172, 1, 109072, timeout, 62
j3046_8.sm, 214423, 6, 107200, timeout, 59
j3046_9.sm, 162845, 6, 81409, timeout, 50
j3046_10.sm, 191106, 2, 95543, timeout, 56
j3047_1.sm, 563, 8, 274, 1.02s, 58
j3047_2.sm, 123, 2, 60, 0.31s, 59
j3047_3.sm, 425, 5, 208, 1.01s, 55
j3047_4.sm, 242132, 5, 121054, timeout, 49
j3047_5.sm, 110922, 2, 55455, timeout, 47
j3047_6.sm, 237766, 6, 118869, timeout, 54
j3047_7.sm, 379075, 3, 189526, timeout, 66
j3047_8.sm, 435, 6, 212, 0.97s, 48
j3047_9.sm, 299, 3, 147, 0.71s, 65
j3047_10.sm, 250136, 4, 125055, timeout, 60
j3048_1.sm, 61, 1, 30, 0.19s, 63
j3048_2.sm, 61, 1, 30, 0.19s, 54
j3048_3.sm, 61, 1, 30, 0.21s, 50
j3048_4.sm, 61, 1, 30, 0.21s, 57
j3048_5.sm, 61, 1, 30, 0.24s, 58
j3048_6.sm, 59, 1, 29, 0.21s, 58
j3048_7.sm, 59, 1, 29, 0.22s, 55
j3048_8.sm, 61, 1, 30, 0.20s, 44
j3048_9.sm, 61, 1, 30, 0.22s, 59
j3048_10.sm, 61, 1, 30, 0.23s, 54
