problem, nodes, solutions, fails, time, optimum
j3013_2.sm, 12607, 0, 6137, timeout, none
j3013_3.sm, 11745, 0, 5675, timeout, none
j3013_4.sm, 7731, 0, 3720, timeout, none
j3013_5.sm, 6511, 0, 3086, timeout, none
j3013_6.sm, 9334, 0, 4496, timeout, none
j3013_7.sm, 7428, 0, 3556, timeout, none
j3013_8.sm, 3094, 0, 1368, timeout, none
j3013_9.sm, 3739, 0, 1687, timeout, none
j3013_10.sm, 9130, 0, 4429, timeout, none
j3014_1.sm, 27484, 0, 13585, timeout, none
j3014_2.sm, 6646, 0, 3131, timeout, none
j3014_3.sm, 20601, 0, 10089, timeout, none
j3014_4.sm, 25031, 0, 12336, timeout, none
j3014_5.sm, 39576, 0, 19643, timeout, none
j3014_6.sm, 20862, 2, 10264, timeout, 142
j3014_7.sm, 12963, 0, 6294, timeout, none
j3014_8.sm, 26118, 0, 12861, timeout, none
j3014_9.sm, 39751, 0, 19715, timeout, none
j3014_10.sm, 133060, 0, 66331, timeout, none
j3015_1.sm, 18421, 0, 9023, timeout, none
j3015_2.sm, 29169, 129, 14456, 427.14s, 47
j3015_3.sm, 62003, 0, 30816, timeout, none
j3015_4.sm, 31061, 115, 15416, 490.99s, 48
j3015_5.sm, 19209, 0, 9383, timeout, none
j3015_6.sm, 9739, 0, 4611, timeout, none
j3015_7.sm, 53265, 0, 26451, timeout, none
j3015_8.sm, 34076, 0, 16844, timeout, none
j3015_9.sm, 20817, 0, 10194, timeout, none
j3015_10.sm, 22297, 0, 10943, timeout, none
j3016_1.sm, 20870, 3, 10255, timeout, 150
j3016_2.sm, 55615, 15, 27566, timeout, 166
j3016_3.sm, 11871, 126, 5810, 259.89s, 36
j3016_4.sm, 27403, 107, 13595, 299.19s, 47
j3016_5.sm, 41227, 128, 20486, 478.26s, 51
j3016_6.sm, 29795, 102, 14796, 313.09s, 51
j3016_7.sm, 13691, 114, 6732, 192.86s, 34
j3016_8.sm, 31119, 103, 15457, 339.94s, 44
j3016_9.sm, 35531, 96, 17670, 420.93s, 44
j3016_10.sm, 25503, 108, 12644, 432.05s, 51
j3017_1.sm, 11182, 0, 5395, timeout, none
j3017_2.sm, 28622, 0, 14099, timeout, none
j3017_3.sm, 28635, 106, 14212, 246.21s, 60
j3017_4.sm, 184972, 0, 92317, timeout, none
j3017_5.sm, 51242, 0, 25437, timeout, none
j3017_6.sm, 49815, 0, 24706, timeout, none
j3017_7.sm, 55538, 0, 27553, timeout, none
j3017_8.sm, 96549, 28, 48098, timeout, 135
j3017_9.sm, 170472, 0, 85086, timeout, none
j3017_10.sm, 32555, 0, 16052, timeout, none
j3018_1.sm, 14206, 53, 6943, timeout, 111
j3018_2.sm, 39797, 0, 19720, timeout, none
j3018_3.sm, 118403, 14, 59011, timeout, 154
j3018_4.sm, 19551, 77, 9626, timeout, 119
j3018_5.sm, 24797, 118, 12281, 558.71s, 52
j3018_6.sm, 60138, 0, 29864, timeout, none
j3018_7.sm, 16329, 96, 8069, 320.56s, 48
j3018_8.sm, 19563, 115, 9667, 450.61s, 52
j3018_9.sm, 67816, 64, 33761, timeout, 92
j3018_10.sm, 7209, 0, 3435, timeout, none
j3019_1.sm, 28635, 103, 14215, 296.85s, 40
j3019_2.sm, 293956, 0, 146706, timeout, none
j3019_3.sm, 26913, 0, 13229, timeout, none
j3019_4.sm, 19197, 109, 9490, 248.28s, 39
j3019_5.sm, 102322, 1, 50974, timeout, 163
j3019_6.sm, 20417, 88, 10121, 364.25s, 49
j3019_7.sm, 234975, 0, 117261, timeout, none
j3019_8.sm, 25213, 126, 12481, 462.43s, 55
j3019_9.sm, 13467, 116, 6618, 245.06s, 38
j3019_10.sm, 28321, 118, 14043, 581.87s, 47
j3020_1.sm, 32265, 125, 16008, 364.17s, 57
j3020_2.sm, 45135, 103, 22465, 515.07s, 70
j3020_3.sm, 56169, 144, 27941, 570.11s, 49
