problem, nodes, solutions, fails, time, optimum
PSP1.SCH, 127229, 0, 63162, timeout, none
PSP2.SCH, 352924, 0, 175266, timeout, none
PSP3.SCH, 109245, 0, 53973, timeout, none
PSP4.SCH, 177549, 0, 87042, timeout, none
PSP5.SCH, 109084, 0, 54237, timeout, none
PSP6.SCH, 137005, 0, 67375, timeout, none
PSP7.SCH, 308153, 0, 153559, timeout, none
PSP8.SCH, 106258, 0, 52673, timeout, none
PSP9.SCH, 166864, 0, 82230, timeout, none
PSP10.SCH, 179087, 0, 88526, timeout, none
PSP11.SCH, 798819, 8, 398243, timeout, 259
PSP12.SCH, 366646, 0, 181641, timeout, none
PSP13.SCH, 791217, 0, 395096, timeout, none
PSP14.SCH, 868381, 42, 433255, timeout, 189
PSP15.SCH, 276742, 0, 137339, timeout, none
PSP16.SCH, 811994, 0, 405099, timeout, none
PSP17.SCH, 259348, 0, 129036, timeout, none
PSP18.SCH, 397331, 0, 198156, timeout, none
PSP19.SCH, 196556, 0, 97755, timeout, none
PSP20.SCH, 381268, 0, 189088, timeout, none
PSP21.SCH, 873131, 0, 435410, timeout, none
PSP22.SCH, 97089, 186, 48359, 54.20s, 78
PSP23.SCH, 973902, 0, 485917, timeout, none
PSP24.SCH, 257246, 0, 127924, timeout, none
PSP25.SCH, 575754, 127, 287581, timeout, 163
PSP26.SCH, 387557, 0, 192714, timeout, none
PSP27.SCH, 1176789, 96, 587884, timeout, 132
PSP28.SCH, 90703, 158, 45194, 49.05s, 87
PSP29.SCH, 1179259, 179, 589451, 212.89s, 62
PSP30.SCH, 138713, 204, 69153, 51.46s, 66
PSP31.SCH, 98127, 0, 48244, timeout, none
PSP32.SCH, 136197, 0, 67054, timeout, none
PSP33.SCH, 148989, 0, 72805, timeout, none
PSP34.SCH, 109532, 0, 54195, timeout, none
PSP35.SCH, 232818, 0, 115789, timeout, none
PSP36.SCH, 196010, 0, 97333, timeout, none
PSP37.SCH, 110122, 0, 54160, timeout, none
PSP38.SCH, 232384, 0, 115109, timeout, none
PSP39.SCH, 124052, 0, 61217, timeout, none
PSP40.SCH, 249255, 0, 124144, timeout, none
PSP41.SCH, 319766, 0, 158898, timeout, none
PSP42.SCH, 255986, 0, 126873, timeout, none
PSP43.SCH, 592239, 0, 295326, timeout, none
PSP44.SCH, 806098, 0, 402721, timeout, none
PSP45.SCH, 197939, 0, 97735, timeout, none
PSP46.SCH, 341408, 0, 169456, timeout, none
PSP47.SCH, 757903, 0, 378173, timeout, none
PSP48.SCH, 563403, 0, 279744, timeout, none
PSP49.SCH, 210145, 0, 104590, timeout, none
PSP50.SCH, 416961, 0, 207616, timeout, none
PSP51.SCH, 2372442, 52, 1185229, timeout, 248
PSP52.SCH, 205118, 0, 101539, timeout, none
PSP53.SCH, 470372, 0, 234443, timeout, none
PSP54.SCH, 709667, 0, 353464, timeout, none
PSP55.SCH, 716498, 5, 357505, timeout, 237
PSP56.SCH, 217951, 196, 108780, 65.89s, 61
PSP57.SCH, 443650, 0, 220672, timeout, none
PSP58.SCH, 853882, 1, 425947, timeout, 283
PSP59.SCH, 419635, 0, 208806, timeout, none
PSP60.SCH, 323513, 0, 159795, timeout, none
PSP61.SCH, 294956, 0, 146794, timeout, none
PSP62.SCH, 107893, 0, 53068, timeout, none
PSP63.SCH, 150900, 0, 74806, timeout, none
PSP64.SCH, 63939, 0, 31022, timeout, none
PSP65.SCH, 72050, 0, 34878, timeout, none
PSP66.SCH, 106785, 0, 52697, timeout, none
PSP67.SCH, 170408, 0, 84403, timeout, none
PSP68.SCH, 92148, 0, 45137, timeout, none
PSP69.SCH, 198754, 0, 98665, timeout, none
PSP70.SCH, 121325, 0, 60320, timeout, none
PSP71.SCH, 208198, 0, 103077, timeout, none
PSP72.SCH, 181635, 0, 90022, timeout, none
PSP73.SCH, 127778, 0, 62867, timeout, none
PSP74.SCH, 1029699, 0, 513104, timeout, none
PSP75.SCH, 230376, 0, 114081, timeout, none
PSP76.SCH, 214015, 0, 105844, timeout, none
PSP77.SCH, 436517, 0, 217015, timeout, none
PSP78.SCH, 343844, 0, 170964, timeout, none
PSP79.SCH, 324642, 0, 161551, timeout, none
PSP80.SCH, 467550, 0, 232404, timeout, none
PSP81.SCH, 875428, 0, 436118, timeout, none
PSP82.SCH, 344646, 10, 171575, timeout, 250
PSP83.SCH, 1170777, 247, 584798, timeout, 79
PSP84.SCH, 142067, 172, 70862, 90.68s, 51
PSP85.SCH, 376097, 0, 187185, timeout, none
PSP86.SCH, 673426, 2, 335969, timeout, 247
PSP87.SCH, 223917, 245, 111714, 102.09s, 66
PSP88.SCH, 881965, 0, 440066, timeout, none
PSP89.SCH, 282999, 0, 140808, timeout, none
PSP90.SCH, 196621, 226, 98085, 83.21s, 87
PSP91.SCH, 93381, 0, 45918, timeout, none
PSP92.SCH, 181980, 0, 90604, timeout, none
PSP93.SCH, 121453, 0, 59754, timeout, none
PSP94.SCH, 139122, 0, 68213, timeout, none
PSP95.SCH, 231049, 0, 115308, timeout, none
PSP96.SCH, 159413, 0, 77687, timeout, none
PSP97.SCH, 228505, 0, 113611, timeout, none
PSP98.SCH, 2609, 0, 1305, 42.64s, unsat
PSP99.SCH, 236882, 0, 117277, timeout, none
PSP100.SCH, 135937, 0, 66843, timeout, none
PSP101.SCH, 206914, 0, 103246, timeout, none
PSP102.SCH, 444110, 0, 221127, timeout, none
PSP103.SCH, 576472, 0, 286997, timeout, none
PSP104.SCH, 326983, 0, 163190, timeout, none
PSP105.SCH, 999450, 0, 497710, timeout, none
PSP106.SCH, 238956, 0, 119302, timeout, none
PSP107.SCH, 595315, 0, 296638, timeout, none
PSP108.SCH, 446870, 0, 222566, timeout, none
PSP109.SCH, 607236, 26, 303221, timeout, 190
PSP110.SCH, 135797, 164, 67735, 441.42s, 145
PSP111.SCH, 157879, 0, 78413, timeout, none
PSP112.SCH, 1470678, 0, 734994, timeout, none
PSP113.SCH, 1368724, 0, 682300, timeout, none
PSP114.SCH, 960313, 0, 478691, timeout, none
PSP115.SCH, 1006491, 230, 503016, 476.05s, 72
PSP116.SCH, 163727, 272, 81592, 67.80s, 39
PSP117.SCH, 789991, 0, 394431, timeout, none
PSP118.SCH, 113591, 257, 56539, 47.59s, 47
PSP119.SCH, 186937, 0, 92208, timeout, none
PSP120.SCH, 690182, 0, 344861, timeout, none
