problem, nodes, solutions, fails, time, optimum
PSP122.SCH, 14702, 0, 7326, timeout, none
PSP123.SCH, 20523, 0, 10234, timeout, none
PSP124.SCH, 19473, 0, 9712, timeout, none
PSP125.SCH, 16589, 0, 8278, timeout, none
PSP126.SCH, 18190, 0, 9072, timeout, none
PSP127.SCH, 15400, 0, 7681, timeout, none
PSP128.SCH, 19334, 0, 9649, timeout, none
PSP129.SCH, 16993, 0, 8479, timeout, none
PSP130.SCH, 17283, 0, 8612, timeout, none
PSP131.SCH, 29569, 0, 14755, timeout, none
PSP132.SCH, 21310, 0, 10633, timeout, none
PSP133.SCH, 24661, 0, 12290, timeout, none
PSP134.SCH, 27894, 0, 13905, timeout, none
PSP135.SCH, 17093, 0, 8522, timeout, none
PSP136.SCH, 29566, 0, 14752, timeout, none
PSP137.SCH, 19618, 0, 9789, timeout, none
PSP138.SCH, 30745, 0, 15330, timeout, none
PSP139.SCH, 31273, 0, 15608, timeout, none
PSP140.SCH, 26834, 0, 13383, timeout, none
PSP141.SCH, 33953, 0, 16932, timeout, none
PSP142.SCH, 32212, 0, 16059, timeout, none
PSP143.SCH, 34311, 1, 17155, 584.39s, 54
PSP144.SCH, 13803, 1, 6901, 225.25s, 102
PSP145.SCH, 33972, 0, 16946, timeout, none
PSP146.SCH, 34390, 0, 17163, timeout, none
PSP147.SCH, 11137, 2, 5567, 138.43s, 50
PSP148.SCH, 15971, 0, 7963, timeout, none
PSP149.SCH, 29878, 0, 14911, timeout, none
PSP150.SCH, 23751, 0, 11852, timeout, none
PSP151.SCH, 19518, 0, 9731, timeout, none
PSP152.SCH, 14314, 0, 7142, timeout, none
PSP153.SCH, 13861, 0, 6895, timeout, none
PSP154.SCH, 23791, 0, 11867, timeout, none
PSP155.SCH, 20663, 0, 10299, timeout, none
PSP156.SCH, 14477, 0, 7224, timeout, none
PSP157.SCH, 18003, 0, 8982, timeout, none
PSP158.SCH, 20007, 0, 9966, timeout, none
PSP159.SCH, 9699, 0, 4827, timeout, none
PSP160.SCH, 13565, 0, 6768, timeout, none
PSP161.SCH, 25663, 0, 12817, timeout, none
PSP162.SCH, 31227, 0, 15564, timeout, none
