problem, nodes, solutions, fails, time, optimum
PSP41.SCH, 69495, 0, 34711, timeout, none
PSP42.SCH, 104875, 1, 52383, timeout, 136
PSP43.SCH, 34118, 0, 17023, timeout, none
PSP44.SCH, 18480, 1, 9216, timeout, 156
PSP45.SCH, 51610, 0, 25769, timeout, none
PSP46.SCH, 100785, 0, 50336, timeout, none
PSP47.SCH, 78936, 1, 39427, timeout, 112
PSP48.SCH, 142240, 2, 71063, timeout, 56
PSP49.SCH, 110626, 0, 55272, timeout, none
PSP50.SCH, 12496, 0, 6237, timeout, none
PSP51.SCH, 115237, 4, 57577, timeout, 74
PSP52.SCH, 43787, 0, 21846, timeout, none
PSP53.SCH, 9389, 0, 4662, timeout, none
PSP54.SCH, 95728, 4, 47825, timeout, 41
PSP55.SCH, 110905, 1, 55409, timeout, 127
PSP56.SCH, 259, 1, 129, 7.36s, 61
PSP57.SCH, 4819, 1, 2409, 94.12s, 70
PSP58.SCH, 64597, 2, 32262, timeout, 46
PSP59.SCH, 98419, 1, 49182, timeout, 65
PSP60.SCH, 70197, 4, 35058, timeout, 56
PSP61.SCH, 12654, 0, 6321, timeout, none
PSP62.SCH, 3656, 0, 1824, timeout, none
PSP63.SCH, 13323, 0, 6626, timeout, none
PSP64.SCH, 1360, 0, 660, timeout, none
PSP65.SCH, 1361, 0, 674, timeout, none
PSP66.SCH, 29712, 0, 14819, timeout, none
PSP67.SCH, 8798, 0, 4372, timeout, none
PSP68.SCH, 2748, 0, 1369, timeout, none
PSP69.SCH, 6770, 0, 3379, timeout, none
PSP70.SCH, 3103, 0, 1537, timeout, none
PSP71.SCH, 90544, 7, 45241, timeout, 66
PSP72.SCH, 15868, 0, 7908, timeout, none
PSP73.SCH, 84012, 2, 41957, timeout, 87
PSP74.SCH, 347, 1, 173, 13.38s, 68
PSP75.SCH, 6066, 0, 3020, timeout, none
PSP76.SCH, 22954, 0, 11447, timeout, none
PSP77.SCH, 61551, 2, 30719, timeout, 60
PSP78.SCH, 76842, 3, 38387, timeout, 67
PSP79.SCH, 22427, 1, 11176, timeout, 77
PSP80.SCH, 7781, 5, 3886, 76.72s, 65
PSP81.SCH, 383, 2, 190, 10.34s, 36
PSP82.SCH, 1719, 3, 857, 39.32s, 48
PSP83.SCH, 381, 2, 189, 13.06s, 56
PSP84.SCH, 455, 3, 225, 10.58s, 51
PSP85.SCH, 19070, 0, 9478, timeout, none
PSP86.SCH, 121031, 0, 60445, timeout, none
PSP87.SCH, 357, 2, 177, 15.11s, 66
PSP88.SCH, 411, 2, 204, 8.76s, 68
PSP89.SCH, 28791, 0, 14359, timeout, none
PSP90.SCH, 409, 2, 203, 12.89s, 87
PSP91.SCH, 62026, 2, 30989, timeout, 108
PSP92.SCH, 21303, 0, 10617, timeout, none
PSP93.SCH, 6205, 0, 3072, timeout, none
PSP94.SCH, 4057, 0, 2024, timeout, none
PSP95.SCH, 22996, 0, 11488, timeout, none
PSP96.SCH, 7203, 0, 3595, timeout, none
PSP97.SCH, 46784, 1, 23365, timeout, 131
PSP98.SCH, 8650, 0, 4320, timeout, none
PSP99.SCH, 24063, 0, 12014, timeout, none
PSP100.SCH, 133951, 1, 66934, timeout, 111
PSP101.SCH, 21227, 0, 10598, timeout, none
PSP102.SCH, 17082, 0, 8518, timeout, none
PSP103.SCH, 16658, 0, 8300, timeout, none
PSP104.SCH, 49899, 0, 24904, timeout, none
PSP105.SCH, 86193, 3, 43055, timeout, 73
PSP106.SCH, 141679, 0, 70792, timeout, none
PSP107.SCH, 144130, 0, 71990, timeout, none
PSP108.SCH, 23295, 0, 11628, timeout, none
PSP109.SCH, 1395, 2, 696, 27.28s, 105
PSP110.SCH, 173, 1, 86, 18.87s, 145
PSP111.SCH, 15371, 0, 7655, timeout, none
PSP112.SCH, 134594, 2, 67257, timeout, 60
PSP113.SCH, 665, 2, 331, 19.65s, 47
PSP114.SCH, 72331, 3, 36114, timeout, 43
PSP115.SCH, 122611, 4, 61254, timeout, 195
PSP116.SCH, 521, 2, 259, 19.66s, 39
PSP117.SCH, 239, 1, 119, 30.98s, 142
PSP118.SCH, 138986, 0, 69420, timeout, none
PSP119.SCH, 19256, 0, 9620, timeout, none
PSP120.SCH, 138756, 0, 69341, timeout, none
PSP121.SCH, 5994, 0, 2985, timeout, none
PSP122.SCH, 2252, 0, 1117, timeout, none
PSP123.SCH, 1684, 0, 829, timeout, none
PSP124.SCH, 54543, 2, 27233, timeout, 141
PSP125.SCH, 14979, 0, 7468, timeout, none
PSP126.SCH, 8196, 0, 4090, timeout, none
PSP127.SCH, 3355, 0, 1664, timeout, none
PSP128.SCH, 3323, 0, 1647, timeout, none
PSP129.SCH, 20712, 0, 10332, timeout, none
PSP130.SCH, 6654, 0, 3306, timeout, none
PSP131.SCH, 137359, 2, 68642, timeout, 85
PSP132.SCH, 23482, 0, 11729, timeout, none
PSP133.SCH, 577, 1, 288, 36.90s, 101
PSP134.SCH, 113163, 0, 56502, timeout, none
PSP135.SCH, 4305, 0, 2142, timeout, none
PSP136.SCH, 44244, 0, 22092, timeout, none
PSP137.SCH, 8281, 0, 4134, timeout, none
PSP138.SCH, 45636, 0, 22777, timeout, none
PSP139.SCH, 118841, 0, 59373, timeout, none
PSP140.SCH, 115971, 0, 57910, timeout, none
PSP141.SCH, 163435, 0, 81658, timeout, none
PSP142.SCH, 587, 3, 291, 16.46s, 70
PSP143.SCH, 101389, 0, 50608, timeout, none
PSP144.SCH, 173, 1, 86, 7.81s, 102
PSP145.SCH, 7033, 3, 3514, 98.64s, 70
PSP146.SCH, 473, 1, 236, 8.02s, 90
PSP147.SCH, 2661, 3, 1328, 21.31s, 50
PSP148.SCH, 8810, 0, 4379, timeout, none
PSP149.SCH, 3915, 5, 1953, 171.83s, 105
PSP150.SCH, 16167, 2, 8054, timeout, 157
PSP151.SCH, 10256, 0, 5097, timeout, none
PSP152.SCH, 1028, 0, 511, timeout, none
PSP153.SCH, 25767, 0, 12850, timeout, none
PSP154.SCH, 61203, 0, 30565, timeout, none
PSP155.SCH, 3760, 0, 1861, timeout, none
PSP156.SCH, 1470, 0, 731, timeout, none
PSP157.SCH, 5266, 0, 2621, timeout, none
PSP158.SCH, 6652, 0, 3320, timeout, none
PSP159.SCH, 4867, 0, 2427, timeout, none
PSP160.SCH, 2032, 0, 1002, timeout, none
PSP161.SCH, 2623, 3, 1309, 115.36s, 155
PSP162.SCH, 53267, 3, 26600, timeout, 50
PSP163.SCH, 99035, 2, 49456, timeout, 69
PSP164.SCH, 27155, 0, 13568, timeout, none
PSP165.SCH, 20331, 0, 10137, timeout, none
PSP166.SCH, 46060, 2, 22998, timeout, 138
PSP167.SCH, 29182, 0, 14573, timeout, none
PSP168.SCH, 94288, 5, 47095, timeout, 49
PSP169.SCH, 10432, 0, 5209, timeout, none
PSP170.SCH, 125025, 0, 62462, timeout, none
PSP171.SCH, 249, 2, 123, 7.39s, 73
PSP172.SCH, 281, 1, 140, 15.38s, 46
PSP173.SCH, 839, 7, 413, 34.00s, 85
PSP174.SCH, 121454, 1, 60701, timeout, 71
PSP175.SCH, 51857, 5, 25898, timeout, 73
PSP176.SCH, 114570, 0, 57235, timeout, none
PSP177.SCH, 557, 2, 277, 13.35s, 82
PSP178.SCH, 459, 2, 228, 31.71s, 59
PSP179.SCH, 152470, 0, 76179, timeout, none
PSP180.SCH, 395, 3, 195, 14.15s, 76
PSP181.SCH, 6397, 0, 3193, timeout, none
PSP182.SCH, 15269, 0, 7630, timeout, none
PSP183.SCH, 4561, 0, 2275, timeout, none
PSP184.SCH, 11253, 0, 5600, timeout, none
PSP185.SCH, 111188, 0, 55545, timeout, none
PSP186.SCH, 12298, 0, 6141, timeout, none
PSP187.SCH, 14943, 0, 7459, timeout, none
PSP188.SCH, 9539, 0, 4759, timeout, none
PSP189.SCH, 23486, 0, 11734, timeout, none
PSP190.SCH, 45777, 2, 22847, timeout, 150
PSP191.SCH, 3500, 0, 1733, timeout, none
PSP192.SCH, 23229, 0, 11567, timeout, none
PSP193.SCH, 22251, 0, 11108, timeout, none
PSP194.SCH, 27351, 0, 13631, timeout, none
PSP195.SCH, 37132, 2, 18533, timeout, 74
PSP196.SCH, 34226, 0, 17085, timeout, none
PSP197.SCH, 187, 1, 93, 18.02s, 141
PSP198.SCH, 23629, 0, 11794, timeout, none
PSP199.SCH, 4303, 0, 2147, timeout, none
PSP200.SCH, 144942, 2, 72426, timeout, 127
PSP201.SCH, 11068, 0, 5525, timeout, none
PSP202.SCH, 433, 6, 211, 24.48s, 84
PSP203.SCH, 90862, 3, 45400, timeout, 103
PSP204.SCH, 65569, 1, 32744, timeout, 55
PSP205.SCH, 11860, 0, 5906, timeout, none
PSP206.SCH, 151000, 0, 75465, timeout, none
PSP207.SCH, 121946, 0, 60932, timeout, none
PSP208.SCH, 33391, 1, 16685, timeout, 104
PSP209.SCH, 142140, 0, 71038, timeout, none
PSP210.SCH, 22451, 0, 11203, timeout, none
PSP211.SCH, 55913, 0, 27929, timeout, none
PSP212.SCH, 6912, 0, 3443, timeout, none
PSP213.SCH, 3994, 0, 1987, timeout, none
PSP214.SCH, 7446, 0, 3712, timeout, none
PSP215.SCH, 12744, 1, 6352, timeout, 179
PSP216.SCH, 8375, 0, 4177, timeout, none
PSP217.SCH, 1655, 0, 807, timeout, none
PSP218.SCH, 3888, 0, 1928, timeout, none
PSP219.SCH, 17078, 0, 8533, timeout, none
PSP220.SCH, 13087, 0, 6519, timeout, none
PSP221.SCH, 3395, 2, 1696, 394.75s, 183
PSP222.SCH, 16580, 0, 8269, timeout, none
PSP223.SCH, 38865, 1, 19408, timeout, 135
PSP224.SCH, 32416, 2, 16177, timeout, 164
PSP225.SCH, 6516, 0, 3245, timeout, none
PSP226.SCH, 17656, 0, 8821, timeout, none
PSP227.SCH, 10425, 0, 5201, timeout, none
PSP228.SCH, 15729, 0, 7846, timeout, none
PSP229.SCH, 12049, 0, 6009, timeout, none
PSP230.SCH, 627, 3, 311, 38.27s, 116
PSP231.SCH, 209, 1, 104, 11.29s, 108
PSP232.SCH, 27111, 0, 13535, timeout, none
PSP233.SCH, 50881, 4, 25412, timeout, 138
PSP234.SCH, 58500, 13, 29220, timeout, 81
PSP235.SCH, 2101, 1, 1050, 68.30s, 136
PSP236.SCH, 273, 1, 136, 12.09s, 166
PSP237.SCH, 59140, 0, 29542, timeout, none
PSP238.SCH, 123195, 1, 61556, timeout, 161
PSP239.SCH, 102820, 1, 51372, timeout, 90
PSP240.SCH, 67365, 0, 33641, timeout, none
PSP241.SCH, 3649, 0, 1809, timeout, none
PSP242.SCH, 1187, 0, 594, 152.72s, unsat
PSP243.SCH, 12495, 0, 6233, timeout, none
PSP244.SCH, 7704, 0, 3842, timeout, none
PSP245.SCH, 1965, 0, 976, timeout, none
PSP246.SCH, 2607, 0, 1297, timeout, none
PSP247.SCH, 9778, 0, 4858, timeout, none
PSP248.SCH, 23170, 0, 11554, timeout, none
PSP249.SCH, 13245, 0, 6592, timeout, none
PSP250.SCH, 8712, 0, 4352, timeout, none
PSP251.SCH, 9306, 0, 4635, timeout, none
PSP252.SCH, 6431, 0, 3200, timeout, none
PSP253.SCH, 12899, 0, 6442, timeout, none
PSP254.SCH, 37091, 2, 18519, timeout, 208
PSP255.SCH, 33950, 0, 16965, timeout, none
PSP256.SCH, 31690, 0, 15816, timeout, none
PSP257.SCH, 17443, 0, 8711, timeout, none
PSP258.SCH, 7974, 0, 3966, timeout, none
PSP259.SCH, 23152, 0, 11555, timeout, none
PSP260.SCH, 10843, 0, 5408, timeout, none
PSP261.SCH, 36729, 0, 18341, timeout, none
PSP262.SCH, 671, 1, 335, 12.41s, 114
PSP263.SCH, 481, 3, 238, 16.34s, 57
PSP264.SCH, 331, 2, 164, 11.44s, 69
PSP265.SCH, 130327, 1, 65135, timeout, 67
PSP266.SCH, 12919, 3, 6457, 274.84s, 138
PSP267.SCH, 287, 2, 142, 8.83s, 124
PSP268.SCH, 209, 1, 104, 8.45s, 96
PSP269.SCH, 124015, 0, 61957, timeout, none
PSP270.SCH, 15284, 0, 7630, timeout, none
