problem, nodes, solutions, fails, time, optimum
PSP122.SCH, 8950, 0, 4471, timeout, none
PSP123.SCH, 23588, 0, 11789, timeout, none
PSP124.SCH, 16815, 0, 8402, timeout, none
PSP125.SCH, 21928, 0, 10959, timeout, none
PSP126.SCH, 34929, 0, 17457, timeout, none
PSP127.SCH, 11267, 0, 5630, timeout, none
PSP128.SCH, 25617, 0, 12804, timeout, none
PSP129.SCH, 30041, 0, 15014, timeout, none
PSP130.SCH, 16031, 0, 8010, timeout, none
PSP131.SCH, 36786, 0, 18387, timeout, none
PSP132.SCH, 32623, 0, 16306, timeout, none
PSP133.SCH, 37039, 0, 18511, timeout, none
PSP134.SCH, 40996, 0, 20491, timeout, none
PSP135.SCH, 28179, 0, 14084, timeout, none
PSP136.SCH, 59497, 0, 29742, timeout, none
PSP137.SCH, 31087, 0, 15538, timeout, none
PSP138.SCH, 100225, 0, 50103, timeout, none
PSP139.SCH, 39575, 0, 19780, timeout, none
PSP140.SCH, 41946, 0, 20967, timeout, none
PSP141.SCH, 60438, 2, 30209, timeout, 112
PSP142.SCH, 67849, 0, 33916, timeout, none
PSP143.SCH, 96488, 0, 48235, timeout, none
PSP144.SCH, 119, 1, 59, 12.44s, 102
PSP145.SCH, 66470, 0, 33227, timeout, none
PSP146.SCH, 51375, 1, 25680, timeout, 95
PSP147.SCH, 87, 1, 43, 4.42s, 50
PSP148.SCH, 19948, 0, 9968, timeout, none
PSP149.SCH, 47662, 0, 23822, timeout, none
PSP150.SCH, 52095, 0, 26041, timeout, none
PSP151.SCH, 16543, 0, 8265, timeout, none
PSP152.SCH, 8350, 0, 4170, timeout, none
PSP153.SCH, 28331, 0, 14158, timeout, none
PSP154.SCH, 31417, 0, 15703, timeout, none
PSP155.SCH, 24042, 0, 12017, timeout, none
PSP156.SCH, 5672, 0, 2831, timeout, none
PSP157.SCH, 21854, 0, 10921, timeout, none
PSP158.SCH, 26796, 0, 13392, timeout, none
PSP159.SCH, 31124, 0, 15556, timeout, none
PSP160.SCH, 17766, 0, 8880, timeout, none
PSP161.SCH, 37602, 0, 18796, timeout, none
PSP162.SCH, 48392, 1, 24188, timeout, 48
PSP163.SCH, 44850, 0, 22417, timeout, none
PSP164.SCH, 24857, 0, 12423, timeout, none
PSP165.SCH, 33004, 0, 16498, timeout, none
PSP166.SCH, 33580, 0, 16785, timeout, none
PSP167.SCH, 34898, 0, 17445, timeout, none
PSP168.SCH, 42728, 0, 21358, timeout, none
PSP169.SCH, 18387, 0, 9191, timeout, none
PSP170.SCH, 32865, 0, 16426, timeout, none
PSP171.SCH, 53230, 0, 26610, timeout, none
PSP172.SCH, 65549, 0, 32766, timeout, none
PSP173.SCH, 49951, 3, 24966, timeout, 86
PSP174.SCH, 72091, 0, 36039, timeout, none
PSP175.SCH, 54253, 0, 27122, timeout, none
PSP176.SCH, 37691, 0, 18840, timeout, none
PSP177.SCH, 54773, 0, 27380, timeout, none
PSP178.SCH, 54413, 0, 27199, timeout, none
PSP179.SCH, 36486, 1, 18238, timeout, 88
PSP180.SCH, 34199, 3, 17097, 373.18s, 76
PSP181.SCH, 34711, 0, 17350, timeout, none
PSP182.SCH, 29742, 0, 14867, timeout, none
PSP183.SCH, 8663, 0, 4326, timeout, none
PSP184.SCH, 26171, 0, 13082, timeout, none
PSP185.SCH, 31273, 0, 15630, timeout, none
PSP186.SCH, 31636, 0, 15813, timeout, none
PSP187.SCH, 25392, 0, 12691, timeout, none
PSP188.SCH, 25245, 0, 12619, timeout, none
PSP189.SCH, 29807, 0, 14894, timeout, none
PSP190.SCH, 30530, 0, 15260, timeout, none
PSP191.SCH, 28591, 0, 14291, timeout, none
PSP192.SCH, 27865, 0, 13925, timeout, none
PSP193.SCH, 30045, 0, 15016, timeout, none
PSP194.SCH, 35708, 0, 17849, timeout, none
PSP195.SCH, 38850, 0, 19420, timeout, none
PSP196.SCH, 34913, 0, 17450, timeout, none
PSP197.SCH, 24430, 0, 12211, timeout, none
PSP198.SCH, 42967, 0, 21479, timeout, none
PSP199.SCH, 32825, 0, 16407, timeout, none
PSP200.SCH, 66990, 0, 33486, timeout, none
PSP201.SCH, 41982, 0, 20985, timeout, none
PSP202.SCH, 96244, 0, 48114, timeout, none
PSP203.SCH, 39856, 0, 19923, timeout, none
PSP204.SCH, 57955, 0, 28970, timeout, none
PSP205.SCH, 53877, 0, 26930, timeout, none
PSP206.SCH, 35501, 0, 17747, timeout, none
PSP207.SCH, 51150, 0, 25567, timeout, none
PSP208.SCH, 33064, 0, 16528, timeout, none
PSP209.SCH, 34241, 0, 17115, timeout, none
PSP210.SCH, 41112, 0, 20551, timeout, none
PSP211.SCH, 29763, 0, 14878, timeout, none
PSP212.SCH, 9942, 0, 4967, timeout, none
PSP213.SCH, 27419, 0, 13704, timeout, none
