problem, nodes, solutions, fails, time, optimum
PSP111.SCH, 6438, 0, 3213, timeout, none
PSP112.SCH, 82119, 1, 41050, timeout, 57
PSP113.SCH, 31856, 0, 15919, timeout, none
PSP114.SCH, 72621, 3, 36294, timeout, 42
PSP115.SCH, 63801, 0, 31892, timeout, none
PSP116.SCH, 223, 4, 108, 10.95s, 39
PSP117.SCH, 77, 1, 38, 10.96s, 142
PSP118.SCH, 91, 2, 44, 7.77s, 47
PSP119.SCH, 31864, 0, 15927, timeout, none
PSP120.SCH, 100147, 24, 50040, timeout, 186
PSP121.SCH, 16250, 0, 8122, timeout, none
PSP122.SCH, 3690, 0, 1843, timeout, none
PSP123.SCH, 22685, 0, 11334, timeout, none
PSP124.SCH, 78847, 1, 39412, timeout, 146
PSP125.SCH, 18189, 0, 9091, timeout, none
PSP126.SCH, 7408, 0, 3703, timeout, none
PSP127.SCH, 3084, 0, 1540, timeout, none
PSP128.SCH, 65426, 1, 32701, timeout, 125
PSP129.SCH, 10000, 0, 4993, timeout, none
PSP130.SCH, 12285, 0, 6136, timeout, none
PSP131.SCH, 43318, 161, 21492, timeout, 85
PSP132.SCH, 30049, 0, 15019, timeout, none
PSP133.SCH, 3223, 85, 1527, 160.99s, 101
PSP134.SCH, 75949, 1, 37960, timeout, 71
PSP135.SCH, 6826, 0, 3411, timeout, none
PSP136.SCH, 34783, 79, 17304, timeout, 211
PSP137.SCH, 8471, 0, 4233, timeout, none
PSP138.SCH, 57008, 1, 28492, timeout, 99
PSP139.SCH, 61578, 1, 30780, timeout, 96
PSP140.SCH, 17036, 72, 8439, timeout, 321
PSP141.SCH, 3627, 2, 1812, 76.18s, 103
PSP142.SCH, 3889, 69, 1876, 231.36s, 70
PSP143.SCH, 177, 1, 88, 8.67s, 54
PSP144.SCH, 89, 10, 35, 12.30s, 102
PSP145.SCH, 3800, 0, 1892, timeout, none
PSP146.SCH, 679, 1, 339, 8.09s, 90
PSP147.SCH, 365, 5, 178, 10.42s, 50
PSP148.SCH, 5052, 0, 2523, timeout, none
PSP149.SCH, 1349, 1, 674, 52.58s, 105
PSP150.SCH, 21713, 2, 10848, timeout, 172
PSP151.SCH, 2135, 0, 1062, timeout, none
PSP152.SCH, 1095, 0, 547, timeout, none
PSP153.SCH, 20348, 0, 10167, timeout, none
PSP154.SCH, 26038, 0, 13007, timeout, none
PSP155.SCH, 25393, 0, 12687, timeout, none
PSP156.SCH, 12385, 0, 6189, timeout, none
PSP157.SCH, 5364, 0, 2679, timeout, none
PSP158.SCH, 15828, 0, 7911, timeout, none
PSP159.SCH, 9758, 0, 4876, timeout, none
PSP160.SCH, 10907, 0, 5450, timeout, none
PSP161.SCH, 19699, 2, 9842, timeout, 155
PSP162.SCH, 54726, 3, 27350, timeout, 56
PSP163.SCH, 9132, 0, 4557, timeout, none
PSP164.SCH, 32580, 0, 16285, timeout, none
PSP165.SCH, 9632, 0, 4806, timeout, none
PSP166.SCH, 62956, 2, 31467, timeout, 139
PSP167.SCH, 84164, 0, 42070, timeout, none
PSP168.SCH, 114536, 1, 57253, timeout, 61
PSP169.SCH, 23074, 0, 11534, timeout, none
PSP170.SCH, 38400, 0, 19189, timeout, none
PSP171.SCH, 121, 1, 60, 4.67s, 73
PSP172.SCH, 105, 2, 51, 11.37s, 46
PSP173.SCH, 6877, 56, 3383, 179.10s, 85
PSP174.SCH, 715, 7, 351, 19.97s, 60
PSP175.SCH, 71662, 143, 35680, timeout, 80
PSP176.SCH, 31269, 0, 15628, timeout, none
PSP177.SCH, 253, 2, 125, 7.82s, 82
PSP178.SCH, 71, 1, 35, 8.06s, 59
PSP179.SCH, 2097, 1, 1048, 52.82s, 81
PSP180.SCH, 3679, 51, 1789, 173.99s, 76
PSP181.SCH, 16265, 0, 8129, timeout, none
PSP182.SCH, 21495, 0, 10744, timeout, none
PSP183.SCH, 7771, 0, 3884, timeout, none
PSP184.SCH, 9091, 0, 4538, timeout, none
PSP185.SCH, 100562, 0, 50271, timeout, none
PSP186.SCH, 30982, 0, 15486, timeout, none
PSP187.SCH, 20728, 0, 10358, timeout, none
PSP188.SCH, 14480, 0, 7235, timeout, none
PSP189.SCH, 30969, 0, 15479, timeout, none
PSP190.SCH, 39784, 7, 19876, timeout, 148
PSP191.SCH, 14830, 108, 7299, timeout, 129
PSP192.SCH, 72406, 1, 36191, timeout, 122
PSP193.SCH, 22339, 0, 11164, timeout, none
PSP194.SCH, 48266, 0, 24118, timeout, none
PSP195.SCH, 20993, 0, 10490, timeout, none
PSP196.SCH, 74243, 31, 37080, timeout, 250
PSP197.SCH, 135, 1, 67, 9.63s, 141
PSP198.SCH, 29127, 0, 14559, timeout, none
PSP199.SCH, 10545, 0, 5270, timeout, none
PSP200.SCH, 84897, 4, 42445, 393.13s, 122
PSP201.SCH, 15629, 0, 7810, timeout, none
PSP202.SCH, 39, 2, 18, 7.04s, 84
PSP203.SCH, 3871, 128, 1808, 218.80s, 100
PSP204.SCH, 87594, 2, 43787, timeout, 55
PSP205.SCH, 136553, 1, 68264, timeout, 76
PSP206.SCH, 49163, 0, 24572, timeout, none
PSP207.SCH, 28397, 0, 14189, timeout, none
PSP208.SCH, 37472, 2, 18727, timeout, 104
PSP209.SCH, 74250, 17, 37100, timeout, 223
PSP210.SCH, 62270, 0, 31125, timeout, none
PSP211.SCH, 43740, 0, 21860, timeout, none
PSP212.SCH, 13360, 0, 6677, timeout, none
PSP213.SCH, 7429, 0, 3712, timeout, none
PSP214.SCH, 14102, 0, 7047, timeout, none
PSP215.SCH, 22907, 1, 11447, timeout, 179
PSP216.SCH, 13229, 0, 6610, timeout, none
PSP217.SCH, 5072, 0, 2532, timeout, none
PSP218.SCH, 3774, 0, 1885, timeout, none
PSP219.SCH, 20413, 0, 10203, timeout, none
PSP220.SCH, 24711, 0, 12349, timeout, none
PSP221.SCH, 41908, 0, 20948, timeout, none
PSP222.SCH, 30241, 0, 15117, timeout, none
PSP223.SCH, 40728, 1, 20355, timeout, 314
PSP224.SCH, 14077, 3, 7030, timeout, 290
PSP225.SCH, 14239, 0, 7115, timeout, none
PSP226.SCH, 28115, 0, 14055, timeout, none
PSP227.SCH, 43139, 0, 21562, timeout, none
PSP228.SCH, 22727, 0, 11357, timeout, none
PSP229.SCH, 32490, 0, 16243, timeout, none
PSP230.SCH, 4819, 3, 2407, 175.44s, 116
PSP231.SCH, 83, 1, 41, 7.29s, 108
PSP232.SCH, 26343, 0, 13168, timeout, none
PSP233.SCH, 88889, 1, 44434, timeout, 139
PSP234.SCH, 131341, 2, 65659, timeout, 81
PSP235.SCH, 13393, 1, 6696, 263.84s, 136
PSP236.SCH, 145, 2, 71, 10.98s, 166
PSP237.SCH, 44006, 0, 21996, timeout, none
PSP238.SCH, 65109, 0, 32546, timeout, none
PSP239.SCH, 35192, 0, 17586, timeout, none
PSP240.SCH, 36751, 0, 18372, timeout, none
PSP241.SCH, 25015, 0, 12496, timeout, none
PSP242.SCH, 11187, 0, 5588, timeout, none
PSP243.SCH, 4154, 0, 2075, timeout, none
PSP244.SCH, 15522, 0, 7758, timeout, none
PSP245.SCH, 3705, 0, 1849, timeout, none
PSP246.SCH, 7637, 0, 3815, timeout, none
PSP247.SCH, 27020, 0, 13500, timeout, none
PSP248.SCH, 15096, 0, 7540, timeout, none
PSP249.SCH, 14769, 0, 7380, timeout, none
PSP250.SCH, 18680, 0, 9335, timeout, none
PSP251.SCH, 4672, 0, 2333, timeout, none
PSP252.SCH, 5430, 0, 2705, timeout, none
PSP253.SCH, 21256, 0, 10624, timeout, none
PSP254.SCH, 12392, 0, 6190, timeout, none
PSP255.SCH, 40444, 0, 20217, timeout, none
PSP256.SCH, 40756, 0, 20370, timeout, none
PSP257.SCH, 22700, 0, 11346, timeout, none
PSP258.SCH, 7802, 0, 3893, timeout, none
PSP259.SCH, 30987, 0, 15488, timeout, none
PSP260.SCH, 17561, 0, 8778, timeout, none
PSP261.SCH, 52146, 0, 26062, timeout, none
PSP262.SCH, 83754, 1, 41867, timeout, 115
PSP263.SCH, 249, 5, 120, 12.60s, 57
PSP264.SCH, 3947, 197, 1777, 273.17s, 69
PSP265.SCH, 2275, 70, 1068, 128.81s, 61
PSP266.SCH, 14670, 74, 7256, timeout, 174
PSP267.SCH, 141, 2, 69, 7.11s, 124
PSP268.SCH, 203, 1, 101, 6.29s, 96
PSP269.SCH, 50594, 3, 25288, timeout, 87
PSP270.SCH, 25002, 0, 12497, timeout, none
