problem, nodes, solutions, fails, time, optimum
j309_7.sm, 127023, 5, 63496, timeout, 73
j309_8.sm, 114839, 6, 57404, timeout, 93
j309_9.sm, 74362, 7, 37165, timeout, 67
j309_10.sm, 179526, 4, 89748, timeout, 97
j3010_1.sm, 441, 5, 216, 10.98s, 42
j3010_2.sm, 313831, 6, 156902, timeout, 56
j3010_3.sm, 207909, 6, 103938, timeout, 64
j3010_4.sm, 224300, 13, 112130, timeout, 58
j3010_5.sm, 133193, 8, 66589, 263.82s, 41
j3010_6.sm, 193924, 8, 96946, timeout, 44
j3010_7.sm, 276753, 4, 138366, timeout, 49
j3010_8.sm, 242038, 2, 121008, timeout, 55
j3010_9.sm, 121, 1, 60, 3.14s, 49
j3010_10.sm, 310552, 5, 155264, timeout, 41
j3011_1.sm, 92977, 4, 46485, 235.84s, 54
j3011_2.sm, 185142, 1, 92563, timeout, 58
j3011_3.sm, 143, 2, 70, 3.46s, 81
j3011_4.sm, 269667, 3, 134821, timeout, 64
j3011_5.sm, 234012, 5, 116993, timeout, 50
j3011_6.sm, 471, 4, 232, 5.83s, 44
j3011_7.sm, 494926, 4, 247451, timeout, 36
j3011_8.sm, 135, 2, 66, 4.07s, 62
j3011_9.sm, 133, 2, 65, 2.82s, 67
j3011_10.sm, 113, 2, 55, 2.44s, 38
j3012_1.sm, 63, 1, 31, 2.03s, 47
j3012_2.sm, 63, 1, 31, 2.21s, 46
j3012_3.sm, 63, 1, 31, 1.50s, 37
j3012_4.sm, 63, 1, 31, 2.63s, 63
j3012_5.sm, 63, 1, 31, 1.80s, 47
j3012_6.sm, 63, 1, 31, 1.73s, 53
j3012_7.sm, 63, 1, 31, 2.64s, 55
j3012_8.sm, 63, 1, 31, 1.98s, 35
j3012_9.sm, 63, 1, 31, 2.33s, 52
j3012_10.sm, 63, 1, 31, 2.10s, 57
j3013_1.sm, 299494, 7, 149731, timeout, 66
j3013_2.sm, 343681, 4, 171823, timeout, 67
j3013_3.sm, 155684, 1, 77828, timeout, 97
j3013_4.sm, 123302, 6, 61637, timeout, 77
j3013_5.sm, 411942, 2, 205956, timeout, 75
j3013_6.sm, 217765, 2, 108870, timeout, 69
j3013_7.sm, 99937, 9, 49948, timeout, 85
j3013_8.sm, 169965, 2, 84969, timeout, 117
j3013_9.sm, 458513, 4, 229239, timeout, 81
j3013_10.sm, 276150, 2, 138061, timeout, 72
j3014_1.sm, 299163, 2, 149570, timeout, 54
j3014_2.sm, 244095, 6, 122035, timeout, 54
j3014_3.sm, 283575, 12, 141767, timeout, 59
j3014_4.sm, 286684, 3, 143329, timeout, 52
j3014_5.sm, 20929, 10, 10455, 44.20s, 52
j3014_6.sm, 311, 4, 152, 5.83s, 35
j3014_7.sm, 208714, 5, 104343, timeout, 51
j3014_8.sm, 117, 1, 58, 3.90s, 54
j3014_9.sm, 250197, 6, 125085, timeout, 47
j3014_10.sm, 538410, 3, 269191, timeout, 61
j3015_1.sm, 239, 3, 117, 3.54s, 46
j3015_2.sm, 79, 2, 38, 2.73s, 47
j3015_3.sm, 99, 3, 47, 2.08s, 48
j3015_4.sm, 97, 2, 47, 2.51s, 48
j3015_5.sm, 355174, 4, 177573, timeout, 59
j3015_6.sm, 63, 1, 31, 2.55s, 67
j3015_7.sm, 289, 3, 142, 4.16s, 47
j3015_8.sm, 590066, 2, 295017, timeout, 56
j3015_9.sm, 255, 5, 123, 4.42s, 54
j3015_10.sm, 97, 2, 47, 2.80s, 65
j3016_1.sm, 63, 1, 31, 1.62s, 51
j3016_2.sm, 63, 1, 31, 2.18s, 48
j3016_3.sm, 63, 1, 31, 1.86s, 36
j3016_4.sm, 63, 1, 31, 1.58s, 47
j3016_5.sm, 63, 1, 31, 2.09s, 51
j3016_6.sm, 63, 1, 31, 1.67s, 51
j3016_7.sm, 63, 1, 31, 1.54s, 34
j3016_8.sm, 63, 1, 31, 1.48s, 44
j3016_9.sm, 63, 1, 31, 1.50s, 44
j3016_10.sm, 63, 1, 31, 1.73s, 51
j3017_1.sm, 560271, 1, 280120, timeout, 66
j3017_2.sm, 536845, 2, 268408, timeout, 68
j3017_3.sm, 91, 1, 45, 2.51s, 60
j3017_4.sm, 509, 3, 252, 8.86s, 49
j3017_5.sm, 804982, 2, 402477, timeout, 50
j3017_6.sm, 2249, 3, 1122, 10.10s, 63
j3017_7.sm, 377503, 2, 188742, timeout, 57
j3017_8.sm, 412988, 3, 206482, timeout, 66
j3017_9.sm, 3207, 5, 1599, 9.81s, 48
j3017_10.sm, 311, 3, 153, 6.37s, 66
j3018_1.sm, 179, 2, 88, 6.95s, 53
j3018_2.sm, 67, 1, 33, 7.65s, 55
j3018_3.sm, 209, 3, 102, 9.44s, 56
j3018_4.sm, 95, 1, 47, 4.52s, 70
j3018_5.sm, 63, 1, 31, 9.69s, 52
j3018_6.sm, 413283, 1, 206628, timeout, 65
j3018_7.sm, 1161, 3, 578, 8.27s, 48
j3018_8.sm, 63, 1, 31, 9.24s, 52
j3018_9.sm, 227, 4, 110, 4.46s, 47
j3018_10.sm, 72751, 2, 36374, 528.81s, 49
j3019_1.sm, 217, 3, 106, 6.58s, 40
j3019_2.sm, 63, 1, 31, 2.29s, 58
j3019_3.sm, 67, 1, 33, 2.67s, 83
j3019_4.sm, 135, 1, 67, 2.57s, 39
j3019_5.sm, 7199, 2, 3598, 13.92s, 48
j3019_6.sm, 532373, 1, 266172, timeout, 51
j3019_7.sm, 793760, 1, 396865, timeout, 57
j3019_8.sm, 213, 3, 104, 4.72s, 55
j3019_9.sm, 161, 2, 79, 4.77s, 38
j3019_10.sm, 67, 1, 33, 9.25s, 47
j3020_1.sm, 63, 1, 31, 2.05s, 57
j3020_2.sm, 63, 1, 31, 1.75s, 70
j3020_3.sm, 63, 1, 31, 2.15s, 49
j3020_4.sm, 63, 1, 31, 1.75s, 43
j3020_5.sm, 63, 1, 31, 1.47s, 61
j3020_6.sm, 63, 1, 31, 1.77s, 51
j3020_7.sm, 63, 1, 31, 1.48s, 42
j3020_8.sm, 63, 1, 31, 1.63s, 51
j3020_9.sm, 63, 1, 31, 1.54s, 41
j3020_10.sm, 63, 1, 31, 1.27s, 37
j3021_1.sm, 123036, 3, 61503, timeout, 91
j3021_2.sm, 141135, 3, 70555, timeout, 61
j3021_3.sm, 95534, 5, 47752, timeout, 78
j3021_4.sm, 359981, 4, 179974, timeout, 76
j3021_5.sm, 604736, 7, 302355, timeout, 55
j3021_6.sm, 377027, 1, 188499, timeout, 84
j3021_7.sm, 165494, 1, 82733, timeout, 74
j3021_8.sm, 817046, 1, 408512, timeout, 65
j3021_9.sm, 410971, 1, 205470, timeout, 89
j3021_10.sm, 163883, 6, 81926, timeout, 73
j3022_1.sm, 979, 3, 487, 5.46s, 42
j3022_2.sm, 83, 1, 41, 6.73s, 45
j3022_3.sm, 115, 2, 56, 10.63s, 63
j3022_4.sm, 175, 3, 85, 10.51s, 42
j3022_5.sm, 264074, 2, 132028, timeout, 52
j3022_6.sm, 572447, 4, 286209, timeout, 56
j3022_7.sm, 339011, 7, 169491, timeout, 60
j3022_8.sm, 254079, 2, 127027, timeout, 56
j3022_9.sm, 71, 1, 35, 2.55s, 76
j3022_10.sm, 307511, 2, 153741, timeout, 61
j3023_1.sm, 235, 2, 116, 3.57s, 63
j3023_2.sm, 63, 1, 31, 1.71s, 53
j3023_3.sm, 91, 1, 45, 1.98s, 46
j3023_4.sm, 695, 3, 345, 9.09s, 65
j3023_5.sm, 482214, 2, 241098, timeout, 52
j3023_6.sm, 644355, 1, 322165, timeout, 53
j3023_7.sm, 387, 5, 189, 7.50s, 60
j3023_8.sm, 2197, 3, 1096, 5.18s, 48
j3023_9.sm, 233574, 5, 116776, timeout, 63
j3023_10.sm, 79, 1, 39, 2.02s, 61
j3024_1.sm, 63, 1, 31, 1.60s, 53
j3024_2.sm, 63, 1, 31, 1.34s, 58
j3024_3.sm, 63, 1, 31, 2.78s, 69
j3024_4.sm, 63, 1, 31, 1.73s, 53
j3024_5.sm, 63, 1, 31, 1.98s, 51
j3024_6.sm, 63, 1, 31, 2.11s, 56
j3024_7.sm, 63, 1, 31, 1.60s, 44
j3024_8.sm, 63, 1, 31, 1.59s, 38
j3024_9.sm, 63, 1, 31, 2.05s, 43
j3024_10.sm, 63, 1, 31, 1.63s, 53
j3025_1.sm, 260471, 4, 130219, timeout, 101
j3025_2.sm, 328431, 1, 164200, timeout, 86
j3025_3.sm, 47170, 2, 23572, timeout, 92
j3025_4.sm, 251809, 3, 125890, timeout, 91
j3025_5.sm, 155417, 3, 77696, timeout, 77
j3025_6.sm, 214408, 2, 107190, timeout, 70
j3025_7.sm, 130248, 2, 65109, timeout, 111
j3025_8.sm, 390507, 3, 195237, timeout, 78
j3025_9.sm, 118963, 1, 59467, timeout, 98
j3025_10.sm, 341173, 2, 170572, timeout, 67
j3026_1.sm, 240791, 6, 120382, timeout, 61
j3026_2.sm, 107, 1, 53, 2.46s, 40
j3026_3.sm, 139, 2, 68, 2.72s, 58
j3026_4.sm, 121, 2, 59, 4.28s, 62
j3026_5.sm, 101538, 1, 50758, timeout, 74
j3026_6.sm, 267980, 6, 133977, timeout, 53
j3026_7.sm, 615, 6, 302, 7.29s, 56
j3026_8.sm, 293, 3, 144, 7.28s, 66
j3026_9.sm, 23167, 5, 11579, 89.41s, 43
j3026_10.sm, 375805, 6, 187891, timeout, 49
j3027_1.sm, 189, 4, 91, 2.68s, 43
j3027_2.sm, 209, 2, 103, 4.52s, 58
j3027_3.sm, 197, 4, 95, 4.53s, 60
j3027_4.sm, 243, 4, 118, 3.84s, 64
j3027_5.sm, 227, 6, 108, 3.40s, 49
j3027_6.sm, 253, 4, 123, 4.11s, 59
j3027_7.sm, 1041, 5, 516, 11.66s, 49
j3027_8.sm, 235, 3, 115, 4.35s, 66
j3027_9.sm, 203, 3, 99, 4.18s, 55
j3027_10.sm, 253, 4, 123, 4.20s, 62
j3028_1.sm, 63, 1, 31, 1.70s, 69
j3028_2.sm, 63, 1, 31, 1.91s, 57
j3028_3.sm, 63, 1, 31, 1.33s, 40
j3028_4.sm, 63, 1, 31, 1.77s, 49
j3028_5.sm, 63, 1, 31, 2.09s, 73
j3028_6.sm, 63, 1, 31, 1.70s, 55
j3028_7.sm, 63, 1, 31, 1.84s, 48
j3028_8.sm, 63, 1, 31, 1.84s, 53
j3028_9.sm, 63, 1, 31, 2.34s, 62
j3028_10.sm, 63, 1, 31, 2.01s, 59
j3029_1.sm, 78481, 1, 39227, timeout, 100
j3029_2.sm, 284705, 3, 142335, timeout, 97
j3029_3.sm, 91491, 5, 45730, timeout, 80
j3029_4.sm, 46410, 1, 23192, timeout, 106
j3029_5.sm, 80447, 4, 40207, timeout, 110
j3029_6.sm, 81491, 3, 40732, timeout, 96
j3029_7.sm, 127553, 2, 63762, timeout, 83
j3029_8.sm, 58528, 8, 29247, timeout, 85
j3029_9.sm, 67317, 2, 33644, timeout, 117
j3029_10.sm, 443137, 1, 221553, timeout, 80
j3030_1.sm, 465305, 6, 232637, timeout, 50
j3030_2.sm, 143180, 5, 71576, timeout, 70
j3030_3.sm, 250127, 6, 125048, timeout, 56
j3030_4.sm, 327201, 6, 163586, timeout, 54
j3030_5.sm, 12851, 8, 6418, 142.50s, 54
j3030_6.sm, 168722, 2, 84350, timeout, 66
j3030_7.sm, 123113, 3, 61546, timeout, 69
j3030_8.sm, 101180, 4, 50581, timeout, 46
j3030_9.sm, 101535, 7, 50755, timeout, 46
j3030_10.sm, 127126, 5, 63550, timeout, 53
j3031_1.sm, 67, 1, 33, 1.84s, 43
j3031_2.sm, 71, 1, 35, 2.24s, 63
j3031_3.sm, 137, 3, 66, 4.74s, 58
j3031_4.sm, 139, 3, 67, 2.59s, 50
j3031_5.sm, 90735, 6, 45362, 517.67s, 52
j3031_6.sm, 221, 3, 108, 3.71s, 53
j3031_7.sm, 305, 5, 148, 7.13s, 61
j3031_8.sm, 107, 1, 53, 3.01s, 58
j3031_9.sm, 305993, 6, 152983, timeout, 51
j3031_10.sm, 487369, 4, 243672, timeout, 57
j3032_1.sm, 63, 1, 31, 2.14s, 61
j3032_2.sm, 63, 1, 31, 2.39s, 60
j3032_3.sm, 63, 1, 31, 2.62s, 57
j3032_4.sm, 63, 1, 31, 2.34s, 68
j3032_5.sm, 63, 1, 31, 2.14s, 54
j3032_6.sm, 63, 1, 31, 1.26s, 44
j3032_7.sm, 63, 1, 31, 1.54s, 35
j3032_8.sm, 63, 1, 31, 1.98s, 54
j3032_9.sm, 63, 1, 31, 2.13s, 65
j3032_10.sm, 63, 1, 31, 2.07s, 51
j3033_1.sm, 212128, 4, 106055, timeout, 66
j3033_2.sm, 139388, 4, 69687, timeout, 60
j3033_3.sm, 134005, 3, 66998, timeout, 55
j3033_4.sm, 188132, 3, 94057, timeout, 77
j3033_5.sm, 1049, 6, 519, 11.70s, 53
j3033_6.sm, 87, 1, 43, 5.12s, 59
j3033_7.sm, 263, 2, 130, 4.04s, 58
j3033_8.sm, 81380, 1, 40684, timeout, 66
j3033_9.sm, 172236, 2, 86105, timeout, 74
j3033_10.sm, 87, 1, 43, 2.88s, 53
j3034_1.sm, 663795, 1, 331882, timeout, 68
j3034_2.sm, 63, 1, 31, 5.04s, 44
j3034_3.sm, 135, 2, 66, 8.40s, 69
j3034_4.sm, 179, 2, 88, 4.30s, 67
j3034_5.sm, 81, 2, 39, 11.09s, 63
j3034_6.sm, 249, 2, 123, 7.62s, 52
j3034_7.sm, 674369, 2, 337170, timeout, 58
j3034_8.sm, 213135, 2, 106566, 423.45s, 58
j3034_9.sm, 67, 1, 33, 1.64s, 60
j3034_10.sm, 155, 2, 76, 3.07s, 47
j3035_1.sm, 139, 2, 68, 2.68s, 57
j3035_2.sm, 83, 1, 41, 2.22s, 53
j3035_3.sm, 277, 3, 136, 3.44s, 60
j3035_4.sm, 727, 4, 360, 8.93s, 50
j3035_5.sm, 125, 2, 61, 3.12s, 60
j3035_6.sm, 301, 2, 149, 6.37s, 58
j3035_7.sm, 137, 3, 66, 4.15s, 61
j3035_8.sm, 119, 1, 59, 3.42s, 63
j3035_9.sm, 119, 2, 58, 6.29s, 59
j3035_10.sm, 63, 1, 31, 7.95s, 59
j3036_1.sm, 63, 1, 31, 1.97s, 66
j3036_2.sm, 63, 1, 31, 1.59s, 44
j3036_3.sm, 63, 1, 31, 1.47s, 61
j3036_4.sm, 63, 1, 31, 1.77s, 59
j3036_5.sm, 63, 1, 31, 1.73s, 64
j3036_6.sm, 63, 1, 31, 1.42s, 46
j3036_7.sm, 63, 1, 31, 1.73s, 56
j3036_8.sm, 63, 1, 31, 1.47s, 63
j3036_9.sm, 63, 1, 31, 1.77s, 59
j3036_10.sm, 63, 1, 31, 1.68s, 59
j3037_1.sm, 255753, 1, 127862, timeout, 84
j3037_2.sm, 108378, 2, 54174, timeout, 74
j3037_3.sm, 201622, 1, 100799, timeout, 94
j3037_4.sm, 167367, 2, 83668, timeout, 89
j3037_5.sm, 147744, 7, 73858, timeout, 90
j3037_6.sm, 145389, 2, 72681, timeout, 82
j3037_7.sm, 91815, 3, 45893, timeout, 92
j3037_8.sm, 398299, 3, 199132, timeout, 77
j3037_9.sm, 301870, 3, 150920, timeout, 60
j3037_10.sm, 360452, 1, 180210, timeout, 93
j3038_1.sm, 389, 2, 193, 7.22s, 48
j3038_2.sm, 429184, 4, 214580, timeout, 54
j3038_3.sm, 67251, 4, 33622, 57.75s, 59
j3038_4.sm, 285, 3, 140, 9.49s, 59
j3038_5.sm, 248696, 2, 124336, timeout, 72
j3038_6.sm, 29629, 2, 14813, 41.18s, 63
j3038_7.sm, 130985, 4, 65489, 145.01s, 65
j3038_8.sm, 284209, 5, 142089, timeout, 61
j3038_9.sm, 543930, 1, 271952, timeout, 65
j3038_10.sm, 221088, 2, 110536, timeout, 60
j3039_1.sm, 303, 4, 148, 5.30s, 55
j3039_2.sm, 173, 3, 84, 3.63s, 54
j3039_3.sm, 107, 2, 52, 3.39s, 54
j3039_4.sm, 3363, 2, 1680, 8.33s, 53
j3039_5.sm, 199, 2, 98, 3.83s, 55
j3039_6.sm, 193, 1, 96, 8.04s, 69
j3039_7.sm, 123, 1, 61, 6.90s, 56
j3039_8.sm, 67, 1, 33, 2.64s, 67
j3039_9.sm, 583920, 2, 291946, timeout, 64
j3039_10.sm, 734580, 1, 367275, timeout, 60
j3040_1.sm, 63, 1, 31, 2.15s, 51
j3040_2.sm, 63, 1, 31, 1.81s, 56
j3040_3.sm, 63, 1, 31, 1.56s, 57
j3040_4.sm, 63, 1, 31, 2.06s, 57
j3040_5.sm, 63, 1, 31, 1.89s, 65
j3040_6.sm, 63, 1, 31, 1.74s, 60
j3040_7.sm, 63, 1, 31, 1.91s, 46
j3040_8.sm, 63, 1, 31, 2.05s, 57
j3040_9.sm, 63, 1, 31, 2.12s, 64
j3040_10.sm, 63, 1, 31, 2.04s, 51
j3041_1.sm, 55463, 3, 27719, timeout, 91
j3041_2.sm, 157704, 5, 78838, timeout, 93
j3041_3.sm, 270041, 1, 135005, timeout, 105
j3041_4.sm, 113602, 1, 56787, timeout, 92
j3041_5.sm, 143023, 3, 71497, timeout, 102
j3041_6.sm, 135070, 2, 67520, timeout, 109
j3041_7.sm, 205694, 1, 102835, timeout, 98
j3041_8.sm, 101784, 1, 50878, timeout, 95
j3041_9.sm, 27823, 4, 13898, timeout, 102
j3041_10.sm, 107009, 1, 53492, timeout, 116
j3042_1.sm, 573, 7, 280, 6.62s, 58
j3042_2.sm, 487030, 6, 243500, timeout, 51
j3042_3.sm, 166418, 6, 83198, timeout, 60
j3042_4.sm, 254278, 5, 127125, timeout, 50
j3042_5.sm, 121, 2, 59, 3.19s, 52
j3042_6.sm, 155292, 4, 77638, timeout, 66
j3042_7.sm, 451, 8, 218, 10.55s, 66
j3042_8.sm, 194701, 1, 97337, timeout, 83
j3042_9.sm, 343599, 7, 171788, timeout, 60
j3042_10.sm, 185, 2, 91, 3.93s, 75
j3043_1.sm, 458633, 5, 229300, timeout, 56
j3043_2.sm, 413, 9, 198, 4.60s, 43
j3043_3.sm, 29245, 5, 14618, 95.67s, 57
j3043_4.sm, 217, 3, 106, 3.05s, 67
j3043_5.sm, 66361, 6, 33175, 127.75s, 64
j3043_6.sm, 295, 6, 142, 9.39s, 58
j3043_7.sm, 477, 8, 231, 5.67s, 52
j3043_8.sm, 447789, 3, 223884, timeout, 63
j3043_9.sm, 430167, 2, 215075, timeout, 57
j3043_10.sm, 348204, 5, 174087, timeout, 60
j3044_1.sm, 63, 1, 31, 1.52s, 50
j3044_2.sm, 63, 1, 31, 2.49s, 54
j3044_3.sm, 63, 1, 31, 2.11s, 51
j3044_4.sm, 63, 1, 31, 1.96s, 57
j3044_5.sm, 63, 1, 31, 2.40s, 55
j3044_6.sm, 63, 1, 31, 1.52s, 56
j3044_7.sm, 63, 1, 31, 1.83s, 42
j3044_8.sm, 63, 1, 31, 1.57s, 49
j3044_9.sm, 63, 1, 31, 1.70s, 64
j3044_10.sm, 63, 1, 31, 2.11s, 63
j3045_1.sm, 60829, 3, 30401, timeout, 89
j3045_2.sm, 72390, 1, 36184, timeout, 133
j3045_3.sm, 51117, 2, 25546, timeout, 98
j3045_4.sm, 149774, 9, 74868, timeout, 88
j3045_5.sm, 72909, 4, 36442, timeout, 91
j3045_6.sm, 160950, 1, 80459, timeout, 152
j3045_7.sm, 48570, 8, 24266, timeout, 108
j3045_8.sm, 91814, 1, 45893, timeout, 102
j3045_9.sm, 76923, 2, 38448, timeout, 91
j3045_10.sm, 167712, 9, 83837, timeout, 97
j3046_1.sm, 253645, 8, 126807, timeout, 60
j3046_2.sm, 186510, 5, 93243, timeout, 67
j3046_3.sm, 135121, 7, 67544, timeout, 65
j3046_4.sm, 151079, 8, 75532, 408.73s, 64
j3046_5.sm, 351, 6, 170, 9.58s, 57
j3046_6.sm, 366145, 1, 183059, timeout, 60
j3046_7.sm, 180486, 1, 90232, timeout, 62
j3046_8.sm, 202430, 6, 101204, timeout, 59
j3046_9.sm, 249035, 6, 124506, timeout, 50
j3046_10.sm, 171638, 2, 85810, timeout, 56
j3047_1.sm, 535, 8, 260, 4.38s, 58
j3047_2.sm, 89, 2, 43, 2.79s, 59
j3047_3.sm, 237, 5, 114, 6.13s, 55
j3047_4.sm, 395159, 5, 197570, timeout, 49
j3047_5.sm, 87, 2, 42, 5.03s, 47
j3047_6.sm, 642590, 6, 321281, timeout, 54
j3047_7.sm, 193024, 3, 96501, timeout, 66
j3047_8.sm, 305, 6, 147, 4.16s, 48
j3047_9.sm, 145, 3, 70, 4.43s, 65
j3047_10.sm, 249750, 4, 124864, timeout, 60
j3048_1.sm, 63, 1, 31, 1.32s, 63
j3048_2.sm, 63, 1, 31, 1.31s, 54
j3048_3.sm, 63, 1, 31, 1.61s, 50
j3048_4.sm, 63, 1, 31, 1.92s, 57
j3048_5.sm, 63, 1, 31, 2.14s, 58
j3048_6.sm, 63, 1, 31, 1.83s, 58
j3048_7.sm, 63, 1, 31, 2.08s, 55
j3048_8.sm, 63, 1, 31, 1.66s, 44
j3048_9.sm, 63, 1, 31, 2.40s, 59
j3048_10.sm, 63, 1, 31, 1.86s, 54
