problem, nodes, solutions, fails, time, optimum
j3013_3.sm, 22508, 0, 11221, timeout, none
j3013_4.sm, 26362, 0, 13145, timeout, none
j3013_5.sm, 22785, 0, 11352, timeout, none
j3013_6.sm, 20830, 0, 10379, timeout, none
j3013_7.sm, 19934, 0, 9933, timeout, none
j3013_8.sm, 15461, 0, 7703, timeout, none
j3013_9.sm, 20479, 0, 10205, timeout, none
j3013_10.sm, 23902, 0, 11911, timeout, none
j3014_1.sm, 32611, 0, 16257, timeout, none
j3014_2.sm, 31545, 1, 15726, timeout, 59
j3014_3.sm, 31377, 0, 15648, timeout, none
j3014_4.sm, 32194, 0, 16043, timeout, none
j3014_5.sm, 30982, 0, 15450, timeout, none
j3014_6.sm, 31039, 4, 15471, timeout, 37
j3014_7.sm, 26531, 0, 13225, timeout, none
j3014_8.sm, 33212, 0, 16557, timeout, none
j3014_9.sm, 28619, 0, 14268, timeout, none
j3014_10.sm, 51583, 3, 25738, timeout, 63
j3015_1.sm, 35907, 0, 17895, timeout, none
j3015_2.sm, 537, 3, 266, 8.86s, 47
j3015_3.sm, 34737, 0, 17317, timeout, none
j3015_4.sm, 13483, 3, 6739, 148.26s, 48
j3015_5.sm, 39532, 2, 19722, timeout, 61
j3015_6.sm, 35077, 5, 17534, 248.12s, 67
j3015_7.sm, 73994, 2, 36938, timeout, 49
j3015_8.sm, 34485, 0, 17187, timeout, none
j3015_9.sm, 26619, 5, 13305, 455.03s, 54
j3015_10.sm, 18295, 2, 9146, 214.94s, 65
j3016_1.sm, 363, 1, 181, 7.30s, 51
j3016_2.sm, 393, 1, 196, 8.20s, 48
j3016_3.sm, 389, 1, 194, 7.71s, 36
j3016_4.sm, 301, 1, 150, 5.95s, 47
j3016_5.sm, 325, 1, 162, 7.07s, 51
j3016_6.sm, 345, 1, 172, 6.91s, 51
j3016_7.sm, 369, 1, 184, 7.10s, 34
j3016_8.sm, 367, 1, 183, 7.04s, 44
j3016_9.sm, 313, 1, 156, 6.10s, 44
j3016_10.sm, 349, 1, 174, 6.99s, 51
j3017_1.sm, 30675, 0, 15296, timeout, none
j3017_2.sm, 34780, 1, 17344, timeout, 69
j3017_3.sm, 34677, 1, 17296, timeout, 64
j3017_4.sm, 52393, 0, 26160, timeout, none
