problem, nodes, solutions, fails, time, optimum
j3037_4.sm, 147643, 1, 73760, timeout, 106
j3037_5.sm, 19162, 0, 9529, timeout, none
j3037_6.sm, 107040, 4, 53462, timeout, 87
j3037_7.sm, 61695, 0, 30780, timeout, none
j3037_8.sm, 108797, 0, 54332, timeout, none
j3037_9.sm, 70652, 2, 35286, timeout, 61
j3037_10.sm, 164734, 0, 82300, timeout, none
j3038_1.sm, 2965, 3, 1480, 47.84s, 48
j3038_2.sm, 101176, 1, 50522, timeout, 67
j3038_3.sm, 146499, 0, 73170, timeout, none
j3038_4.sm, 80055, 2, 39972, timeout, 67
j3038_5.sm, 155378, 0, 77613, timeout, none
j3038_6.sm, 139155, 6, 69521, timeout, 68
j3038_7.sm, 166960, 0, 83409, timeout, none
j3038_8.sm, 39154, 7, 19535, timeout, 61
j3038_9.sm, 114843, 2, 57359, timeout, 64
j3038_10.sm, 80276, 3, 40093, timeout, 106
j3039_1.sm, 597, 3, 296, 10.09s, 55
j3039_2.sm, 683, 4, 338, 11.67s, 54
j3039_3.sm, 12667, 4, 6330, 59.40s, 54
j3039_4.sm, 67280, 3, 33576, timeout, 58
j3039_5.sm, 545, 9, 264, 7.93s, 55
j3039_6.sm, 46615, 2, 23287, timeout, 69
j3039_7.sm, 541, 2, 269, 22.40s, 56
j3039_8.sm, 121884, 4, 60882, timeout, 74
j3039_9.sm, 133831, 3, 66852, timeout, 74
j3039_10.sm, 156417, 1, 78147, timeout, 73
j3040_1.sm, 323, 1, 161, 6.73s, 51
j3040_2.sm, 321, 1, 160, 5.95s, 56
j3040_3.sm, 331, 2, 164, 5.80s, 57
j3040_4.sm, 485, 4, 239, 8.63s, 57
j3040_5.sm, 583, 2, 290, 10.01s, 65
j3040_6.sm, 12919, 4, 6456, 50.35s, 60
j3040_7.sm, 271, 1, 135, 5.63s, 46
j3040_8.sm, 489, 3, 242, 7.57s, 57
j3040_9.sm, 337, 1, 168, 6.70s, 64
j3040_10.sm, 553, 2, 275, 10.17s, 51
j3041_1.sm, 22656, 0, 11305, timeout, none
j3041_2.sm, 17981, 0, 8963, timeout, none
j3041_3.sm, 130170, 0, 65003, timeout, none
j3041_4.sm, 26849, 0, 13407, timeout, none
j3041_5.sm, 60331, 0, 30092, timeout, none
j3041_6.sm, 76175, 0, 38025, timeout, none
j3041_7.sm, 24742, 0, 12319, timeout, none
j3041_8.sm, 140577, 0, 70217, timeout, none
j3041_9.sm, 114965, 0, 57415, timeout, none
j3041_10.sm, 31042, 0, 15480, timeout, none
j3042_1.sm, 81363, 4, 40635, timeout, 64
j3042_2.sm, 96648, 7, 48285, timeout, 55
j3042_3.sm, 68806, 5, 34376, timeout, 63
j3042_4.sm, 151592, 0, 75719, timeout, none
j3042_5.sm, 65296, 3, 32602, timeout, 56
j3042_6.sm, 123276, 1, 61581, timeout, 97
j3042_7.sm, 48550, 3, 24228, timeout, 107
j3042_8.sm, 52336, 3, 26121, timeout, 83
j3042_9.sm, 140529, 1, 70201, timeout, 107
j3042_10.sm, 517, 2, 257, 8.92s, 75
j3043_1.sm, 114861, 5, 57380, timeout, 58
j3043_2.sm, 2137, 5, 1064, 19.59s, 43
j3043_3.sm, 65840, 3, 32874, timeout, 70
j3043_4.sm, 313, 1, 156, 5.47s, 67
j3043_5.sm, 160560, 0, 80204, timeout, none
j3043_6.sm, 119315, 2, 59597, timeout, 69
j3043_7.sm, 1085, 7, 536, 18.98s, 52
j3043_8.sm, 82639, 5, 41266, timeout, 66
j3043_9.sm, 69258, 2, 34585, timeout, 64
j3043_10.sm, 103744, 4, 51813, timeout, 61
j3044_1.sm, 383, 2, 190, 6.30s, 50
j3044_2.sm, 645, 4, 319, 11.46s, 54
j3044_3.sm, 307, 1, 153, 6.11s, 51
j3044_4.sm, 445, 2, 221, 7.14s, 57
j3044_5.sm, 317, 1, 158, 6.70s, 55
j3044_6.sm, 349, 1, 174, 5.78s, 56
j3044_7.sm, 311, 2, 154, 5.78s, 42
j3044_8.sm, 325, 1, 162, 5.65s, 49
j3044_9.sm, 527, 2, 262, 9.14s, 64
j3044_10.sm, 455, 2, 226, 8.56s, 63
j3045_1.sm, 153230, 0, 76545, timeout, none
j3045_2.sm, 26286, 0, 13112, timeout, none
j3045_3.sm, 43436, 0, 21675, timeout, none
j3045_4.sm, 96974, 5, 48422, timeout, 99
j3045_5.sm, 70958, 6, 35430, timeout, 96
j3045_6.sm, 118990, 0, 59426, timeout, none
j3045_7.sm, 120109, 0, 59996, timeout, none
j3045_8.sm, 47340, 0, 23624, timeout, none
j3045_9.sm, 48378, 2, 24124, timeout, 104
j3045_10.sm, 38850, 0, 19398, timeout, none
j3046_1.sm, 76701, 0, 38310, timeout, none
j3046_2.sm, 129563, 2, 64710, timeout, 84
j3046_3.sm, 35332, 7, 17621, timeout, 70
j3046_4.sm, 84047, 0, 41970, timeout, none
j3046_5.sm, 76573, 4, 38237, timeout, 67
j3046_6.sm, 65458, 4, 32673, timeout, 105
j3046_7.sm, 135764, 1, 67819, timeout, 97
j3046_8.sm, 56880, 3, 28403, timeout, 65
j3046_9.sm, 90556, 5, 45228, timeout, 52
j3046_10.sm, 63980, 5, 31951, timeout, 61
j3047_1.sm, 61655, 0, 30765, timeout, none
j3047_2.sm, 441, 2, 219, 8.39s, 59
j3047_3.sm, 1071, 5, 531, 24.50s, 55
j3047_4.sm, 59751, 5, 29848, timeout, 49
j3047_5.sm, 1141, 7, 564, 25.39s, 47
j3047_6.sm, 67395, 4, 33665, timeout, 55
j3047_7.sm, 20471, 5, 10231, 375.92s, 66
j3047_8.sm, 1025, 7, 506, 14.06s, 48
j3047_9.sm, 28021, 6, 13957, timeout, 112
j3047_10.sm, 117010, 3, 58451, timeout, 67
j3048_1.sm, 297, 1, 148, 4.88s, 63
j3048_2.sm, 309, 1, 154, 4.89s, 54
j3048_3.sm, 551, 2, 274, 9.66s, 50
j3048_4.sm, 437, 2, 217, 7.85s, 57
j3048_5.sm, 485, 2, 241, 8.63s, 58
j3048_6.sm, 539, 2, 268, 9.76s, 58
j3048_7.sm, 319, 1, 159, 5.94s, 55
j3048_8.sm, 411, 3, 203, 6.67s, 44
j3048_9.sm, 467, 3, 231, 8.17s, 59
j3048_10.sm, 575, 2, 286, 10.10s, 54
