problem, nodes, solutions, fails, time, optimum
j304_8.sm, 627, 23, 291, 23.42s, 55
j304_9.sm, 93, 2, 45, 2.86s, 38
j304_10.sm, 883, 24, 418, 24.17s, 48
j305_1.sm, 47381, 2, 23678, timeout, 160
j305_2.sm, 40925, 1, 20452, timeout, 83
j305_3.sm, 20370, 0, 10179, timeout, none
j305_4.sm, 86542, 16, 43244, timeout, 67
j305_5.sm, 72976, 0, 36474, timeout, none
j305_6.sm, 6904, 0, 3448, timeout, none
j305_7.sm, 29227, 32, 14567, timeout, 148
j305_8.sm, 110961, 3, 55465, timeout, 84
j305_9.sm, 95072, 90, 47434, timeout, 59
j305_10.sm, 64172, 2, 32074, timeout, 75
j306_1.sm, 35147, 0, 17565, timeout, none
j306_2.sm, 23243, 15, 11597, timeout, 151
j306_3.sm, 151743, 58, 75799, timeout, 58
j306_4.sm, 40839, 42, 20372, timeout, 42
j306_5.sm, 174291, 2, 87132, timeout, 73
j306_6.sm, 145, 3, 70, 5.20s, 37
j306_7.sm, 149763, 31, 74839, timeout, 47
j306_8.sm, 91835, 1, 45907, timeout, 46
j306_9.sm, 153, 2, 75, 4.23s, 51
j306_10.sm, 91322, 2, 45646, timeout, 66
j307_1.sm, 28348, 0, 14163, timeout, none
j307_2.sm, 2257, 43, 1086, 33.34s, 42
j307_3.sm, 459, 75, 155, 11.26s, 42
j307_4.sm, 126988, 3, 63480, timeout, 47
j307_5.sm, 38652, 1, 19315, timeout, 180
j307_6.sm, 1657, 37, 792, 22.76s, 35
j307_7.sm, 58844, 23, 29386, timeout, 140
j307_8.sm, 151, 2, 74, 4.88s, 44
j307_9.sm, 110719, 0, 55346, timeout, none
j307_10.sm, 64815, 20, 32376, timeout, 51
j308_1.sm, 387, 34, 160, 11.92s, 44
j308_2.sm, 81, 2, 39, 3.21s, 51
j308_3.sm, 99, 2, 48, 3.52s, 53
j308_4.sm, 123, 1, 61, 2.20s, 48
j308_5.sm, 219, 8, 102, 11.16s, 58
j308_6.sm, 1299, 40, 610, 50.28s, 47
j308_7.sm, 1483, 74, 668, 35.56s, 41
j308_8.sm, 815, 16, 392, 12.14s, 51
j308_9.sm, 117, 3, 56, 3.67s, 39
j308_10.sm, 89, 1, 44, 2.76s, 67
j309_1.sm, 99987, 0, 49979, timeout, none
j309_2.sm, 62818, 0, 31396, timeout, none
j309_3.sm, 45406, 1, 22689, timeout, 87
j309_4.sm, 79855, 1, 39916, timeout, 80
j309_5.sm, 93111, 1, 46542, timeout, 88
j309_6.sm, 81924, 0, 40950, timeout, none
j309_7.sm, 38383, 0, 19183, timeout, none
j309_8.sm, 56793, 0, 28382, timeout, none
j309_9.sm, 96800, 0, 48386, timeout, none
j309_10.sm, 106038, 0, 53005, timeout, none
j3010_1.sm, 135245, 31, 67581, timeout, 52
j3010_2.sm, 111462, 2, 55720, timeout, 61
j3010_3.sm, 154108, 3, 77038, timeout, 77
j3010_4.sm, 102261, 90, 51029, timeout, 68
j3010_5.sm, 61007, 33, 30460, timeout, 131
j3010_6.sm, 63069, 20, 31508, timeout, 46
j3010_7.sm, 44054, 4, 22017, timeout, 49
j3010_8.sm, 61333, 59, 30595, timeout, 118
j3010_9.sm, 173206, 1, 86590, timeout, 50
j3010_10.sm, 90647, 58, 45253, timeout, 100
j3011_1.sm, 139901, 1, 69939, timeout, 64
j3011_2.sm, 133599, 4, 66784, timeout, 62
j3011_3.sm, 73, 1, 36, 2.90s, 81
j3011_4.sm, 32409, 1, 16195, timeout, 191
j3011_5.sm, 27194, 0, 13587, timeout, none
j3011_6.sm, 72991, 79, 36417, 307.95s, 44
j3011_7.sm, 87847, 56, 43855, timeout, 48
j3011_8.sm, 141229, 9, 70592, timeout, 175
j3011_9.sm, 61, 1, 30, 2.29s, 67
j3011_10.sm, 1281, 57, 584, 40.34s, 38
j3012_1.sm, 1299, 31, 619, 38.80s, 47
j3012_2.sm, 1371, 51, 635, 46.48s, 46
j3012_3.sm, 2225, 93, 1020, 44.81s, 37
j3012_4.sm, 523, 37, 225, 22.24s, 63
j3012_5.sm, 341, 17, 154, 11.28s, 47
j3012_6.sm, 65, 2, 31, 2.38s, 53
j3012_7.sm, 943, 65, 407, 33.07s, 55
j3012_8.sm, 1889, 93, 852, 43.72s, 35
j3012_9.sm, 127, 3, 61, 4.50s, 52
j3012_10.sm, 55, 1, 27, 2.57s, 57
j3013_1.sm, 127265, 5, 63616, timeout, 66
j3013_2.sm, 83987, 1, 41981, timeout, 78
j3013_3.sm, 16258, 0, 8122, timeout, none
j3013_4.sm, 71702, 1, 35838, timeout, 85
j3013_5.sm, 17753, 0, 8868, timeout, none
j3013_6.sm, 148705, 2, 74337, timeout, 80
j3013_7.sm, 29298, 0, 14638, timeout, none
j3013_8.sm, 86997, 1, 43483, timeout, 118
j3013_9.sm, 131115, 0, 65544, timeout, none
j3013_10.sm, 134683, 2, 67327, timeout, 73
j3014_1.sm, 84392, 22, 42163, timeout, 54
j3014_2.sm, 119111, 1, 59540, timeout, 64
j3014_3.sm, 79373, 42, 39633, timeout, 136
j3014_4.sm, 86364, 0, 43167, timeout, none
j3014_5.sm, 21878, 0, 10930, timeout, none
j3014_6.sm, 66896, 47, 33391, timeout, 38
j3014_7.sm, 19560, 3, 9768, timeout, 162
j3014_8.sm, 79, 1, 39, 2.58s, 54
j3014_9.sm, 75577, 4, 37772, timeout, 49
j3014_10.sm, 134998, 40, 67446, timeout, 62
j3015_1.sm, 13463, 2, 6730, 68.85s, 46
j3015_2.sm, 2493, 46, 1201, 58.36s, 47
j3015_3.sm, 63, 1, 31, 1.93s, 48
j3015_4.sm, 661, 18, 313, 20.35s, 48
j3015_5.sm, 99156, 43, 49522, timeout, 153
j3015_6.sm, 135, 1, 67, 3.33s, 67
j3015_7.sm, 661, 40, 291, 17.58s, 47
j3015_8.sm, 82929, 0, 41453, timeout, none
j3015_9.sm, 110564, 20, 55249, timeout, 141
j3015_10.sm, 117, 1, 58, 3.02s, 65
j3016_1.sm, 187, 2, 92, 3.36s, 51
j3016_2.sm, 1761, 46, 835, 60.65s, 48
j3016_3.sm, 2677, 91, 1248, 72.50s, 36
j3016_4.sm, 855, 26, 402, 26.02s, 47
j3016_5.sm, 511, 57, 199, 18.92s, 51
j3016_6.sm, 399, 17, 183, 11.13s, 51
j3016_7.sm, 1473, 72, 665, 40.21s, 34
j3016_8.sm, 79, 2, 38, 2.35s, 44
j3016_9.sm, 51, 1, 25, 1.77s, 44
j3016_10.sm, 53, 1, 26, 2.09s, 51
j3017_1.sm, 44803, 7, 22386, timeout, 66
j3017_2.sm, 128555, 52, 64214, timeout, 74
j3017_3.sm, 13634, 0, 6810, timeout, none
j3017_4.sm, 119902, 17, 59920, timeout, 55
j3017_5.sm, 74320, 2, 37146, timeout, 57
j3017_6.sm, 3299, 18, 1632, 48.22s, 63
j3017_7.sm, 32623, 0, 16302, timeout, none
j3017_8.sm, 151600, 2, 75785, timeout, 77
j3017_9.sm, 67641, 2, 33806, timeout, 58
j3017_10.sm, 1239, 36, 584, 35.48s, 66
j3018_1.sm, 63802, 63, 31828, timeout, 101
j3018_2.sm, 1545, 46, 727, 51.52s, 55
j3018_3.sm, 97919, 46, 48900, timeout, 122
j3018_4.sm, 1821, 45, 866, 56.09s, 70
j3018_5.sm, 875, 41, 397, 32.72s, 52
j3018_6.sm, 105084, 25, 52503, timeout, 75
j3018_7.sm, 106529, 46, 53208, timeout, 56
j3018_8.sm, 85, 2, 41, 6.99s, 52
j3018_9.sm, 273, 3, 134, 11.33s, 47
j3018_10.sm, 501, 4, 247, 12.63s, 49
j3019_1.sm, 18467, 33, 9201, 152.89s, 40
j3019_2.sm, 2057, 44, 985, 54.05s, 58
j3019_3.sm, 99, 2, 48, 4.03s, 83
j3019_4.sm, 42531, 73, 21183, timeout, 76
j3019_5.sm, 135058, 50, 67467, timeout, 54
j3019_6.sm, 1083, 31, 511, 31.86s, 49
j3019_7.sm, 172958, 72, 86394, timeout, 65
j3019_8.sm, 44443, 0, 22211, timeout, none
j3019_9.sm, 939, 69, 401, 21.23s, 38
j3019_10.sm, 255, 15, 113, 8.51s, 47
j3020_1.sm, 517, 59, 200, 17.39s, 57
j3020_2.sm, 143, 3, 69, 3.92s, 70
j3020_3.sm, 467, 28, 206, 23.06s, 49
j3020_4.sm, 149358, 1, 74665, timeout, 50
j3020_5.sm, 55, 1, 27, 1.96s, 61
j3020_6.sm, 1427, 65, 649, 39.82s, 51
j3020_7.sm, 471, 28, 208, 11.18s, 42
j3020_8.sm, 81, 2, 39, 2.69s, 51
j3020_9.sm, 165, 10, 73, 5.29s, 41
j3020_10.sm, 57, 1, 28, 1.69s, 37
j3021_1.sm, 10321, 0, 5155, timeout, none
j3021_2.sm, 62490, 50, 31185, timeout, 62
j3021_3.sm, 55586, 0, 27784, timeout, none
j3021_4.sm, 123602, 1, 61786, timeout, 80
j3021_5.sm, 111238, 21, 55583, timeout, 135
j3021_6.sm, 51067, 0, 25522, timeout, none
j3021_7.sm, 139364, 0, 69668, timeout, none
j3021_8.sm, 30045, 0, 15012, timeout, none
j3021_9.sm, 22774, 0, 11377, timeout, none
j3021_10.sm, 88882, 69, 44360, timeout, 113
j3022_1.sm, 8953, 1, 4476, 82.39s, 42
j3022_2.sm, 102823, 1, 51400, timeout, 57
j3022_3.sm, 3151, 16, 1560, 37.54s, 63
j3022_4.sm, 84611, 48, 42249, timeout, 49
j3022_5.sm, 65188, 51, 32532, timeout, 55
j3022_6.sm, 60690, 55, 30279, timeout, 56
j3022_7.sm, 111334, 40, 55614, timeout, 146
j3022_8.sm, 38378, 23, 19156, timeout, 137
j3022_9.sm, 163, 2, 80, 5.04s, 76
j3022_10.sm, 20898, 0, 10440, timeout, none
j3023_1.sm, 283, 13, 129, 9.37s, 63
j3023_2.sm, 178575, 0, 89273, timeout, none
j3023_3.sm, 617, 54, 255, 14.80s, 46
j3023_4.sm, 24004, 0, 11994, timeout, none
j3023_5.sm, 14950, 0, 7470, timeout, none
j3023_6.sm, 120102, 65, 59972, timeout, 48
j3023_7.sm, 117430, 19, 58682, timeout, 65
j3023_8.sm, 11186, 0, 5588, timeout, none
j3023_9.sm, 22663, 17, 11315, 342.21s, 63
j3023_10.sm, 123, 2, 60, 2.97s, 61
j3024_1.sm, 903, 86, 366, 16.67s, 53
j3024_2.sm, 57, 1, 28, 1.80s, 58
j3024_3.sm, 127, 3, 61, 5.25s, 69
j3024_4.sm, 947, 29, 445, 29.78s, 53
j3024_5.sm, 44420, 44, 22157, timeout, 69
j3024_6.sm, 1109, 54, 501, 40.78s, 56
j3024_7.sm, 56041, 0, 28008, timeout, none
j3024_8.sm, 1877, 66, 873, 49.15s, 38
j3024_9.sm, 653, 98, 229, 21.01s, 43
j3024_10.sm, 873, 47, 390, 21.84s, 53
j3025_1.sm, 11437, 0, 5713, timeout, none
j3025_2.sm, 11875, 0, 5934, timeout, none
j3025_3.sm, 105748, 46, 52816, timeout, 93
j3025_4.sm, 48803, 8, 24383, timeout, 142
j3025_5.sm, 21181, 0, 10582, timeout, none
j3025_6.sm, 9277, 0, 4635, timeout, none
j3025_7.sm, 21199, 0, 10593, timeout, none
j3025_8.sm, 62350, 1, 31164, timeout, 83
j3025_9.sm, 12710, 0, 6349, timeout, none
j3025_10.sm, 107079, 23, 53503, timeout, 65
j3026_1.sm, 1659, 3, 827, 17.26s, 59
j3026_2.sm, 99, 2, 48, 2.99s, 40
j3026_3.sm, 48156, 3, 24064, timeout, 71
j3026_4.sm, 27621, 2, 13801, timeout, 195
j3026_5.sm, 8527, 3, 4261, 124.97s, 74
j3026_6.sm, 111529, 14, 55740, timeout, 134
j3026_7.sm, 50009, 0, 24992, timeout, none
j3026_8.sm, 136146, 4, 68056, timeout, 68
j3026_9.sm, 7933, 4, 3963, 105.40s, 43
j3026_10.sm, 137312, 52, 68592, timeout, 114
j3027_1.sm, 9553, 82, 4695, 64.81s, 43
j3027_2.sm, 8593, 37, 4260, 58.48s, 58
j3027_3.sm, 16623, 0, 8304, timeout, none
j3027_4.sm, 1121, 4, 557, 11.74s, 64
j3027_5.sm, 115470, 1, 57721, timeout, 73
j3027_6.sm, 58943, 27, 29434, timeout, 151
j3027_7.sm, 613, 4, 303, 15.54s, 49
j3027_8.sm, 82723, 0, 41349, timeout, none
j3027_9.sm, 597, 19, 280, 21.45s, 55
j3027_10.sm, 277, 4, 135, 5.23s, 62
j3028_1.sm, 2365, 1, 1182, 19.47s, 69
j3028_2.sm, 57, 1, 28, 2.35s, 57
j3028_3.sm, 1521, 58, 703, 25.31s, 40
j3028_4.sm, 1085, 87, 456, 37.25s, 49
j3028_5.sm, 81, 2, 39, 3.04s, 73
j3028_6.sm, 123, 3, 59, 3.26s, 55
j3028_7.sm, 2293, 74, 1073, 73.88s, 48
j3028_8.sm, 129, 3, 62, 4.06s, 53
j3028_9.sm, 137235, 101, 68508, timeout, 64
j3028_10.sm, 275, 12, 126, 12.56s, 59
j3029_1.sm, 79413, 1, 39694, timeout, 108
j3029_2.sm, 7982, 0, 3987, timeout, none
j3029_3.sm, 38850, 35, 19380, timeout, 88
j3029_4.sm, 9504, 0, 4748, timeout, none
j3029_5.sm, 8826, 0, 4409, timeout, none
j3029_6.sm, 95499, 3, 47735, timeout, 104
j3029_7.sm, 135829, 2, 67900, timeout, 89
j3029_8.sm, 11357, 0, 5671, timeout, none
j3029_9.sm, 64529, 1, 32251, timeout, 118
j3029_10.sm, 49884, 0, 24931, timeout, none
j3030_1.sm, 162296, 65, 81073, timeout, 54
j3030_2.sm, 139440, 0, 69706, timeout, none
j3030_3.sm, 128659, 22, 64295, timeout, 67
j3030_4.sm, 28835, 1, 14408, timeout, 165
j3030_5.sm, 141528, 3, 70750, timeout, 56
j3030_6.sm, 152393, 53, 76130, timeout, 67
j3030_7.sm, 65675, 7, 32821, timeout, 76
j3030_8.sm, 119098, 55, 59488, timeout, 47
j3030_9.sm, 72347, 65, 36098, timeout, 57
j3030_10.sm, 40275, 0, 20128, timeout, none
j3031_1.sm, 3159, 37, 1543, 70.87s, 43
j3031_2.sm, 53, 1, 26, 2.40s, 63
j3031_3.sm, 2113, 68, 989, 79.79s, 58
j3031_4.sm, 32517, 27, 16232, 313.78s, 50
j3031_5.sm, 70331, 3, 35154, timeout, 56
j3031_6.sm, 67, 1, 33, 2.25s, 53
j3031_7.sm, 141, 3, 68, 5.98s, 61
j3031_8.sm, 130086, 2, 65026, timeout, 64
j3031_9.sm, 66089, 26, 33009, timeout, 50
j3031_10.sm, 54237, 46, 27061, timeout, 64
j3032_1.sm, 69, 2, 33, 3.07s, 61
j3032_2.sm, 1317, 34, 625, 40.79s, 60
j3032_3.sm, 1683, 62, 780, 69.71s, 57
j3032_4.sm, 59, 1, 29, 2.85s, 68
j3032_5.sm, 1123, 68, 494, 42.80s, 54
j3032_6.sm, 73, 2, 35, 2.57s, 44
j3032_7.sm, 2295, 60, 1088, 52.91s, 35
j3032_8.sm, 975, 78, 410, 20.26s, 54
j3032_9.sm, 55, 1, 27, 2.55s, 65
j3032_10.sm, 1493, 72, 675, 41.65s, 51
j3033_1.sm, 7963, 0, 3977, timeout, none
j3033_2.sm, 53909, 3, 26941, timeout, 171
j3033_3.sm, 44471, 81, 22147, timeout, 56
j3033_4.sm, 87599, 1, 43785, timeout, 83
j3033_5.sm, 158838, 47, 79360, timeout, 58
j3033_6.sm, 145871, 3, 72918, timeout, 74
j3033_7.sm, 72284, 14, 36120, timeout, 143
j3033_8.sm, 13193, 0, 6591, timeout, none
j3033_9.sm, 31502, 90, 15652, timeout, 96
j3033_10.sm, 19876, 0, 9931, timeout, none
j3034_1.sm, 118299, 2, 59133, timeout, 75
j3034_2.sm, 187140, 54, 93505, timeout, 45
j3034_3.sm, 1383, 2, 690, 24.44s, 69
j3034_4.sm, 28024, 30, 13972, timeout, 147
j3034_5.sm, 799, 27, 373, 43.14s, 63
j3034_6.sm, 279, 4, 136, 8.05s, 52
j3034_7.sm, 101481, 0, 50733, timeout, none
j3034_8.sm, 111883, 2, 55930, timeout, 59
j3034_9.sm, 2097, 25, 1024, 36.75s, 60
j3034_10.sm, 191, 3, 93, 4.28s, 47
j3035_1.sm, 71645, 4, 35808, timeout, 63
j3035_2.sm, 179142, 64, 89494, timeout, 107
j3035_3.sm, 521, 7, 254, 9.59s, 60
j3035_4.sm, 82927, 57, 41391, timeout, 102
j3035_5.sm, 611, 33, 273, 17.71s, 60
j3035_6.sm, 953, 76, 401, 29.57s, 58
j3035_7.sm, 411, 16, 190, 13.00s, 61
j3035_8.sm, 131, 2, 64, 4.60s, 63
j3035_9.sm, 100573, 43, 50231, timeout, 79
j3035_10.sm, 167, 3, 81, 7.06s, 59
j3036_1.sm, 75, 3, 35, 3.38s, 66
j3036_2.sm, 1593, 73, 724, 46.27s, 44
j3036_3.sm, 721, 21, 340, 11.47s, 61
j3036_4.sm, 1191, 65, 531, 42.53s, 59
j3036_5.sm, 675, 53, 285, 21.74s, 64
j3036_6.sm, 1139, 76, 494, 27.29s, 46
j3036_7.sm, 89, 2, 43, 3.23s, 56
j3036_8.sm, 87, 2, 42, 2.79s, 63
j3036_9.sm, 789, 53, 342, 24.94s, 59
j3036_10.sm, 997, 54, 445, 32.19s, 59
j3037_1.sm, 32486, 0, 16233, timeout, none
j3037_2.sm, 60272, 6, 30120, timeout, 95
j3037_3.sm, 84308, 0, 42139, timeout, none
j3037_4.sm, 114385, 7, 57172, timeout, 87
j3037_5.sm, 7013, 0, 3501, timeout, none
j3037_6.sm, 9304, 0, 4647, timeout, none
j3037_7.sm, 107110, 0, 53541, timeout, none
j3037_8.sm, 16367, 0, 8176, timeout, none
j3037_9.sm, 59240, 54, 29559, timeout, 57
j3037_10.sm, 145440, 0, 72707, timeout, none
j3038_1.sm, 46329, 0, 23154, timeout, none
j3038_2.sm, 131843, 43, 65865, timeout, 67
j3038_3.sm, 33404, 0, 16694, timeout, none
j3038_4.sm, 837, 52, 367, 26.78s, 59
j3038_5.sm, 18187, 0, 9084, timeout, none
j3038_6.sm, 127052, 57, 63459, timeout, 79
j3038_7.sm, 92241, 2, 46105, timeout, 66
j3038_8.sm, 129579, 57, 64719, timeout, 73
j3038_9.sm, 49084, 44, 24487, timeout, 127
j3038_10.sm, 19436, 0, 9710, timeout, none
j3039_1.sm, 130882, 55, 65372, timeout, 57
j3039_2.sm, 71, 2, 34, 2.93s, 54
j3039_3.sm, 173241, 39, 86572, timeout, 68
j3039_4.sm, 15102, 0, 7547, timeout, none
j3039_5.sm, 65, 1, 32, 2.99s, 55
j3039_6.sm, 76341, 0, 38156, timeout, none
j3039_7.sm, 709, 55, 300, 15.28s, 56
j3039_8.sm, 125, 1, 62, 4.13s, 67
j3039_9.sm, 52724, 52, 26297, timeout, 125
j3039_10.sm, 173819, 6, 86889, timeout, 68
j3040_1.sm, 533, 38, 229, 16.47s, 51
j3040_2.sm, 1255, 51, 577, 38.42s, 56
j3040_3.sm, 475, 44, 194, 13.02s, 57
j3040_4.sm, 1249, 67, 558, 49.49s, 57
j3040_5.sm, 61, 2, 29, 2.81s, 65
j3040_6.sm, 4737, 62, 2307, 141.44s, 60
j3040_7.sm, 2449, 88, 1137, 73.97s, 46
j3040_8.sm, 133, 3, 64, 3.80s, 57
j3040_9.sm, 135, 2, 66, 4.58s, 64
j3040_10.sm, 161, 5, 76, 5.11s, 51
j3041_1.sm, 7751, 0, 3872, timeout, none
j3041_2.sm, 22080, 0, 11030, timeout, none
j3041_3.sm, 86908, 4, 43438, timeout, 91
j3041_4.sm, 10485, 0, 5240, timeout, none
j3041_5.sm, 22563, 0, 11273, timeout, none
j3041_6.sm, 32003, 0, 15992, timeout, none
j3041_7.sm, 49815, 0, 24896, timeout, none
j3041_8.sm, 8464, 0, 4228, timeout, none
j3041_9.sm, 20669, 0, 10326, timeout, none
j3041_10.sm, 9045, 0, 4519, timeout, none
j3042_1.sm, 1297, 51, 598, 18.84s, 58
j3042_2.sm, 74214, 3, 37095, timeout, 52
j3042_3.sm, 102799, 66, 51325, timeout, 63
j3042_4.sm, 24265, 0, 12126, timeout, none
j3042_5.sm, 4221, 80, 2031, 81.03s, 52
j3042_6.sm, 22273, 0, 11128, timeout, none
j3042_7.sm, 5613, 4, 2803, 27.61s, 66
j3042_8.sm, 27922, 0, 13951, timeout, none
j3042_9.sm, 20214, 26, 10072, timeout, 154
j3042_10.sm, 112319, 39, 56109, timeout, 141
j3043_1.sm, 30295, 0, 15140, timeout, none
j3043_2.sm, 79132, 42, 39513, timeout, 54
j3043_3.sm, 88570, 74, 44198, timeout, 69
j3043_4.sm, 2259, 45, 1085, 24.73s, 67
j3043_5.sm, 73124, 2, 36552, timeout, 69
j3043_6.sm, 24296, 0, 12140, timeout, none
j3043_7.sm, 143636, 46, 71757, timeout, 61
j3043_8.sm, 103784, 3, 51878, timeout, 69
j3043_9.sm, 60172, 0, 30077, timeout, none
j3043_10.sm, 97911, 4, 48941, timeout, 60
j3044_1.sm, 173400, 3, 86686, timeout, 53
j3044_2.sm, 10663, 0, 5325, timeout, none
j3044_3.sm, 813, 77, 330, 21.28s, 51
j3044_4.sm, 14483, 2, 7240, 217.53s, 57
j3044_5.sm, 59, 2, 28, 3.57s, 55
j3044_6.sm, 101, 3, 48, 3.18s, 56
j3044_7.sm, 171, 5, 81, 4.65s, 42
j3044_8.sm, 88657, 47, 44269, timeout, 107
j3044_9.sm, 621, 20, 291, 24.01s, 64
j3044_10.sm, 3167, 68, 1516, 93.90s, 63
j3045_1.sm, 12931, 0, 6460, timeout, none
j3045_2.sm, 20730, 0, 10360, timeout, none
j3045_3.sm, 49129, 0, 24556, timeout, none
j3045_4.sm, 46476, 0, 23227, timeout, none
j3045_5.sm, 28370, 11, 14170, timeout, 145
j3045_6.sm, 39153, 0, 19563, timeout, none
j3045_7.sm, 76956, 0, 38465, timeout, none
j3045_8.sm, 80088, 0, 40029, timeout, none
j3045_9.sm, 59314, 4, 29642, timeout, 94
j3045_10.sm, 7919, 0, 3957, timeout, none
j3046_1.sm, 25184, 0, 12583, timeout, none
j3046_2.sm, 106625, 98, 53202, timeout, 85
j3046_3.sm, 98970, 42, 49430, timeout, 73
j3046_4.sm, 112770, 90, 56283, timeout, 77
j3046_5.sm, 116557, 87, 58180, timeout, 70
j3046_6.sm, 93277, 81, 46546, timeout, 76
j3046_7.sm, 45023, 26, 22477, timeout, 62
j3046_8.sm, 34530, 69, 17184, timeout, 65
j3046_9.sm, 90336, 2, 45157, timeout, 57
j3046_10.sm, 23730, 6, 11854, timeout, 148
j3047_1.sm, 80941, 38, 40433, 368.14s, 58
j3047_2.sm, 14651, 96, 7230, 69.63s, 59
j3047_3.sm, 45710, 1, 22843, timeout, 186
j3047_4.sm, 73391, 6, 36680, timeout, 49
j3047_5.sm, 9541, 8, 4763, 49.88s, 47
j3047_6.sm, 65383, 94, 32589, timeout, 55
j3047_7.sm, 8805, 58, 4345, 154.77s, 66
j3047_8.sm, 1111, 87, 469, 28.84s, 48
j3047_9.sm, 63762, 1, 31870, timeout, 181
j3047_10.sm, 87250, 3, 43611, timeout, 61
j3048_1.sm, 51, 1, 25, 1.78s, 63
j3048_2.sm, 417, 62, 147, 6.97s, 54
j3048_3.sm, 1287, 55, 589, 46.93s, 50
j3048_4.sm, 1221, 65, 546, 36.87s, 57
j3048_5.sm, 971, 61, 425, 34.27s, 58
j3048_6.sm, 553, 22, 255, 23.99s, 58
j3048_7.sm, 59, 2, 28, 2.76s, 55
j3048_8.sm, 663, 101, 231, 13.62s, 44
j3048_9.sm, 109, 3, 52, 4.57s, 59
j3048_10.sm, 685, 61, 282, 22.76s, 54
