problem, nodes, solutions, fails, time, optimum
j3021_5.sm, 179548, 14, 89745, timeout, 142
j3021_6.sm, 147947, 34, 73927, timeout, 77
j3021_7.sm, 118437, 3, 59207, timeout, 149
j3021_8.sm, 121483, 1, 60727, timeout, 95
j3021_9.sm, 130439, 34, 65174, timeout, 79
j3021_10.sm, 51727, 0, 25852, timeout, none
j3022_1.sm, 619, 3, 307, 7.80s, 42
j3022_2.sm, 136079, 31, 67996, timeout, 52
j3022_3.sm, 163798, 15, 81871, timeout, 160
j3022_4.sm, 76622, 119, 38182, timeout, 49
j3022_5.sm, 171246, 18, 85592, timeout, 138
j3022_6.sm, 52133, 0, 26059, timeout, none
j3022_7.sm, 116148, 1, 58062, timeout, 69
j3022_8.sm, 98319, 24, 49125, timeout, 66
j3022_9.sm, 227, 2, 112, 1.99s, 76
j3022_10.sm, 143919, 1, 71947, timeout, 73
j3023_1.sm, 42879, 13, 21427, 171.31s, 63
j3023_2.sm, 53, 1, 26, 0.63s, 53
j3023_3.sm, 130664, 52, 65268, timeout, 54
j3023_4.sm, 163316, 14, 81630, timeout, 67
j3023_5.sm, 79, 2, 38, 0.88s, 52
j3023_6.sm, 4673, 65, 2272, 40.61s, 48
j3023_7.sm, 46769, 25, 23351, timeout, 69
j3023_8.sm, 36161, 0, 18075, timeout, none
j3023_9.sm, 1895, 17, 931, 15.68s, 63
j3023_10.sm, 113, 2, 55, 1.07s, 61
j3024_1.sm, 1903, 86, 866, 11.71s, 53
j3024_2.sm, 57, 1, 28, 0.65s, 58
j3024_3.sm, 127, 3, 61, 1.26s, 69
j3024_4.sm, 1499, 29, 721, 12.18s, 53
j3024_5.sm, 56025, 44, 27959, timeout, 69
j3024_6.sm, 1537, 54, 715, 10.63s, 56
j3024_7.sm, 83687, 0, 41832, timeout, none
j3024_8.sm, 1877, 66, 873, 18.09s, 38
j3024_9.sm, 653, 98, 229, 4.22s, 43
j3024_10.sm, 873, 47, 390, 6.67s, 53
j3025_1.sm, 92338, 0, 46156, timeout, none
j3025_2.sm, 33329, 0, 16661, timeout, none
j3025_3.sm, 122418, 0, 61199, timeout, none
j3025_4.sm, 55142, 0, 27561, timeout, none
j3025_5.sm, 125955, 5, 62961, timeout, 77
j3025_6.sm, 33721, 0, 16857, timeout, none
j3025_7.sm, 147596, 52, 73736, timeout, 113
j3025_8.sm, 113762, 1, 56867, timeout, 102
j3025_9.sm, 60473, 0, 30225, timeout, none
j3025_10.sm, 181637, 0, 90805, timeout, none
j3026_1.sm, 171, 1, 85, 1.82s, 59
j3026_2.sm, 253, 3, 124, 1.94s, 40
j3026_3.sm, 30895, 4, 15444, 378.38s, 58
j3026_4.sm, 128032, 84, 63923, timeout, 74
j3026_5.sm, 49127, 3, 24553, timeout, 75
j3026_6.sm, 101551, 5, 50760, timeout, 143
j3026_7.sm, 1113, 85, 472, 8.02s, 56
j3026_8.sm, 138173, 1, 69072, timeout, 68
j3026_9.sm, 66140, 2, 33058, timeout, 48
j3026_10.sm, 122873, 95, 61331, timeout, 57
j3027_1.sm, 67001, 16, 33473, timeout, 47
j3027_2.sm, 2179, 119, 971, 14.72s, 58
j3027_3.sm, 43375, 0, 21680, timeout, none
j3027_4.sm, 2027, 4, 1010, 12.40s, 64
j3027_5.sm, 104862, 1, 52417, timeout, 73
j3027_6.sm, 92149, 23, 46039, timeout, 64
j3027_7.sm, 3125, 5, 1558, 24.29s, 49
j3027_8.sm, 175659, 0, 87818, timeout, none
j3027_9.sm, 1859, 19, 911, 14.49s, 55
j3027_10.sm, 425, 61, 152, 2.68s, 62
j3028_1.sm, 107, 1, 53, 0.97s, 69
j3028_2.sm, 57, 1, 28, 0.67s, 57
j3028_3.sm, 1779, 56, 834, 12.09s, 40
j3028_4.sm, 1085, 87, 456, 10.16s, 49
j3028_5.sm, 81, 2, 39, 0.81s, 73
j3028_6.sm, 367, 24, 160, 3.04s, 55
j3028_7.sm, 2293, 74, 1073, 24.79s, 48
j3028_8.sm, 145, 3, 70, 1.50s, 53
j3028_9.sm, 180700, 101, 90240, timeout, 64
j3028_10.sm, 275, 12, 126, 2.55s, 59
j3029_1.sm, 62837, 2, 31408, timeout, 176
j3029_2.sm, 35310, 0, 17650, timeout, none
j3029_3.sm, 109989, 0, 54982, timeout, none
j3029_4.sm, 32938, 0, 16465, timeout, none
j3029_5.sm, 135047, 0, 67510, timeout, none
j3029_6.sm, 116577, 84, 58192, timeout, 105
j3029_7.sm, 111859, 1, 55919, timeout, 83
j3029_8.sm, 116049, 0, 58011, timeout, none
j3029_9.sm, 127907, 4, 63938, timeout, 185
j3029_10.sm, 158869, 0, 79420, timeout, none
j3030_1.sm, 83042, 68, 41442, timeout, 54
j3030_2.sm, 63643, 0, 31811, timeout, none
j3030_3.sm, 121743, 6, 60852, timeout, 160
j3030_4.sm, 89461, 60, 44657, timeout, 106
j3030_5.sm, 61930, 2, 30953, timeout, 58
j3030_6.sm, 108996, 54, 54434, timeout, 65
j3030_7.sm, 86187, 98, 42986, timeout, 79
j3030_8.sm, 61578, 82, 30699, timeout, 47
j3030_9.sm, 105455, 62, 52655, timeout, 57
j3030_10.sm, 84850, 30, 42385, timeout, 135
j3031_1.sm, 3617, 37, 1772, 36.26s, 43
j3031_2.sm, 65, 1, 32, 0.77s, 63
j3031_3.sm, 2055, 54, 974, 23.04s, 58
j3031_4.sm, 25435, 41, 12677, 227.06s, 50
j3031_5.sm, 79297, 3, 39638, timeout, 57
j3031_6.sm, 71, 1, 35, 0.80s, 53
j3031_7.sm, 263, 3, 129, 2.76s, 61
j3031_8.sm, 2389, 20, 1175, 21.67s, 58
j3031_9.sm, 90570, 25, 45250, timeout, 51
j3031_10.sm, 70967, 46, 35426, timeout, 64
j3032_1.sm, 71, 2, 34, 0.77s, 61
j3032_2.sm, 1321, 34, 627, 10.30s, 60
j3032_3.sm, 2905, 62, 1391, 25.99s, 57
j3032_4.sm, 67, 1, 33, 0.74s, 68
j3032_5.sm, 1123, 68, 494, 11.01s, 54
j3032_6.sm, 73, 2, 35, 0.84s, 44
j3032_7.sm, 2293, 60, 1087, 24.88s, 35
j3032_8.sm, 975, 78, 410, 5.72s, 54
j3032_9.sm, 55, 1, 27, 0.68s, 65
j3032_10.sm, 1493, 72, 675, 10.28s, 51
j3033_1.sm, 45142, 0, 22564, timeout, none
j3033_2.sm, 105594, 0, 52787, timeout, none
j3033_3.sm, 148992, 2, 74484, timeout, 56
j3033_4.sm, 50366, 1, 25173, timeout, 83
j3033_5.sm, 145276, 57, 72569, timeout, 58
j3033_6.sm, 171339, 3, 85653, timeout, 74
j3033_7.sm, 119542, 0, 59760, timeout, none
j3033_8.sm, 37805, 0, 18897, timeout, none
j3033_9.sm, 58303, 5, 29147, 570.21s, 65
j3033_10.sm, 175, 10, 78, 1.74s, 53
j3034_1.sm, 77800, 87, 38802, timeout, 75
j3034_2.sm, 673, 55, 282, 4.75s, 44
j3034_3.sm, 179492, 2, 89731, timeout, 69
j3034_4.sm, 1449, 62, 663, 10.28s, 67
j3034_5.sm, 815, 27, 381, 9.02s, 63
j3034_6.sm, 157618, 94, 78702, timeout, 58
j3034_7.sm, 177829, 0, 88906, timeout, none
j3034_8.sm, 5827, 3, 2911, 91.29s, 58
j3034_9.sm, 3075, 26, 1512, 26.96s, 60
j3034_10.sm, 169, 3, 82, 1.55s, 47
j3035_1.sm, 59796, 107, 29781, timeout, 63
j3035_2.sm, 4207, 65, 2039, 27.59s, 53
j3035_3.sm, 169, 7, 78, 1.55s, 60
j3035_4.sm, 2637, 58, 1261, 29.15s, 50
j3035_5.sm, 317, 17, 142, 2.35s, 60
j3035_6.sm, 847, 66, 358, 6.34s, 58
j3035_7.sm, 835, 61, 357, 6.69s, 61
j3035_8.sm, 69, 2, 33, 0.71s, 63
j3035_9.sm, 102404, 56, 51133, timeout, 79
j3035_10.sm, 151, 4, 72, 1.39s, 59
j3036_1.sm, 253, 81, 46, 1.50s, 66
j3036_2.sm, 1445, 73, 650, 12.03s, 44
j3036_3.sm, 241, 21, 100, 1.77s, 61
j3036_4.sm, 1703, 65, 787, 16.87s, 59
j3036_5.sm, 671, 53, 283, 4.55s, 64
j3036_6.sm, 1151, 76, 500, 8.65s, 46
j3036_7.sm, 99, 2, 48, 1.01s, 56
j3036_8.sm, 87, 2, 42, 0.88s, 63
j3036_9.sm, 789, 53, 342, 5.69s, 59
j3036_10.sm, 997, 54, 445, 8.32s, 59
j3037_1.sm, 102462, 3, 51217, timeout, 160
j3037_2.sm, 80717, 2, 40348, timeout, 88
j3037_3.sm, 146266, 0, 73120, timeout, none
j3037_4.sm, 164210, 15, 82076, timeout, 98
j3037_5.sm, 52737, 0, 26362, timeout, none
j3037_6.sm, 63641, 7, 31803, timeout, 75
j3037_7.sm, 44341, 0, 22162, timeout, none
j3037_8.sm, 86644, 0, 43309, timeout, none
j3037_9.sm, 52548, 31, 26235, timeout, 57
j3037_10.sm, 172071, 0, 86022, timeout, none
j3038_1.sm, 41620, 0, 20805, timeout, none
j3038_2.sm, 94231, 43, 47061, timeout, 67
j3038_3.sm, 55649, 5, 27811, timeout, 60
j3038_4.sm, 1085, 74, 469, 6.56s, 59
j3038_5.sm, 44538, 0, 22262, timeout, none
j3038_6.sm, 171624, 1, 85799, timeout, 68
j3038_7.sm, 8097, 3, 4046, 71.96s, 65
j3038_8.sm, 89500, 56, 44683, timeout, 73
j3038_9.sm, 37919, 47, 18908, timeout, 63
j3038_10.sm, 115861, 61, 57858, timeout, 61
j3039_1.sm, 170579, 58, 85218, timeout, 57
j3039_2.sm, 659, 101, 229, 3.03s, 54
j3039_3.sm, 118764, 39, 59330, timeout, 68
j3039_4.sm, 1425, 3, 710, 7.02s, 53
j3039_5.sm, 119, 12, 48, 0.93s, 55
j3039_6.sm, 181, 2, 89, 1.72s, 69
j3039_7.sm, 1235, 26, 592, 15.30s, 56
j3039_8.sm, 157, 13, 66, 1.35s, 67
j3039_9.sm, 78187, 2, 39080, timeout, 69
j3039_10.sm, 469, 47, 188, 4.45s, 60
j3040_1.sm, 549, 38, 237, 3.60s, 51
j3040_2.sm, 2207, 51, 1053, 20.20s, 56
j3040_3.sm, 475, 44, 194, 2.68s, 57
j3040_4.sm, 3347, 67, 1607, 29.35s, 57
j3040_5.sm, 105, 15, 38, 0.81s, 65
j3040_6.sm, 1043, 62, 460, 6.25s, 60
j3040_7.sm, 2495, 99, 1149, 26.12s, 46
j3040_8.sm, 79, 2, 38, 0.81s, 57
j3040_9.sm, 159, 2, 78, 1.53s, 64
j3040_10.sm, 237, 5, 114, 1.91s, 51
j3041_1.sm, 191683, 21, 95808, timeout, 103
j3041_2.sm, 32868, 0, 16429, timeout, none
j3041_3.sm, 105921, 2, 52947, timeout, 94
j3041_4.sm, 34519, 0, 17257, timeout, none
j3041_5.sm, 84457, 4, 42214, timeout, 101
j3041_6.sm, 91234, 1, 45603, timeout, 120
j3041_7.sm, 50831, 0, 25408, timeout, none
j3041_8.sm, 35386, 0, 17688, timeout, none
j3041_9.sm, 108167, 0, 54071, timeout, none
j3041_10.sm, 76691, 2, 38335, timeout, 112
j3042_1.sm, 2689, 51, 1294, 23.27s, 58
j3042_2.sm, 56631, 18, 28287, timeout, 53
j3042_3.sm, 94346, 106, 47056, timeout, 65
j3042_4.sm, 50965, 0, 25476, timeout, none
j3042_5.sm, 133021, 61, 66441, timeout, 56
j3042_6.sm, 47709, 0, 23846, timeout, none
j3042_7.sm, 7289, 84, 3561, 23.19s, 66
j3042_8.sm, 50364, 37, 25140, timeout, 82
j3042_9.sm, 49763, 26, 24848, timeout, 154
j3042_10.sm, 247, 1, 123, 2.63s, 75
j3043_1.sm, 65854, 0, 32919, timeout, none
j3043_2.sm, 79085, 42, 39489, timeout, 54
j3043_3.sm, 100153, 74, 49989, timeout, 69
j3043_4.sm, 2709, 45, 1310, 11.45s, 67
j3043_5.sm, 73198, 2, 36590, timeout, 69
j3043_6.sm, 61838, 99, 30810, timeout, 65
j3043_7.sm, 65430, 47, 32657, timeout, 58
j3043_8.sm, 147072, 3, 73520, timeout, 69
j3043_9.sm, 117264, 0, 58623, timeout, none
j3043_10.sm, 125279, 93, 62538, timeout, 60
j3044_1.sm, 21425, 4, 10709, 94.16s, 50
j3044_2.sm, 401, 3, 198, 4.90s, 54
j3044_3.sm, 915, 117, 341, 4.95s, 51
j3044_4.sm, 515, 107, 151, 2.70s, 57
j3044_5.sm, 59, 2, 28, 0.61s, 55
j3044_6.sm, 173, 22, 65, 1.26s, 56
j3044_7.sm, 171, 9, 77, 1.63s, 42
j3044_8.sm, 122254, 47, 61068, timeout, 107
j3044_9.sm, 999, 20, 480, 10.07s, 64
j3044_10.sm, 3167, 68, 1516, 23.57s, 63
j3045_1.sm, 36247, 0, 18118, timeout, none
j3045_2.sm, 36656, 0, 18323, timeout, none
j3045_3.sm, 33595, 0, 16793, timeout, none
j3045_4.sm, 141656, 44, 70770, timeout, 134
j3045_5.sm, 43906, 5, 21941, timeout, 151
j3045_6.sm, 32897, 0, 16445, timeout, none
j3045_7.sm, 111204, 1, 55589, timeout, 127
j3045_8.sm, 178322, 0, 89148, timeout, none
j3045_9.sm, 61617, 65, 30734, timeout, 91
j3045_10.sm, 223967, 0, 111970, timeout, none
j3046_1.sm, 163603, 1, 81788, timeout, 71
j3046_2.sm, 81672, 19, 40805, timeout, 86
j3046_3.sm, 78604, 0, 39293, timeout, none
j3046_4.sm, 41678, 0, 20832, timeout, none
j3046_5.sm, 145835, 88, 72817, timeout, 70
j3046_6.sm, 92230, 78, 46025, timeout, 76
j3046_7.sm, 69745, 11, 34849, timeout, 62
j3046_8.sm, 95951, 27, 47937, timeout, 68
j3046_9.sm, 139364, 5, 69668, timeout, 147
j3046_10.sm, 78914, 0, 39446, timeout, none
j3047_1.sm, 5711, 13, 2843, 32.88s, 58
j3047_2.sm, 761, 104, 277, 4.43s, 59
j3047_3.sm, 114069, 12, 57012, timeout, 175
j3047_4.sm, 119006, 5, 59486, timeout, 54
j3047_5.sm, 94168, 42, 47031, timeout, 54
j3047_6.sm, 100559, 82, 50186, timeout, 55
j3047_7.sm, 54916, 50, 27402, timeout, 67
j3047_8.sm, 1123, 84, 478, 8.24s, 48
j3047_9.sm, 130442, 0, 65210, timeout, none
j3047_10.sm, 73852, 112, 36803, timeout, 61
j3048_1.sm, 51, 1, 25, 0.61s, 63
j3048_2.sm, 417, 62, 147, 2.02s, 54
j3048_3.sm, 1281, 51, 590, 15.09s, 50
j3048_4.sm, 1227, 65, 549, 10.06s, 57
j3048_5.sm, 971, 61, 425, 8.10s, 58
j3048_6.sm, 553, 22, 255, 5.67s, 58
j3048_7.sm, 59, 2, 28, 0.67s, 55
j3048_8.sm, 663, 101, 231, 3.82s, 44
j3048_9.sm, 169, 3, 82, 1.47s, 59
j3048_10.sm, 703, 61, 291, 5.49s, 54
