problem, nodes, solutions, fails, time, optimum
j3012_8.sm, 22149, 135, 10940, 10.52s, 35
j3012_9.sm, 156881, 135, 78306, 111.48s, 52
j3012_10.sm, 38705, 124, 19229, 19.73s, 57
j3013_1.sm, 207054, 0, 103355, timeout, none
j3013_2.sm, 229748, 0, 114708, timeout, none
j3013_3.sm, 275007, 0, 137307, timeout, none
j3013_4.sm, 194107, 0, 96899, timeout, none
j3013_5.sm, 230827, 0, 115237, timeout, none
j3013_6.sm, 369191, 0, 184420, timeout, none
j3013_7.sm, 201903, 0, 100788, timeout, none
j3013_8.sm, 109072, 0, 54358, timeout, none
j3013_9.sm, 149549, 0, 74594, timeout, none
j3013_10.sm, 248450, 0, 124089, timeout, none
j3014_1.sm, 520931, 0, 260309, timeout, none
j3014_2.sm, 286225, 0, 142924, timeout, none
j3014_3.sm, 734120, 0, 366850, timeout, none
j3014_4.sm, 514664, 0, 257156, timeout, none
j3014_5.sm, 917160, 5, 458435, timeout, 139
j3014_6.sm, 376359, 35, 188028, timeout, 109
j3014_7.sm, 304696, 0, 152155, timeout, none
j3014_8.sm, 574050, 0, 286822, timeout, none
j3014_9.sm, 660204, 0, 329930, timeout, none
j3014_10.sm, 7203898, 0, 3601742, timeout, none
j3015_1.sm, 423008, 0, 211320, timeout, none
j3015_2.sm, 29169, 129, 14456, 16.56s, 47
j3015_3.sm, 1045383, 14, 522525, timeout, 123
j3015_4.sm, 31061, 115, 15416, 16.15s, 48
j3015_5.sm, 509473, 0, 254511, timeout, none
j3015_6.sm, 336728, 0, 168105, timeout, none
j3015_7.sm, 1229542, 7, 614599, timeout, 141
j3015_8.sm, 1061101, 0, 530357, timeout, none
j3015_9.sm, 379645, 0, 189610, timeout, none
j3015_10.sm, 590228, 0, 294912, timeout, none
j3016_1.sm, 398415, 63, 199058, timeout, 90
j3016_2.sm, 481209, 133, 240472, 174.61s, 48
j3016_3.sm, 11871, 126, 5810, 9.26s, 36
j3016_4.sm, 27403, 107, 13595, 12.69s, 47
j3016_5.sm, 41227, 128, 20486, 15.98s, 51
j3016_6.sm, 29795, 102, 14796, 12.80s, 51
j3016_7.sm, 13691, 114, 6732, 8.55s, 34
j3016_8.sm, 31119, 103, 15457, 11.16s, 44
j3016_9.sm, 35531, 96, 17670, 16.55s, 44
j3016_10.sm, 25503, 108, 12644, 14.32s, 51
j3017_1.sm, 212661, 0, 106135, timeout, none
j3017_2.sm, 6477571, 0, 3238560, timeout, none
j3017_3.sm, 28635, 106, 14212, 7.94s, 60
j3017_4.sm, 6568294, 0, 3283976, timeout, none
j3017_5.sm, 2190861, 0, 1095245, timeout, none
j3017_6.sm, 3487370, 0, 1743486, timeout, none
j3017_7.sm, 2963611, 0, 1481590, timeout, none
