problem, nodes, solutions, fails, time, optimum
j3013_2.sm, 33052, 0, 16485, timeout, none
j3013_3.sm, 90411, 1, 45140, timeout, 108
j3013_4.sm, 77036, 2, 38476, timeout, 95
j3013_5.sm, 97327, 1, 48603, timeout, 94
j3013_6.sm, 44628, 0, 22266, timeout, none
j3013_7.sm, 70291, 4, 35094, timeout, 85
j3013_8.sm, 122800, 0, 61343, timeout, none
j3013_9.sm, 56100, 1, 28004, timeout, 84
j3013_10.sm, 112536, 0, 56212, timeout, none
j3014_1.sm, 131247, 2, 65580, timeout, 51
j3014_2.sm, 59134, 4, 29534, timeout, 57
j3014_3.sm, 64648, 1, 32266, timeout, 107
j3014_4.sm, 138345, 0, 69102, timeout, none
j3014_5.sm, 103299, 0, 51596, timeout, none
j3014_6.sm, 53946, 7, 26929, timeout, 40
j3014_7.sm, 97777, 4, 48843, timeout, 55
j3014_8.sm, 569, 2, 283, 6.74s, 54
j3014_9.sm, 82233, 2, 41068, timeout, 50
j3014_10.sm, 110193, 5, 55061, timeout, 63
j3015_1.sm, 73407, 3, 36701, 283.56s, 46
j3015_2.sm, 589, 2, 293, 7.02s, 47
j3015_3.sm, 92624, 1, 46250, timeout, 76
j3015_4.sm, 483, 2, 240, 5.91s, 48
j3015_5.sm, 105719, 1, 52793, timeout, 109
j3015_6.sm, 30409, 1, 15204, 302.55s, 67
j3015_7.sm, 122742, 3, 61325, timeout, 49
j3015_8.sm, 56591, 4, 28260, timeout, 50
j3015_9.sm, 122499, 1, 61191, timeout, 90
j3015_10.sm, 140872, 2, 70395, timeout, 66
j3016_1.sm, 587, 6, 288, 6.12s, 51
j3016_2.sm, 553, 2, 275, 6.71s, 48
j3016_3.sm, 665, 3, 330, 7.86s, 36
j3016_4.sm, 511, 2, 254, 5.98s, 47
j3016_5.sm, 515, 2, 256, 6.08s, 51
j3016_6.sm, 667, 3, 331, 7.71s, 51
j3016_7.sm, 689, 3, 342, 8.43s, 34
j3016_8.sm, 289, 1, 144, 3.58s, 44
j3016_9.sm, 655, 3, 325, 7.27s, 44
j3016_10.sm, 659, 3, 327, 7.40s, 51
j3017_1.sm, 46999, 4, 23458, timeout, 67
j3017_2.sm, 56658, 2, 28278, timeout, 69
j3017_3.sm, 767, 4, 380, 8.21s, 60
/home/LS2N/talbot-p-1/absolute-project/kobe-rcpsp/data/rcpsp/j30.sm/j3017_4.sm: 
[Octagon(Z)] Cannot interpret the formula 0 >= 0 with an exact approximation in the octagon domain.
j3017_5.sm, 147954, 1, 73901, timeout, 94
j3017_6.sm, 749, 4, 371, 7.60s, 63
j3017_7.sm, 66603, 2, 33255, timeout, 61
