problem, nodes, solutions, fails, time, optimum
j3013_1.sm, 464805, 90, 232302, timeout, 62
j3013_2.sm, 516300, 81, 258058, timeout, 67
j3013_3.sm, 635412, 80, 317613, timeout, 97
j3013_4.sm, 356293, 74, 178065, timeout, 77
j3013_5.sm, 599511, 88, 299655, timeout, 73
j3013_6.sm, 463909, 91, 231851, timeout, 69
j3013_7.sm, 318656, 75, 159243, timeout, 85
j3013_8.sm, 448524, 66, 224184, timeout, 117
j3013_9.sm, 669596, 89, 334699, timeout, 78
j3013_10.sm, 447829, 67, 223837, timeout, 71
j3014_1.sm, 773595, 88, 386698, timeout, 54
j3014_2.sm, 399140, 118, 199443, timeout, 54
j3014_3.sm, 437369, 119, 218558, timeout, 59
j3014_4.sm, 624020, 91, 311906, timeout, 54
j3014_5.sm, 27573, 92, 13695, 64.83s, 52
j3014_6.sm, 8953, 109, 4368, 29.29s, 35
j3014_7.sm, 427584, 114, 213669, timeout, 51
j3014_8.sm, 747, 114, 260, 0.70s, 54
j3014_9.sm, 376547, 98, 188170, timeout, 47
j3014_10.sm, 816289, 118, 408016, timeout, 61
j3015_1.sm, 777, 106, 283, 0.70s, 46
j3015_2.sm, 633, 130, 187, 0.52s, 47
j3015_3.sm, 515, 90, 168, 0.46s, 48
j3015_4.sm, 569, 116, 169, 0.51s, 48
j3015_5.sm, 781881, 137, 390791, timeout, 59
j3015_6.sm, 613, 115, 192, 0.52s, 67
j3015_7.sm, 757, 102, 277, 0.75s, 47
j3015_8.sm, 726017, 101, 362894, timeout, 56
j3015_9.sm, 773, 107, 280, 0.85s, 54
j3015_10.sm, 561, 110, 171, 0.48s, 65
j3016_1.sm, 503, 103, 149, 0.42s, 51
j3016_2.sm, 619, 134, 176, 0.50s, 48
j3016_3.sm, 587, 127, 167, 0.47s, 36
j3016_4.sm, 505, 108, 145, 0.42s, 47
j3016_5.sm, 591, 129, 167, 0.48s, 51
j3016_6.sm, 479, 103, 137, 0.40s, 51
j3016_7.sm, 567, 115, 169, 0.45s, 34
j3016_8.sm, 495, 104, 144, 0.43s, 44
j3016_9.sm, 477, 97, 142, 0.39s, 44
j3016_10.sm, 501, 109, 142, 0.43s, 51
j3017_1.sm, 186858, 116, 93305, timeout, 66
j3017_2.sm, 910359, 112, 455056, timeout, 69
j3017_3.sm, 557, 107, 172, 0.45s, 60
/home/LS2N/talbot-p-1/absolute-project/kobe-rcpsp/data/rcpsp/j30.sm/j3017_4.sm: 
[Octagon(Z)] Cannot interpret the formula 0 >= 0 with an exact approximation in the octagon domain.
j3017_5.sm, 663805, 110, 331780, timeout, 50
j3017_6.sm, 637, 104, 215, 0.53s, 63
j3017_7.sm, 530581, 121, 265162, timeout, 57
j3017_8.sm, 158537, 102, 79167, 198.06s, 61
j3017_9.sm, 4615, 82, 2226, 14.87s, 48
j3017_10.sm, 721, 131, 230, 0.60s, 66
j3018_1.sm, 635, 111, 207, 0.72s, 53
j3018_2.sm, 531, 111, 155, 0.53s, 55
j3018_3.sm, 575, 112, 176, 0.72s, 56
j3018_4.sm, 593, 126, 171, 0.46s, 70
j3018_5.sm, 567, 119, 165, 0.67s, 52
j3018_6.sm, 602158, 119, 300953, timeout, 62
j3018_7.sm, 639, 97, 223, 0.82s, 48
j3018_8.sm, 539, 116, 154, 0.62s, 52
j3018_9.sm, 633, 110, 207, 0.56s, 47
j3018_10.sm, 93423, 109, 46603, 153.77s, 49
j3019_1.sm, 575, 103, 185, 0.71s, 40
j3019_2.sm, 595, 128, 170, 0.46s, 58
j3019_3.sm, 601, 128, 173, 0.45s, 83
j3019_4.sm, 591, 110, 186, 0.47s, 39
j3019_5.sm, 641, 116, 205, 0.67s, 48
j3019_6.sm, 8401, 88, 4113, 9.39s, 49
j3019_7.sm, 2507, 110, 1144, 1.58s, 57
j3019_8.sm, 797, 127, 272, 0.67s, 55
j3019_9.sm, 677, 117, 222, 0.61s, 38
j3019_10.sm, 589, 118, 177, 0.76s, 47
j3020_1.sm, 563, 126, 156, 0.44s, 57
j3020_2.sm, 481, 104, 137, 0.38s, 70
j3020_3.sm, 675, 145, 193, 0.52s, 49
j3020_4.sm, 567, 124, 160, 0.44s, 43
j3020_5.sm, 473, 97, 140, 0.37s, 61
j3020_6.sm, 591, 122, 174, 0.46s, 51
j3020_7.sm, 569, 111, 174, 0.43s, 42
j3020_8.sm, 531, 108, 158, 0.42s, 51
j3020_9.sm, 601, 117, 184, 0.45s, 41
j3020_10.sm, 509, 101, 154, 0.39s, 37
j3021_1.sm, 531250, 81, 265532, timeout, 91
j3021_2.sm, 210705, 92, 105253, timeout, 61
j3021_3.sm, 315007, 69, 157425, timeout, 78
j3021_4.sm, 915830, 84, 457818, timeout, 76
j3021_5.sm, 589195, 101, 294490, timeout, 55
j3021_6.sm, 823106, 91, 411450, timeout, 84
j3021_7.sm, 421493, 78, 210657, timeout, 74
j3021_8.sm, 571103, 95, 285448, timeout, 65
j3021_9.sm, 868696, 63, 434272, timeout, 87
j3021_10.sm, 474512, 109, 237137, timeout, 73
j3022_1.sm, 731, 108, 258, 0.85s, 42
j3022_2.sm, 527, 102, 162, 0.54s, 45
j3022_3.sm, 549, 112, 163, 0.65s, 63
j3022_4.sm, 400311, 127, 200019, timeout, 42
j3022_5.sm, 429590, 104, 214683, timeout, 52
j3022_6.sm, 655948, 109, 327854, timeout, 56
j3022_7.sm, 402974, 125, 201353, timeout, 61
j3022_8.sm, 721183, 104, 360475, timeout, 56
j3022_9.sm, 503, 102, 150, 0.41s, 76
j3022_10.sm, 897934, 134, 448819, timeout, 61
j3023_1.sm, 759, 113, 267, 0.61s, 63
j3023_2.sm, 499, 99, 151, 0.40s, 53
j3023_3.sm, 569, 101, 184, 0.45s, 46
j3023_4.sm, 7819, 107, 3803, 10.83s, 65
j3023_5.sm, 545, 96, 177, 0.65s, 52
j3023_6.sm, 803, 112, 290, 1.17s, 48
j3023_7.sm, 1105, 101, 452, 1.37s, 60
j3023_8.sm, 1131, 125, 441, 1.00s, 48
j3023_9.sm, 439329, 120, 219539, timeout, 63
j3023_10.sm, 507, 109, 145, 0.40s, 61
j3024_1.sm, 497, 107, 142, 0.39s, 53
j3024_2.sm, 421, 88, 123, 0.35s, 58
j3024_3.sm, 651, 142, 184, 0.49s, 69
j3024_4.sm, 525, 112, 151, 0.40s, 53
j3024_5.sm, 531, 115, 151, 0.42s, 51
j3024_6.sm, 569, 126, 159, 0.44s, 56
j3024_7.sm, 537, 109, 160, 0.41s, 44
j3024_8.sm, 555, 121, 157, 0.43s, 38
j3024_9.sm, 599, 132, 168, 0.47s, 43
j3024_10.sm, 491, 106, 140, 0.39s, 53
