problem, nodes, solutions, fails, time, optimum
j3013_3.sm, 70477, 0, 35228, timeout, none
j3013_4.sm, 52120, 0, 26051, timeout, none
j3013_5.sm, 91203, 0, 45590, timeout, none
j3013_6.sm, 47682, 2, 23831, timeout, 83
j3013_7.sm, 99042, 0, 49509, timeout, none
j3013_8.sm, 86264, 0, 43121, timeout, none
j3013_9.sm, 63326, 1, 31651, timeout, 104
j3013_10.sm, 71026, 0, 35501, timeout, none
j3014_1.sm, 70381, 7, 35179, timeout, 52
j3014_2.sm, 133656, 0, 66817, timeout, none
j3014_3.sm, 71184, 8, 35579, timeout, 63
j3014_4.sm, 64875, 2, 32426, timeout, 60
j3014_5.sm, 76810, 0, 38394, timeout, none
j3014_6.sm, 120125, 4, 60050, timeout, 46
j3014_7.sm, 155504, 0, 77742, timeout, none
j3014_8.sm, 25383, 11, 12681, 233.13s, 54
j3014_9.sm, 109464, 0, 54719, timeout, none
j3014_10.sm, 76958, 3, 38466, timeout, 73
j3015_1.sm, 71115, 6, 35544, timeout, 48
j3015_2.sm, 257, 4, 125, 4.44s, 47
j3015_3.sm, 30729, 9, 15356, 250.78s, 48
j3015_4.sm, 41, 1, 20, 2.22s, 48
j3015_5.sm, 36850, 9, 18411, timeout, 60
j3015_6.sm, 245, 8, 115, 6.10s, 67
j3015_7.sm, 66317, 2, 33148, timeout, 53
j3015_8.sm, 50114, 3, 25047, timeout, 52
j3015_9.sm, 61597, 7, 30792, 554.35s, 54
j3015_10.sm, 79092, 0, 39537, timeout, none
j3016_1.sm, 49, 1, 24, 2.14s, 51
j3016_2.sm, 45, 1, 22, 2.46s, 48
j3016_3.sm, 53, 1, 26, 2.23s, 36
j3016_4.sm, 39, 1, 19, 1.74s, 47
j3016_5.sm, 41, 1, 20, 2.30s, 51
j3016_6.sm, 45, 1, 22, 1.92s, 51
j3016_7.sm, 49, 1, 24, 1.89s, 34
j3016_8.sm, 43, 1, 21, 1.74s, 44
j3016_9.sm, 39, 1, 19, 1.64s, 44
j3016_10.sm, 47, 1, 23, 1.95s, 51
j3017_1.sm, 47042, 0, 23511, timeout, none
j3017_2.sm, 69343, 2, 34663, timeout, 68
j3017_3.sm, 211, 2, 104, 8.36s, 60
j3017_4.sm, 58573, 0, 29276, timeout, none
j3017_5.sm, 71330, 1, 35657, timeout, 63
j3017_6.sm, 80387, 0, 40184, timeout, none
j3017_7.sm, 57401, 0, 28691, timeout, none
j3017_8.sm, 63478, 0, 31731, timeout, none
j3017_9.sm, 137980, 0, 68980, timeout, none
j3017_10.sm, 65932, 6, 32952, timeout, 81
j3018_1.sm, 151, 1, 75, 6.52s, 53
j3018_2.sm, 53, 1, 26, 5.44s, 55
j3018_3.sm, 72143, 0, 36062, timeout, none
j3018_4.sm, 185, 1, 92, 9.28s, 70
j3018_5.sm, 209, 2, 103, 6.93s, 52
j3018_6.sm, 68470, 0, 34225, timeout, none
j3018_7.sm, 51484, 0, 25733, timeout, none
j3018_8.sm, 59, 2, 28, 5.08s, 52
j3018_9.sm, 76591, 1, 38285, timeout, 50
j3018_10.sm, 130022, 0, 65001, timeout, none
j3019_1.sm, 119, 1, 59, 4.61s, 40
j3019_2.sm, 65, 2, 31, 2.92s, 58
j3019_3.sm, 67, 1, 33, 3.46s, 83
j3019_4.sm, 144733, 0, 72355, timeout, none
j3019_5.sm, 154410, 0, 77198, timeout, none
j3019_6.sm, 52165, 1, 26076, timeout, 55
j3019_7.sm, 128673, 1, 64329, timeout, 57
j3019_8.sm, 74895, 4, 37444, 459.45s, 55
j3019_9.sm, 163, 2, 80, 4.74s, 38
j3019_10.sm, 57, 1, 28, 5.30s, 47
j3020_1.sm, 43, 1, 21, 2.19s, 57
j3020_2.sm, 41, 1, 20, 1.99s, 70
