problem, nodes, solutions, fails, time, optimum
PSP171.SCH, 17, 1, 8, 0.20s, 33
PSP172.SCH, 35, 2, 16, 0.40s, 37
PSP173.SCH, 15, 1, 7, 0.14s, 32
PSP174.SCH, 17, 1, 8, 0.26s, 50
PSP175.SCH, 83, 1, 41, 0.33s, 19
PSP176.SCH, 39, 1, 19, 0.30s, 57
PSP177.SCH, 45, 1, 22, 0.25s, 62
PSP178.SCH, 39, 1, 19, 0.34s, 55
PSP179.SCH, 791, 44, 352, 3.29s, 32
PSP180.SCH, 176040, 0, 88018, timeout, none
PSP181.SCH, 29, 1, 14, 0.34s, 46
PSP182.SCH, 75, 2, 36, 0.34s, 44
PSP183.SCH, 9915, 1, 4957, 21.83s, 40
PSP184.SCH, 265006, 0, 132499, timeout, none
PSP185.SCH, 127, 0, 64, 0.43s, unsat
PSP186.SCH, 945, 3, 470, 2.78s, 30
PSP187.SCH, 3145, 2, 1571, 10.45s, 77
PSP188.SCH, 33, 1, 16, 0.19s, 38
PSP189.SCH, 1173, 3, 584, 1.36s, 33
PSP190.SCH, 33, 1, 16, 0.09s, 53
PSP191.SCH, 1509, 1, 754, 6.35s, 78
PSP192.SCH, 1655, 2, 826, 2.21s, 52
PSP193.SCH, 97, 0, 49, 0.44s, unsat
PSP194.SCH, 167, 1, 83, 0.68s, 39
PSP195.SCH, 248357, 0, 124175, timeout, none
PSP196.SCH, 2555, 0, 1278, 5.98s, unsat
PSP197.SCH, 149887, 0, 74944, 519.45s, unsat
PSP198.SCH, 1, 0, 1, 0.01s, unsat
PSP199.SCH, 205, 2, 101, 0.78s, 45
PSP200.SCH, 31, 2, 14, 0.28s, 46
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 1, 0, 1, 0.01s, unsat
PSP203.SCH, 39, 1, 19, 0.14s, 44
PSP204.SCH, 181, 0, 91, 0.93s, unsat
PSP205.SCH, 298471, 0, 149232, timeout, none
PSP206.SCH, 3083, 1, 1541, 6.04s, 53
PSP207.SCH, 6079, 1, 3039, 8.78s, 66
PSP208.SCH, 1, 0, 1, 0.01s, unsat
PSP209.SCH, 1, 0, 1, 0.01s, unsat
PSP210.SCH, 31, 1, 15, 0.20s, 44
PSP211.SCH, 457871, 0, 228936, 461.43s, unsat
PSP212.SCH, 109, 1, 54, 0.56s, 66
PSP213.SCH, 35747, 1, 17873, 46.42s, 53
PSP214.SCH, 71, 1, 35, 0.37s, 37
PSP215.SCH, 16113, 0, 8057, 45.35s, unsat
PSP216.SCH, 1473, 3, 734, 6.26s, 45
PSP217.SCH, 221, 3, 108, 1.02s, 74
PSP218.SCH, 124931, 0, 62466, 556.86s, unsat
PSP219.SCH, 23, 1, 11, 0.22s, 59
PSP220.SCH, 103, 0, 52, 0.49s, unsat
PSP221.SCH, 985, 3, 490, 5.13s, 38
PSP222.SCH, 171, 4, 82, 1.33s, 74
PSP223.SCH, 1181, 1, 590, 4.91s, 62
PSP224.SCH, 25283, 1, 12641, 103.65s, 91
PSP225.SCH, 338165, 0, 169079, timeout, none
PSP226.SCH, 13685, 1, 6842, 12.95s, 68
PSP227.SCH, 17, 1, 8, 0.18s, 59
PSP228.SCH, 3607, 5, 1799, 9.23s, 50
PSP229.SCH, 9269, 52, 4583, 22.72s, 73
PSP230.SCH, 23373, 2, 11685, 53.56s, 58
PSP231.SCH, 99, 1, 49, 0.17s, 51
PSP232.SCH, 45, 1, 22, 0.24s, 46
PSP233.SCH, 4713, 2, 2355, 8.80s, 56
PSP234.SCH, 285673, 0, 142833, timeout, none
PSP235.SCH, 417634, 0, 208812, timeout, none
PSP236.SCH, 37, 1, 18, 0.19s, 36
PSP237.SCH, 2797, 0, 1399, 13.14s, unsat
PSP238.SCH, 189, 1, 94, 1.03s, 49
PSP239.SCH, 29755, 0, 14878, 125.65s, unsat
PSP240.SCH, 13489, 4, 6741, 21.08s, 47
PSP241.SCH, 671, 2, 334, 3.56s, 94
PSP242.SCH, 1333, 1, 666, 7.32s, 70
PSP243.SCH, 1795, 0, 898, 11.42s, unsat
PSP244.SCH, 218796, 0, 109394, timeout, none
PSP245.SCH, 6365, 0, 3183, 44.36s, unsat
PSP246.SCH, 3795, 0, 1898, 16.99s, unsat
PSP247.SCH, 127867, 0, 63930, timeout, none
PSP248.SCH, 433, 2, 215, 2.47s, 65
PSP249.SCH, 263, 2, 130, 0.94s, 61
PSP250.SCH, 175, 0, 88, 1.16s, unsat
PSP251.SCH, 999, 2, 498, 3.64s, 61
PSP252.SCH, 55691, 0, 27846, 305.54s, unsat
PSP253.SCH, 7161, 0, 3581, 12.27s, unsat
PSP254.SCH, 41191, 0, 20596, 157.51s, unsat
PSP255.SCH, 30185, 1, 15092, 77.61s, 48
PSP256.SCH, 4485, 1, 2242, 12.93s, 52
PSP257.SCH, 48783, 3, 24389, 85.32s, 60
PSP258.SCH, 347802, 0, 173897, timeout, none
PSP259.SCH, 64593, 1, 32296, 200.91s, 45
PSP260.SCH, 12449, 3, 6222, 36.76s, 31
PSP261.SCH, 437308, 0, 218649, timeout, none
PSP262.SCH, 351, 1, 175, 1.10s, 63
PSP263.SCH, 95, 1, 47, 0.54s, 64
PSP264.SCH, 53, 1, 26, 0.28s, 78
PSP265.SCH, 197762, 0, 98878, timeout, none
PSP266.SCH, 79051, 0, 39526, 181.90s, unsat
PSP267.SCH, 393141, 2, 196564, timeout, 80
PSP268.SCH, 427, 2, 212, 1.26s, 36
PSP269.SCH, 71, 2, 34, 0.24s, 35
PSP270.SCH, 340079, 0, 170035, timeout, none
