problem, nodes, solutions, fails, time, optimum
PSP45.SCH, 2217, 2, 1107, 5.74s, 36
PSP46.SCH, 26859, 3, 13427, 75.43s, 31
PSP47.SCH, 90981, 4, 45487, 248.61s, 35
PSP48.SCH, 297866, 0, 148930, timeout, none
PSP49.SCH, 200487, 6, 100238, 512.05s, 27
PSP50.SCH, 224564, 1, 112278, timeout, 79
PSP51.SCH, 188306, 0, 94151, timeout, none
PSP52.SCH, 18081, 2, 9039, 42.21s, 29
PSP53.SCH, 257925, 4, 128956, timeout, 36
PSP54.SCH, 540656, 0, 270323, timeout, none
PSP55.SCH, 317043, 0, 158518, timeout, none
PSP56.SCH, 372923, 1, 186456, timeout, 35
PSP57.SCH, 374928, 0, 187460, timeout, none
PSP58.SCH, 67, 3, 31, 0.25s, 19
PSP59.SCH, 300149, 2, 150073, 586.37s, 37
PSP60.SCH, 399, 5, 195, 1.24s, 37
PSP61.SCH, 239259, 0, 119627, timeout, none
PSP62.SCH, 134586, 6, 67284, timeout, 54
PSP63.SCH, 150867, 2, 75429, timeout, 67
PSP64.SCH, 137467, 0, 68731, timeout, none
PSP65.SCH, 108289, 3, 54138, timeout, 49
PSP66.SCH, 200445, 0, 100220, timeout, none
PSP67.SCH, 207054, 0, 103523, timeout, none
PSP68.SCH, 148214, 0, 74104, timeout, none
PSP69.SCH, 205, 4, 99, 1.50s, 46
PSP70.SCH, 113383, 1, 56691, 598.76s, 54
PSP71.SCH, 278369, 0, 139181, timeout, none
PSP72.SCH, 339445, 0, 169718, timeout, none
PSP73.SCH, 35717, 7, 17852, 88.49s, 31
PSP74.SCH, 184627, 0, 92311, timeout, none
PSP75.SCH, 19583, 4, 9788, 49.68s, 28
PSP76.SCH, 268419, 0, 134205, timeout, none
PSP77.SCH, 393195, 0, 196592, timeout, none
PSP78.SCH, 48675, 6, 24332, 62.54s, 26
PSP79.SCH, 2515, 3, 1255, 6.55s, 30
PSP80.SCH, 12047, 3, 6021, 40.45s, 40
PSP81.SCH, 5801, 2, 2899, 16.72s, 21
PSP82.SCH, 59, 3, 27, 0.20s, 16
PSP83.SCH, 336463, 3, 168229, 599.82s, 25
PSP84.SCH, 247407, 0, 123700, timeout, none
PSP85.SCH, 370963, 0, 185477, timeout, none
PSP86.SCH, 359, 4, 176, 1.58s, 43
PSP87.SCH, 2477, 3, 1236, 6.11s, 35
PSP88.SCH, 274133, 0, 137062, timeout, none
PSP89.SCH, 360925, 0, 180458, timeout, none
PSP90.SCH, 81229, 3, 40612, 166.15s, 49
PSP91.SCH, 243197, 0, 121596, timeout, none
PSP92.SCH, 200701, 0, 100348, timeout, none
PSP93.SCH, 261705, 0, 130850, timeout, none
PSP94.SCH, 237, 1, 118, 1.31s, 33
PSP95.SCH, 244921, 2, 122455, timeout, 52
PSP96.SCH, 246607, 2, 123298, timeout, 52
PSP97.SCH, 31, 1, 15, 0.19s, 61
PSP98.SCH, 210902, 0, 105448, timeout, none
PSP99.SCH, 39985, 3, 19990, 78.09s, 42
PSP100.SCH, 310833, 0, 155413, timeout, none
PSP101.SCH, 293964, 4, 146976, timeout, 62
PSP102.SCH, 20371, 1, 10185, 75.95s, 52
PSP103.SCH, 15, 1, 7, 0.11s, 18
PSP104.SCH, 8813, 1, 4406, 32.48s, 32
PSP105.SCH, 219579, 2, 109788, 274.49s, 24
PSP106.SCH, 228587, 0, 114291, timeout, none
PSP107.SCH, 206158, 2, 103074, timeout, 46
PSP108.SCH, 221623, 0, 110809, timeout, none
PSP109.SCH, 269515, 0, 134754, timeout, none
PSP110.SCH, 249903, 0, 124948, timeout, none
PSP111.SCH, 111, 1, 55, 0.38s, 33
PSP112.SCH, 201740, 0, 100868, timeout, none
PSP113.SCH, 261, 2, 129, 0.82s, 22
PSP114.SCH, 21, 2, 9, 0.34s, 39
PSP115.SCH, 79, 3, 37, 0.38s, 41
PSP116.SCH, 409697, 0, 204844, timeout, none
PSP117.SCH, 63323, 2, 31660, 120.30s, 27
PSP118.SCH, 179672, 0, 89833, timeout, none
PSP119.SCH, 229467, 0, 114731, timeout, none
PSP120.SCH, 485471, 1, 242735, 574.37s, 38
PSP121.SCH, 45825, 4, 22909, 215.12s, 57
PSP122.SCH, 243602, 0, 121799, timeout, none
PSP123.SCH, 182425, 0, 91210, timeout, none
PSP124.SCH, 194313, 0, 97154, timeout, none
PSP125.SCH, 170446, 0, 85221, timeout, none
PSP126.SCH, 29747, 3, 14871, 156.24s, 70
PSP127.SCH, 22977, 3, 11486, 101.32s, 44
PSP128.SCH, 218895, 0, 109444, timeout, none
PSP129.SCH, 120905, 3, 60447, timeout, 51
PSP130.SCH, 171517, 3, 85756, 214.67s, 45
PSP131.SCH, 77, 1, 38, 0.45s, 46
PSP132.SCH, 432570, 0, 216281, timeout, none
PSP133.SCH, 15527, 1, 7763, 34.72s, 41
PSP134.SCH, 499, 4, 246, 1.80s, 25
PSP135.SCH, 121151, 4, 60572, 380.29s, 67
PSP136.SCH, 320338, 0, 160166, timeout, none
PSP137.SCH, 33, 2, 15, 0.29s, 44
PSP138.SCH, 379157, 0, 189574, timeout, none
PSP139.SCH, 148626, 1, 74310, timeout, 55
PSP140.SCH, 239225, 0, 119609, timeout, none
PSP141.SCH, 271768, 0, 135880, timeout, none
PSP142.SCH, 465000, 0, 232496, timeout, none
PSP143.SCH, 382710, 0, 191351, timeout, none
PSP144.SCH, 150741, 4, 75367, 231.51s, 31
PSP145.SCH, 217518, 0, 108756, timeout, none
PSP146.SCH, 89, 2, 43, 0.45s, 32
PSP147.SCH, 283882, 2, 141935, timeout, 45
PSP148.SCH, 247, 2, 122, 0.79s, 43
PSP149.SCH, 37049, 3, 18522, 99.75s, 23
PSP150.SCH, 907, 2, 452, 2.57s, 28
PSP151.SCH, 6167, 3, 3081, 43.34s, 78
PSP152.SCH, 140847, 0, 70421, timeout, none
PSP153.SCH, 117212, 2, 58602, timeout, 53
PSP154.SCH, 6859, 0, 3430, 26.05s, unsat
PSP155.SCH, 10745, 3, 5370, 62.54s, 52
PSP156.SCH, 49207, 8, 24596, 294.13s, 66
PSP157.SCH, 107001, 3, 53496, timeout, 61
PSP158.SCH, 102160, 2, 51076, timeout, 59
PSP159.SCH, 186096, 0, 93045, timeout, none
PSP160.SCH, 151273, 0, 75634, timeout, none
PSP161.SCH, 290237, 0, 145115, timeout, none
PSP162.SCH, 243042, 0, 121518, timeout, none
PSP163.SCH, 307258, 0, 153625, timeout, none
PSP164.SCH, 305236, 0, 152614, timeout, none
PSP165.SCH, 113650, 0, 56822, timeout, none
PSP166.SCH, 44127, 1, 22063, 258.98s, 32
PSP167.SCH, 249255, 0, 124624, timeout, none
PSP168.SCH, 180536, 0, 90265, timeout, none
PSP169.SCH, 174195, 0, 87095, timeout, none
PSP170.SCH, 155315, 6, 77652, 583.67s, 69
PSP171.SCH, 127, 2, 62, 0.52s, 33
PSP172.SCH, 35, 2, 16, 0.38s, 37
PSP173.SCH, 111, 3, 53, 0.51s, 32
PSP174.SCH, 27, 1, 13, 0.31s, 50
PSP175.SCH, 1329, 1, 664, 2.21s, 19
PSP176.SCH, 13447, 2, 6722, 18.36s, 57
PSP177.SCH, 27, 1, 13, 0.25s, 62
PSP178.SCH, 269236, 0, 134615, timeout, none
PSP179.SCH, 343, 3, 169, 1.42s, 32
PSP180.SCH, 170265, 0, 85130, timeout, none
PSP181.SCH, 35, 1, 17, 0.33s, 46
PSP182.SCH, 231, 2, 114, 0.94s, 44
PSP183.SCH, 3403, 2, 1700, 12.33s, 40
PSP184.SCH, 266196, 0, 133094, timeout, none
PSP185.SCH, 2493, 0, 1247, 7.13s, unsat
PSP186.SCH, 267055, 3, 133525, 454.75s, 30
PSP187.SCH, 22751, 1, 11375, 79.55s, 77
PSP188.SCH, 45, 2, 21, 0.27s, 38
PSP189.SCH, 41, 1, 20, 0.17s, 33
PSP190.SCH, 23, 2, 10, 0.15s, 53
PSP191.SCH, 151833, 2, 75911, timeout, 78
PSP192.SCH, 155, 2, 76, 0.53s, 52
PSP193.SCH, 21753, 0, 10877, 62.82s, unsat
PSP194.SCH, 229527, 0, 114761, timeout, none
PSP195.SCH, 244772, 0, 122383, timeout, none
PSP196.SCH, 263406, 0, 131701, timeout, none
PSP197.SCH, 435, 0, 218, 1.21s, unsat
PSP198.SCH, 1, 0, 1, 0.01s, unsat
PSP199.SCH, 11791, 1, 5895, 34.83s, 45
PSP200.SCH, 35, 2, 16, 0.31s, 46
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 1, 0, 1, 0.01s, unsat
PSP203.SCH, 39, 1, 19, 0.15s, 44
PSP204.SCH, 192213, 0, 96104, timeout, none
PSP205.SCH, 412309, 0, 206151, timeout, none
PSP206.SCH, 38301, 1, 19150, 96.79s, 53
PSP207.SCH, 54889, 3, 27442, 139.03s, 66
PSP208.SCH, 1, 0, 1, 0.01s, unsat
PSP209.SCH, 1, 0, 1, 0.01s, unsat
PSP210.SCH, 35, 1, 17, 0.17s, 44
PSP211.SCH, 358477, 0, 179236, timeout, none
PSP212.SCH, 1439, 2, 718, 6.48s, 66
PSP213.SCH, 248856, 6, 124418, timeout, 53
PSP214.SCH, 947, 1, 473, 3.36s, 37
PSP215.SCH, 184983, 0, 92492, 548.37s, unsat
PSP216.SCH, 336551, 0, 168272, timeout, none
PSP217.SCH, 1433, 3, 714, 7.79s, 74
PSP218.SCH, 182340, 0, 91167, timeout, none
PSP219.SCH, 3167, 2, 1582, 12.85s, 59
PSP220.SCH, 220552, 0, 110273, timeout, none
PSP221.SCH, 408442, 0, 204217, timeout, none
PSP222.SCH, 141531, 1, 70765, 547.61s, 74
PSP223.SCH, 273025, 0, 136509, timeout, none
PSP224.SCH, 272720, 2, 136354, timeout, 91
PSP225.SCH, 254289, 0, 127143, timeout, none
PSP226.SCH, 431573, 0, 215781, timeout, none
PSP227.SCH, 33, 3, 14, 0.31s, 59
PSP228.SCH, 3041, 2, 1519, 12.44s, 50
PSP229.SCH, 40201, 2, 20099, 116.27s, 73
PSP230.SCH, 264372, 0, 132183, timeout, none
PSP231.SCH, 423, 2, 210, 1.03s, 51
PSP232.SCH, 34717, 2, 17357, 70.69s, 46
PSP233.SCH, 7077, 2, 3537, 20.93s, 56
PSP234.SCH, 306734, 0, 153364, timeout, none
PSP235.SCH, 373341, 0, 186666, timeout, none
PSP236.SCH, 29, 1, 14, 0.15s, 36
PSP237.SCH, 206013, 0, 103004, timeout, none
PSP238.SCH, 2535, 2, 1266, 7.62s, 49
PSP239.SCH, 170831, 0, 85413, timeout, none
PSP240.SCH, 4369, 2, 2183, 6.03s, 47
PSP241.SCH, 18469, 1, 9234, 72.95s, 94
PSP242.SCH, 14899, 4, 7446, 53.41s, 70
PSP243.SCH, 169819, 0, 84907, timeout, none
PSP244.SCH, 182651, 0, 91322, timeout, none
PSP245.SCH, 124992, 0, 62494, timeout, none
PSP246.SCH, 146623, 0, 73310, timeout, none
PSP247.SCH, 192665, 0, 96329, timeout, none
PSP248.SCH, 25275, 2, 12636, 104.78s, 65
PSP249.SCH, 1725, 4, 859, 5.36s, 61
PSP250.SCH, 177343, 0, 88668, timeout, none
PSP251.SCH, 401650, 0, 200821, timeout, none
PSP252.SCH, 131566, 0, 65781, timeout, none
PSP253.SCH, 4113, 0, 2057, 10.67s, unsat
PSP254.SCH, 173930, 0, 86962, timeout, none
PSP255.SCH, 310388, 0, 155191, timeout, none
PSP256.SCH, 375892, 0, 187942, timeout, none
PSP257.SCH, 360633, 1, 180312, timeout, 68
PSP258.SCH, 320635, 0, 160313, timeout, none
PSP259.SCH, 238061, 1, 119030, 528.19s, 45
PSP260.SCH, 122451, 3, 61223, 361.36s, 31
PSP261.SCH, 294711, 0, 147352, timeout, none
PSP262.SCH, 36969, 3, 18482, 84.58s, 63
PSP263.SCH, 10007, 3, 5001, 24.13s, 64
PSP264.SCH, 5933, 2, 2965, 16.67s, 78
PSP265.SCH, 120957, 0, 60477, timeout, none
PSP266.SCH, 62107, 0, 31054, 192.83s, unsat
PSP267.SCH, 29755, 1, 14877, 54.10s, 59
PSP268.SCH, 401, 2, 199, 1.59s, 36
PSP269.SCH, 290671, 2, 145334, 525.21s, 35
PSP270.SCH, 230697, 2, 115344, timeout, 75
