problem, nodes, solutions, fails, time, optimum
PSP54.SCH, 756538, 12, 378226, timeout, 38
PSP55.SCH, 543263, 0, 271578, timeout, none
PSP56.SCH, 230743, 0, 115315, timeout, none
PSP57.SCH, 1461602, 0, 730742, timeout, none
PSP58.SCH, 802440, 0, 401159, timeout, none
PSP59.SCH, 1054225, 13, 527077, timeout, 38
PSP60.SCH, 543749, 13, 271862, 98.39s, 37
PSP61.SCH, 822721, 0, 411342, timeout, none
PSP62.SCH, 5517, 4, 2755, 6.27s, 54
PSP63.SCH, 136125, 4, 68059, 179.98s, 67
PSP64.SCH, 24871, 4, 12432, 20.63s, 47
PSP65.SCH, 365395, 4, 182694, 328.61s, 49
PSP66.SCH, 1670180, 0, 835064, timeout, none
PSP67.SCH, 2735466, 0, 1367710, timeout, none
PSP68.SCH, 132653, 0, 66327, 444.76s, unsat
PSP69.SCH, 71, 1, 35, 0.08s, 47
PSP70.SCH, 7800804, 0, 3900384, timeout, none
PSP71.SCH, 722203, 0, 361058, timeout, none
PSP72.SCH, 521495, 0, 260702, timeout, none
PSP73.SCH, 670220, 8, 335080, timeout, 40
PSP74.SCH, 1265239, 0, 632572, timeout, none
PSP75.SCH, 531357, 8, 265631, timeout, 37
PSP76.SCH, 918637, 0, 459266, timeout, none
PSP77.SCH, 865743, 4, 432824, timeout, 71
PSP78.SCH, 667031, 20, 333496, 549.77s, 26
PSP79.SCH, 1002107, 0, 500992, timeout, none
PSP80.SCH, 28501950, 0, 14250915, timeout, none
PSP81.SCH, 603298, 0, 301589, timeout, none
PSP82.SCH, 290395, 0, 145142, timeout, none
PSP83.SCH, 571142, 6, 285521, timeout, 35
PSP84.SCH, 13679, 6, 6834, 2.44s, 48
PSP85.SCH, 1399283, 0, 699580, timeout, none
PSP86.SCH, 1159963, 0, 579927, timeout, none
PSP87.SCH, 6530533, 11, 3265204, timeout, 51
PSP88.SCH, 1367003, 12, 683436, timeout, 61
PSP89.SCH, 21753, 1, 10876, 8.01s, 54
PSP90.SCH, 11729552, 0, 5864724, timeout, none
PSP91.SCH, 228663, 6, 114326, 97.85s, 47
PSP92.SCH, 2725272, 0, 1362606, timeout, none
PSP93.SCH, 383557, 0, 191737, timeout, none
PSP94.SCH, 457346, 0, 228634, timeout, none
PSP95.SCH, 664302, 6, 332112, timeout, 49
PSP96.SCH, 3079979, 0, 1539945, timeout, none
PSP97.SCH, 959649, 6, 479819, 174.59s, 61
PSP98.SCH, 1989895, 0, 994911, timeout, none
PSP99.SCH, 262901, 5, 131446, 276.54s, 42
PSP100.SCH, 497838, 6, 248874, timeout, 62
PSP101.SCH, 3553066, 0, 1776486, timeout, none
PSP102.SCH, 2662296, 0, 1331098, timeout, none
PSP103.SCH, 1924216, 17, 962069, timeout, 19
PSP104.SCH, 280714, 5, 140307, timeout, 46
PSP105.SCH, 589811, 6, 294865, timeout, 27
PSP106.SCH, 340622, 4, 170268, timeout, 64
PSP107.SCH, 1641895, 0, 820899, timeout, none
PSP108.SCH, 1, 0, 1, 0.00s, unsat
PSP109.SCH, 85098, 0, 42513, timeout, none
PSP110.SCH, 21841200, 0, 10920546, timeout, none
PSP111.SCH, 291949, 19, 145956, 195.29s, 33
PSP112.SCH, 1, 0, 1, 0.00s, unsat
PSP113.SCH, 266186, 3, 133039, timeout, 51
PSP114.SCH, 15691961, 0, 7845921, timeout, none
PSP115.SCH, 8435, 8, 4210, 1.13s, 42
PSP116.SCH, 1170676, 1, 585278, timeout, 53
PSP117.SCH, 9164800, 0, 4582348, timeout, none
PSP118.SCH, 297190, 0, 148544, timeout, none
PSP119.SCH, 1, 0, 1, 0.00s, unsat
PSP120.SCH, 837271, 18, 418618, 336.73s, 38
PSP121.SCH, 5529, 2, 2763, 7.18s, 57
PSP122.SCH, 5665887, 0, 2832917, timeout, none
PSP123.SCH, 131159, 0, 65580, 226.87s, unsat
PSP124.SCH, 4120342, 0, 2060145, timeout, none
PSP125.SCH, 23752615, 0, 11876281, timeout, none
PSP126.SCH, 36879, 2, 18438, 36.49s, 71
PSP127.SCH, 28487, 5, 14239, 22.21s, 44
PSP128.SCH, 195789, 15, 97880, 79.87s, 49
PSP129.SCH, 195217, 6, 97603, 264.06s, 51
PSP130.SCH, 156901, 9, 78442, 12.70s, 45
PSP131.SCH, 918515, 7, 459251, 289.48s, 47
PSP132.SCH, 3088759, 13, 1544367, 486.28s, 35
PSP133.SCH, 2110268, 0, 1055087, timeout, none
PSP134.SCH, 9286777, 0, 4643330, timeout, none
PSP135.SCH, 261645, 9, 130814, 140.65s, 67
PSP136.SCH, 3181508, 0, 1590707, timeout, none
PSP137.SCH, 711, 5, 351, 0.43s, 44
PSP138.SCH, 934247, 2, 467073, timeout, 64
PSP139.SCH, 570585, 6, 285287, 157.31s, 55
PSP140.SCH, 1250184, 0, 625053, timeout, none
PSP141.SCH, 623242, 0, 311563, timeout, none
PSP142.SCH, 5520440, 0, 2760163, timeout, none
PSP143.SCH, 22437943, 0, 11218921, timeout, none
PSP144.SCH, 661265, 3, 330586, timeout, 51
PSP145.SCH, 1, 0, 1, 0.00s, unsat
PSP146.SCH, 2735632, 0, 1367755, timeout, none
PSP147.SCH, 384199, 17, 192083, 104.87s, 45
PSP148.SCH, 1338731, 13, 669353, 219.64s, 44
PSP149.SCH, 648662, 4, 324272, timeout, 34
PSP150.SCH, 654517, 7, 327200, timeout, 45
PSP151.SCH, 604511, 5, 302251, 11.15s, 78
PSP152.SCH, 2716480, 0, 1358220, timeout, none
PSP153.SCH, 3896631, 2, 1948314, 73.03s, 53
PSP154.SCH, 1021, 0, 511, 2.59s, unsat
PSP155.SCH, 8506726, 0, 4253344, timeout, none
PSP156.SCH, 9143, 3, 4569, 5.04s, 66
PSP157.SCH, 25953, 2, 12975, 11.12s, 61
PSP158.SCH, 6325, 2, 3161, 6.79s, 60
PSP159.SCH, 278855, 0, 139428, 248.63s, unsat
PSP160.SCH, 7879181, 0, 3939591, 379.33s, unsat
PSP161.SCH, 6983612, 0, 3491748, timeout, none
PSP162.SCH, 549559, 0, 274780, 145.15s, unsat
PSP163.SCH, 260691, 5, 130341, 123.10s, 54
PSP164.SCH, 4620703, 0, 2310324, timeout, none
PSP165.SCH, 1458290, 0, 729094, timeout, none
PSP166.SCH, 583102, 0, 291496, timeout, none
PSP167.SCH, 392805, 6, 196376, timeout, 50
PSP168.SCH, 1133265, 0, 566586, timeout, none
PSP169.SCH, 1, 0, 1, 0.00s, unsat
PSP170.SCH, 10591680, 0, 5295807, timeout, none
PSP171.SCH, 4973979, 0, 2486929, timeout, none
PSP172.SCH, 1188275, 20, 594091, timeout, 46
PSP173.SCH, 4618392, 0, 2309136, timeout, none
PSP174.SCH, 51483, 12, 25730, 20.94s, 50
PSP175.SCH, 562443, 0, 281162, timeout, none
PSP176.SCH, 3449524, 0, 1724723, timeout, none
PSP177.SCH, 901, 3, 448, 0.29s, 62
PSP178.SCH, 1512773, 4, 756337, timeout, 66
PSP179.SCH, 967108, 17, 483508, timeout, 40
PSP180.SCH, 102243, 0, 51122, 236.62s, unsat
PSP181.SCH, 56459, 9, 28221, 33.92s, 46
PSP182.SCH, 627517, 0, 313718, timeout, none
PSP183.SCH, 361718, 7, 180818, timeout, 42
PSP184.SCH, 764288, 0, 382102, timeout, none
PSP185.SCH, 6447, 0, 3224, 4.43s, unsat
PSP186.SCH, 865535, 4, 432722, timeout, 40
PSP187.SCH, 588115, 6, 294052, 34.34s, 77
PSP188.SCH, 1028201, 9, 514092, 434.30s, 39
PSP189.SCH, 43171, 9, 21577, 4.12s, 33
PSP190.SCH, 7871, 2, 3934, 1.29s, 54
PSP191.SCH, 801653, 2, 400825, 563.93s, 79
PSP192.SCH, 329488, 0, 164700, timeout, none
PSP193.SCH, 5635, 0, 2818, 2.36s, unsat
PSP194.SCH, 59391, 7, 29689, 33.04s, 40
PSP195.SCH, 1, 0, 1, 0.00s, unsat
PSP196.SCH, 1, 0, 1, 0.00s, unsat
PSP197.SCH, 775960, 0, 387951, timeout, none
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 404775, 5, 202383, 269.94s, 46
PSP200.SCH, 788509, 0, 394210, timeout, none
PSP201.SCH, 1, 0, 1, 0.00s, unsat
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 63661, 1, 31830, 4.04s, 45
PSP204.SCH, 488219, 0, 244073, timeout, none
PSP205.SCH, 228359, 0, 114127, timeout, none
PSP206.SCH, 2636982, 0, 1318440, timeout, none
PSP207.SCH, 317, 3, 156, 0.23s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 1646395, 4, 823157, timeout, 61
PSP211.SCH, 10021, 0, 5011, 6.38s, unsat
PSP212.SCH, 1538626, 0, 769292, timeout, none
PSP213.SCH, 6687, 4, 3340, 0.96s, 53
PSP214.SCH, 15777, 3, 7886, 16.70s, 38
PSP215.SCH, 325361, 0, 162681, 44.83s, unsat
PSP216.SCH, 60251, 10, 30116, 36.77s, 45
PSP217.SCH, 401, 3, 198, 0.36s, 74
PSP218.SCH, 750377, 0, 375155, timeout, none
PSP219.SCH, 361381, 3, 180688, 9.52s, 59
PSP220.SCH, 340483, 0, 170242, 31.19s, unsat
PSP221.SCH, 14750202, 0, 7375047, timeout, none
PSP222.SCH, 3721161, 3, 1860578, 394.99s, 74
PSP223.SCH, 712833, 0, 356372, timeout, none
PSP224.SCH, 1304039, 2, 652018, 251.19s, 91
PSP225.SCH, 2923456, 0, 1461695, timeout, none
PSP226.SCH, 295, 4, 144, 0.16s, 68
PSP227.SCH, 697495, 9, 348739, 28.93s, 59
PSP228.SCH, 5159646, 0, 2579781, timeout, none
PSP229.SCH, 4973, 4, 2483, 5.81s, 73
PSP230.SCH, 16091277, 0, 8045597, timeout, none
PSP231.SCH, 50673, 3, 25334, 6.39s, 51
PSP232.SCH, 39399, 6, 19694, 12.78s, 47
PSP233.SCH, 4711479, 0, 2355681, timeout, none
PSP234.SCH, 1741794, 0, 870859, timeout, none
PSP235.SCH, 1135506, 16, 567727, timeout, 44
PSP236.SCH, 806794, 0, 403353, timeout, none
PSP237.SCH, 1320133, 0, 660067, 487.47s, unsat
PSP238.SCH, 3104856, 0, 1552384, timeout, none
PSP239.SCH, 1, 0, 1, 0.00s, unsat
PSP240.SCH, 13241, 6, 6615, 1.51s, 47
PSP241.SCH, 1529, 2, 763, 0.69s, 94
PSP242.SCH, 3983, 1, 1991, 2.61s, 72
PSP243.SCH, 3670839, 0, 1835420, 121.75s, unsat
PSP244.SCH, 2250008, 0, 1124985, timeout, none
PSP245.SCH, 2597, 0, 1299, 5.76s, unsat
PSP246.SCH, 8527, 0, 4264, 5.46s, unsat
PSP247.SCH, 18037, 0, 9019, 45.31s, unsat
PSP248.SCH, 28771, 2, 14384, 3.76s, 65
PSP249.SCH, 583, 3, 289, 0.27s, 61
PSP250.SCH, 4239, 0, 2120, 1.11s, unsat
PSP251.SCH, 20158231, 5, 10079111, 478.13s, 62
PSP252.SCH, 126533, 0, 63267, 136.23s, unsat
PSP253.SCH, 26679, 0, 13340, 17.86s, unsat
PSP254.SCH, 98513, 0, 49257, 45.81s, unsat
PSP255.SCH, 36765, 4, 18379, 28.55s, 48
PSP256.SCH, 228860, 0, 114382, timeout, none
PSP257.SCH, 8557, 6, 4273, 1.73s, 60
PSP258.SCH, 1537903, 0, 768924, timeout, none
PSP259.SCH, 456679, 5, 228335, 429.47s, 45
PSP260.SCH, 439467, 2, 219689, timeout, 43
PSP261.SCH, 4156416, 0, 2078163, timeout, none
PSP262.SCH, 32077, 3, 16036, 0.83s, 63
PSP263.SCH, 13551, 6, 6770, 3.67s, 64
PSP264.SCH, 492189, 6, 246089, 121.24s, 78
PSP265.SCH, 1759275, 0, 879591, timeout, none
PSP266.SCH, 1741355, 0, 870678, 229.69s, unsat
PSP267.SCH, 885413, 11, 442696, 7.02s, 59
PSP268.SCH, 9659, 4, 4826, 5.49s, 36
PSP269.SCH, 6440412, 0, 3220159, timeout, none
PSP270.SCH, 36483, 2, 18240, 6.48s, 75
