problem, nodes, solutions, fails, time, optimum
PSP105.SCH, 127941, 29, 63942, 276.87s, 24
PSP106.SCH, 76221, 59, 38052, 166.88s, 51
PSP107.SCH, 240526, 0, 120191, timeout, none
PSP108.SCH, 189597, 0, 94739, timeout, none
PSP109.SCH, 127, 0, 64, 2.42s, unsat
PSP110.SCH, 8733, 60, 4307, 75.42s, 58
PSP111.SCH, 13731, 39, 6827, 10.77s, 33
PSP112.SCH, 100407, 0, 50179, timeout, none
PSP113.SCH, 2791, 41, 1355, 2.77s, 22
PSP114.SCH, 36671, 106, 18230, 101.51s, 39
PSP115.SCH, 1999, 40, 960, 4.84s, 41
PSP116.SCH, 1013, 39, 468, 3.24s, 15
PSP117.SCH, 1142209, 6, 571006, timeout, 67
PSP118.SCH, 201159, 0, 100415, timeout, none
PSP119.SCH, 322425, 0, 161097, timeout, none
PSP120.SCH, 671091, 62, 335484, 393.32s, 38
PSP121.SCH, 78477, 20, 39219, 544.38s, 57
PSP122.SCH, 1889, 0, 945, 13.66s, unsat
PSP123.SCH, 72473, 0, 36208, timeout, none
PSP124.SCH, 53497, 0, 26679, timeout, none
PSP125.SCH, 61125, 0, 30511, timeout, none
PSP126.SCH, 39753, 19, 19858, 406.51s, 70
PSP127.SCH, 12227, 21, 6093, 99.77s, 44
PSP128.SCH, 17023, 99, 8413, 67.59s, 49
PSP129.SCH, 52604, 0, 26244, timeout, none
PSP130.SCH, 58227, 45, 29069, 32.99s, 45
PSP131.SCH, 6683, 38, 3304, 58.50s, 46
PSP132.SCH, 472997, 27, 236373, timeout, 71
PSP133.SCH, 1084729, 39, 542326, 307.76s, 41
PSP134.SCH, 98655, 39, 49289, 288.99s, 25
PSP135.SCH, 296568, 3, 148242, timeout, 96
PSP136.SCH, 395485, 0, 197677, timeout, none
PSP137.SCH, 147, 35, 39, 4.49s, 44
PSP138.SCH, 307260, 0, 153467, timeout, none
PSP139.SCH, 269468, 0, 134685, timeout, none
PSP140.SCH, 80200, 0, 39964, timeout, none
PSP141.SCH, 252224, 0, 125970, timeout, none
PSP142.SCH, 448331, 5, 224099, timeout, 79
PSP143.SCH, 189262, 19, 94549, timeout, 67
PSP144.SCH, 5823, 41, 2871, 5.15s, 31
PSP145.SCH, 591876, 0, 295878, timeout, none
PSP146.SCH, 7503, 50, 3702, 7.10s, 32
PSP147.SCH, 895989, 0, 447927, timeout, none
PSP148.SCH, 46297, 46, 23103, 29.35s, 43
PSP149.SCH, 87447, 24, 43700, 200.46s, 23
PSP150.SCH, 53799, 57, 26843, 102.57s, 28
PSP151.SCH, 3709, 36, 1819, 77.15s, 78
PSP152.SCH, 109019, 0, 54471, timeout, none
PSP153.SCH, 62094, 0, 30942, timeout, none
PSP154.SCH, 1375, 0, 688, 25.07s, unsat
PSP155.SCH, 79338, 20, 39633, timeout, 61
PSP156.SCH, 60824, 1, 30363, timeout, 91
PSP157.SCH, 49982, 0, 24922, timeout, none
PSP158.SCH, 46165, 0, 22996, timeout, none
PSP159.SCH, 92235, 0, 46081, timeout, none
PSP160.SCH, 59943, 0, 29926, timeout, none
PSP161.SCH, 83153, 41, 41536, 475.78s, 29
PSP162.SCH, 5349, 0, 2675, 44.12s, unsat
PSP163.SCH, 109221, 11, 54532, timeout, 82
PSP164.SCH, 25099, 0, 12550, 451.29s, unsat
PSP165.SCH, 75613, 0, 37761, timeout, none
PSP166.SCH, 6277, 49, 3090, 14.62s, 32
PSP167.SCH, 99593, 11, 49738, timeout, 91
PSP168.SCH, 76846, 0, 38383, timeout, none
PSP169.SCH, 44307, 0, 22109, timeout, none
PSP170.SCH, 208358, 2, 104117, timeout, 110
PSP171.SCH, 7191, 58, 3538, 12.34s, 33
PSP172.SCH, 7839, 80, 3840, 15.91s, 37
PSP173.SCH, 3537, 42, 1727, 3.83s, 32
PSP174.SCH, 9781, 73, 4818, 16.66s, 50
PSP175.SCH, 110369, 33, 55152, 251.27s, 19
PSP176.SCH, 3823, 39, 1873, 16.19s, 57
PSP177.SCH, 13051, 45, 6481, 16.05s, 62
PSP178.SCH, 11183, 65, 5527, 21.80s, 55
PSP179.SCH, 1389, 58, 637, 13.96s, 32
PSP180.SCH, 35755, 0, 17878, 518.43s, unsat
PSP181.SCH, 1599, 40, 760, 14.52s, 46
PSP182.SCH, 2711, 29, 1327, 9.35s, 44
PSP183.SCH, 23357, 38, 11641, 94.65s, 40
PSP184.SCH, 124709, 0, 62335, timeout, none
PSP185.SCH, 451, 0, 226, 2.72s, unsat
PSP186.SCH, 1070913, 36, 535399, timeout, 37
PSP187.SCH, 98542, 18, 49221, timeout, 93
PSP188.SCH, 755, 27, 351, 4.45s, 38
PSP189.SCH, 13929, 43, 6922, 9.26s, 33
PSP190.SCH, 585, 8, 285, 0.52s, 53
PSP191.SCH, 79307, 0, 39617, timeout, none
PSP192.SCH, 12225, 32, 6081, 13.22s, 52
PSP193.SCH, 65, 0, 33, 0.77s, unsat
PSP194.SCH, 1829, 41, 874, 20.63s, 39
PSP195.SCH, 60007, 0, 30004, 232.13s, unsat
PSP196.SCH, 32381, 0, 16191, 100.16s, unsat
PSP197.SCH, 125, 0, 63, 1.13s, unsat
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 10149, 28, 5047, 16.29s, 45
PSP200.SCH, 2667, 58, 1276, 16.25s, 46
PSP201.SCH, 1, 0, 1, 0.00s, unsat
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 2067, 22, 1012, 2.13s, 44
PSP204.SCH, 133643, 0, 66793, timeout, none
PSP205.SCH, 568091, 0, 283987, timeout, none
PSP206.SCH, 632862, 13, 316361, timeout, 79
PSP207.SCH, 38419, 33, 19177, 38.67s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 75487, 47, 37697, 102.46s, 44
PSP211.SCH, 304397, 0, 152181, timeout, none
PSP212.SCH, 1727, 21, 843, 4.74s, 66
PSP213.SCH, 1171779, 3, 585853, timeout, 67
PSP214.SCH, 3943, 16, 1956, 15.94s, 37
PSP215.SCH, 45511, 0, 22756, 185.50s, unsat
PSP216.SCH, 89357, 42, 44637, 467.00s, 45
PSP217.SCH, 10117, 19, 5040, 59.61s, 74
PSP218.SCH, 147434, 0, 73671, timeout, none
PSP219.SCH, 2739, 24, 1346, 5.93s, 59
PSP220.SCH, 1793, 0, 897, 22.38s, unsat
PSP221.SCH, 83307, 11, 41567, timeout, 68
PSP222.SCH, 127081, 0, 63470, timeout, none
PSP223.SCH, 57097, 42, 28507, 244.50s, 62
PSP224.SCH, 230520, 0, 115221, timeout, none
PSP225.SCH, 331177, 0, 165589, 444.48s, unsat
PSP226.SCH, 4243, 21, 2101, 4.02s, 68
PSP227.SCH, 5839, 40, 2880, 5.94s, 59
PSP228.SCH, 32263, 29, 16103, 74.15s, 50
PSP229.SCH, 239867, 9, 119874, timeout, 116
PSP230.SCH, 295360, 20, 147609, timeout, 88
PSP231.SCH, 1631, 12, 804, 1.20s, 51
PSP232.SCH, 3855, 52, 1876, 8.96s, 46
PSP233.SCH, 5735, 45, 2823, 27.28s, 56
PSP234.SCH, 153035, 0, 76443, timeout, none
PSP235.SCH, 14221, 55, 7056, 25.10s, 43
PSP236.SCH, 2073, 37, 1000, 3.69s, 36
PSP237.SCH, 94513, 0, 47215, timeout, none
PSP238.SCH, 69499, 24, 34726, 132.09s, 49
PSP239.SCH, 152711, 0, 76316, timeout, none
PSP240.SCH, 659913, 29, 329928, 450.17s, 47
PSP241.SCH, 8097, 15, 4034, 71.68s, 94
PSP242.SCH, 18051, 8, 9018, 160.79s, 70
PSP243.SCH, 80010, 0, 39985, timeout, none
PSP244.SCH, 81290, 0, 40580, timeout, none
PSP245.SCH, 34865, 0, 17433, 482.75s, unsat
PSP246.SCH, 59658, 0, 29805, timeout, none
PSP247.SCH, 67707, 0, 33752, timeout, none
PSP248.SCH, 112477, 23, 56216, 561.82s, 65
PSP249.SCH, 17721, 28, 8833, 44.58s, 61
PSP250.SCH, 42866, 0, 21415, timeout, none
PSP251.SCH, 10685, 44, 5299, 48.16s, 61
PSP252.SCH, 101610, 0, 50779, timeout, none
PSP253.SCH, 873, 0, 437, 2.59s, unsat
PSP254.SCH, 142803, 0, 71374, timeout, none
PSP255.SCH, 179157, 22, 89557, 356.36s, 48
PSP256.SCH, 7879, 31, 3909, 36.25s, 52
PSP257.SCH, 147255, 27, 73601, 302.07s, 60
PSP258.SCH, 373571, 0, 186768, timeout, none
PSP259.SCH, 87833, 18, 43899, 103.16s, 45
PSP260.SCH, 99909, 21, 49934, 323.06s, 31
PSP261.SCH, 300692, 0, 150296, timeout, none
PSP262.SCH, 284473, 34, 142203, 301.67s, 63
PSP263.SCH, 2205, 38, 1065, 12.56s, 64
PSP264.SCH, 5945, 17, 2956, 25.17s, 78
PSP265.SCH, 59502, 0, 29703, timeout, none
PSP266.SCH, 9351, 0, 4676, 46.84s, unsat
PSP267.SCH, 3999, 57, 1943, 24.19s, 59
PSP268.SCH, 19997, 27, 9972, 68.65s, 36
PSP269.SCH, 2755, 26, 1352, 3.81s, 35
PSP270.SCH, 204517, 11, 102204, timeout, 96
