problem, nodes, solutions, fails, time, optimum
PSP64.SCH, 23529, 0, 11763, timeout, none
PSP65.SCH, 54537, 2, 27262, timeout, 98
PSP66.SCH, 17976, 0, 8984, timeout, none
PSP67.SCH, 50706, 0, 25348, timeout, none
PSP68.SCH, 131611, 1, 65798, timeout, 101
PSP69.SCH, 34935, 0, 17463, timeout, none
PSP70.SCH, 12133, 0, 6063, timeout, none
PSP71.SCH, 20025, 0, 10008, timeout, none
PSP72.SCH, 79527, 94, 39665, timeout, 54
PSP73.SCH, 102372, 0, 51180, timeout, none
PSP74.SCH, 177539, 46, 88719, timeout, 70
PSP75.SCH, 117016, 16, 58486, timeout, 90
PSP76.SCH, 183794, 15, 91874, timeout, 125
PSP77.SCH, 85302, 51, 42594, timeout, 107
PSP78.SCH, 144663, 3, 72323, timeout, 42
PSP79.SCH, 117244, 0, 58616, timeout, none
PSP80.SCH, 54655, 0, 27321, timeout, none
PSP81.SCH, 105569, 1, 52778, timeout, 45
PSP82.SCH, 122098, 79, 60966, timeout, 38
PSP83.SCH, 186569, 36, 93240, timeout, 46
PSP84.SCH, 1403, 4, 698, 6.99s, 29
PSP85.SCH, 5611, 41, 2765, 41.33s, 36
PSP86.SCH, 121414, 11, 60689, timeout, 160
PSP87.SCH, 707, 3, 351, 2.93s, 31
PSP88.SCH, 254656, 4, 127317, timeout, 38
PSP89.SCH, 35, 1, 17, 0.88s, 48
PSP90.SCH, 1967, 45, 939, 29.40s, 40
PSP91.SCH, 58669, 0, 29326, timeout, none
PSP92.SCH, 133674, 0, 66829, timeout, none
PSP93.SCH, 55688, 0, 27838, timeout, none
PSP94.SCH, 28940, 0, 14464, timeout, none
PSP95.SCH, 220764, 4, 110371, timeout, 58
PSP96.SCH, 128817, 66, 64336, timeout, 62
PSP97.SCH, 27385, 0, 13688, timeout, none
PSP98.SCH, 129039, 13, 64498, timeout, 121
PSP99.SCH, 24325, 0, 12159, timeout, none
PSP100.SCH, 22153, 1, 11076, 170.88s, 63
PSP101.SCH, 159961, 2, 79979, 540.16s, 71
PSP102.SCH, 27341, 0, 13664, timeout, none
PSP103.SCH, 51770, 108, 25774, timeout, 97
PSP104.SCH, 202180, 0, 101082, timeout, none
PSP105.SCH, 189899, 31, 94911, timeout, 48
PSP106.SCH, 116942, 0, 58465, timeout, none
PSP107.SCH, 40370, 0, 20180, timeout, none
PSP108.SCH, 29755, 0, 14873, timeout, none
PSP109.SCH, 241962, 3, 120969, timeout, 50
PSP110.SCH, 196524, 89, 98165, timeout, 68
PSP111.SCH, 9149, 19, 4556, 63.26s, 54
PSP112.SCH, 25, 1, 12, 1.12s, 90
PSP113.SCH, 5619, 1, 2809, 45.71s, 60
PSP114.SCH, 52205, 142, 25961, 181.44s, 54
PSP115.SCH, 2293, 90, 1057, 31.11s, 58
PSP116.SCH, 188632, 2, 94306, timeout, 70
PSP117.SCH, 208003, 1, 103995, timeout, 40
PSP118.SCH, 66732, 0, 33360, timeout, none
PSP119.SCH, 2041, 1, 1020, 20.90s, 102
PSP120.SCH, 261516, 1, 130749, timeout, 33
PSP121.SCH, 66990, 0, 33491, timeout, none
PSP122.SCH, 47892, 0, 23943, timeout, none
PSP123.SCH, 42160, 14, 21061, timeout, 165
PSP124.SCH, 14071, 0, 7036, 525.43s, unsat
PSP125.SCH, 32612, 0, 16302, timeout, none
PSP126.SCH, 30466, 0, 15229, timeout, none
PSP127.SCH, 151122, 0, 75552, timeout, none
PSP128.SCH, 69509, 0, 34748, timeout, none
PSP129.SCH, 34249, 0, 17118, timeout, none
PSP130.SCH, 19077, 0, 9535, timeout, none
PSP131.SCH, 131008, 3, 65493, timeout, 59
PSP132.SCH, 46154, 0, 23074, timeout, none
PSP133.SCH, 58334, 0, 29164, timeout, none
PSP134.SCH, 15499, 0, 7748, timeout, none
PSP135.SCH, 34705, 0, 17350, timeout, none
PSP136.SCH, 24232, 0, 12109, timeout, none
PSP137.SCH, 1225, 1, 612, 17.50s, 75
PSP138.SCH, 38466, 0, 19227, timeout, none
PSP139.SCH, 136339, 1, 68161, timeout, 130
PSP140.SCH, 17415, 0, 8706, timeout, none
PSP141.SCH, 89, 2, 43, 1.37s, 75
PSP142.SCH, 123, 1, 61, 2.53s, 89
PSP143.SCH, 147832, 1, 73908, timeout, 65
PSP144.SCH, 4259, 10, 2120, 25.15s, 68
PSP145.SCH, 21861, 0, 10925, timeout, none
PSP146.SCH, 193938, 127, 96835, timeout, 59
PSP147.SCH, 75747, 0, 37864, timeout, none
PSP148.SCH, 793, 120, 277, 14.44s, 51
PSP149.SCH, 145, 3, 70, 2.62s, 64
PSP150.SCH, 130796, 4, 65387, timeout, 49
PSP151.SCH, 913, 0, 457, 45.51s, unsat
PSP152.SCH, 1651, 0, 826, 49.21s, unsat
PSP153.SCH, 76147, 0, 38066, timeout, none
PSP154.SCH, 110671, 2, 55326, timeout, 126
PSP155.SCH, 18384, 0, 9189, timeout, none
PSP156.SCH, 111081, 1, 55534, timeout, 129
PSP157.SCH, 583, 0, 292, 27.99s, unsat
PSP158.SCH, 87482, 15, 43721, timeout, 105
PSP159.SCH, 2313, 0, 1157, 74.10s, unsat
PSP160.SCH, 701, 1, 350, 14.11s, 86
PSP161.SCH, 38056, 0, 19023, timeout, none
PSP162.SCH, 17228, 0, 8611, timeout, none
PSP163.SCH, 46278, 0, 23135, timeout, none
PSP164.SCH, 4297, 4, 2145, 33.80s, 67
PSP165.SCH, 62054, 0, 31023, timeout, none
PSP166.SCH, 95307, 0, 47648, timeout, none
PSP167.SCH, 99364, 2, 49676, timeout, 54
PSP168.SCH, 64200, 0, 32093, timeout, none
PSP169.SCH, 5855, 3, 2925, 51.67s, 64
PSP170.SCH, 155, 1, 77, 3.15s, 63
PSP171.SCH, 166445, 43, 83171, timeout, 91
PSP172.SCH, 257, 1, 128, 2.30s, 48
PSP173.SCH, 21, 1, 10, 1.16s, 81
PSP174.SCH, 127, 4, 60, 2.24s, 42
PSP175.SCH, 50288, 0, 25136, timeout, none
PSP176.SCH, 57, 1, 28, 0.86s, 53
PSP177.SCH, 63, 2, 30, 1.23s, 39
PSP178.SCH, 227, 3, 111, 2.98s, 50
PSP179.SCH, 96862, 2, 48422, timeout, 82
PSP180.SCH, 95, 1, 47, 1.89s, 68
PSP181.SCH, 172048, 2, 86016, timeout, 87
PSP182.SCH, 109482, 1, 54734, timeout, 105
PSP183.SCH, 92580, 1, 46283, timeout, 133
PSP184.SCH, 261, 2, 129, 5.55s, 98
PSP185.SCH, 26628, 0, 13306, timeout, none
PSP186.SCH, 35448, 0, 17719, timeout, none
PSP187.SCH, 43066, 1, 21530, timeout, 125
PSP188.SCH, 21313, 1, 10656, 320.79s, 108
PSP189.SCH, 174065, 4, 87022, timeout, 98
PSP190.SCH, 9943, 1, 4971, 151.30s, 131
PSP191.SCH, 150491, 4, 75235, timeout, 118
PSP192.SCH, 38185, 2, 19091, 191.79s, 88
PSP193.SCH, 42222, 0, 21108, timeout, none
PSP194.SCH, 90156, 0, 45074, timeout, none
PSP195.SCH, 235245, 0, 117616, timeout, none
PSP196.SCH, 32081, 0, 16037, timeout, none
PSP197.SCH, 3207, 1, 1603, 33.85s, 116
PSP198.SCH, 110947, 0, 55465, timeout, none
PSP199.SCH, 78502, 0, 39244, timeout, none
PSP200.SCH, 37642, 0, 18816, timeout, none
PSP201.SCH, 206161, 0, 103072, timeout, none
PSP202.SCH, 195077, 0, 97530, timeout, none
PSP203.SCH, 252157, 1, 126069, timeout, 53
PSP204.SCH, 201219, 1, 100601, timeout, 103
PSP205.SCH, 89, 1, 44, 3.07s, 129
PSP206.SCH, 208818, 1, 104399, timeout, 73
PSP207.SCH, 149181, 0, 74583, timeout, none
PSP208.SCH, 459, 2, 228, 6.67s, 85
PSP209.SCH, 1619, 13, 797, 16.31s, 88
PSP210.SCH, 45, 1, 22, 0.92s, 139
PSP211.SCH, 41068, 0, 20528, timeout, none
PSP212.SCH, 20097, 0, 10047, timeout, none
PSP213.SCH, 90383, 3, 45182, timeout, 141
PSP214.SCH, 77049, 89, 38429, timeout, 110
PSP215.SCH, 88348, 0, 44166, timeout, none
PSP216.SCH, 139180, 0, 69582, timeout, none
PSP217.SCH, 114180, 0, 57083, timeout, none
PSP218.SCH, 182993, 0, 91490, timeout, none
PSP219.SCH, 10504, 0, 5251, timeout, none
PSP220.SCH, 100703, 3, 50340, timeout, 121
PSP221.SCH, 4515, 1, 2257, 48.46s, 104
PSP222.SCH, 21806, 0, 10897, timeout, none
PSP223.SCH, 85119, 0, 42554, timeout, none
PSP224.SCH, 86238, 1, 43111, timeout, 86
PSP225.SCH, 158092, 5, 79032, timeout, 74
PSP226.SCH, 12159, 0, 6078, timeout, none
PSP227.SCH, 164883, 0, 82433, timeout, none
PSP228.SCH, 18955, 0, 9478, 482.78s, unsat
PSP229.SCH, 85514, 2, 42751, timeout, 107
PSP230.SCH, 40331, 0, 20160, timeout, none
PSP231.SCH, 101237, 0, 50611, timeout, none
PSP232.SCH, 149517, 2, 74757, 577.91s, 56
PSP233.SCH, 171, 2, 84, 2.94s, 70
PSP234.SCH, 42986, 0, 21487, timeout, none
PSP235.SCH, 529, 1, 264, 4.52s, 117
PSP236.SCH, 90847, 2, 45416, timeout, 86
PSP237.SCH, 73, 1, 36, 2.65s, 175
PSP238.SCH, 817, 14, 395, 9.73s, 64
PSP239.SCH, 913, 6, 451, 11.03s, 166
PSP240.SCH, 755, 75, 303, 14.48s, 121
PSP241.SCH, 57269, 0, 28628, timeout, none
PSP242.SCH, 38775, 0, 19384, timeout, none
PSP243.SCH, 7407, 0, 3702, timeout, none
PSP244.SCH, 42233, 0, 21113, timeout, none
PSP245.SCH, 46722, 0, 23357, timeout, none
PSP246.SCH, 93449, 5, 46711, timeout, 119
PSP247.SCH, 12572, 0, 6282, timeout, none
PSP248.SCH, 33743, 0, 16869, timeout, none
PSP249.SCH, 21841, 0, 10918, timeout, none
PSP250.SCH, 82827, 40, 41368, timeout, 111
PSP251.SCH, 119442, 0, 59714, timeout, none
PSP252.SCH, 38160, 0, 19073, timeout, none
PSP253.SCH, 130628, 1, 65305, timeout, 115
PSP254.SCH, 1569, 24, 761, 17.99s, 128
PSP255.SCH, 79123, 0, 39556, timeout, none
PSP256.SCH, 19981, 0, 9988, timeout, none
PSP257.SCH, 137437, 1, 68711, timeout, 130
PSP258.SCH, 11551, 0, 5776, 269.54s, unsat
PSP259.SCH, 10214, 0, 5105, timeout, none
PSP260.SCH, 50879, 0, 25436, timeout, none
PSP261.SCH, 143683, 93, 71742, timeout, 64
PSP262.SCH, 39, 1, 19, 1.86s, 81
PSP263.SCH, 141, 2, 69, 3.25s, 94
PSP264.SCH, 117473, 1, 58736, 423.81s, 78
PSP265.SCH, 43546, 0, 21771, timeout, none
PSP266.SCH, 561, 119, 162, 12.95s, 52
PSP267.SCH, 13471, 0, 6736, 195.80s, unsat
PSP268.SCH, 16697, 3, 8346, 172.09s, 142
PSP269.SCH, 183619, 0, 91802, timeout, none
PSP270.SCH, 212436, 3, 106207, timeout, 71
