problem, nodes, solutions, fails, time, optimum
PSP1.SCH, 61509, 0, 30733, timeout, none
PSP2.SCH, 49421, 0, 24692, timeout, none
PSP3.SCH, 40361, 0, 20165, timeout, none
PSP4.SCH, 63030, 0, 31493, timeout, none
PSP5.SCH, 48334, 0, 24142, timeout, none
PSP6.SCH, 43535, 0, 21751, timeout, none
PSP7.SCH, 70381, 0, 35168, timeout, none
PSP8.SCH, 47952, 0, 23950, timeout, none
PSP9.SCH, 44747, 0, 22358, timeout, none
PSP10.SCH, 39808, 0, 19894, timeout, none
PSP11.SCH, 59924, 0, 29944, timeout, none
PSP12.SCH, 71895, 0, 35924, timeout, none
PSP13.SCH, 70036, 0, 34986, timeout, none
PSP14.SCH, 68701, 0, 34324, timeout, none
PSP15.SCH, 57909, 0, 28939, timeout, none
PSP16.SCH, 66591, 0, 33277, timeout, none
PSP17.SCH, 60313, 0, 30136, timeout, none
PSP18.SCH, 61984, 0, 30976, timeout, none
PSP19.SCH, 82801, 0, 41364, timeout, none
PSP20.SCH, 58899, 0, 29433, timeout, none
PSP21.SCH, 75856, 0, 37889, timeout, none
PSP22.SCH, 122661, 0, 61291, timeout, none
PSP23.SCH, 85632, 0, 42784, timeout, none
PSP24.SCH, 97653, 2, 48793, timeout, 49
PSP25.SCH, 35327, 1, 17663, 307.69s, 30
PSP26.SCH, 249, 2, 123, 2.52s, 41
PSP27.SCH, 138327, 0, 69127, timeout, none
PSP28.SCH, 76517, 0, 38236, timeout, none
PSP29.SCH, 183, 1, 91, 2.38s, 49
PSP30.SCH, 73966, 0, 36961, timeout, none
PSP31.SCH, 36129, 0, 18048, timeout, none
PSP32.SCH, 49739, 0, 24852, timeout, none
PSP33.SCH, 36317, 0, 18144, timeout, none
PSP34.SCH, 42719, 0, 21336, timeout, none
PSP35.SCH, 42922, 0, 21439, timeout, none
PSP36.SCH, 37731, 0, 18849, timeout, none
PSP37.SCH, 40667, 0, 20311, timeout, none
PSP38.SCH, 42572, 0, 21263, timeout, none
PSP39.SCH, 42231, 0, 21098, timeout, none
PSP40.SCH, 37008, 0, 18490, timeout, none
PSP41.SCH, 54976, 0, 27470, timeout, none
PSP42.SCH, 62375, 0, 31160, timeout, none
PSP43.SCH, 61805, 0, 30886, timeout, none
PSP44.SCH, 55637, 0, 27803, timeout, none
PSP45.SCH, 56294, 0, 28120, timeout, none
PSP46.SCH, 62962, 0, 31453, timeout, none
PSP47.SCH, 68713, 0, 34338, timeout, none
PSP48.SCH, 66142, 0, 33045, timeout, none
PSP49.SCH, 58211, 0, 29089, timeout, none
PSP50.SCH, 63255, 0, 31600, timeout, none
PSP51.SCH, 152424, 0, 76174, timeout, none
PSP52.SCH, 11841, 1, 5920, 95.58s, 32
