problem, nodes, solutions, fails, time, optimum
PSP91.SCH, 48451, 1, 24207, timeout, 80
PSP92.SCH, 110605, 0, 55278, timeout, none
PSP93.SCH, 94755, 0, 47358, timeout, none
PSP94.SCH, 12017, 0, 5983, timeout, none
PSP95.SCH, 39840, 0, 19901, timeout, none
PSP96.SCH, 96691, 0, 48327, timeout, none
PSP97.SCH, 169849, 0, 84882, timeout, none
PSP98.SCH, 20682, 0, 10323, timeout, none
PSP99.SCH, 20318, 0, 10152, timeout, none
PSP100.SCH, 6201, 1, 3100, 67.58s, 63
PSP101.SCH, 33379, 3, 16687, 200.20s, 71
PSP102.SCH, 184407, 4, 92174, timeout, 72
PSP103.SCH, 61665, 2, 30831, 416.94s, 97
PSP104.SCH, 143303, 1, 71622, timeout, 58
PSP105.SCH, 145989, 0, 72972, timeout, none
PSP106.SCH, 27252, 0, 13610, timeout, none
PSP107.SCH, 26977, 0, 13470, timeout, none
PSP108.SCH, 54794, 0, 27366, timeout, none
PSP109.SCH, 42276, 5, 21108, timeout, 51
PSP110.SCH, 113663, 3, 56807, timeout, 122
PSP111.SCH, 261, 2, 129, 3.87s, 54
PSP112.SCH, 193, 2, 95, 2.31s, 90
PSP113.SCH, 1731, 1, 865, 15.58s, 60
PSP114.SCH, 329, 3, 162, 12.82s, 54
PSP115.SCH, 341, 3, 168, 3.95s, 58
PSP116.SCH, 92995, 0, 46485, timeout, none
PSP117.SCH, 216566, 1, 108265, timeout, 40
PSP118.SCH, 64320, 0, 32131, timeout, none
PSP119.SCH, 1431, 1, 715, 20.07s, 102
PSP120.SCH, 171472, 1, 85716, timeout, 33
PSP121.SCH, 36480, 0, 18226, timeout, none
PSP122.SCH, 32067, 0, 16026, timeout, none
PSP123.SCH, 61403, 1, 30679, timeout, 82
PSP124.SCH, 147, 0, 74, 9.52s, unsat
PSP125.SCH, 22835, 0, 11397, timeout, none
PSP126.SCH, 14076, 0, 7030, timeout, none
PSP127.SCH, 54539, 0, 27238, timeout, none
PSP128.SCH, 131360, 0, 65647, timeout, none
PSP129.SCH, 19136, 0, 9555, timeout, none
PSP130.SCH, 15488, 0, 7733, timeout, none
PSP131.SCH, 75443, 2, 37708, timeout, 54
PSP132.SCH, 32572, 0, 16280, timeout, none
PSP133.SCH, 23920, 0, 11949, timeout, none
PSP134.SCH, 33134, 0, 16557, timeout, none
PSP135.SCH, 30203, 0, 15088, timeout, none
PSP136.SCH, 141781, 0, 70851, timeout, none
PSP137.SCH, 101615, 5, 50777, timeout, 139
PSP138.SCH, 49838, 0, 24897, timeout, none
PSP139.SCH, 18236, 0, 9104, timeout, none
PSP140.SCH, 10480, 0, 5229, timeout, none
PSP141.SCH, 149, 1, 74, 1.66s, 75
PSP142.SCH, 217, 1, 108, 3.43s, 89
PSP143.SCH, 92073, 2, 46018, timeout, 65
PSP144.SCH, 1037, 1, 518, 14.02s, 68
PSP145.SCH, 72927, 0, 36446, timeout, none
PSP146.SCH, 193671, 4, 96808, timeout, 59
PSP147.SCH, 377, 2, 187, 5.82s, 45
PSP148.SCH, 177, 1, 88, 2.70s, 51
PSP149.SCH, 159, 1, 79, 1.87s, 64
PSP150.SCH, 95651, 6, 47792, timeout, 48
PSP151.SCH, 30989, 0, 15475, timeout, none
PSP152.SCH, 11938, 0, 5964, timeout, none
PSP153.SCH, 53419, 0, 26681, timeout, none
PSP154.SCH, 201885, 0, 100905, timeout, none
PSP155.SCH, 19282, 0, 9634, timeout, none
PSP156.SCH, 61989, 2, 30983, timeout, 128
PSP157.SCH, 67, 0, 34, 6.48s, unsat
PSP158.SCH, 51445, 6, 25701, timeout, 105
PSP159.SCH, 189, 0, 95, 15.98s, unsat
PSP160.SCH, 1303, 1, 651, 11.27s, 86
PSP161.SCH, 103202, 0, 51579, timeout, none
PSP162.SCH, 15799, 0, 7891, timeout, none
PSP163.SCH, 30708, 0, 15346, timeout, none
PSP164.SCH, 6961, 4, 3477, 48.30s, 67
PSP165.SCH, 19768, 0, 9880, timeout, none
PSP166.SCH, 95123, 0, 47545, timeout, none
PSP167.SCH, 99513, 2, 49734, timeout, 55
PSP168.SCH, 53069, 0, 26511, timeout, none
PSP169.SCH, 13409, 3, 6702, 33.95s, 64
PSP170.SCH, 195, 1, 97, 4.89s, 63
PSP171.SCH, 140426, 5, 70187, timeout, 92
PSP172.SCH, 155, 1, 77, 1.88s, 48
PSP173.SCH, 111, 2, 54, 1.77s, 81
PSP174.SCH, 245, 5, 118, 3.00s, 42
PSP175.SCH, 189, 1, 94, 2.97s, 75
PSP176.SCH, 197, 2, 97, 1.86s, 53
PSP177.SCH, 213, 3, 104, 2.31s, 39
PSP178.SCH, 227, 2, 112, 3.93s, 50
PSP179.SCH, 39405, 1, 19684, timeout, 154
PSP180.SCH, 297, 2, 147, 3.54s, 68
PSP181.SCH, 84420, 0, 42201, timeout, none
PSP182.SCH, 126485, 1, 63230, timeout, 98
PSP183.SCH, 22041, 2, 11019, 223.19s, 124
PSP184.SCH, 667, 2, 332, 13.10s, 98
PSP185.SCH, 132691, 5, 66319, timeout, 77
PSP186.SCH, 31053, 0, 15512, timeout, none
PSP187.SCH, 2283, 3, 1139, 49.01s, 125
PSP188.SCH, 11503, 2, 5750, 238.13s, 108
PSP189.SCH, 59167, 1, 29572, timeout, 98
PSP190.SCH, 10991, 1, 5495, 215.23s, 131
PSP191.SCH, 132574, 2, 66255, timeout, 107
PSP192.SCH, 40341, 7, 20164, 228.17s, 88
PSP193.SCH, 35691, 0, 17838, timeout, none
PSP194.SCH, 79101, 0, 39540, timeout, none
PSP195.SCH, 14827, 1, 7413, 120.05s, 65
PSP196.SCH, 67125, 0, 33537, timeout, none
PSP197.SCH, 49976, 0, 24971, timeout, none
PSP198.SCH, 16048, 0, 8016, timeout, none
PSP199.SCH, 65247, 1, 32623, 394.27s, 103
PSP200.SCH, 22058, 0, 11018, timeout, none
PSP201.SCH, 57375, 1, 28679, timeout, 107
PSP202.SCH, 197267, 0, 98610, timeout, none
PSP203.SCH, 15407, 4, 7700, 128.68s, 52
PSP204.SCH, 163413, 3, 81681, timeout, 97
PSP205.SCH, 151, 1, 75, 5.00s, 129
PSP206.SCH, 108950, 5, 54456, timeout, 70
PSP207.SCH, 204192, 0, 102064, timeout, none
PSP208.SCH, 145, 1, 72, 3.08s, 85
PSP209.SCH, 429, 1, 214, 6.33s, 88
PSP210.SCH, 97, 1, 48, 1.29s, 139
PSP211.SCH, 32748, 0, 16359, timeout, none
PSP212.SCH, 171, 0, 86, 21.21s, unsat
PSP213.SCH, 53747, 4, 26855, timeout, 141
PSP214.SCH, 42086, 0, 21025, timeout, none
PSP215.SCH, 32338, 0, 16146, timeout, none
PSP216.SCH, 117699, 0, 58835, timeout, none
PSP217.SCH, 109120, 0, 54544, timeout, none
PSP218.SCH, 15727, 1, 7863, 127.08s, 147
PSP219.SCH, 11068, 0, 5525, timeout, none
PSP220.SCH, 60997, 0, 30465, timeout, none
PSP221.SCH, 1141, 2, 569, 19.16s, 104
PSP222.SCH, 44861, 0, 22403, timeout, none
PSP223.SCH, 68585, 0, 34280, timeout, none
PSP224.SCH, 80391, 1, 40183, timeout, 86
PSP225.SCH, 143300, 3, 71619, timeout, 84
PSP226.SCH, 1429, 0, 715, 105.21s, unsat
PSP227.SCH, 236535, 0, 118249, timeout, none
PSP228.SCH, 5847, 0, 2924, 251.07s, unsat
PSP229.SCH, 173714, 0, 86822, timeout, none
PSP230.SCH, 10829, 0, 5385, timeout, none
PSP231.SCH, 98180, 2, 49076, timeout, 112
PSP232.SCH, 421, 3, 208, 5.53s, 56
PSP233.SCH, 219, 1, 109, 3.36s, 70
PSP234.SCH, 100798, 0, 50369, timeout, none
PSP235.SCH, 62266, 0, 31109, timeout, none
PSP236.SCH, 73923, 2, 36951, timeout, 86
PSP237.SCH, 175, 1, 87, 4.92s, 175
PSP238.SCH, 263, 2, 130, 2.99s, 64
PSP239.SCH, 103, 1, 51, 3.76s, 166
PSP240.SCH, 289, 1, 144, 6.51s, 121
PSP241.SCH, 22299, 0, 11134, timeout, none
PSP242.SCH, 26240, 0, 13113, timeout, none
PSP243.SCH, 4481, 0, 2235, timeout, none
PSP244.SCH, 19002, 0, 9492, timeout, none
PSP245.SCH, 16139, 0, 8057, timeout, none
PSP246.SCH, 74002, 0, 36981, timeout, none
PSP247.SCH, 7517, 0, 3752, timeout, none
PSP248.SCH, 12181, 0, 6085, timeout, none
PSP249.SCH, 15017, 0, 7502, timeout, none
PSP250.SCH, 45007, 4, 22482, timeout, 111
PSP251.SCH, 212014, 0, 105979, timeout, none
PSP252.SCH, 38128, 0, 19041, timeout, none
PSP253.SCH, 194005, 0, 96964, timeout, none
PSP254.SCH, 249940, 0, 124943, timeout, none
PSP255.SCH, 59519, 0, 29738, timeout, none
PSP256.SCH, 6338, 0, 3162, timeout, none
PSP257.SCH, 135021, 2, 67489, timeout, 130
PSP258.SCH, 15660, 0, 7822, timeout, none
PSP259.SCH, 66737, 0, 33337, timeout, none
PSP260.SCH, 54630, 0, 27294, timeout, none
PSP261.SCH, 74703, 3, 37335, timeout, 65
PSP262.SCH, 199, 1, 99, 4.84s, 81
PSP263.SCH, 209, 2, 103, 4.13s, 94
PSP264.SCH, 1659, 1, 829, 5.91s, 78
PSP265.SCH, 27435, 0, 13707, timeout, none
PSP266.SCH, 453, 2, 225, 4.83s, 52
PSP267.SCH, 11899, 0, 5950, 201.08s, unsat
PSP268.SCH, 54799, 1, 27399, 396.94s, 142
PSP269.SCH, 15827, 1, 7913, 122.96s, 122
PSP270.SCH, 179333, 3, 89639, timeout, 71
