problem, nodes, solutions, fails, time, optimum
PSP131.SCH, 74668, 0, 37294, timeout, none
PSP132.SCH, 72203, 0, 36087, timeout, none
PSP133.SCH, 1, 0, 1, 0.01s, unsat
PSP134.SCH, 1, 0, 1, 0.01s, unsat
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 82441, 0, 41192, timeout, none
PSP137.SCH, 77222, 0, 38587, timeout, none
PSP138.SCH, 74824, 0, 37384, timeout, none
PSP139.SCH, 78483, 2, 39224, timeout, 124
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 12983, 4, 6488, 93.50s, 75
PSP142.SCH, 73902, 0, 36908, timeout, none
PSP143.SCH, 77432, 0, 38687, timeout, none
PSP144.SCH, 515, 5, 253, 3.89s, 68
PSP145.SCH, 74200, 0, 37078, timeout, none
PSP146.SCH, 76042, 1, 37990, timeout, 59
PSP147.SCH, 76228, 0, 38068, timeout, none
PSP148.SCH, 87926, 2, 43930, timeout, 52
PSP149.SCH, 79352, 0, 39642, timeout, none
PSP150.SCH, 73389, 0, 36657, timeout, none
PSP151.SCH, 1, 0, 1, 0.01s, unsat
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 65943, 0, 32956, timeout, none
PSP154.SCH, 57828, 0, 28897, timeout, none
PSP155.SCH, 62393, 0, 31186, timeout, none
PSP156.SCH, 58223, 4, 29108, 516.91s, 125
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 67579, 0, 33781, timeout, none
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 81968, 0, 40964, timeout, none
PSP161.SCH, 72319, 0, 36143, timeout, none
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 1, 0, 1, 0.01s, unsat
PSP164.SCH, 68954, 0, 34464, timeout, none
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 73131, 0, 36534, timeout, none
PSP167.SCH, 73856, 0, 36888, timeout, none
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 76321, 0, 38122, timeout, none
PSP170.SCH, 76699, 0, 38314, timeout, none
PSP171.SCH, 79259, 0, 39614, timeout, none
PSP172.SCH, 23551, 2, 11774, 182.32s, 48
PSP173.SCH, 91764, 0, 45862, timeout, none
PSP174.SCH, 74348, 0, 37135, timeout, none
PSP175.SCH, 15071, 3, 7533, 121.83s, 75
PSP176.SCH, 79975, 0, 39955, timeout, none
PSP177.SCH, 1771, 4, 882, 13.67s, 39
