problem, nodes, solutions, fails, time, optimum
PSP1.SCH, 103854, 0, 51921, timeout, none
PSP2.SCH, 91444, 0, 45716, timeout, none
PSP3.SCH, 37170, 0, 18581, timeout, none
PSP4.SCH, 94114, 0, 47052, timeout, none
PSP5.SCH, 178458, 0, 89220, timeout, none
PSP6.SCH, 41376, 0, 20683, timeout, none
PSP7.SCH, 77856, 0, 38922, timeout, none
PSP8.SCH, 112027, 7, 56002, timeout, 81
PSP9.SCH, 78606, 0, 39298, timeout, none
PSP10.SCH, 55779, 0, 27887, timeout, none
PSP11.SCH, 122422, 0, 61204, timeout, none
PSP12.SCH, 173411, 0, 86699, timeout, none
PSP13.SCH, 166686, 0, 83337, timeout, none
PSP14.SCH, 95713, 0, 47851, timeout, none
PSP15.SCH, 82674, 0, 41332, timeout, none
PSP16.SCH, 126346, 0, 63166, timeout, none
PSP17.SCH, 110788, 0, 55388, timeout, none
PSP18.SCH, 88468, 0, 44231, timeout, none
PSP19.SCH, 105532, 0, 52761, timeout, none
PSP20.SCH, 105505, 0, 52747, timeout, none
PSP21.SCH, 166385, 0, 83186, timeout, none
PSP22.SCH, 122238, 1, 61113, timeout, 39
PSP23.SCH, 58469, 0, 29229, timeout, none
PSP24.SCH, 419, 5, 205, 4.22s, 47
PSP25.SCH, 93632, 1, 46812, timeout, 30
PSP26.SCH, 233, 3, 114, 3.84s, 41
PSP27.SCH, 253080, 0, 126533, timeout, none
PSP28.SCH, 96188, 0, 48089, timeout, none
PSP29.SCH, 117, 2, 57, 2.87s, 49
PSP30.SCH, 182507, 0, 91249, timeout, none
PSP31.SCH, 59168, 0, 29579, timeout, none
PSP32.SCH, 66878, 0, 33435, timeout, none
PSP33.SCH, 76875, 0, 38433, timeout, none
PSP34.SCH, 66313, 6, 33145, timeout, 95
PSP35.SCH, 71759, 0, 35875, timeout, none
PSP36.SCH, 52061, 0, 26024, timeout, none
PSP37.SCH, 94932, 0, 47460, timeout, none
PSP38.SCH, 80152, 0, 40071, timeout, none
PSP39.SCH, 99412, 0, 49699, timeout, none
PSP40.SCH, 71651, 5, 35817, timeout, 97
PSP41.SCH, 96224, 0, 48106, timeout, none
PSP42.SCH, 145956, 0, 72971, timeout, none
PSP43.SCH, 53141, 0, 26566, timeout, none
PSP44.SCH, 76343, 0, 38166, timeout, none
PSP45.SCH, 120903, 0, 60447, timeout, none
PSP46.SCH, 102987, 0, 51488, timeout, none
PSP47.SCH, 103229, 0, 51608, timeout, none
PSP48.SCH, 109586, 0, 54787, timeout, none
PSP49.SCH, 75610, 0, 37801, timeout, none
PSP50.SCH, 96913, 0, 48450, timeout, none
PSP51.SCH, 254308, 0, 127147, timeout, none
PSP52.SCH, 3111, 6, 1550, 14.75s, 32
PSP53.SCH, 81, 2, 39, 2.05s, 72
PSP54.SCH, 49, 1, 24, 1.07s, 47
PSP55.SCH, 77371, 2, 38679, timeout, 62
PSP56.SCH, 105297, 0, 52642, timeout, none
PSP57.SCH, 77989, 0, 38990, timeout, none
PSP58.SCH, 76589, 4, 38288, timeout, 68
PSP59.SCH, 71604, 8, 35790, timeout, 53
PSP60.SCH, 83, 1, 41, 1.22s, 40
PSP61.SCH, 26808, 0, 13400, timeout, none
PSP62.SCH, 111311, 0, 55650, timeout, none
PSP63.SCH, 60316, 0, 30154, timeout, none
PSP64.SCH, 54607, 0, 27300, timeout, none
PSP65.SCH, 55419, 0, 27705, timeout, none
PSP66.SCH, 36945, 0, 18468, timeout, none
PSP67.SCH, 68456, 0, 34223, timeout, none
PSP68.SCH, 82350, 2, 41168, timeout, 114
PSP69.SCH, 66851, 0, 33421, timeout, none
PSP70.SCH, 73624, 0, 36806, timeout, none
PSP71.SCH, 67431, 3, 33708, timeout, 61
PSP72.SCH, 76127, 6, 38054, timeout, 53
PSP73.SCH, 163982, 0, 81984, timeout, none
PSP74.SCH, 79154, 0, 39571, timeout, none
PSP75.SCH, 117885, 12, 58927, timeout, 25
PSP76.SCH, 131014, 0, 65499, timeout, none
PSP77.SCH, 87684, 0, 43837, timeout, none
PSP78.SCH, 89663, 1, 44825, timeout, 44
PSP79.SCH, 166658, 0, 83322, timeout, none
PSP80.SCH, 87305, 0, 43648, timeout, none
PSP81.SCH, 198862, 0, 99426, timeout, none
PSP82.SCH, 95840, 4, 47912, timeout, 46
PSP83.SCH, 443, 2, 220, 4.09s, 41
PSP84.SCH, 107794, 0, 53892, timeout, none
PSP85.SCH, 104102, 6, 52040, timeout, 39
PSP86.SCH, 81076, 0, 40533, timeout, none
PSP87.SCH, 85904, 1, 42948, timeout, 38
PSP88.SCH, 75154, 4, 37569, timeout, 36
PSP89.SCH, 178806, 0, 89397, timeout, none
PSP90.SCH, 162784, 0, 81386, timeout, none
PSP91.SCH, 70165, 0, 35079, timeout, none
PSP92.SCH, 97776, 0, 48884, timeout, none
PSP93.SCH, 80593, 2, 40291, timeout, 60
PSP94.SCH, 53695, 0, 26844, timeout, none
PSP95.SCH, 62131, 0, 31061, timeout, none
PSP96.SCH, 76563, 0, 38276, timeout, none
PSP97.SCH, 80737, 0, 40363, timeout, none
PSP98.SCH, 65769, 0, 32881, timeout, none
PSP99.SCH, 70419, 0, 35206, timeout, none
