problem, nodes, solutions, fails, time, optimum
PSP58.SCH, 723, 1, 361, 1.23s, 19
PSP59.SCH, 163723, 0, 81845, timeout, none
PSP60.SCH, 179, 4, 86, 0.44s, 37
PSP61.SCH, 68572, 0, 34279, timeout, none
PSP62.SCH, 15125, 1, 7562, 123.12s, 54
PSP63.SCH, 65423, 0, 32706, timeout, none
PSP64.SCH, 108299, 0, 54144, timeout, none
PSP65.SCH, 81195, 0, 40590, timeout, none
PSP66.SCH, 73866, 0, 36927, timeout, none
PSP67.SCH, 69376, 0, 34682, timeout, none
PSP68.SCH, 9749, 0, 4875, 77.61s, unsat
PSP69.SCH, 855, 3, 425, 3.31s, 46
PSP70.SCH, 38585, 1, 19292, 299.18s, 54
PSP71.SCH, 108309, 0, 54147, timeout, none
PSP72.SCH, 119919, 0, 59945, timeout, none
PSP73.SCH, 11081, 3, 5538, 25.59s, 31
PSP74.SCH, 42745, 0, 21373, 400.12s, unsat
PSP75.SCH, 2521, 3, 1258, 5.62s, 28
PSP76.SCH, 110041, 0, 55010, timeout, none
PSP77.SCH, 13327, 2, 6662, 74.30s, 56
PSP78.SCH, 3825, 2, 1911, 36.89s, 26
PSP79.SCH, 3117, 2, 1557, 7.80s, 30
PSP80.SCH, 1937, 5, 964, 5.71s, 40
PSP81.SCH, 443, 2, 220, 1.24s, 21
PSP82.SCH, 79, 3, 37, 0.18s, 16
PSP83.SCH, 11655, 3, 5825, 55.18s, 25
PSP84.SCH, 151802, 0, 75884, timeout, none
PSP85.SCH, 297, 2, 147, 0.77s, 23
PSP86.SCH, 57, 1, 28, 0.25s, 43
PSP87.SCH, 553, 2, 275, 1.22s, 35
PSP88.SCH, 15643, 1, 7821, 72.50s, 42
PSP89.SCH, 15529, 1, 7764, 65.63s, 53
PSP90.SCH, 1587, 3, 791, 4.05s, 49
PSP91.SCH, 471, 1, 235, 1.74s, 47
PSP92.SCH, 85808, 0, 42897, timeout, none
PSP93.SCH, 79769, 0, 39878, timeout, none
PSP94.SCH, 93, 1, 46, 0.34s, 33
PSP95.SCH, 44789, 2, 22393, 175.34s, 47
PSP96.SCH, 5791, 2, 2894, 17.31s, 52
PSP97.SCH, 55, 1, 27, 0.18s, 61
PSP98.SCH, 41907, 0, 20954, 413.21s, unsat
PSP99.SCH, 571, 1, 285, 1.67s, 42
PSP100.SCH, 1017, 1, 508, 3.56s, 44
PSP101.SCH, 117853, 3, 58924, 546.77s, 62
PSP102.SCH, 137116, 0, 68548, timeout, none
PSP103.SCH, 71, 1, 35, 0.18s, 18
PSP104.SCH, 133, 2, 65, 0.42s, 32
PSP105.SCH, 6035, 1, 3017, 13.50s, 24
PSP106.SCH, 51197, 2, 25597, 233.09s, 51
PSP107.SCH, 2101, 1, 1050, 5.46s, 46
PSP108.SCH, 20891, 0, 10446, 167.90s, unsat
PSP109.SCH, 59941, 0, 29971, 478.30s, unsat
PSP110.SCH, 3213, 2, 1605, 9.01s, 58
PSP111.SCH, 149, 2, 73, 0.38s, 33
PSP112.SCH, 5293, 0, 2647, 15.92s, unsat
PSP113.SCH, 117, 2, 57, 0.28s, 22
PSP114.SCH, 125, 2, 61, 0.49s, 39
PSP115.SCH, 4853, 4, 2423, 37.70s, 41
PSP116.SCH, 73, 1, 36, 0.18s, 15
PSP117.SCH, 15533, 2, 7765, 57.10s, 27
PSP118.SCH, 119222, 0, 59600, timeout, none
PSP119.SCH, 123677, 0, 61833, timeout, none
PSP120.SCH, 10973, 4, 5483, 25.25s, 38
PSP121.SCH, 2259, 1, 1129, 37.54s, 57
PSP122.SCH, 13805, 0, 6903, 76.22s, unsat
PSP123.SCH, 6901, 0, 3451, 62.50s, unsat
PSP124.SCH, 98032, 0, 49010, timeout, none
PSP125.SCH, 54437, 0, 27219, 378.61s, unsat
PSP126.SCH, 3289, 1, 1644, 45.19s, 70
PSP127.SCH, 77077, 3, 38536, 366.35s, 44
PSP128.SCH, 1557, 1, 778, 3.01s, 49
PSP129.SCH, 4661, 1, 2330, 48.66s, 51
PSP130.SCH, 25715, 1, 12857, 70.60s, 45
PSP131.SCH, 90969, 2, 45483, 308.77s, 46
PSP132.SCH, 1597, 2, 797, 31.99s, 34
PSP133.SCH, 4371, 1, 2185, 9.73s, 41
PSP134.SCH, 657, 2, 327, 1.34s, 25
PSP135.SCH, 4627, 2, 2312, 12.37s, 67
PSP136.SCH, 154798, 0, 77388, timeout, none
PSP137.SCH, 49, 1, 24, 0.18s, 44
PSP138.SCH, 5673, 1, 2836, 42.01s, 45
PSP139.SCH, 1133, 1, 566, 3.40s, 55
PSP140.SCH, 91518, 0, 45751, timeout, none
PSP141.SCH, 108651, 0, 54317, timeout, none
PSP142.SCH, 136683, 1, 68330, timeout, 53
PSP143.SCH, 2251, 1, 1125, 6.19s, 39
PSP144.SCH, 183, 1, 91, 0.38s, 31
PSP145.SCH, 111524, 0, 55757, timeout, none
PSP146.SCH, 115, 2, 56, 0.31s, 32
PSP147.SCH, 142854, 1, 71414, timeout, 45
PSP148.SCH, 212559, 0, 106263, timeout, none
PSP149.SCH, 2679, 2, 1338, 6.31s, 23
PSP150.SCH, 113, 1, 56, 0.36s, 28
PSP151.SCH, 1441, 3, 718, 7.77s, 78
PSP152.SCH, 13487, 0, 6744, 175.29s, unsat
PSP153.SCH, 9489, 3, 4742, 71.83s, 53
PSP154.SCH, 1347, 0, 674, 6.34s, unsat
PSP155.SCH, 603, 2, 300, 2.73s, 52
PSP156.SCH, 12405, 3, 6200, 103.62s, 66
PSP157.SCH, 7807, 2, 3902, 69.49s, 61
PSP158.SCH, 26267, 2, 13132, 187.25s, 59
PSP159.SCH, 79582, 0, 39785, timeout, none
PSP160.SCH, 18491, 0, 9246, 174.41s, unsat
PSP161.SCH, 1607, 3, 801, 4.54s, 29
PSP162.SCH, 148885, 0, 74438, timeout, none
PSP163.SCH, 20509, 1, 10254, 63.49s, 53
PSP164.SCH, 172316, 0, 86153, timeout, none
PSP165.SCH, 152546, 0, 76265, timeout, none
PSP166.SCH, 5533, 3, 2764, 13.33s, 32
PSP167.SCH, 19709, 1, 9854, 47.31s, 50
PSP168.SCH, 160697, 0, 80343, timeout, none
PSP169.SCH, 164376, 0, 82182, timeout, none
PSP170.SCH, 1967, 1, 983, 7.63s, 69
PSP171.SCH, 105, 1, 52, 0.30s, 33
PSP172.SCH, 119, 3, 57, 0.36s, 37
PSP173.SCH, 73, 2, 35, 0.21s, 32
PSP174.SCH, 135, 1, 67, 0.43s, 50
PSP175.SCH, 1599, 1, 799, 3.15s, 19
PSP176.SCH, 2029, 2, 1013, 3.98s, 57
PSP177.SCH, 99, 1, 49, 0.32s, 62
PSP178.SCH, 327, 2, 162, 0.79s, 55
PSP179.SCH, 99, 1, 49, 0.30s, 32
PSP180.SCH, 39717, 0, 19859, 158.73s, unsat
PSP181.SCH, 65, 1, 32, 0.28s, 46
PSP182.SCH, 73, 1, 36, 0.27s, 44
PSP183.SCH, 3597, 2, 1797, 8.93s, 40
PSP184.SCH, 272943, 0, 136461, timeout, none
PSP185.SCH, 29, 0, 15, 0.13s, unsat
PSP186.SCH, 57971, 1, 28985, 134.35s, 30
PSP187.SCH, 139, 1, 69, 0.75s, 77
PSP188.SCH, 51, 1, 25, 0.17s, 38
PSP189.SCH, 77, 1, 38, 0.21s, 33
PSP190.SCH, 69, 2, 33, 0.18s, 53
PSP191.SCH, 699, 2, 348, 2.99s, 78
PSP192.SCH, 77, 1, 38, 0.26s, 52
PSP193.SCH, 471, 0, 236, 2.05s, unsat
PSP194.SCH, 18587, 1, 9293, 50.50s, 39
PSP195.SCH, 4553, 0, 2277, 14.33s, unsat
PSP196.SCH, 72653, 0, 36327, 201.73s, unsat
PSP197.SCH, 37, 0, 19, 0.28s, unsat
PSP198.SCH, 1, 0, 1, 0.01s, unsat
PSP199.SCH, 3671, 1, 1835, 7.25s, 45
PSP200.SCH, 119, 3, 57, 0.38s, 46
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 1, 0, 1, 0.01s, unsat
PSP203.SCH, 95, 2, 46, 0.26s, 44
PSP204.SCH, 2405, 0, 1203, 9.99s, unsat
PSP205.SCH, 309052, 0, 154515, timeout, none
PSP206.SCH, 11451, 2, 5724, 21.78s, 53
PSP207.SCH, 159, 2, 78, 0.47s, 66
PSP208.SCH, 1, 0, 1, 0.01s, unsat
PSP209.SCH, 1, 0, 1, 0.01s, unsat
PSP210.SCH, 95, 1, 47, 0.26s, 44
PSP211.SCH, 440674, 0, 220329, timeout, none
PSP212.SCH, 87, 1, 43, 0.41s, 66
PSP213.SCH, 16835, 2, 8416, 39.50s, 53
PSP214.SCH, 53, 1, 26, 0.21s, 37
PSP215.SCH, 1017, 0, 509, 4.19s, unsat
PSP216.SCH, 225, 1, 112, 0.89s, 45
PSP217.SCH, 89, 1, 44, 0.54s, 74
PSP218.SCH, 4085, 0, 2043, 20.47s, unsat
PSP219.SCH, 243, 2, 120, 0.90s, 59
PSP220.SCH, 1921, 0, 961, 7.61s, unsat
PSP221.SCH, 333443, 0, 166709, timeout, none
PSP222.SCH, 417, 1, 208, 2.24s, 74
PSP223.SCH, 2819, 1, 1409, 8.37s, 62
PSP224.SCH, 158329, 2, 79163, 449.23s, 91
PSP225.SCH, 241707, 0, 120849, timeout, none
PSP226.SCH, 385, 1, 192, 0.86s, 68
PSP227.SCH, 77, 1, 38, 0.24s, 59
PSP228.SCH, 1119, 3, 557, 2.64s, 50
PSP229.SCH, 549, 1, 274, 1.61s, 73
PSP230.SCH, 411, 1, 205, 1.35s, 58
PSP231.SCH, 1651, 2, 824, 3.29s, 51
PSP232.SCH, 267, 1, 133, 1.02s, 46
PSP233.SCH, 193, 2, 95, 0.61s, 56
PSP234.SCH, 371845, 0, 185910, timeout, none
PSP235.SCH, 317, 1, 158, 0.92s, 43
PSP236.SCH, 71, 1, 35, 0.21s, 36
PSP237.SCH, 7703, 0, 3852, 37.24s, unsat
PSP238.SCH, 1951, 2, 974, 4.97s, 49
PSP239.SCH, 48819, 0, 24410, 174.30s, unsat
PSP240.SCH, 619, 2, 308, 0.77s, 47
PSP241.SCH, 361, 1, 180, 1.62s, 94
PSP242.SCH, 115, 3, 55, 0.60s, 70
PSP243.SCH, 108355, 0, 54178, 351.64s, unsat
PSP244.SCH, 135911, 0, 67949, timeout, none
PSP245.SCH, 14901, 0, 7451, 66.76s, unsat
PSP246.SCH, 2339, 0, 1170, 12.65s, unsat
PSP247.SCH, 143289, 0, 71637, timeout, none
PSP248.SCH, 3759, 2, 1878, 17.01s, 65
PSP249.SCH, 49, 1, 24, 0.24s, 61
PSP250.SCH, 1941, 0, 971, 13.91s, unsat
PSP251.SCH, 73, 1, 36, 0.35s, 61
PSP252.SCH, 31745, 0, 15873, 149.73s, unsat
PSP253.SCH, 8301, 0, 4151, 19.85s, unsat
PSP254.SCH, 5395, 0, 2698, 30.33s, unsat
PSP255.SCH, 7657, 1, 3828, 23.23s, 48
PSP256.SCH, 2359, 1, 1179, 5.82s, 52
PSP257.SCH, 19827, 4, 9910, 49.96s, 60
PSP258.SCH, 273495, 0, 136741, timeout, none
PSP259.SCH, 267320, 0, 133648, timeout, none
PSP260.SCH, 6541, 1, 3270, 18.36s, 31
PSP261.SCH, 346565, 0, 173269, timeout, none
PSP262.SCH, 9805, 2, 4901, 19.55s, 63
PSP263.SCH, 67, 1, 33, 0.26s, 64
PSP264.SCH, 83, 2, 40, 0.28s, 78
PSP265.SCH, 26821, 0, 13411, 111.37s, unsat
PSP266.SCH, 2129, 0, 1065, 6.55s, unsat
PSP267.SCH, 223, 2, 110, 0.63s, 59
PSP268.SCH, 55, 1, 27, 0.23s, 36
PSP269.SCH, 1305, 1, 652, 2.82s, 35
PSP270.SCH, 5333, 1, 2666, 14.82s, 75
