problem, nodes, solutions, fails, time, optimum
PSP110.SCH, 270031, 0, 135012, timeout, none
PSP111.SCH, 111, 1, 55, 0.30s, 33
PSP112.SCH, 221490, 0, 110743, timeout, none
PSP113.SCH, 261, 2, 129, 0.70s, 22
PSP114.SCH, 21, 2, 9, 0.23s, 39
PSP115.SCH, 79, 3, 37, 0.27s, 41
PSP116.SCH, 434454, 0, 217223, timeout, none
PSP117.SCH, 63323, 2, 31660, 101.62s, 27
PSP118.SCH, 189247, 0, 94620, timeout, none
PSP119.SCH, 238302, 0, 119149, timeout, none
PSP120.SCH, 485045, 1, 242522, 538.38s, 38
PSP121.SCH, 45809, 4, 22901, 149.14s, 57
PSP122.SCH, 277651, 0, 138822, timeout, none
PSP123.SCH, 202395, 0, 101195, timeout, none
PSP124.SCH, 208266, 0, 104130, timeout, none
PSP125.SCH, 203364, 0, 101679, timeout, none
PSP126.SCH, 29719, 3, 14857, 107.09s, 70
PSP127.SCH, 22695, 3, 11345, 64.76s, 44
PSP128.SCH, 267929, 0, 133961, timeout, none
PSP129.SCH, 190969, 3, 95479, timeout, 51
PSP130.SCH, 172817, 3, 86406, 209.80s, 45
PSP131.SCH, 65, 1, 32, 0.27s, 46
PSP132.SCH, 458281, 0, 229137, timeout, none
PSP133.SCH, 15401, 1, 7700, 29.63s, 41
PSP134.SCH, 499, 4, 246, 1.28s, 25
PSP135.SCH, 120667, 4, 60330, 291.69s, 67
PSP136.SCH, 338738, 0, 169365, timeout, none
PSP137.SCH, 33, 2, 15, 0.16s, 44
PSP138.SCH, 419283, 0, 209637, timeout, none
PSP139.SCH, 168139, 1, 84069, 472.67s, 55
PSP140.SCH, 303422, 0, 151707, timeout, none
PSP141.SCH, 286812, 0, 143403, timeout, none
PSP142.SCH, 486774, 0, 243383, timeout, none
PSP143.SCH, 410956, 0, 205473, timeout, none
PSP144.SCH, 150741, 4, 75367, 222.95s, 31
PSP145.SCH, 235493, 0, 117744, timeout, none
PSP146.SCH, 89, 2, 43, 0.30s, 32
PSP147.SCH, 339653, 2, 169821, timeout, 45
PSP148.SCH, 235, 2, 116, 0.56s, 43
PSP149.SCH, 37049, 3, 18522, 80.51s, 23
PSP150.SCH, 905, 2, 451, 2.00s, 28
PSP151.SCH, 6143, 3, 3069, 25.42s, 78
PSP152.SCH, 172950, 0, 86473, timeout, none
PSP153.SCH, 181232, 2, 90611, timeout, 53
PSP154.SCH, 6859, 0, 3430, 21.18s, unsat
PSP155.SCH, 10609, 3, 5302, 37.23s, 52
PSP156.SCH, 48849, 8, 24417, 177.79s, 66
PSP157.SCH, 143653, 3, 71824, 501.16s, 61
PSP158.SCH, 172832, 2, 86412, timeout, 59
PSP159.SCH, 193808, 0, 96901, timeout, none
PSP160.SCH, 201308, 0, 100651, timeout, none
PSP161.SCH, 342317, 0, 171155, timeout, none
PSP162.SCH, 270842, 0, 135419, timeout, none
PSP163.SCH, 350392, 0, 175192, timeout, none
PSP164.SCH, 334775, 0, 167384, timeout, none
PSP165.SCH, 153424, 0, 76709, timeout, none
PSP166.SCH, 44127, 1, 22063, 129.66s, 32
PSP167.SCH, 293661, 0, 146827, timeout, none
PSP168.SCH, 199198, 0, 99596, timeout, none
PSP169.SCH, 202928, 0, 101462, timeout, none
PSP170.SCH, 155269, 6, 77629, 387.86s, 69
PSP171.SCH, 127, 2, 62, 0.41s, 33
PSP172.SCH, 35, 2, 16, 0.23s, 37
PSP173.SCH, 111, 3, 53, 0.36s, 32
PSP174.SCH, 27, 1, 13, 0.18s, 50
PSP175.SCH, 1329, 1, 664, 1.74s, 19
PSP176.SCH, 13447, 2, 6722, 17.65s, 57
PSP177.SCH, 13, 1, 6, 0.13s, 62
PSP178.SCH, 295505, 0, 147749, timeout, none
PSP179.SCH, 343, 3, 169, 0.99s, 32
PSP180.SCH, 210246, 0, 105121, timeout, none
PSP181.SCH, 33, 1, 16, 0.22s, 46
PSP182.SCH, 229, 2, 113, 0.69s, 44
PSP183.SCH, 3397, 2, 1697, 9.32s, 40
PSP184.SCH, 291775, 0, 145884, timeout, none
PSP185.SCH, 2493, 0, 1247, 6.15s, unsat
PSP186.SCH, 267149, 3, 133572, 407.93s, 30
PSP187.SCH, 22739, 1, 11369, 64.34s, 77
PSP188.SCH, 45, 2, 21, 0.17s, 38
PSP189.SCH, 41, 1, 20, 0.12s, 33
PSP190.SCH, 23, 2, 10, 0.09s, 53
PSP191.SCH, 188838, 2, 94416, timeout, 78
PSP192.SCH, 155, 2, 76, 0.47s, 52
PSP193.SCH, 21753, 0, 10877, 60.23s, unsat
PSP194.SCH, 264889, 0, 132441, timeout, none
PSP195.SCH, 261161, 0, 130578, timeout, none
PSP196.SCH, 272507, 0, 136250, timeout, none
PSP197.SCH, 435, 0, 218, 1.15s, unsat
PSP198.SCH, 1, 0, 1, 0.01s, unsat
PSP199.SCH, 11791, 1, 5895, 27.75s, 45
PSP200.SCH, 37, 2, 17, 0.21s, 46
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 1, 0, 1, 0.01s, unsat
PSP203.SCH, 39, 1, 19, 0.12s, 44
PSP204.SCH, 213259, 0, 106628, timeout, none
PSP205.SCH, 434336, 0, 217164, timeout, none
PSP206.SCH, 38301, 1, 19150, 84.38s, 53
PSP207.SCH, 54889, 3, 27442, 127.10s, 66
PSP208.SCH, 1, 0, 1, 0.01s, unsat
PSP209.SCH, 1, 0, 1, 0.01s, unsat
PSP210.SCH, 35, 1, 17, 0.12s, 44
PSP211.SCH, 386853, 0, 193425, timeout, none
PSP212.SCH, 1427, 2, 712, 4.68s, 66
PSP213.SCH, 265913, 6, 132951, 541.28s, 53
PSP214.SCH, 901, 1, 450, 2.46s, 37
PSP215.SCH, 184811, 0, 92406, 465.33s, unsat
PSP216.SCH, 352520, 0, 176256, timeout, none
PSP217.SCH, 1433, 3, 714, 5.28s, 74
PSP218.SCH, 196136, 0, 98065, timeout, none
PSP219.SCH, 3165, 2, 1581, 9.56s, 59
PSP220.SCH, 242652, 0, 121323, timeout, none
PSP221.SCH, 428875, 0, 214434, timeout, none
PSP222.SCH, 140479, 1, 70239, 417.72s, 74
PSP223.SCH, 315561, 0, 157777, timeout, none
PSP224.SCH, 318307, 2, 159149, timeout, 91
PSP225.SCH, 267906, 0, 133950, timeout, none
PSP226.SCH, 445171, 0, 222582, timeout, none
PSP227.SCH, 33, 3, 14, 0.18s, 59
PSP228.SCH, 3025, 2, 1511, 8.63s, 50
PSP229.SCH, 39815, 2, 19906, 92.34s, 73
PSP230.SCH, 287005, 0, 143499, timeout, none
PSP231.SCH, 423, 2, 210, 0.87s, 51
PSP232.SCH, 34717, 2, 17357, 66.97s, 46
PSP233.SCH, 7077, 2, 3537, 16.70s, 56
PSP234.SCH, 322025, 0, 161009, timeout, none
PSP235.SCH, 387241, 0, 193617, timeout, none
PSP236.SCH, 29, 1, 14, 0.10s, 36
PSP237.SCH, 217089, 0, 108542, timeout, none
PSP238.SCH, 2533, 2, 1265, 5.82s, 49
PSP239.SCH, 192232, 0, 96113, timeout, none
PSP240.SCH, 4367, 2, 2182, 4.82s, 47
PSP241.SCH, 18469, 1, 9234, 56.02s, 94
PSP242.SCH, 14863, 4, 7428, 39.26s, 70
PSP243.SCH, 216516, 0, 108256, timeout, none
PSP244.SCH, 186417, 0, 93205, timeout, none
PSP245.SCH, 161272, 0, 80634, timeout, none
PSP246.SCH, 201191, 0, 100593, timeout, none
PSP247.SCH, 208517, 0, 104255, timeout, none
PSP248.SCH, 25229, 2, 12613, 75.85s, 65
PSP249.SCH, 1725, 4, 859, 3.99s, 61
PSP250.SCH, 193768, 0, 96881, timeout, none
PSP251.SCH, 451182, 0, 225587, timeout, none
PSP252.SCH, 167731, 0, 83863, timeout, none
PSP253.SCH, 4113, 0, 2057, 9.66s, unsat
PSP254.SCH, 199955, 0, 99975, timeout, none
PSP255.SCH, 331697, 0, 165845, timeout, none
PSP256.SCH, 399379, 0, 199685, timeout, none
PSP257.SCH, 375861, 2, 187925, timeout, 66
PSP258.SCH, 340378, 0, 170185, timeout, none
PSP259.SCH, 238053, 1, 119026, 454.62s, 45
PSP260.SCH, 122385, 3, 61190, 273.33s, 31
PSP261.SCH, 312031, 0, 156012, timeout, none
PSP262.SCH, 36967, 3, 18481, 71.12s, 63
PSP263.SCH, 10007, 3, 5001, 20.26s, 64
PSP264.SCH, 5933, 2, 2965, 13.82s, 78
PSP265.SCH, 153066, 0, 76531, timeout, none
PSP266.SCH, 61913, 0, 30957, 166.28s, unsat
PSP267.SCH, 29755, 1, 14877, 50.14s, 59
PSP268.SCH, 373, 2, 185, 1.06s, 36
PSP269.SCH, 290949, 2, 145473, 465.78s, 35
PSP270.SCH, 260703, 2, 130350, 572.03s, 75
