problem, nodes, solutions, fails, time, optimum
PSP62.SCH, 5517, 19, 2740, 0.53s, 54
PSP63.SCH, 136357, 6, 68173, 14.31s, 67
PSP64.SCH, 30209, 3, 15102, 2.05s, 47
PSP65.SCH, 365785, 13, 182880, 27.85s, 49
PSP66.SCH, 22286608, 0, 11143279, timeout, none
PSP67.SCH, 29754270, 0, 14877112, timeout, none
PSP68.SCH, 560857, 0, 280429, 35.14s, unsat
PSP69.SCH, 71, 1, 35, 0.01s, 47
PSP70.SCH, 28136775, 24, 14068364, 263.34s, 54
PSP71.SCH, 7635460, 0, 3817686, timeout, none
PSP72.SCH, 13575540, 0, 6787729, timeout, none
PSP73.SCH, 1149931, 31, 574935, 104.24s, 31
PSP74.SCH, 27447420, 0, 13723664, timeout, none
PSP75.SCH, 2450567, 31, 1225253, 263.71s, 28
PSP76.SCH, 15487334, 0, 7743614, timeout, none
PSP77.SCH, 8479812, 20, 4239861, timeout, 56
PSP78.SCH, 670491, 38, 335208, 55.45s, 26
PSP79.SCH, 14995140, 0, 7497509, timeout, none
PSP80.SCH, 90556004, 0, 45277942, timeout, none
PSP81.SCH, 3706788, 0, 1853344, timeout, none
PSP82.SCH, 9554941, 0, 4777419, timeout, none
PSP83.SCH, 6348823, 12, 3174365, timeout, 34
PSP84.SCH, 13705, 5, 6848, 0.35s, 48
PSP85.SCH, 17393581, 0, 8696729, timeout, none
PSP86.SCH, 36004708, 0, 18002300, timeout, none
PSP87.SCH, 7547285, 35, 3773608, 154.73s, 35
PSP88.SCH, 83575205, 0, 41787544, timeout, none
PSP89.SCH, 21563, 1, 10781, 1.16s, 54
PSP90.SCH, 100052418, 0, 50026159, timeout, none
PSP91.SCH, 232459, 6, 116224, 11.60s, 47
PSP92.SCH, 30623558, 0, 15311752, timeout, none
PSP93.SCH, 7885961, 0, 3942941, timeout, none
PSP94.SCH, 5799014, 0, 2899469, timeout, none
PSP95.SCH, 7469538, 22, 3734713, timeout, 49
PSP96.SCH, 13970541, 26, 6985212, timeout, 53
PSP97.SCH, 907731, 6, 453860, 17.68s, 61
PSP98.SCH, 24341198, 0, 12170564, timeout, none
PSP99.SCH, 263327, 19, 131645, 26.72s, 42
PSP100.SCH, 5649770, 23, 2824837, timeout, 47
PSP101.SCH, 45895833, 0, 22947869, timeout, none
PSP102.SCH, 24880079, 0, 12439990, timeout, none
PSP103.SCH, 12631963, 35, 6315938, timeout, 19
PSP104.SCH, 3263743, 48, 1631788, timeout, 45
PSP105.SCH, 1982821, 28, 991383, 166.56s, 24
PSP106.SCH, 27439443, 26, 13719696, 469.22s, 51
PSP107.SCH, 48076915, 0, 24038409, timeout, none
PSP108.SCH, 1, 0, 1, 0.00s, unsat
PSP109.SCH, 1365064, 0, 682501, timeout, none
PSP110.SCH, 133077197, 0, 66538543, timeout, none
PSP111.SCH, 296191, 37, 148059, 24.05s, 33
PSP112.SCH, 1, 0, 1, 0.00s, unsat
PSP113.SCH, 3853307, 15, 1926588, timeout, 46
PSP114.SCH, 115455009, 0, 57727445, timeout, none
PSP115.SCH, 8119, 8, 4052, 0.18s, 42
PSP116.SCH, 7788249, 17, 3894052, timeout, 37
PSP117.SCH, 81718599, 0, 40859248, timeout, none
PSP118.SCH, 4098428, 0, 2049164, timeout, none
PSP119.SCH, 1, 0, 1, 0.00s, unsat
PSP120.SCH, 594715, 52, 297306, 33.26s, 38
PSP121.SCH, 4137, 2, 2067, 0.61s, 57
PSP122.SCH, 65409135, 0, 32704543, timeout, none
PSP123.SCH, 131115, 0, 65558, 16.20s, unsat
PSP124.SCH, 30962720, 0, 15481345, timeout, none
PSP125.SCH, 124993994, 0, 62496972, timeout, none
PSP126.SCH, 38471, 17, 19219, 3.06s, 71
PSP127.SCH, 28525, 14, 14249, 1.95s, 44
PSP128.SCH, 204005, 15, 101988, 9.32s, 49
PSP129.SCH, 201619, 17, 100793, 22.79s, 51
PSP130.SCH, 167279, 40, 83600, 2.46s, 45
PSP131.SCH, 1452253, 37, 726090, 41.64s, 47
PSP132.SCH, 5535083, 57, 2767485, 82.06s, 35
PSP133.SCH, 27763771, 5, 13881881, 506.52s, 41
PSP134.SCH, 12314340, 18, 6157109, timeout, 37
PSP135.SCH, 267895, 27, 133921, 15.15s, 67
PSP136.SCH, 36972419, 0, 18486163, timeout, none
PSP137.SCH, 5025, 28, 2485, 0.20s, 52
PSP138.SCH, 6704314, 38, 3352071, timeout, 63
PSP139.SCH, 553919, 28, 276932, 17.42s, 55
PSP140.SCH, 50355195, 0, 25177559, timeout, none
PSP141.SCH, 9268272, 0, 4634078, timeout, none
PSP142.SCH, 67721080, 0, 33860484, timeout, none
PSP143.SCH, 126973512, 0, 63486705, timeout, none
PSP144.SCH, 4580478, 7, 2290192, timeout, 49
PSP145.SCH, 1, 0, 1, 0.00s, unsat
PSP146.SCH, 29680987, 0, 14840434, timeout, none
PSP147.SCH, 343399, 15, 171685, 12.95s, 45
PSP148.SCH, 1120965, 12, 560471, 19.18s, 44
PSP149.SCH, 5696149, 10, 2848018, timeout, 33
PSP150.SCH, 5403317, 38, 2701580, timeout, 42
PSP151.SCH, 22303, 35, 11117, 0.71s, 78
PSP152.SCH, 13730597, 0, 6865299, 251.05s, unsat
PSP153.SCH, 4780815, 35, 2390373, 19.94s, 53
PSP154.SCH, 1021, 0, 511, 0.20s, unsat
PSP155.SCH, 34471, 4, 17232, 0.81s, 52
PSP156.SCH, 18227, 25, 9089, 0.65s, 66
PSP157.SCH, 30013, 29, 14978, 1.27s, 61
PSP158.SCH, 6291, 27, 3119, 0.64s, 59
PSP159.SCH, 278855, 0, 139428, 16.17s, unsat
PSP160.SCH, 7814739, 0, 3907370, 53.15s, unsat
PSP161.SCH, 68383363, 0, 34191624, timeout, none
PSP162.SCH, 551077, 0, 275539, 12.79s, unsat
PSP163.SCH, 301833, 39, 150878, 12.78s, 54
PSP164.SCH, 22184952, 0, 11092448, timeout, none
PSP165.SCH, 17473905, 0, 8736902, timeout, none
PSP166.SCH, 5088627, 0, 2544260, timeout, none
PSP167.SCH, 105496143, 0, 52748029, timeout, none
PSP168.SCH, 18327930, 0, 9163919, timeout, none
PSP169.SCH, 1, 0, 1, 0.00s, unsat
PSP170.SCH, 97528536, 0, 48764234, timeout, none
PSP171.SCH, 32960721, 0, 16480300, timeout, none
PSP172.SCH, 1322993, 70, 661427, 82.34s, 37
PSP173.SCH, 55275421, 0, 27637650, timeout, none
PSP174.SCH, 882145, 72, 441001, 5.23s, 50
PSP175.SCH, 16283023, 0, 8141455, timeout, none
PSP176.SCH, 62655486, 0, 31327703, timeout, none
PSP177.SCH, 395, 3, 195, 0.03s, 62
PSP178.SCH, 1971529, 53, 985712, 89.82s, 55
PSP179.SCH, 1475177, 52, 737537, 100.01s, 33
PSP180.SCH, 102233, 0, 51117, 14.54s, unsat
PSP181.SCH, 57577, 40, 28749, 3.79s, 46
PSP182.SCH, 9488151, 0, 4744036, timeout, none
PSP183.SCH, 4457480, 26, 2228688, timeout, 41
PSP184.SCH, 10207275, 0, 5103605, timeout, none
PSP185.SCH, 6435, 0, 3218, 0.46s, unsat
PSP186.SCH, 4443902, 30, 2221888, timeout, 39
PSP187.SCH, 589153, 6, 294571, 6.10s, 77
PSP188.SCH, 1057439, 24, 528696, 34.93s, 39
PSP189.SCH, 44197, 38, 22061, 0.64s, 33
PSP190.SCH, 8033, 7, 4010, 0.20s, 54
PSP191.SCH, 800749, 23, 400352, 45.78s, 79
PSP192.SCH, 8436175, 0, 4218045, timeout, none
PSP193.SCH, 5621, 0, 2811, 0.27s, unsat
PSP194.SCH, 67699, 38, 33812, 4.44s, 40
PSP195.SCH, 1, 0, 1, 0.00s, unsat
PSP196.SCH, 1, 0, 1, 0.00s, unsat
PSP197.SCH, 1645601, 0, 822801, 124.64s, unsat
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 400889, 17, 200428, 31.58s, 46
PSP200.SCH, 18995006, 0, 9497462, timeout, none
PSP201.SCH, 1, 0, 1, 0.00s, unsat
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 63661, 1, 31830, 0.69s, 45
PSP204.SCH, 3801025, 0, 1900513, 408.52s, unsat
PSP205.SCH, 3466165, 0, 1733031, timeout, none
PSP206.SCH, 93982437, 0, 46991166, timeout, none
PSP207.SCH, 613, 33, 274, 0.04s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 6202727, 29, 3101335, 502.57s, 44
PSP211.SCH, 10021, 0, 5011, 0.59s, unsat
PSP212.SCH, 13390841, 3, 6695418, 211.14s, 67
PSP213.SCH, 12483, 4, 6238, 0.20s, 53
PSP214.SCH, 15271, 14, 7622, 1.55s, 38
PSP215.SCH, 322047, 0, 161024, 4.96s, unsat
PSP216.SCH, 70291, 36, 35110, 4.22s, 45
PSP217.SCH, 409, 3, 202, 0.04s, 74
PSP218.SCH, 11248774, 0, 5624356, timeout, none
PSP219.SCH, 361097, 24, 180525, 2.92s, 59
PSP220.SCH, 153339, 0, 76670, 1.40s, unsat
PSP221.SCH, 25309366, 24, 12654616, timeout, 41
PSP222.SCH, 3767015, 3, 1883505, 31.99s, 74
PSP223.SCH, 11622148, 0, 5811030, timeout, none
PSP224.SCH, 1304023, 2, 652010, 22.78s, 91
PSP225.SCH, 5340411, 0, 2670206, 108.17s, unsat
PSP226.SCH, 1441, 21, 700, 0.03s, 68
PSP227.SCH, 711965, 26, 355957, 4.11s, 59
PSP228.SCH, 9563459, 5, 4781725, 90.93s, 51
PSP229.SCH, 8461, 51, 4180, 0.61s, 74
PSP230.SCH, 75854775, 9, 37927379, 380.89s, 58
PSP231.SCH, 50825, 3, 25410, 0.53s, 51
PSP232.SCH, 63225, 49, 31564, 2.13s, 47
PSP233.SCH, 20374519, 31, 10187229, 345.84s, 56
PSP234.SCH, 33981086, 0, 16990514, timeout, none
PSP235.SCH, 1145705, 49, 572804, 73.28s, 44
PSP236.SCH, 4377621, 13, 2188798, 135.96s, 36
PSP237.SCH, 1317775, 0, 658888, 43.73s, unsat
PSP238.SCH, 3528269, 23, 1764112, 68.27s, 50
PSP239.SCH, 1, 0, 1, 0.00s, unsat
PSP240.SCH, 13297, 23, 6626, 0.27s, 47
PSP241.SCH, 1529, 2, 763, 0.08s, 94
PSP242.SCH, 3993, 6, 1991, 0.30s, 72
PSP243.SCH, 4271, 0, 2136, 0.90s, unsat
PSP244.SCH, 6538247, 0, 3269124, 143.82s, unsat
PSP245.SCH, 2597, 0, 1299, 0.43s, unsat
PSP246.SCH, 8519, 0, 4260, 0.47s, unsat
PSP247.SCH, 18037, 0, 9019, 2.91s, unsat
PSP248.SCH, 41929, 2, 20963, 0.49s, 65
PSP249.SCH, 613, 24, 283, 0.03s, 61
PSP250.SCH, 4239, 0, 2120, 0.12s, unsat
PSP251.SCH, 57079, 36, 28504, 0.77s, 62
PSP252.SCH, 133921, 0, 66961, 10.78s, unsat
PSP253.SCH, 25751, 0, 12876, 1.62s, unsat
PSP254.SCH, 105673, 0, 52837, 3.66s, unsat
PSP255.SCH, 36879, 6, 18434, 2.42s, 48
PSP256.SCH, 3066237, 0, 1533076, timeout, none
PSP257.SCH, 4825, 6, 2407, 0.22s, 60
PSP258.SCH, 20374473, 0, 10187215, timeout, none
PSP259.SCH, 456437, 6, 228213, 39.21s, 45
PSP260.SCH, 4359209, 4, 2179581, timeout, 39
PSP261.SCH, 50958759, 0, 25479336, timeout, none
PSP262.SCH, 32267, 34, 16100, 0.18s, 63
PSP263.SCH, 20407, 37, 10167, 0.59s, 64
PSP264.SCH, 386495, 13, 193235, 14.50s, 78
PSP265.SCH, 21683641, 0, 10841777, timeout, none
PSP266.SCH, 8534377, 0, 4267189, 54.87s, unsat
PSP267.SCH, 755789, 49, 377846, 2.70s, 59
PSP268.SCH, 9933, 27, 4940, 0.71s, 36
PSP269.SCH, 9941407, 8, 4970696, 85.47s, 35
PSP270.SCH, 11487, 18, 5726, 0.42s, 75
