problem, nodes, solutions, fails, time, optimum
PSP127.SCH, 26061, 5, 13026, 40.70s, 44
PSP128.SCH, 105, 3, 50, 0.82s, 49
PSP129.SCH, 3891, 1, 1945, 14.82s, 51
PSP130.SCH, 2163, 38, 1044, 3.38s, 45
PSP131.SCH, 93, 2, 45, 0.31s, 46
PSP132.SCH, 155173, 5, 77582, 298.90s, 34
PSP133.SCH, 10549, 1, 5274, 10.60s, 41
PSP134.SCH, 22143, 2, 11070, 36.42s, 25
PSP135.SCH, 9867, 2, 4932, 15.52s, 67
PSP136.SCH, 395073, 0, 197532, timeout, none
PSP137.SCH, 21667, 3, 10831, 27.74s, 44
PSP138.SCH, 376998, 3, 188491, timeout, 59
PSP139.SCH, 510103, 1, 255046, timeout, 57
PSP140.SCH, 318505, 0, 159248, timeout, none
PSP141.SCH, 230137, 0, 115064, timeout, none
PSP142.SCH, 566353, 0, 283171, timeout, none
PSP143.SCH, 47, 2, 22, 0.25s, 39
PSP144.SCH, 69, 1, 34, 0.16s, 31
PSP145.SCH, 483623, 0, 241807, timeout, none
PSP146.SCH, 41, 3, 18, 0.16s, 32
PSP147.SCH, 557989, 1, 278988, timeout, 52
PSP148.SCH, 2773, 2, 1385, 2.89s, 43
PSP149.SCH, 533, 1, 266, 1.01s, 23
PSP150.SCH, 2567, 3, 1281, 4.14s, 28
PSP151.SCH, 2915, 20, 1438, 13.89s, 78
PSP152.SCH, 176127, 0, 88059, timeout, none
PSP153.SCH, 20083, 1, 10041, 64.65s, 53
PSP154.SCH, 1795, 0, 898, 6.11s, unsat
PSP155.SCH, 731, 3, 363, 1.81s, 52
PSP156.SCH, 124213, 1, 62106, 187.52s, 66
PSP157.SCH, 7149, 3, 3572, 22.43s, 61
PSP158.SCH, 4439, 2, 2218, 12.41s, 59
PSP159.SCH, 272419, 0, 136206, timeout, none
PSP160.SCH, 12709, 0, 6355, 51.91s, unsat
PSP161.SCH, 595, 3, 295, 1.42s, 29
PSP162.SCH, 223, 0, 112, 0.77s, unsat
PSP163.SCH, 323195, 11, 161582, timeout, 65
PSP164.SCH, 231201, 0, 115596, timeout, none
PSP165.SCH, 209527, 0, 104759, timeout, none
PSP166.SCH, 235, 1, 117, 0.60s, 32
PSP167.SCH, 377864, 1, 188927, timeout, 50
PSP168.SCH, 226133, 0, 113062, timeout, none
PSP169.SCH, 195197, 0, 97596, timeout, none
PSP170.SCH, 444679, 1, 222334, timeout, 75
PSP171.SCH, 17, 1, 8, 0.11s, 33
PSP172.SCH, 35, 2, 16, 0.24s, 37
PSP173.SCH, 15, 1, 7, 0.08s, 32
PSP174.SCH, 17, 1, 8, 0.16s, 50
PSP175.SCH, 83, 1, 41, 0.22s, 19
PSP176.SCH, 39, 1, 19, 0.22s, 57
PSP177.SCH, 45, 1, 22, 0.18s, 62
PSP178.SCH, 39, 1, 19, 0.21s, 55
PSP179.SCH, 791, 44, 352, 2.19s, 32
PSP180.SCH, 210328, 0, 105161, timeout, none
PSP181.SCH, 23, 1, 11, 0.22s, 46
PSP182.SCH, 73, 2, 35, 0.25s, 44
PSP183.SCH, 9887, 1, 4943, 17.47s, 40
PSP184.SCH, 311575, 0, 155784, timeout, none
PSP185.SCH, 127, 0, 64, 0.34s, unsat
PSP186.SCH, 901, 3, 448, 1.89s, 30
PSP187.SCH, 3145, 2, 1571, 8.03s, 77
PSP188.SCH, 33, 1, 16, 0.14s, 38
PSP189.SCH, 1173, 3, 584, 1.07s, 33
PSP190.SCH, 23, 1, 11, 0.07s, 53
PSP191.SCH, 1509, 1, 754, 5.01s, 78
PSP192.SCH, 1655, 2, 826, 2.03s, 52
PSP193.SCH, 97, 0, 49, 0.40s, unsat
PSP194.SCH, 147, 1, 73, 0.49s, 39
PSP195.SCH, 263598, 0, 131796, timeout, none
PSP196.SCH, 2555, 0, 1278, 5.57s, unsat
PSP197.SCH, 149887, 0, 74944, 373.77s, unsat
PSP198.SCH, 1, 0, 1, 0.01s, unsat
PSP199.SCH, 205, 2, 101, 0.56s, 45
PSP200.SCH, 29, 2, 13, 0.18s, 46
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 1, 0, 1, 0.01s, unsat
PSP203.SCH, 39, 1, 19, 0.11s, 44
PSP204.SCH, 181, 0, 91, 0.71s, unsat
PSP205.SCH, 380617, 0, 190305, timeout, none
PSP206.SCH, 3083, 1, 1541, 4.88s, 53
PSP207.SCH, 6077, 1, 3038, 8.71s, 66
PSP208.SCH, 1, 0, 1, 0.01s, unsat
PSP209.SCH, 1, 0, 1, 0.01s, unsat
PSP210.SCH, 31, 1, 15, 0.13s, 44
PSP211.SCH, 464507, 0, 232254, 453.54s, unsat
PSP212.SCH, 61, 1, 30, 0.31s, 66
PSP213.SCH, 36617, 1, 18308, 40.11s, 53
PSP214.SCH, 71, 1, 35, 0.26s, 37
PSP215.SCH, 16185, 0, 8093, 39.80s, unsat
PSP216.SCH, 1467, 3, 731, 4.13s, 45
PSP217.SCH, 215, 3, 105, 0.70s, 74
PSP218.SCH, 124931, 0, 62466, 466.64s, unsat
PSP219.SCH, 23, 1, 11, 0.14s, 59
PSP220.SCH, 103, 0, 52, 0.43s, unsat
PSP221.SCH, 985, 3, 490, 2.83s, 38
PSP222.SCH, 153, 4, 73, 0.89s, 74
PSP223.SCH, 1181, 1, 590, 3.62s, 62
PSP224.SCH, 25267, 1, 12633, 70.86s, 91
PSP225.SCH, 364679, 0, 182336, timeout, none
PSP226.SCH, 5295, 1, 2647, 5.98s, 68
PSP227.SCH, 17, 1, 8, 0.12s, 59
PSP228.SCH, 3559, 5, 1775, 7.04s, 50
PSP229.SCH, 11837, 52, 5867, 23.77s, 73
PSP230.SCH, 23373, 2, 11685, 41.95s, 58
PSP231.SCH, 99, 1, 49, 0.14s, 51
PSP232.SCH, 45, 1, 22, 0.15s, 46
PSP233.SCH, 4713, 2, 2355, 6.93s, 56
PSP234.SCH, 293054, 0, 146523, timeout, none
PSP235.SCH, 429206, 0, 214598, timeout, none
PSP236.SCH, 37, 1, 18, 0.13s, 36
PSP237.SCH, 2797, 0, 1399, 10.76s, unsat
PSP238.SCH, 189, 1, 94, 0.69s, 49
PSP239.SCH, 29755, 0, 14878, 113.15s, unsat
PSP240.SCH, 13487, 4, 6740, 17.28s, 47
PSP241.SCH, 671, 2, 334, 2.49s, 94
PSP242.SCH, 1311, 1, 655, 4.39s, 70
PSP243.SCH, 1795, 0, 898, 7.17s, unsat
PSP244.SCH, 238318, 0, 119156, timeout, none
PSP245.SCH, 6365, 0, 3183, 28.79s, unsat
PSP246.SCH, 3759, 0, 1880, 13.99s, unsat
PSP247.SCH, 147422, 0, 73708, timeout, none
PSP248.SCH, 427, 2, 212, 1.67s, 65
PSP249.SCH, 263, 2, 130, 0.70s, 61
PSP250.SCH, 175, 0, 88, 0.87s, unsat
PSP251.SCH, 999, 2, 498, 2.64s, 61
PSP252.SCH, 55691, 0, 27846, 228.19s, unsat
PSP253.SCH, 7161, 0, 3581, 11.53s, unsat
PSP254.SCH, 41191, 0, 20596, 136.00s, unsat
PSP255.SCH, 30059, 1, 15029, 56.36s, 48
PSP256.SCH, 4485, 1, 2242, 9.38s, 52
PSP257.SCH, 48775, 3, 24385, 74.18s, 60
PSP258.SCH, 379576, 0, 189783, timeout, none
PSP259.SCH, 65453, 1, 32726, 124.31s, 45
PSP260.SCH, 12415, 3, 6205, 24.93s, 31
PSP261.SCH, 447207, 0, 223599, timeout, none
PSP262.SCH, 351, 1, 175, 0.86s, 63
PSP263.SCH, 93, 1, 46, 0.41s, 64
PSP264.SCH, 53, 1, 26, 0.21s, 78
PSP265.SCH, 209214, 0, 104604, timeout, none
PSP266.SCH, 79051, 0, 39526, 168.04s, unsat
PSP267.SCH, 471049, 2, 235518, timeout, 80
PSP268.SCH, 427, 2, 212, 0.96s, 36
PSP269.SCH, 71, 2, 34, 0.14s, 35
PSP270.SCH, 354291, 0, 177142, timeout, none
