problem, nodes, solutions, fails, time, optimum
PSP102.SCH, 126847, 50, 63374, 38.44s, 52
PSP103.SCH, 1721, 36, 825, 0.88s, 18
PSP104.SCH, 59957, 62, 29917, 26.98s, 32
PSP105.SCH, 127941, 29, 63942, 31.04s, 24
PSP106.SCH, 76221, 59, 38052, 14.31s, 51
PSP107.SCH, 3624909, 1, 1812387, timeout, 80
PSP108.SCH, 2241699, 0, 1120791, timeout, none
PSP109.SCH, 127, 0, 64, 0.25s, unsat
PSP110.SCH, 8733, 60, 4307, 6.59s, 58
PSP111.SCH, 13731, 39, 6827, 1.55s, 33
PSP112.SCH, 146229, 0, 73115, 65.70s, unsat
PSP113.SCH, 2791, 41, 1355, 0.33s, 22
PSP114.SCH, 36671, 106, 18230, 6.85s, 39
PSP115.SCH, 1999, 40, 960, 0.52s, 41
PSP116.SCH, 1013, 39, 468, 0.37s, 15
PSP117.SCH, 7459573, 46, 3729741, 422.72s, 27
PSP118.SCH, 3470249, 0, 1734964, timeout, none
PSP119.SCH, 3464059, 0, 1731918, timeout, none
PSP120.SCH, 671091, 62, 335484, 47.91s, 38
PSP121.SCH, 78477, 20, 39219, 51.89s, 57
PSP122.SCH, 1889, 0, 945, 1.33s, unsat
PSP123.SCH, 235099, 0, 117550, 240.35s, unsat
PSP124.SCH, 608897, 0, 304396, timeout, none
PSP125.SCH, 591417, 0, 295671, timeout, none
PSP126.SCH, 39753, 19, 19858, 42.27s, 70
PSP127.SCH, 12227, 21, 6093, 11.99s, 44
PSP128.SCH, 17023, 99, 8413, 5.20s, 49
PSP129.SCH, 317519, 26, 158734, 353.82s, 51
PSP130.SCH, 58227, 45, 29069, 3.51s, 45
PSP131.SCH, 6683, 38, 3304, 6.24s, 46
PSP132.SCH, 1083591, 64, 541732, 135.51s, 34
PSP133.SCH, 1084729, 39, 542326, 39.24s, 41
PSP134.SCH, 98655, 39, 49289, 39.34s, 25
PSP135.SCH, 2348605, 32, 1174271, 372.16s, 67
PSP136.SCH, 5315409, 0, 2657635, timeout, none
PSP137.SCH, 147, 35, 39, 0.52s, 44
PSP138.SCH, 5606347, 1, 2803005, timeout, 104
PSP139.SCH, 4080027, 23, 2039979, timeout, 60
PSP140.SCH, 1227400, 0, 613587, timeout, none
PSP141.SCH, 3097295, 0, 1548511, timeout, none
PSP142.SCH, 1858635, 31, 929287, 216.22s, 53
PSP143.SCH, 465039, 47, 232473, 141.06s, 39
PSP144.SCH, 5823, 41, 2871, 0.60s, 31
PSP145.SCH, 9251853, 0, 4625857, timeout, none
PSP146.SCH, 7503, 50, 3702, 0.76s, 32
PSP147.SCH, 14700794, 0, 7350333, timeout, none
PSP148.SCH, 46297, 46, 23103, 3.36s, 43
PSP149.SCH, 87447, 24, 43700, 26.73s, 23
PSP150.SCH, 53799, 57, 26843, 12.07s, 28
PSP151.SCH, 3709, 36, 1819, 8.31s, 78
PSP152.SCH, 1089488, 0, 544708, timeout, none
PSP153.SCH, 692940, 16, 346386, timeout, 75
PSP154.SCH, 1375, 0, 688, 2.93s, unsat
PSP155.SCH, 113615, 29, 56779, 83.55s, 52
PSP156.SCH, 607072, 22, 303490, timeout, 70
PSP157.SCH, 561368, 21, 280643, timeout, 69
PSP158.SCH, 449685, 23, 224795, timeout, 65
PSP159.SCH, 819697, 0, 409809, timeout, none
PSP160.SCH, 403089, 0, 201545, 488.76s, unsat
PSP161.SCH, 83153, 41, 41536, 61.80s, 29
PSP162.SCH, 5349, 0, 2675, 4.96s, unsat
PSP163.SCH, 344359, 40, 172140, 170.74s, 53
PSP164.SCH, 25099, 0, 12550, 48.76s, unsat
PSP165.SCH, 1084371, 0, 542142, timeout, none
PSP166.SCH, 6277, 49, 3090, 1.74s, 32
PSP167.SCH, 397113, 52, 198505, 207.33s, 50
PSP168.SCH, 845447, 0, 422679, timeout, none
PSP169.SCH, 59197, 0, 29599, 85.53s, unsat
PSP170.SCH, 2468356, 41, 1234113, timeout, 71
PSP171.SCH, 7191, 58, 3538, 1.24s, 33
PSP172.SCH, 7839, 80, 3840, 1.40s, 37
PSP173.SCH, 3537, 42, 1727, 0.45s, 32
PSP174.SCH, 9781, 73, 4818, 1.49s, 50
PSP175.SCH, 110369, 33, 55152, 33.91s, 19
PSP176.SCH, 3823, 39, 1873, 1.53s, 57
PSP177.SCH, 13051, 45, 6481, 1.36s, 62
PSP178.SCH, 11183, 65, 5527, 1.88s, 55
PSP179.SCH, 1389, 58, 637, 1.42s, 32
PSP180.SCH, 35755, 0, 17878, 57.19s, unsat
PSP181.SCH, 1599, 40, 760, 1.46s, 46
PSP182.SCH, 2711, 29, 1327, 1.06s, 44
PSP183.SCH, 23357, 38, 11641, 9.56s, 40
PSP184.SCH, 1263175, 0, 631588, 529.56s, unsat
PSP185.SCH, 451, 0, 226, 0.31s, unsat
PSP186.SCH, 1271979, 43, 635947, 89.58s, 30
PSP187.SCH, 177325, 34, 88629, 72.90s, 77
PSP188.SCH, 755, 27, 351, 0.50s, 38
PSP189.SCH, 13929, 43, 6922, 1.18s, 33
PSP190.SCH, 585, 8, 285, 0.08s, 53
PSP191.SCH, 1212985, 14, 606451, timeout, 89
PSP192.SCH, 12225, 32, 6081, 1.25s, 52
PSP193.SCH, 65, 0, 33, 0.09s, unsat
PSP194.SCH, 1829, 41, 874, 1.79s, 39
PSP195.SCH, 60007, 0, 30004, 17.10s, unsat
PSP196.SCH, 32381, 0, 16191, 8.13s, unsat
PSP197.SCH, 125, 0, 63, 0.15s, unsat
PSP198.SCH, 1, 0, 1, 0.01s, unsat
PSP199.SCH, 10149, 28, 5047, 1.69s, 45
PSP200.SCH, 2667, 58, 1276, 1.57s, 46
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 1, 0, 1, 0.01s, unsat
PSP203.SCH, 2067, 22, 1012, 0.26s, 44
PSP204.SCH, 662501, 0, 331251, 280.83s, unsat
PSP205.SCH, 6435906, 0, 3217877, timeout, none
PSP206.SCH, 1765489, 39, 882706, 128.75s, 53
PSP207.SCH, 38419, 33, 19177, 3.28s, 66
PSP208.SCH, 1, 0, 1, 0.01s, unsat
PSP209.SCH, 1, 0, 1, 0.01s, unsat
PSP210.SCH, 75487, 47, 37697, 10.67s, 44
PSP211.SCH, 532451, 0, 266226, 81.98s, unsat
PSP212.SCH, 1727, 21, 843, 0.47s, 66
PSP213.SCH, 5084277, 17, 2542122, 287.32s, 53
PSP214.SCH, 3943, 16, 1956, 2.02s, 37
PSP215.SCH, 45511, 0, 22756, 17.09s, unsat
PSP216.SCH, 89357, 42, 44637, 47.84s, 45
PSP217.SCH, 10117, 19, 5040, 5.75s, 74
PSP218.SCH, 1322075, 0, 660996, timeout, none
PSP219.SCH, 2739, 24, 1346, 0.66s, 59
PSP220.SCH, 1793, 0, 897, 2.34s, unsat
PSP221.SCH, 283341, 41, 141630, 199.87s, 38
PSP222.SCH, 2003988, 9, 1001922, timeout, 115
PSP223.SCH, 57097, 42, 28507, 28.60s, 62
PSP224.SCH, 3221960, 0, 1610938, timeout, none
PSP225.SCH, 331177, 0, 165589, 47.04s, unsat
PSP226.SCH, 4243, 21, 2101, 0.58s, 68
PSP227.SCH, 5839, 40, 2880, 0.71s, 59
PSP228.SCH, 32263, 29, 16103, 12.03s, 50
PSP229.SCH, 1306157, 52, 653027, 198.00s, 73
PSP230.SCH, 715999, 50, 357950, 122.06s, 58
PSP231.SCH, 1631, 12, 804, 0.13s, 51
PSP232.SCH, 3855, 52, 1876, 0.99s, 46
PSP233.SCH, 5735, 45, 2823, 2.81s, 56
PSP234.SCH, 2866424, 0, 1433152, timeout, none
PSP235.SCH, 14221, 55, 7056, 2.62s, 43
PSP236.SCH, 2073, 37, 1000, 0.44s, 36
PSP237.SCH, 575339, 0, 287670, 276.42s, unsat
PSP238.SCH, 69499, 24, 34726, 14.74s, 49
PSP239.SCH, 395387, 0, 197694, 96.52s, unsat
PSP240.SCH, 659913, 29, 329928, 42.29s, 47
PSP241.SCH, 8097, 15, 4034, 5.96s, 94
PSP242.SCH, 18051, 8, 9018, 16.70s, 70
PSP243.SCH, 280297, 0, 140149, 244.00s, unsat
PSP244.SCH, 810418, 0, 405145, timeout, none
PSP245.SCH, 34865, 0, 17433, 49.25s, unsat
PSP246.SCH, 199899, 0, 99950, 202.74s, unsat
PSP247.SCH, 1177988, 0, 588903, timeout, none
PSP248.SCH, 112477, 23, 56216, 53.80s, 65
PSP249.SCH, 17721, 28, 8833, 4.24s, 61
PSP250.SCH, 502186, 0, 251085, timeout, none
PSP251.SCH, 10685, 44, 5299, 5.07s, 61
PSP252.SCH, 1488518, 0, 744237, timeout, none
PSP253.SCH, 873, 0, 437, 0.40s, unsat
PSP254.SCH, 631347, 0, 315674, 219.34s, unsat
PSP255.SCH, 179157, 22, 89557, 45.18s, 48
PSP256.SCH, 7879, 31, 3909, 4.24s, 52
PSP257.SCH, 147255, 27, 73601, 33.30s, 60
PSP258.SCH, 2564875, 0, 1282438, 415.34s, unsat
PSP259.SCH, 87833, 18, 43899, 13.01s, 45
PSP260.SCH, 99909, 21, 49934, 44.84s, 31
PSP261.SCH, 4998812, 0, 2499360, timeout, none
PSP262.SCH, 284473, 34, 142203, 30.65s, 63
PSP263.SCH, 2205, 38, 1065, 1.34s, 64
PSP264.SCH, 5945, 17, 2956, 2.87s, 78
PSP265.SCH, 62881, 0, 31441, 55.28s, unsat
PSP266.SCH, 9351, 0, 4676, 5.52s, unsat
PSP267.SCH, 3999, 57, 1943, 2.54s, 59
PSP268.SCH, 19997, 27, 9972, 8.08s, 36
PSP269.SCH, 2755, 26, 1352, 0.53s, 35
PSP270.SCH, 537831, 32, 268884, 135.40s, 75
