problem, nodes, solutions, fails, time, optimum
pat95.rcp, 1163, 44, 538, 13.84s, 33
pat96.rcp, 139873, 0, 69929, timeout, none
pat97.rcp, 7777, 2, 3887, 80.25s, 30
pat98.rcp, 65945, 0, 32965, timeout, none
pat99.rcp, 36291, 0, 18140, timeout, none
pat100.rcp, 51123, 0, 25555, timeout, none
pat101.rcp, 30996, 5, 15481, timeout, 80
pat102.rcp, 70580, 64, 35209, timeout, 110
pat103.rcp, 6527, 5, 3259, 67.88s, 56
pat104.rcp, 34780, 2, 17372, timeout, 85
pat105.rcp, 27075, 0, 13526, timeout, none
pat106.rcp, 64312, 2, 32141, timeout, 72
pat107.rcp, 30092, 2, 15024, timeout, 81
pat108.rcp, 5479, 0, 2730, timeout, none
pat109.rcp, 6002, 0, 2998, timeout, none
pat110.rcp, 15555, 0, 7770, timeout, none
