problem, nodes, solutions, fails, time, optimum
pat60.rcp, 48355, 0, 24144, timeout, none
pat61.rcp, 50830, 0, 25370, timeout, none
pat62.rcp, 47381, 0, 23664, timeout, none
pat63.rcp, 47848, 0, 23887, timeout, none
pat64.rcp, 47238, 0, 23595, timeout, none
pat65.rcp, 46793, 0, 23368, timeout, none
pat66.rcp, 49366, 0, 24662, timeout, none
pat67.rcp, 47810, 0, 23871, timeout, none
pat68.rcp, 48240, 0, 24091, timeout, none
pat69.rcp, 47684, 0, 23808, timeout, none
pat70.rcp, 48377, 0, 24152, timeout, none
pat71.rcp, 47943, 0, 23930, timeout, none
pat72.rcp, 46548, 0, 23250, timeout, none
pat73.rcp, 46982, 0, 23455, timeout, none
pat74.rcp, 48901, 0, 24425, timeout, none
pat75.rcp, 50091, 2, 25023, timeout, 35
pat76.rcp, 48207, 0, 24081, timeout, none
pat77.rcp, 39371, 0, 19665, timeout, none
pat78.rcp, 41349, 0, 20651, timeout, none
pat79.rcp, 45810, 0, 22879, timeout, none
pat80.rcp, 47046, 0, 23492, timeout, none
pat81.rcp, 47763, 0, 23847, timeout, none
pat82.rcp, 47782, 0, 23855, timeout, none
pat83.rcp, 51640, 1, 25784, timeout, 34
pat84.rcp, 203, 2, 100, 2.16s, 33
pat85.rcp, 283, 3, 139, 2.67s, 31
pat86.rcp, 265, 2, 131, 2.63s, 31
pat87.rcp, 46673, 0, 23298, timeout, none
pat88.rcp, 48290, 0, 24109, timeout, none
pat89.rcp, 45985, 0, 22966, timeout, none
pat90.rcp, 46444, 0, 23187, timeout, none
pat91.rcp, 49533, 0, 24728, timeout, none
pat92.rcp, 48223, 0, 24083, timeout, none
pat93.rcp, 48543, 2, 24242, timeout, 27
pat94.rcp, 49104, 0, 24523, timeout, none
pat95.rcp, 47641, 0, 23790, timeout, none
pat96.rcp, 50109, 0, 25024, timeout, none
pat97.rcp, 45407, 0, 22675, timeout, none
pat98.rcp, 45716, 0, 22830, timeout, none
pat99.rcp, 46909, 0, 23423, timeout, none
pat100.rcp, 48341, 0, 24131, timeout, none
pat101.rcp, 12396, 0, 6132, timeout, none
pat102.rcp, 12614, 0, 6252, timeout, none
pat103.rcp, 13232, 0, 6553, timeout, none
pat104.rcp, 12517, 0, 6203, timeout, none
pat105.rcp, 12608, 0, 6239, timeout, none
pat106.rcp, 12049, 0, 5975, timeout, none
pat107.rcp, 13317, 0, 6593, timeout, none
pat108.rcp, 11894, 0, 5884, timeout, none
pat109.rcp, 13347, 0, 6597, timeout, none
pat110.rcp, 13641, 0, 6752, timeout, none
