problem, nodes, solutions, fails, time, optimum
pat87.rcp, 55407, 1, 27698, timeout, 31
pat88.rcp, 115387, 1, 57687, timeout, 44
pat89.rcp, 99577, 0, 49781, timeout, none
pat90.rcp, 53792, 4, 26888, timeout, 42
pat91.rcp, 111118, 0, 55550, timeout, none
pat92.rcp, 79757, 4, 39868, timeout, 32
pat93.rcp, 117361, 0, 58669, timeout, none
pat94.rcp, 64652, 2, 32319, timeout, 40
pat95.rcp, 93475, 3, 46729, timeout, 46
pat96.rcp, 90877, 5, 45429, timeout, 31
pat97.rcp, 88197, 2, 44092, timeout, 37
pat98.rcp, 159702, 0, 79842, timeout, none
pat99.rcp, 265109, 0, 132546, timeout, none
pat100.rcp, 56030, 9, 28003, timeout, 33
pat101.rcp, 42289, 0, 21134, timeout, none
pat102.rcp, 16376, 0, 8181, timeout, none
pat103.rcp, 53, 1, 26, 3.92s, 56
pat104.rcp, 36880, 0, 18429, timeout, none
pat105.rcp, 44095, 0, 22037, timeout, none
pat106.rcp, 16642, 0, 8310, timeout, none
pat107.rcp, 55067, 0, 27521, timeout, none
pat108.rcp, 22170, 3, 11074, timeout, 71
pat109.rcp, 45965, 2, 22971, timeout, 67
pat110.rcp, 31922, 0, 15950, timeout, none
