problem, nodes, solutions, fails, time, optimum
PSP172.SCH, 7839, 80, 3840, 11.21s, 37
PSP173.SCH, 3537, 42, 1727, 2.45s, 32
PSP174.SCH, 9781, 73, 4818, 12.46s, 50
PSP175.SCH, 110369, 33, 55152, 81.14s, 19
PSP176.SCH, 3823, 39, 1873, 11.73s, 57
PSP177.SCH, 13051, 45, 6481, 14.00s, 62
PSP178.SCH, 11183, 65, 5527, 15.86s, 55
PSP179.SCH, 1389, 58, 637, 7.93s, 32
PSP180.SCH, 35755, 0, 17878, 226.41s, unsat
PSP181.SCH, 1599, 40, 760, 7.79s, 46
PSP182.SCH, 2711, 29, 1327, 5.60s, 44
PSP183.SCH, 23357, 38, 11641, 52.87s, 40
PSP184.SCH, 239210, 0, 119554, timeout, none
PSP185.SCH, 451, 0, 226, 1.40s, unsat
PSP186.SCH, 1271979, 43, 635947, 401.81s, 30
PSP187.SCH, 132889, 25, 66395, timeout, 86
PSP188.SCH, 755, 27, 351, 1.82s, 38
PSP189.SCH, 13929, 43, 6922, 6.33s, 33
PSP190.SCH, 585, 8, 285, 0.27s, 53
PSP191.SCH, 104646, 0, 52285, timeout, none
PSP192.SCH, 12225, 32, 6081, 11.79s, 52
PSP193.SCH, 65, 0, 33, 0.48s, unsat
PSP194.SCH, 1829, 41, 874, 13.38s, 39
PSP195.SCH, 60007, 0, 30004, 180.50s, unsat
PSP196.SCH, 32381, 0, 16191, 73.00s, unsat
PSP197.SCH, 125, 0, 63, 0.52s, unsat
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 10149, 28, 5047, 9.55s, 45
PSP200.SCH, 2667, 58, 1276, 9.24s, 46
PSP201.SCH, 1, 0, 1, 0.00s, unsat
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 2067, 22, 1012, 1.37s, 44
PSP204.SCH, 212651, 0, 106314, timeout, none
PSP205.SCH, 1307885, 0, 653893, timeout, none
PSP206.SCH, 739420, 15, 369649, timeout, 77
PSP207.SCH, 38419, 33, 19177, 31.77s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 75487, 47, 37697, 61.85s, 44
PSP211.SCH, 532451, 0, 266226, 571.80s, unsat
PSP212.SCH, 1727, 21, 843, 3.02s, 66
PSP213.SCH, 1727145, 5, 863533, timeout, 65
PSP214.SCH, 3943, 16, 1956, 7.24s, 37
PSP215.SCH, 45511, 0, 22756, 112.31s, unsat
PSP216.SCH, 89357, 42, 44637, 250.66s, 45
PSP217.SCH, 10117, 19, 5040, 33.40s, 74
PSP218.SCH, 235961, 0, 117933, timeout, none
PSP219.SCH, 2739, 24, 1346, 3.68s, 59
PSP220.SCH, 1793, 0, 897, 12.12s, unsat
PSP221.SCH, 213024, 30, 106449, timeout, 49
PSP222.SCH, 157903, 0, 78873, timeout, none
PSP223.SCH, 57097, 42, 28507, 129.06s, 62
PSP224.SCH, 255672, 0, 127796, timeout, none
PSP225.SCH, 331177, 0, 165589, 247.60s, unsat
PSP226.SCH, 4243, 21, 2101, 2.34s, 68
PSP227.SCH, 5839, 40, 2880, 3.83s, 59
PSP228.SCH, 32263, 29, 16103, 44.24s, 50
PSP229.SCH, 271057, 10, 135471, timeout, 115
PSP230.SCH, 413485, 28, 206676, timeout, 80
PSP231.SCH, 1631, 12, 804, 0.88s, 51
PSP232.SCH, 3855, 52, 1876, 5.91s, 46
PSP233.SCH, 5735, 45, 2823, 15.32s, 56
PSP234.SCH, 211422, 0, 105633, timeout, none
PSP235.SCH, 14221, 55, 7056, 17.58s, 43
PSP236.SCH, 2073, 37, 1000, 2.00s, 36
PSP237.SCH, 102037, 0, 50991, timeout, none
PSP238.SCH, 69499, 24, 34726, 75.02s, 49
PSP239.SCH, 205668, 0, 102788, timeout, none
PSP240.SCH, 659913, 29, 329928, 339.39s, 47
PSP241.SCH, 8097, 15, 4034, 48.01s, 94
PSP242.SCH, 18051, 8, 9018, 78.03s, 70
PSP243.SCH, 175447, 0, 87709, timeout, none
PSP244.SCH, 141934, 0, 70897, timeout, none
PSP245.SCH, 34865, 0, 17433, 233.85s, unsat
PSP246.SCH, 123747, 0, 61862, timeout, none
PSP247.SCH, 129888, 0, 64847, timeout, none
PSP248.SCH, 112477, 23, 56216, 316.35s, 65
PSP249.SCH, 17721, 28, 8833, 29.46s, 61
PSP250.SCH, 76266, 0, 38112, timeout, none
PSP251.SCH, 10685, 44, 5299, 28.78s, 61
PSP252.SCH, 149159, 0, 74549, timeout, none
PSP253.SCH, 873, 0, 437, 0.82s, unsat
PSP254.SCH, 234769, 0, 117364, timeout, none
PSP255.SCH, 179157, 22, 89557, 166.39s, 48
PSP256.SCH, 7879, 31, 3909, 18.60s, 52
PSP257.SCH, 147255, 27, 73601, 183.85s, 60
PSP258.SCH, 594762, 0, 297364, timeout, none
PSP259.SCH, 87833, 18, 43899, 54.91s, 45
PSP260.SCH, 99909, 21, 49934, 119.69s, 31
PSP261.SCH, 549525, 0, 274714, timeout, none
PSP262.SCH, 284473, 34, 142203, 208.54s, 63
PSP263.SCH, 2205, 38, 1065, 6.60s, 64
PSP264.SCH, 5945, 17, 2956, 12.64s, 78
PSP265.SCH, 62881, 0, 31441, 366.02s, unsat
PSP266.SCH, 9351, 0, 4676, 21.80s, unsat
PSP267.SCH, 3999, 57, 1943, 13.08s, 59
PSP268.SCH, 19997, 27, 9972, 37.04s, 36
PSP269.SCH, 2755, 26, 1352, 1.93s, 35
PSP270.SCH, 310387, 17, 155135, timeout, 90
