problem, nodes, solutions, fails, time, optimum
PSP111.SCH, 291949, 19, 145956, 35.83s, 33
PSP112.SCH, 1, 0, 1, 0.00s, unsat
PSP113.SCH, 2025051, 6, 1012471, timeout, 46
PSP114.SCH, 66663371, 0, 33331627, timeout, none
PSP115.SCH, 8435, 8, 4210, 0.27s, 42
PSP116.SCH, 4782606, 3, 2391244, timeout, 45
PSP117.SCH, 39297491, 0, 19648694, timeout, none
PSP118.SCH, 1911442, 0, 955670, timeout, none
PSP119.SCH, 1, 0, 1, 0.00s, unsat
PSP120.SCH, 837271, 18, 418618, 59.54s, 38
PSP121.SCH, 5529, 2, 2763, 1.22s, 57
PSP122.SCH, 30611716, 0, 15305832, timeout, none
PSP123.SCH, 131159, 0, 65580, 34.30s, unsat
PSP124.SCH, 21944738, 0, 10972346, timeout, none
PSP125.SCH, 82530946, 0, 41265447, timeout, none
PSP126.SCH, 36879, 2, 18438, 5.95s, 71
PSP127.SCH, 28487, 5, 14239, 3.66s, 44
PSP128.SCH, 195789, 15, 97880, 14.31s, 49
PSP129.SCH, 195217, 6, 97603, 43.86s, 51
PSP130.SCH, 156901, 9, 78442, 2.64s, 45
PSP131.SCH, 918515, 7, 459251, 59.72s, 47
PSP132.SCH, 3088759, 13, 1544367, 99.91s, 35
PSP133.SCH, 20311746, 0, 10155826, timeout, none
PSP134.SCH, 25740000, 5, 12869959, timeout, 40
PSP135.SCH, 261645, 9, 130814, 25.51s, 67
PSP136.SCH, 18133818, 0, 9066863, timeout, none
PSP137.SCH, 711, 5, 351, 0.09s, 44
PSP138.SCH, 4284783, 3, 2142340, timeout, 63
PSP139.SCH, 570585, 6, 285287, 29.27s, 55
PSP140.SCH, 9485571, 0, 4742747, timeout, none
PSP141.SCH, 4374195, 0, 2187040, timeout, none
PSP142.SCH, 30876862, 0, 15438374, timeout, none
PSP143.SCH, 82668236, 0, 41334068, timeout, none
PSP144.SCH, 2803807, 4, 1401855, timeout, 50
PSP145.SCH, 1, 0, 1, 0.00s, unsat
PSP146.SCH, 16927928, 0, 8463903, timeout, none
PSP147.SCH, 384199, 17, 192083, 22.42s, 45
PSP148.SCH, 1338731, 13, 669353, 42.47s, 44
PSP149.SCH, 3121592, 4, 1560741, timeout, 34
PSP150.SCH, 3059315, 9, 1529609, timeout, 43
PSP151.SCH, 604511, 5, 302251, 3.34s, 78
PSP152.SCH, 13737813, 0, 6868907, 514.18s, unsat
PSP153.SCH, 3896631, 2, 1948314, 21.94s, 53
PSP154.SCH, 1021, 0, 511, 0.43s, unsat
PSP155.SCH, 38022287, 0, 19011125, timeout, none
PSP156.SCH, 9143, 3, 4569, 0.92s, 66
PSP157.SCH, 25953, 2, 12975, 1.89s, 61
PSP158.SCH, 6325, 2, 3161, 1.18s, 60
PSP159.SCH, 278855, 0, 139428, 38.81s, unsat
PSP160.SCH, 7879181, 0, 3939591, 81.13s, unsat
PSP161.SCH, 34639873, 0, 17319878, timeout, none
PSP162.SCH, 549559, 0, 274780, 23.32s, unsat
PSP163.SCH, 260691, 5, 130341, 22.37s, 54
PSP164.SCH, 13037691, 0, 6518817, timeout, none
PSP165.SCH, 9277860, 0, 4638879, timeout, none
PSP166.SCH, 2967250, 0, 1483570, timeout, none
PSP167.SCH, 419267, 6, 209628, 103.83s, 50
PSP168.SCH, 8024333, 0, 4012121, timeout, none
PSP169.SCH, 1, 0, 1, 0.00s, unsat
PSP170.SCH, 13852599, 5, 6926295, 193.66s, 70
PSP171.SCH, 52029469, 0, 26014674, timeout, none
PSP172.SCH, 1298385, 28, 649165, 120.00s, 37
PSP173.SCH, 32215140, 0, 16107509, timeout, none
PSP174.SCH, 51483, 12, 25730, 3.57s, 50
PSP175.SCH, 3976708, 0, 1988294, timeout, none
PSP176.SCH, 33682729, 0, 16841325, timeout, none
PSP177.SCH, 901, 3, 448, 0.06s, 62
PSP178.SCH, 2154843, 12, 1077410, 142.43s, 55
PSP179.SCH, 1486107, 24, 743030, 152.56s, 33
PSP180.SCH, 102243, 0, 51122, 35.99s, unsat
PSP181.SCH, 56459, 9, 28221, 6.09s, 46
PSP182.SCH, 5286617, 0, 2643268, timeout, none
PSP183.SCH, 2402562, 7, 1201249, timeout, 42
PSP184.SCH, 5153615, 0, 2576767, timeout, none
PSP185.SCH, 6447, 0, 3224, 0.84s, unsat
PSP186.SCH, 2702246, 5, 1351081, timeout, 39
PSP187.SCH, 588115, 6, 294052, 7.65s, 77
PSP188.SCH, 1028201, 9, 514092, 66.93s, 39
PSP189.SCH, 43171, 9, 21577, 0.87s, 33
PSP190.SCH, 7871, 2, 3934, 0.27s, 54
PSP191.SCH, 801653, 2, 400825, 94.99s, 79
PSP192.SCH, 2321530, 0, 1160721, timeout, none
PSP193.SCH, 5635, 0, 2818, 0.44s, unsat
PSP194.SCH, 59391, 7, 29689, 6.02s, 40
PSP195.SCH, 1, 0, 1, 0.00s, unsat
PSP196.SCH, 1, 0, 1, 0.00s, unsat
PSP197.SCH, 1646831, 0, 823416, 226.85s, unsat
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 404775, 5, 202383, 52.00s, 46
PSP200.SCH, 8501810, 0, 4250866, timeout, none
PSP201.SCH, 1, 0, 1, 0.00s, unsat
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 63661, 1, 31830, 1.00s, 45
PSP204.SCH, 2991426, 0, 1495680, timeout, none
PSP205.SCH, 1586062, 0, 792979, timeout, none
PSP206.SCH, 36551227, 0, 18275562, timeout, none
PSP207.SCH, 317, 3, 156, 0.05s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 4696972, 9, 2348440, timeout, 55
PSP211.SCH, 10021, 0, 5011, 1.16s, unsat
PSP212.SCH, 13391033, 3, 6695514, 481.17s, 67
PSP213.SCH, 6687, 4, 3340, 0.21s, 53
PSP214.SCH, 15777, 3, 7886, 2.88s, 38
PSP215.SCH, 325361, 0, 162681, 8.28s, unsat
PSP216.SCH, 60251, 10, 30116, 6.62s, 45
PSP217.SCH, 401, 3, 198, 0.08s, 74
PSP218.SCH, 5163758, 0, 2581847, timeout, none
PSP219.SCH, 361381, 3, 180688, 3.07s, 59
PSP220.SCH, 340483, 0, 170242, 5.72s, unsat
PSP221.SCH, 25322571, 7, 12661234, timeout, 42
PSP222.SCH, 3721161, 3, 1860578, 78.85s, 74
PSP223.SCH, 5363883, 0, 2681898, timeout, none
PSP224.SCH, 1304039, 2, 652018, 50.03s, 91
PSP225.SCH, 5346077, 0, 2673039, 217.87s, unsat
PSP226.SCH, 295, 4, 144, 0.04s, 68
PSP227.SCH, 697495, 9, 348739, 6.80s, 59
PSP228.SCH, 7234765, 4, 3617379, 171.35s, 51
PSP229.SCH, 4973, 4, 2483, 1.04s, 73
PSP230.SCH, 62172996, 0, 31086456, timeout, none
PSP231.SCH, 50673, 3, 25334, 1.30s, 51
PSP232.SCH, 39399, 6, 19694, 2.25s, 47
PSP233.SCH, 20361669, 12, 10180823, 510.55s, 56
PSP234.SCH, 14404326, 0, 7202126, timeout, none
PSP235.SCH, 1142329, 16, 571149, 110.08s, 44
PSP236.SCH, 3307729, 13, 1653852, 239.07s, 36
PSP237.SCH, 1320133, 0, 660067, 75.49s, unsat
PSP238.SCH, 3525969, 2, 1762983, 127.22s, 50
PSP239.SCH, 1, 0, 1, 0.00s, unsat
PSP240.SCH, 13241, 6, 6615, 0.36s, 47
PSP241.SCH, 1529, 2, 763, 0.14s, 94
PSP242.SCH, 3983, 1, 1991, 0.45s, 72
PSP243.SCH, 3670839, 0, 1835420, 25.13s, unsat
PSP244.SCH, 6539865, 0, 3269933, 279.41s, unsat
PSP245.SCH, 2597, 0, 1299, 0.92s, unsat
PSP246.SCH, 8527, 0, 4264, 0.92s, unsat
PSP247.SCH, 18037, 0, 9019, 7.28s, unsat
PSP248.SCH, 28771, 2, 14384, 0.76s, 65
PSP249.SCH, 583, 3, 289, 0.06s, 61
PSP250.SCH, 4239, 0, 2120, 0.21s, unsat
PSP251.SCH, 20158231, 5, 10079111, 142.24s, 62
