problem, nodes, solutions, fails, time, optimum
PSP166.SCH, 173, 3, 84, 0.22s, 32
PSP167.SCH, 38091, 1, 19045, 45.95s, 50
PSP168.SCH, 538788, 0, 269391, timeout, none
PSP169.SCH, 156407, 0, 78204, 395.03s, unsat
PSP170.SCH, 109151, 2, 54574, 128.40s, 69
PSP171.SCH, 125, 1, 62, 0.19s, 33
PSP172.SCH, 23, 1, 11, 0.16s, 37
PSP173.SCH, 59, 3, 27, 0.13s, 32
PSP174.SCH, 77, 1, 38, 0.34s, 50
PSP175.SCH, 5417, 2, 2707, 2.75s, 19
PSP176.SCH, 153, 4, 73, 0.33s, 57
PSP177.SCH, 23, 1, 11, 0.12s, 62
PSP178.SCH, 31, 1, 15, 0.18s, 55
PSP179.SCH, 129, 3, 62, 0.38s, 32
PSP180.SCH, 82553, 0, 41277, 169.32s, unsat
PSP181.SCH, 59, 2, 28, 0.26s, 46
PSP182.SCH, 121, 1, 60, 0.20s, 44
PSP183.SCH, 3837, 2, 1917, 3.26s, 40
PSP184.SCH, 566859, 0, 283425, timeout, none
PSP185.SCH, 1251, 0, 626, 1.31s, unsat
PSP186.SCH, 44559, 2, 22278, 15.18s, 30
PSP187.SCH, 17913, 1, 8956, 26.96s, 77
PSP188.SCH, 75, 3, 35, 0.15s, 38
PSP189.SCH, 193, 3, 94, 0.18s, 33
PSP190.SCH, 33, 2, 15, 0.07s, 53
PSP191.SCH, 246291, 2, 123144, 564.97s, 78
PSP192.SCH, 213, 1, 106, 0.28s, 52
PSP193.SCH, 129, 0, 65, 0.23s, unsat
PSP194.SCH, 187, 1, 93, 0.48s, 39
PSP195.SCH, 126101, 0, 63051, 145.47s, unsat
PSP196.SCH, 65183, 0, 32592, 67.93s, unsat
PSP197.SCH, 251, 0, 126, 0.31s, unsat
PSP198.SCH, 1, 0, 1, 0.01s, unsat
PSP199.SCH, 1105, 1, 552, 0.67s, 45
PSP200.SCH, 109, 3, 52, 0.31s, 46
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 1, 0, 1, 0.01s, unsat
PSP203.SCH, 33, 1, 16, 0.06s, 44
PSP204.SCH, 640998, 0, 320497, timeout, none
PSP205.SCH, 2281753, 0, 1140873, timeout, none
PSP206.SCH, 50705, 1, 25352, 27.96s, 53
PSP207.SCH, 357, 2, 177, 0.34s, 66
PSP208.SCH, 1, 0, 1, 0.01s, unsat
PSP209.SCH, 1, 0, 1, 0.01s, unsat
PSP210.SCH, 33, 1, 16, 0.10s, 44
PSP211.SCH, 908455, 0, 454228, 492.43s, unsat
PSP212.SCH, 29, 1, 14, 0.16s, 66
PSP213.SCH, 379815, 3, 189905, 149.03s, 53
PSP214.SCH, 333, 1, 166, 0.66s, 37
PSP215.SCH, 107565, 0, 53783, 113.37s, unsat
PSP216.SCH, 7167, 1, 3583, 9.48s, 45
PSP217.SCH, 805, 2, 401, 1.56s, 74
PSP218.SCH, 304123, 0, 152058, timeout, none
PSP219.SCH, 31, 1, 15, 0.14s, 59
PSP220.SCH, 3599, 0, 1800, 8.79s, unsat
PSP221.SCH, 31631, 3, 15813, 32.39s, 38
PSP222.SCH, 332363, 1, 166181, 427.81s, 74
PSP223.SCH, 9765, 1, 4882, 8.95s, 62
PSP224.SCH, 434136, 2, 217063, timeout, 91
PSP225.SCH, 566107, 0, 283054, 206.84s, unsat
PSP226.SCH, 195, 1, 97, 0.21s, 68
PSP227.SCH, 21, 1, 10, 0.10s, 59
PSP228.SCH, 5397, 2, 2697, 4.94s, 50
PSP229.SCH, 62999, 1, 31499, 51.70s, 73
PSP230.SCH, 20249, 1, 10124, 17.12s, 58
PSP231.SCH, 103, 1, 51, 0.10s, 51
PSP232.SCH, 73, 1, 36, 0.23s, 46
PSP233.SCH, 387, 3, 191, 0.62s, 56
PSP234.SCH, 560801, 0, 280396, timeout, none
PSP235.SCH, 99, 1, 49, 0.23s, 43
PSP236.SCH, 43, 1, 21, 0.11s, 36
PSP237.SCH, 390319, 0, 195157, timeout, none
PSP238.SCH, 7537, 1, 3768, 5.01s, 49
PSP239.SCH, 424859, 0, 212427, timeout, none
PSP240.SCH, 16039, 3, 8017, 7.06s, 47
PSP241.SCH, 1667, 1, 833, 3.60s, 94
PSP242.SCH, 10701, 3, 5348, 18.25s, 70
PSP243.SCH, 331945, 0, 165970, timeout, none
PSP244.SCH, 309230, 0, 154613, timeout, none
PSP245.SCH, 88885, 0, 44443, 191.44s, unsat
PSP246.SCH, 296007, 0, 148001, timeout, none
PSP247.SCH, 342212, 0, 171103, timeout, none
PSP248.SCH, 7193, 1, 3596, 11.38s, 65
PSP249.SCH, 1645, 2, 821, 1.49s, 61
PSP250.SCH, 231022, 0, 115509, timeout, none
PSP251.SCH, 921, 1, 460, 1.02s, 61
PSP252.SCH, 362145, 0, 181069, timeout, none
PSP253.SCH, 1681, 0, 841, 0.73s, unsat
PSP254.SCH, 468140, 0, 234068, timeout, none
PSP255.SCH, 25771, 1, 12885, 21.49s, 48
PSP256.SCH, 1867, 1, 933, 2.09s, 52
PSP257.SCH, 5153, 3, 2574, 3.83s, 60
PSP258.SCH, 1282970, 0, 641481, timeout, none
PSP259.SCH, 25617, 2, 12807, 12.62s, 45
PSP260.SCH, 19557, 1, 9778, 15.66s, 31
PSP261.SCH, 1150938, 0, 575465, timeout, none
PSP262.SCH, 11725, 3, 5860, 7.20s, 63
PSP263.SCH, 173, 3, 84, 0.38s, 64
PSP264.SCH, 1513, 3, 754, 1.49s, 78
PSP265.SCH, 127035, 0, 63518, 306.91s, unsat
PSP266.SCH, 18995, 0, 9498, 21.50s, unsat
PSP267.SCH, 83, 2, 40, 0.24s, 59
PSP268.SCH, 6797, 2, 3397, 3.94s, 36
PSP269.SCH, 59, 1, 29, 0.08s, 35
PSP270.SCH, 52281, 2, 26139, 59.18s, 75
