problem, nodes, solutions, fails, time, optimum
PSP169.SCH, 879, 19, 421, 13.79s, 64
PSP170.SCH, 201737, 1, 100862, timeout, 67
PSP171.SCH, 160092, 1, 80039, timeout, 97
PSP172.SCH, 233, 4, 113, 4.39s, 48
PSP173.SCH, 149, 4, 71, 4.69s, 81
PSP174.SCH, 79, 2, 38, 2.77s, 42
PSP175.SCH, 35789, 0, 17890, timeout, none
PSP176.SCH, 389, 9, 186, 3.29s, 53
PSP177.SCH, 43, 1, 21, 1.77s, 39
PSP178.SCH, 81, 1, 40, 2.92s, 50
PSP179.SCH, 130461, 2, 65225, timeout, 70
PSP180.SCH, 73, 2, 35, 4.37s, 68
PSP181.SCH, 200582, 2, 100280, timeout, 69
PSP182.SCH, 861, 4, 427, 5.59s, 97
PSP183.SCH, 4225, 5, 2108, 29.36s, 124
PSP184.SCH, 157969, 1, 78976, timeout, 105
PSP185.SCH, 245828, 1, 122906, timeout, 72
PSP186.SCH, 17809, 0, 8899, timeout, none
PSP187.SCH, 69297, 1, 34643, timeout, 125
PSP188.SCH, 103400, 2, 51693, timeout, 108
PSP189.SCH, 143423, 2, 71702, timeout, 100
PSP190.SCH, 25093, 1, 12543, timeout, 131
PSP191.SCH, 148362, 4, 74172, timeout, 102
PSP192.SCH, 77532, 2, 38759, timeout, 88
PSP193.SCH, 32941, 0, 16467, timeout, none
PSP194.SCH, 20731, 0, 10362, timeout, none
PSP195.SCH, 415493, 1, 207739, timeout, 65
PSP196.SCH, 59574, 0, 29779, timeout, none
PSP197.SCH, 59065, 4, 29524, timeout, 116
PSP198.SCH, 23077, 0, 11531, timeout, none
PSP199.SCH, 172482, 1, 86235, timeout, 110
PSP200.SCH, 25071, 0, 12531, timeout, none
PSP201.SCH, 190707, 2, 95348, timeout, 84
PSP202.SCH, 169006, 0, 84495, timeout, none
PSP203.SCH, 198815, 2, 99401, timeout, 52
PSP204.SCH, 82185, 1, 41087, timeout, 102
PSP205.SCH, 55842, 2, 27914, timeout, 129
PSP206.SCH, 345579, 1, 172782, timeout, 72
PSP207.SCH, 104321, 0, 52152, timeout, none
PSP208.SCH, 301, 1, 150, 7.31s, 85
PSP209.SCH, 136101, 2, 68041, timeout, 88
PSP210.SCH, 67, 1, 33, 1.17s, 139
PSP211.SCH, 14457, 0, 7223, timeout, none
PSP212.SCH, 33623, 0, 16807, timeout, none
PSP213.SCH, 35917, 1, 17951, timeout, 150
PSP214.SCH, 51204, 2, 25593, timeout, 103
PSP215.SCH, 95466, 2, 47726, timeout, 124
PSP216.SCH, 63699, 7, 31843, 480.29s, 87
PSP217.SCH, 66771, 0, 33382, timeout, none
PSP218.SCH, 173, 2, 85, 6.26s, 147
PSP219.SCH, 5707, 0, 2850, timeout, none
PSP220.SCH, 169325, 1, 84656, timeout, 123
PSP221.SCH, 98057, 2, 49021, timeout, 104
PSP222.SCH, 18296, 0, 9140, timeout, none
PSP223.SCH, 219482, 0, 109734, timeout, none
PSP224.SCH, 289246, 1, 144615, timeout, 83
PSP225.SCH, 121113, 4, 60545, timeout, 79
PSP226.SCH, 15631, 0, 7813, timeout, none
PSP227.SCH, 159880, 1, 79933, timeout, 90
PSP228.SCH, 36320, 0, 18158, timeout, none
PSP229.SCH, 6871, 1, 3435, 85.57s, 107
PSP230.SCH, 14008, 0, 6997, timeout, none
PSP231.SCH, 66365, 1, 33182, 367.32s, 112
PSP232.SCH, 277907, 1, 138948, timeout, 56
PSP233.SCH, 166055, 4, 83020, timeout, 70
PSP234.SCH, 16183, 0, 8086, timeout, none
PSP235.SCH, 187, 1, 93, 6.11s, 117
PSP236.SCH, 130175, 1, 65080, timeout, 91
PSP237.SCH, 671, 5, 331, 15.94s, 175
PSP238.SCH, 929, 2, 463, 6.67s, 64
PSP239.SCH, 52872, 2, 26428, timeout, 166
PSP240.SCH, 82054, 1, 41021, timeout, 129
PSP241.SCH, 24350, 0, 12170, timeout, none
PSP242.SCH, 15947, 0, 7970, timeout, none
PSP243.SCH, 17234, 0, 8612, timeout, none
PSP244.SCH, 19283, 0, 9638, timeout, none
PSP245.SCH, 76310, 0, 38147, timeout, none
PSP246.SCH, 31209, 1, 15598, timeout, 119
PSP247.SCH, 5702, 0, 2844, timeout, none
PSP248.SCH, 69041, 3, 34510, timeout, 150
PSP249.SCH, 18687, 0, 9339, timeout, none
PSP250.SCH, 46587, 1, 23285, timeout, 113
PSP251.SCH, 108654, 3, 54319, timeout, 78
PSP252.SCH, 62367, 0, 31176, timeout, none
PSP253.SCH, 97029, 2, 48507, timeout, 117
PSP254.SCH, 4495, 5, 2243, 95.68s, 128
PSP255.SCH, 108903, 1, 54442, timeout, 122
PSP256.SCH, 30333, 0, 15161, timeout, none
PSP257.SCH, 85841, 1, 42916, timeout, 132
PSP258.SCH, 46665, 0, 23327, timeout, none
PSP259.SCH, 24194, 0, 12091, timeout, none
PSP260.SCH, 87749, 0, 43871, timeout, none
PSP261.SCH, 210425, 2, 105204, timeout, 71
PSP262.SCH, 151, 2, 74, 5.20s, 81
PSP263.SCH, 215403, 1, 107695, timeout, 94
PSP264.SCH, 713, 8, 349, 6.74s, 78
PSP265.SCH, 40689, 0, 20340, timeout, none
PSP266.SCH, 235, 5, 113, 5.09s, 52
PSP267.SCH, 61440, 0, 30718, timeout, none
PSP268.SCH, 71756, 1, 35869, timeout, 142
PSP269.SCH, 112483, 1, 56234, timeout, 127
PSP270.SCH, 203603, 1, 101792, timeout, 76
