problem, nodes, solutions, fails, time, optimum
PSP67.SCH, 20825, 0, 10402, timeout, none
PSP68.SCH, 25919, 0, 12940, timeout, none
PSP69.SCH, 20496, 0, 10233, timeout, none
PSP70.SCH, 21067, 0, 10517, timeout, none
PSP71.SCH, 24762, 0, 12361, timeout, none
PSP72.SCH, 24699, 0, 12332, timeout, none
PSP73.SCH, 39910, 0, 19932, timeout, none
PSP74.SCH, 26465, 0, 13216, timeout, none
PSP75.SCH, 42485, 0, 21217, timeout, none
PSP76.SCH, 40090, 0, 20022, timeout, none
PSP77.SCH, 35422, 0, 17685, timeout, none
PSP78.SCH, 38739, 0, 19340, timeout, none
PSP79.SCH, 25979, 0, 12970, timeout, none
PSP80.SCH, 44061, 0, 22011, timeout, none
PSP81.SCH, 58194, 2, 29076, timeout, 43
PSP82.SCH, 58785, 0, 29369, timeout, none
PSP83.SCH, 30775, 5, 15383, 351.52s, 41
PSP84.SCH, 1781, 4, 887, 15.20s, 29
PSP85.SCH, 48477, 3, 24216, timeout, 40
PSP86.SCH, 25459, 2, 12728, 243.64s, 49
PSP87.SCH, 73503, 4, 36724, timeout, 32
PSP88.SCH, 102787, 4, 51365, timeout, 36
PSP89.SCH, 2897, 2, 1447, 32.02s, 48
PSP90.SCH, 793, 4, 393, 9.71s, 40
PSP91.SCH, 27704, 0, 13838, timeout, none
PSP92.SCH, 39162, 0, 19573, timeout, none
PSP93.SCH, 50561, 1, 25261, timeout, 60
PSP94.SCH, 22969, 0, 11468, timeout, none
PSP95.SCH, 33867, 0, 16912, timeout, none
PSP96.SCH, 25869, 0, 12919, timeout, none
PSP97.SCH, 26552, 0, 13261, timeout, none
PSP98.SCH, 28962, 0, 14468, timeout, none
PSP99.SCH, 27801, 0, 13888, timeout, none
PSP100.SCH, 34891, 0, 17426, timeout, none
PSP101.SCH, 77968, 0, 38966, timeout, none
PSP102.SCH, 54489, 0, 27222, timeout, none
PSP103.SCH, 32089, 1, 16044, 543.09s, 97
PSP104.SCH, 52219, 0, 26084, timeout, none
PSP105.SCH, 73948, 0, 36954, timeout, none
PSP106.SCH, 36611, 0, 18290, timeout, none
PSP107.SCH, 32975, 0, 16474, timeout, none
PSP108.SCH, 29585, 0, 14778, timeout, none
PSP109.SCH, 117479, 5, 58702, timeout, 46
PSP110.SCH, 56425, 0, 28187, timeout, none
PSP111.SCH, 50522, 3, 25241, timeout, 54
PSP112.SCH, 51281, 0, 25625, timeout, none
PSP113.SCH, 64956, 0, 32461, timeout, none
PSP114.SCH, 181, 1, 90, 5.33s, 54
PSP115.SCH, 6535, 1, 3267, 61.67s, 58
PSP116.SCH, 109442, 0, 54697, timeout, none
PSP117.SCH, 73581, 1, 36764, timeout, 39
PSP118.SCH, 43507, 0, 21740, timeout, none
PSP119.SCH, 68642, 0, 34302, timeout, none
PSP120.SCH, 157562, 1, 78749, timeout, 35
PSP121.SCH, 23924, 0, 11950, timeout, none
PSP122.SCH, 22113, 0, 11049, timeout, none
PSP123.SCH, 21948, 0, 10960, timeout, none
PSP124.SCH, 22620, 0, 11297, timeout, none
PSP125.SCH, 20387, 0, 10182, timeout, none
PSP126.SCH, 19336, 0, 9658, timeout, none
PSP127.SCH, 20675, 0, 10322, timeout, none
PSP128.SCH, 24150, 0, 12052, timeout, none
PSP129.SCH, 23539, 0, 11755, timeout, none
PSP130.SCH, 26494, 0, 13226, timeout, none
PSP131.SCH, 68825, 0, 34382, timeout, none
PSP132.SCH, 41218, 0, 20597, timeout, none
PSP133.SCH, 29624, 0, 14797, timeout, none
PSP134.SCH, 22534, 0, 11255, timeout, none
PSP135.SCH, 46182, 0, 23078, timeout, none
PSP136.SCH, 51271, 1, 25617, timeout, 70
PSP137.SCH, 108000, 0, 53977, timeout, none
PSP138.SCH, 48087, 0, 24023, timeout, none
PSP139.SCH, 26343, 0, 13159, timeout, none
PSP140.SCH, 26562, 0, 13267, timeout, none
PSP141.SCH, 2533, 3, 1264, 26.84s, 75
PSP142.SCH, 79992, 0, 39967, timeout, none
PSP143.SCH, 79767, 0, 39856, timeout, none
PSP144.SCH, 63207, 1, 31575, timeout, 71
PSP145.SCH, 49271, 0, 24623, timeout, none
PSP146.SCH, 60072, 1, 30013, timeout, 59
PSP147.SCH, 1875, 3, 935, 22.20s, 45
PSP148.SCH, 211, 2, 104, 4.71s, 51
PSP149.SCH, 191, 1, 95, 4.53s, 64
PSP150.SCH, 98620, 1, 49276, timeout, 49
PSP151.SCH, 24776, 0, 12371, timeout, none
PSP152.SCH, 22200, 0, 11084, timeout, none
PSP153.SCH, 20442, 0, 10202, timeout, none
PSP154.SCH, 21736, 0, 10851, timeout, none
PSP155.SCH, 19391, 0, 9684, timeout, none
PSP156.SCH, 20126, 0, 10052, timeout, none
PSP157.SCH, 19655, 0, 9820, timeout, none
PSP158.SCH, 24539, 0, 12257, timeout, none
PSP159.SCH, 20356, 0, 10170, timeout, none
PSP160.SCH, 28855, 0, 14412, timeout, none
PSP161.SCH, 31331, 0, 15651, timeout, none
PSP162.SCH, 17045, 0, 8512, timeout, none
PSP163.SCH, 24363, 0, 12170, timeout, none
PSP164.SCH, 43370, 0, 21669, timeout, none
PSP165.SCH, 19680, 0, 9831, timeout, none
PSP166.SCH, 69233, 0, 34588, timeout, none
PSP167.SCH, 37655, 1, 18799, timeout, 53
PSP168.SCH, 25712, 0, 12841, timeout, none
PSP169.SCH, 31653, 0, 15802, timeout, none
PSP170.SCH, 78302, 0, 39123, timeout, none
PSP171.SCH, 35718, 1, 17846, timeout, 95
PSP172.SCH, 293, 2, 145, 4.20s, 48
PSP173.SCH, 130585, 0, 65272, timeout, none
PSP174.SCH, 233, 3, 114, 5.09s, 42
PSP175.SCH, 68834, 0, 34387, timeout, none
PSP176.SCH, 10253, 3, 5124, 85.70s, 53
PSP177.SCH, 157, 2, 77, 3.27s, 39
PSP178.SCH, 235, 2, 116, 5.86s, 50
PSP179.SCH, 49690, 0, 24824, timeout, none
PSP180.SCH, 1885, 4, 939, 22.43s, 68
PSP181.SCH, 70963, 0, 35463, timeout, none
PSP182.SCH, 68368, 1, 34170, timeout, 111
PSP183.SCH, 43644, 0, 21809, timeout, none
PSP184.SCH, 59367, 0, 29664, timeout, none
PSP185.SCH, 29130, 0, 14544, timeout, none
PSP186.SCH, 20099, 0, 10041, timeout, none
PSP187.SCH, 31045, 0, 15513, timeout, none
PSP188.SCH, 39917, 0, 19950, timeout, none
PSP189.SCH, 31888, 0, 15931, timeout, none
PSP190.SCH, 33103, 0, 16540, timeout, none
PSP191.SCH, 74986, 1, 37462, timeout, 104
PSP192.SCH, 74351, 2, 37156, timeout, 88
PSP193.SCH, 24610, 0, 12297, timeout, none
PSP194.SCH, 60304, 0, 30142, timeout, none
PSP195.SCH, 62675, 0, 31327, timeout, none
PSP196.SCH, 36528, 0, 18256, timeout, none
PSP197.SCH, 25927, 3, 12961, 293.66s, 116
PSP198.SCH, 31533, 0, 15752, timeout, none
PSP199.SCH, 25355, 1, 12677, 236.86s, 103
PSP200.SCH, 31357, 0, 15671, timeout, none
PSP201.SCH, 81248, 0, 40611, timeout, none
PSP202.SCH, 76249, 0, 38099, timeout, none
PSP203.SCH, 61603, 0, 30779, timeout, none
PSP204.SCH, 67930, 1, 33939, timeout, 97
PSP205.SCH, 61068, 1, 30523, timeout, 132
PSP206.SCH, 72636, 0, 36301, timeout, none
PSP207.SCH, 34509, 0, 17242, timeout, none
PSP208.SCH, 817, 1, 408, 17.36s, 85
PSP209.SCH, 62529, 1, 31246, timeout, 88
PSP210.SCH, 63, 2, 30, 1.31s, 139
PSP211.SCH, 25219, 0, 12595, timeout, none
PSP212.SCH, 15098, 0, 7538, timeout, none
PSP213.SCH, 15317, 3, 7646, timeout, 134
PSP214.SCH, 23709, 0, 11843, timeout, none
PSP215.SCH, 32044, 0, 16010, timeout, none
PSP216.SCH, 41647, 0, 20813, timeout, none
PSP217.SCH, 37821, 0, 18904, timeout, none
PSP218.SCH, 35683, 2, 17829, timeout, 149
PSP219.SCH, 25941, 0, 12959, timeout, none
PSP220.SCH, 19914, 0, 9939, timeout, none
PSP221.SCH, 36387, 2, 18184, timeout, 104
PSP222.SCH, 34266, 0, 17123, timeout, none
PSP223.SCH, 39930, 0, 19956, timeout, none
PSP224.SCH, 134944, 1, 67450, timeout, 83
PSP225.SCH, 34864, 0, 17412, timeout, none
PSP226.SCH, 26118, 0, 13049, timeout, none
PSP227.SCH, 34616, 0, 17297, timeout, none
PSP228.SCH, 25632, 0, 12810, timeout, none
PSP229.SCH, 41191, 0, 20584, timeout, none
PSP230.SCH, 25973, 0, 12969, timeout, none
PSP231.SCH, 47584, 0, 23785, timeout, none
PSP232.SCH, 73087, 1, 36526, timeout, 56
PSP233.SCH, 50190, 2, 25075, timeout, 70
PSP234.SCH, 27904, 0, 13940, timeout, none
PSP235.SCH, 70385, 0, 35173, timeout, none
PSP236.SCH, 51484, 0, 25727, timeout, none
PSP237.SCH, 1013, 2, 505, 13.13s, 175
PSP238.SCH, 51232, 2, 25606, timeout, 64
PSP239.SCH, 25735, 1, 12867, 478.69s, 166
PSP240.SCH, 43456, 1, 21717, timeout, 121
PSP241.SCH, 23745, 0, 11864, timeout, none
PSP242.SCH, 17050, 0, 8516, timeout, none
PSP243.SCH, 19701, 0, 9837, timeout, none
PSP244.SCH, 18796, 0, 9390, timeout, none
PSP245.SCH, 21201, 0, 10593, timeout, none
PSP246.SCH, 16893, 0, 8430, timeout, none
PSP247.SCH, 18203, 0, 9092, timeout, none
PSP248.SCH, 25575, 0, 12776, timeout, none
PSP249.SCH, 22549, 0, 11264, timeout, none
PSP250.SCH, 20104, 0, 10039, timeout, none
PSP251.SCH, 62374, 0, 31170, timeout, none
PSP252.SCH, 63010, 0, 31483, timeout, none
PSP253.SCH, 32797, 0, 16386, timeout, none
PSP254.SCH, 28943, 0, 14460, timeout, none
PSP255.SCH, 51176, 0, 25575, timeout, none
PSP256.SCH, 10910, 0, 5449, timeout, none
PSP257.SCH, 27117, 0, 13550, timeout, none
PSP258.SCH, 42464, 0, 21220, timeout, none
PSP259.SCH, 23032, 0, 11503, timeout, none
PSP260.SCH, 38637, 0, 19308, timeout, none
PSP261.SCH, 32755, 1, 16361, timeout, 64
PSP262.SCH, 1753, 3, 874, 19.46s, 81
PSP263.SCH, 63894, 1, 31924, timeout, 94
PSP264.SCH, 8481, 6, 4235, 80.34s, 78
PSP265.SCH, 55100, 0, 27541, timeout, none
PSP266.SCH, 149, 2, 73, 4.33s, 52
PSP267.SCH, 51469, 0, 25716, timeout, none
PSP268.SCH, 69550, 1, 34753, timeout, 144
PSP269.SCH, 52663, 0, 26313, timeout, none
PSP270.SCH, 62665, 1, 31301, timeout, 71
