problem, nodes, solutions, fails, time, optimum
PSP120.SCH, 132351, 1, 66155, timeout, 33
PSP121.SCH, 22825, 0, 11395, timeout, none
PSP122.SCH, 19240, 0, 9615, timeout, none
PSP123.SCH, 38033, 1, 18996, timeout, 82
PSP124.SCH, 147, 0, 74, 16.08s, unsat
PSP125.SCH, 15234, 0, 7599, timeout, none
PSP126.SCH, 9796, 0, 4890, timeout, none
PSP127.SCH, 40355, 0, 20150, timeout, none
PSP128.SCH, 114123, 0, 57029, timeout, none
PSP129.SCH, 15612, 0, 7792, timeout, none
PSP130.SCH, 8710, 0, 4344, timeout, none
PSP131.SCH, 55468, 2, 27721, timeout, 54
PSP132.SCH, 23462, 0, 11725, timeout, none
PSP133.SCH, 20659, 0, 10319, timeout, none
PSP134.SCH, 23378, 0, 11678, timeout, none
PSP135.SCH, 21578, 0, 10783, timeout, none
PSP136.SCH, 124523, 0, 62223, timeout, none
PSP137.SCH, 62100, 5, 31019, timeout, 139
PSP138.SCH, 101568, 2, 50759, timeout, 59
PSP139.SCH, 11387, 0, 5680, timeout, none
PSP140.SCH, 7124, 0, 3553, timeout, none
PSP141.SCH, 149, 1, 74, 2.41s, 75
PSP142.SCH, 217, 1, 108, 4.87s, 89
PSP143.SCH, 57292, 1, 28631, timeout, 65
PSP144.SCH, 2255, 1, 1127, 31.95s, 68
PSP145.SCH, 57186, 0, 28574, timeout, none
PSP146.SCH, 117942, 4, 58942, timeout, 59
PSP147.SCH, 375, 2, 186, 7.79s, 45
PSP148.SCH, 177, 1, 88, 3.34s, 51
PSP149.SCH, 159, 1, 79, 2.60s, 64
PSP150.SCH, 55876, 6, 27908, timeout, 48
PSP151.SCH, 24523, 0, 12241, timeout, none
PSP152.SCH, 7728, 0, 3860, timeout, none
PSP153.SCH, 37902, 0, 18922, timeout, none
PSP154.SCH, 82444, 3, 41195, timeout, 124
PSP155.SCH, 12395, 0, 6194, timeout, none
PSP156.SCH, 37645, 2, 18810, timeout, 128
PSP157.SCH, 67, 0, 34, 10.78s, unsat
PSP158.SCH, 61751, 7, 30856, timeout, 105
PSP159.SCH, 197, 0, 99, 21.10s, unsat
PSP160.SCH, 1099, 2, 548, 13.94s, 86
PSP161.SCH, 91191, 0, 45574, timeout, none
PSP162.SCH, 9368, 0, 4674, timeout, none
PSP163.SCH, 17336, 0, 8658, timeout, none
PSP164.SCH, 6991, 4, 3492, 72.29s, 67
PSP165.SCH, 11046, 0, 5520, timeout, none
PSP166.SCH, 60416, 0, 30187, timeout, none
PSP167.SCH, 209994, 0, 104944, timeout, none
PSP168.SCH, 37609, 0, 18780, timeout, none
PSP169.SCH, 14027, 3, 7011, 63.19s, 64
PSP170.SCH, 197, 1, 98, 6.88s, 63
PSP171.SCH, 91883, 5, 45915, timeout, 92
PSP172.SCH, 161, 1, 80, 2.67s, 48
PSP173.SCH, 111, 2, 54, 2.56s, 81
PSP174.SCH, 245, 5, 118, 3.99s, 42
PSP175.SCH, 187, 1, 93, 4.01s, 75
PSP176.SCH, 197, 2, 97, 2.82s, 53
PSP177.SCH, 221, 3, 108, 3.47s, 39
PSP178.SCH, 227, 2, 112, 5.12s, 50
PSP179.SCH, 26387, 1, 13174, timeout, 154
PSP180.SCH, 297, 2, 147, 5.27s, 68
PSP181.SCH, 59808, 0, 29895, timeout, none
PSP182.SCH, 107018, 1, 53496, timeout, 98
PSP183.SCH, 22079, 2, 11038, 401.83s, 124
PSP184.SCH, 671, 2, 334, 17.72s, 98
PSP185.SCH, 63562, 3, 31757, timeout, 81
PSP186.SCH, 25861, 0, 12915, timeout, none
PSP187.SCH, 2287, 3, 1141, 76.88s, 125
PSP188.SCH, 11503, 2, 5750, 348.42s, 108
PSP189.SCH, 44089, 1, 22033, timeout, 98
PSP190.SCH, 9537, 1, 4768, 253.66s, 131
PSP191.SCH, 89216, 2, 44576, timeout, 107
PSP192.SCH, 39155, 7, 19571, 319.91s, 88
PSP193.SCH, 21393, 0, 10688, timeout, none
PSP194.SCH, 65247, 0, 32615, timeout, none
PSP195.SCH, 14827, 1, 7413, 149.87s, 65
PSP196.SCH, 58011, 0, 28983, timeout, none
PSP197.SCH, 42825, 0, 21399, timeout, none
PSP198.SCH, 13513, 0, 6749, timeout, none
PSP199.SCH, 65249, 1, 32624, 521.70s, 103
PSP200.SCH, 15593, 0, 7785, timeout, none
PSP201.SCH, 41930, 1, 20949, timeout, 107
PSP202.SCH, 190205, 0, 95079, timeout, none
PSP203.SCH, 15409, 4, 7701, 178.83s, 52
PSP204.SCH, 110377, 3, 55163, timeout, 97
PSP205.SCH, 151, 1, 75, 6.55s, 129
PSP206.SCH, 85982, 5, 42975, timeout, 70
PSP207.SCH, 184212, 0, 92070, timeout, none
PSP208.SCH, 145, 1, 72, 4.20s, 85
PSP209.SCH, 433, 1, 216, 8.69s, 88
PSP210.SCH, 97, 1, 48, 1.64s, 139
PSP211.SCH, 19179, 0, 9573, timeout, none
PSP212.SCH, 171, 0, 86, 33.64s, unsat
PSP213.SCH, 25863, 4, 12912, timeout, 141
PSP214.SCH, 35356, 0, 17660, timeout, none
PSP215.SCH, 30443, 0, 15199, timeout, none
PSP216.SCH, 105692, 0, 52830, timeout, none
PSP217.SCH, 80769, 0, 40366, timeout, none
PSP218.SCH, 69150, 0, 34560, timeout, none
PSP219.SCH, 7345, 0, 3665, timeout, none
PSP220.SCH, 38066, 0, 19000, timeout, none
PSP221.SCH, 1151, 2, 574, 27.26s, 104
PSP222.SCH, 34914, 0, 17429, timeout, none
PSP223.SCH, 50964, 0, 25465, timeout, none
PSP224.SCH, 60673, 1, 30325, timeout, 86
PSP225.SCH, 87607, 2, 43772, timeout, 86
PSP226.SCH, 1429, 0, 715, 168.86s, unsat
PSP227.SCH, 218297, 0, 109128, timeout, none
PSP228.SCH, 5847, 0, 2924, 334.73s, unsat
PSP229.SCH, 152872, 0, 76399, timeout, none
PSP230.SCH, 8438, 0, 4193, timeout, none
PSP231.SCH, 69337, 2, 34652, timeout, 112
PSP232.SCH, 425, 3, 210, 7.72s, 56
PSP233.SCH, 219, 1, 109, 4.66s, 70
PSP234.SCH, 89260, 0, 44600, timeout, none
PSP235.SCH, 55811, 0, 27880, timeout, none
PSP236.SCH, 59714, 2, 29846, timeout, 86
PSP237.SCH, 161, 1, 80, 6.39s, 175
PSP238.SCH, 263, 2, 130, 4.32s, 64
PSP239.SCH, 103, 1, 51, 5.28s, 166
PSP240.SCH, 289, 1, 144, 8.96s, 121
PSP241.SCH, 14770, 0, 7369, timeout, none
PSP242.SCH, 15294, 0, 7638, timeout, none
PSP243.SCH, 3303, 0, 1647, timeout, none
PSP244.SCH, 9172, 0, 4578, timeout, none
PSP245.SCH, 10472, 0, 5225, timeout, none
PSP246.SCH, 47618, 0, 23797, timeout, none
PSP247.SCH, 4522, 0, 2254, timeout, none
PSP248.SCH, 10004, 0, 4996, timeout, none
PSP249.SCH, 10132, 0, 5059, timeout, none
PSP250.SCH, 25873, 1, 12919, timeout, 113
PSP251.SCH, 190351, 0, 95148, timeout, none
PSP252.SCH, 33143, 0, 16549, timeout, none
PSP253.SCH, 189352, 0, 94638, timeout, none
PSP254.SCH, 231813, 0, 115880, timeout, none
PSP255.SCH, 40833, 0, 20394, timeout, none
PSP256.SCH, 4118, 0, 2051, timeout, none
PSP257.SCH, 80274, 2, 40116, timeout, 130
PSP258.SCH, 11194, 0, 5590, timeout, none
PSP259.SCH, 53093, 0, 26515, timeout, none
PSP260.SCH, 35833, 0, 17899, timeout, none
PSP261.SCH, 58021, 2, 28992, timeout, 65
PSP262.SCH, 199, 1, 99, 6.75s, 81
PSP263.SCH, 209, 2, 103, 5.85s, 94
PSP264.SCH, 1659, 1, 829, 7.24s, 78
PSP265.SCH, 20711, 0, 10346, timeout, none
PSP266.SCH, 453, 2, 225, 6.41s, 52
PSP267.SCH, 11899, 0, 5950, 276.48s, unsat
PSP268.SCH, 53533, 1, 26755, timeout, 142
PSP269.SCH, 15831, 1, 7915, 182.84s, 122
PSP270.SCH, 132363, 1, 66144, timeout, 129
