problem, nodes, solutions, fails, time, optimum
PSP164.SCH, 29663, 0, 14827, timeout, none
PSP165.SCH, 6103, 0, 3041, timeout, none
PSP166.SCH, 38655, 2, 19316, timeout, 139
PSP167.SCH, 69177, 0, 34577, timeout, none
PSP168.SCH, 82396, 1, 41183, timeout, 61
PSP169.SCH, 18251, 0, 9122, timeout, none
PSP170.SCH, 8707, 0, 4343, timeout, none
PSP171.SCH, 121, 1, 60, 7.94s, 73
PSP172.SCH, 105, 2, 51, 19.05s, 46
PSP173.SCH, 6877, 56, 3383, 241.11s, 85
PSP174.SCH, 751, 7, 369, 32.54s, 60
PSP175.SCH, 48955, 143, 24327, timeout, 80
PSP176.SCH, 27048, 0, 13517, timeout, none
PSP177.SCH, 257, 2, 127, 10.37s, 82
PSP178.SCH, 71, 1, 35, 11.11s, 59
PSP179.SCH, 2097, 1, 1048, 70.11s, 81
PSP180.SCH, 3685, 51, 1792, 243.70s, 76
PSP181.SCH, 11633, 0, 5813, timeout, none
PSP182.SCH, 17076, 0, 8534, timeout, none
PSP183.SCH, 5666, 0, 2832, timeout, none
PSP184.SCH, 7828, 0, 3908, timeout, none
PSP185.SCH, 91847, 0, 45914, timeout, none
PSP186.SCH, 26756, 0, 13374, timeout, none
PSP187.SCH, 15537, 0, 7762, timeout, none
PSP188.SCH, 10342, 0, 5166, timeout, none
PSP189.SCH, 21666, 0, 10828, timeout, none
PSP190.SCH, 27155, 7, 13560, timeout, 148
PSP191.SCH, 9371, 75, 4605, timeout, 214
PSP192.SCH, 42405, 1, 21192, timeout, 122
PSP193.SCH, 18449, 0, 9220, timeout, none
PSP194.SCH, 32974, 0, 16472, timeout, none
PSP195.SCH, 15810, 0, 7899, timeout, none
PSP196.SCH, 36650, 31, 18283, timeout, 250
PSP197.SCH, 135, 1, 67, 14.10s, 141
PSP198.SCH, 22359, 0, 11174, timeout, none
PSP199.SCH, 9838, 0, 4917, timeout, none
PSP200.SCH, 84897, 4, 42445, 590.18s, 122
PSP201.SCH, 13777, 0, 6884, timeout, none
PSP202.SCH, 39, 2, 18, 10.43s, 84
PSP203.SCH, 3871, 128, 1808, 284.14s, 100
PSP204.SCH, 45050, 2, 22515, timeout, 55
PSP205.SCH, 66885, 1, 33430, timeout, 76
PSP206.SCH, 46235, 0, 23107, timeout, none
PSP207.SCH, 19486, 0, 9733, timeout, none
PSP208.SCH, 30215, 2, 15100, timeout, 104
PSP209.SCH, 47143, 17, 23546, timeout, 223
PSP210.SCH, 46874, 0, 23427, timeout, none
PSP211.SCH, 41932, 0, 20956, timeout, none
PSP212.SCH, 8508, 0, 4250, timeout, none
PSP213.SCH, 6153, 0, 3073, timeout, none
PSP214.SCH, 8378, 0, 4185, timeout, none
PSP215.SCH, 16838, 1, 8412, timeout, 179
PSP216.SCH, 10849, 0, 5420, timeout, none
PSP217.SCH, 2906, 0, 1450, timeout, none
PSP218.SCH, 2200, 0, 1098, timeout, none
