problem, nodes, solutions, fails, time, optimum
PSP1.SCH, 9545, 0, 4768, timeout, none
PSP2.SCH, 12785, 0, 6384, timeout, none
PSP3.SCH, 40672, 0, 20328, timeout, none
PSP4.SCH, 32823, 0, 16404, timeout, none
PSP5.SCH, 14887, 0, 7439, timeout, none
PSP6.SCH, 6226, 0, 3108, timeout, none
PSP7.SCH, 18568, 0, 9278, timeout, none
PSP8.SCH, 21715, 0, 10850, timeout, none
PSP9.SCH, 17305, 0, 8646, timeout, none
PSP10.SCH, 9745, 0, 4867, timeout, none
PSP11.SCH, 41062, 0, 20524, timeout, none
PSP12.SCH, 28434, 0, 14210, timeout, none
PSP13.SCH, 41919, 0, 20952, timeout, none
PSP14.SCH, 42321, 0, 21154, timeout, none
PSP15.SCH, 42326, 0, 21155, timeout, none
PSP16.SCH, 48902, 0, 24441, timeout, none
PSP17.SCH, 47869, 0, 23925, timeout, none
PSP18.SCH, 12068, 0, 6027, timeout, none
PSP19.SCH, 35704, 0, 17845, timeout, none
PSP20.SCH, 56374, 0, 28177, timeout, none
PSP21.SCH, 60048, 0, 30018, timeout, none
PSP22.SCH, 247, 4, 120, 21.08s, 78
PSP23.SCH, 54683, 0, 27334, timeout, none
PSP24.SCH, 43494, 0, 21739, timeout, none
PSP25.SCH, 47913, 0, 23949, timeout, none
PSP26.SCH, 38273, 0, 19130, timeout, none
PSP27.SCH, 98852, 0, 49420, timeout, none
PSP28.SCH, 73686, 0, 36837, timeout, none
PSP29.SCH, 65437, 0, 32711, timeout, none
PSP30.SCH, 137, 1, 68, 11.67s, 66
PSP31.SCH, 7526, 0, 3758, timeout, none
PSP32.SCH, 16052, 0, 8018, timeout, none
PSP33.SCH, 17072, 0, 8531, timeout, none
PSP34.SCH, 14190, 0, 7088, timeout, none
PSP35.SCH, 114404, 0, 57194, timeout, none
PSP36.SCH, 24438, 0, 12213, timeout, none
PSP37.SCH, 13340, 0, 6662, timeout, none
PSP38.SCH, 44326, 0, 22154, timeout, none
PSP39.SCH, 5864, 0, 2926, timeout, none
PSP40.SCH, 74839, 0, 37411, timeout, none
PSP41.SCH, 36161, 0, 18070, timeout, none
PSP42.SCH, 60192, 0, 30086, timeout, none
PSP43.SCH, 29706, 0, 14848, timeout, none
PSP44.SCH, 19648, 0, 9818, timeout, none
PSP45.SCH, 63186, 0, 31584, timeout, none
PSP46.SCH, 32239, 0, 16112, timeout, none
PSP47.SCH, 36515, 0, 18249, timeout, none
PSP48.SCH, 62001, 0, 30989, timeout, none
PSP49.SCH, 42256, 0, 21121, timeout, none
PSP50.SCH, 5485, 0, 2739, timeout, none
PSP51.SCH, 751, 4, 372, 33.29s, 71
PSP52.SCH, 41187, 0, 20586, timeout, none
PSP53.SCH, 57853, 0, 28917, timeout, none
PSP54.SCH, 28887, 2, 14434, timeout, 40
PSP55.SCH, 45992, 0, 22987, timeout, none
PSP56.SCH, 53462, 2, 26720, timeout, 62
PSP57.SCH, 54375, 0, 27180, timeout, none
PSP58.SCH, 42305, 0, 21144, timeout, none
PSP59.SCH, 31865, 0, 15926, timeout, none
PSP60.SCH, 29486, 0, 14738, timeout, none
PSP61.SCH, 11204, 0, 5599, timeout, none
PSP62.SCH, 12075, 0, 6029, timeout, none
PSP63.SCH, 10322, 0, 5155, timeout, none
PSP64.SCH, 13152, 0, 6571, timeout, none
PSP65.SCH, 12556, 3, 6267, timeout, 200
PSP66.SCH, 16728, 0, 8357, timeout, none
PSP67.SCH, 25768, 1, 12873, timeout, 146
PSP68.SCH, 19695, 0, 9839, timeout, none
PSP69.SCH, 16642, 0, 8314, timeout, none
PSP70.SCH, 23417, 0, 11703, timeout, none
PSP71.SCH, 29237, 2, 14611, timeout, 67
PSP72.SCH, 29424, 0, 14706, timeout, none
PSP73.SCH, 31998, 0, 15991, timeout, none
PSP74.SCH, 75141, 0, 37562, timeout, none
PSP75.SCH, 28854, 0, 14421, timeout, none
PSP76.SCH, 27173, 0, 13580, timeout, none
PSP77.SCH, 54031, 0, 27007, timeout, none
PSP78.SCH, 29763, 0, 14874, timeout, none
PSP79.SCH, 46213, 0, 23097, timeout, none
PSP80.SCH, 59009, 0, 29494, timeout, none
PSP81.SCH, 505, 1, 252, 10.05s, 36
PSP82.SCH, 38090, 0, 19040, timeout, none
PSP83.SCH, 179, 3, 87, 20.23s, 56
PSP84.SCH, 145, 3, 70, 12.54s, 51
PSP85.SCH, 43, 1, 21, 10.41s, 54
PSP86.SCH, 37411, 5, 18696, timeout, 44
PSP87.SCH, 51, 1, 25, 10.90s, 66
PSP88.SCH, 103705, 0, 51843, timeout, none
PSP89.SCH, 43656, 0, 21821, timeout, none
PSP90.SCH, 109, 1, 54, 7.64s, 87
PSP91.SCH, 39748, 0, 19865, timeout, none
PSP92.SCH, 21801, 0, 10896, timeout, none
PSP93.SCH, 25704, 0, 12846, timeout, none
PSP94.SCH, 19126, 0, 9560, timeout, none
PSP95.SCH, 34100, 0, 17044, timeout, none
PSP96.SCH, 30366, 0, 15177, timeout, none
PSP97.SCH, 19770, 0, 9879, timeout, none
PSP98.SCH, 29047, 0, 14517, timeout, none
PSP99.SCH, 22817, 0, 11405, timeout, none
PSP100.SCH, 15333, 0, 7662, timeout, none
PSP101.SCH, 29916, 0, 14955, timeout, none
PSP102.SCH, 39735, 0, 19861, timeout, none
PSP103.SCH, 32571, 0, 16279, timeout, none
PSP104.SCH, 25485, 0, 12737, timeout, none
PSP105.SCH, 31139, 0, 15563, timeout, none
PSP106.SCH, 35789, 0, 17887, timeout, none
PSP107.SCH, 45148, 1, 22566, timeout, 70
PSP108.SCH, 37528, 0, 18757, timeout, none
PSP109.SCH, 121, 1, 60, 8.00s, 105
PSP110.SCH, 30034, 0, 15011, timeout, none
PSP111.SCH, 31129, 0, 15557, timeout, none
PSP112.SCH, 68070, 0, 34028, timeout, none
PSP113.SCH, 315, 1, 157, 9.70s, 47
PSP114.SCH, 54611, 0, 27299, timeout, none
PSP115.SCH, 38914, 0, 19451, timeout, none
PSP116.SCH, 49, 1, 24, 8.43s, 39
PSP117.SCH, 43321, 0, 21653, timeout, none
PSP118.SCH, 50587, 3, 25280, timeout, 49
PSP119.SCH, 37833, 0, 18910, timeout, none
PSP120.SCH, 32642, 0, 16315, timeout, none
PSP121.SCH, 16276, 0, 8132, timeout, none
PSP122.SCH, 6884, 0, 3438, timeout, none
PSP123.SCH, 16456, 0, 8224, timeout, none
PSP124.SCH, 10556, 0, 5273, timeout, none
PSP125.SCH, 16854, 0, 8422, timeout, none
PSP126.SCH, 32829, 0, 16407, timeout, none
PSP127.SCH, 6755, 0, 3374, timeout, none
PSP128.SCH, 18627, 0, 9309, timeout, none
PSP129.SCH, 19685, 0, 9836, timeout, none
PSP130.SCH, 13570, 0, 6780, timeout, none
PSP131.SCH, 33069, 0, 16528, timeout, none
PSP132.SCH, 28022, 0, 14005, timeout, none
PSP133.SCH, 32174, 0, 16078, timeout, none
PSP134.SCH, 35656, 0, 17822, timeout, none
PSP135.SCH, 23022, 0, 11505, timeout, none
PSP136.SCH, 48096, 0, 24041, timeout, none
PSP137.SCH, 26345, 0, 13167, timeout, none
PSP138.SCH, 92691, 0, 46337, timeout, none
PSP139.SCH, 36245, 0, 18115, timeout, none
PSP140.SCH, 35984, 0, 17985, timeout, none
PSP141.SCH, 42467, 2, 21224, timeout, 112
PSP142.SCH, 65394, 0, 32688, timeout, none
PSP143.SCH, 93353, 0, 46666, timeout, none
PSP144.SCH, 119, 1, 59, 16.26s, 102
PSP145.SCH, 60163, 0, 30075, timeout, none
PSP146.SCH, 38100, 1, 19044, timeout, 95
PSP147.SCH, 87, 1, 43, 6.71s, 50
PSP148.SCH, 14915, 0, 7451, timeout, none
PSP149.SCH, 45183, 0, 22584, timeout, none
PSP150.SCH, 50126, 0, 25056, timeout, none
PSP151.SCH, 8474, 0, 4230, timeout, none
PSP152.SCH, 6859, 0, 3425, timeout, none
PSP153.SCH, 20021, 0, 10003, timeout, none
PSP154.SCH, 28107, 0, 14048, timeout, none
PSP155.SCH, 16526, 0, 8258, timeout, none
PSP156.SCH, 1147, 0, 571, timeout, none
PSP157.SCH, 16382, 0, 8185, timeout, none
PSP158.SCH, 18920, 0, 9454, timeout, none
PSP159.SCH, 23607, 0, 11797, timeout, none
PSP160.SCH, 11522, 0, 5759, timeout, none
PSP161.SCH, 33750, 0, 16870, timeout, none
PSP162.SCH, 31789, 1, 15887, timeout, 48
PSP163.SCH, 37106, 0, 18545, timeout, none
PSP164.SCH, 19492, 0, 9740, timeout, none
PSP165.SCH, 23160, 0, 11575, timeout, none
PSP166.SCH, 30500, 0, 15245, timeout, none
PSP167.SCH, 33161, 0, 16576, timeout, none
PSP168.SCH, 34841, 0, 17414, timeout, none
PSP169.SCH, 12574, 0, 6284, timeout, none
PSP170.SCH, 26506, 0, 13246, timeout, none
PSP171.SCH, 49216, 0, 24602, timeout, none
PSP172.SCH, 60616, 0, 30299, timeout, none
PSP173.SCH, 38862, 3, 19423, timeout, 86
PSP174.SCH, 67153, 0, 33570, timeout, none
PSP175.SCH, 49190, 0, 24590, timeout, none
PSP176.SCH, 32464, 0, 16226, timeout, none
PSP177.SCH, 49738, 0, 24863, timeout, none
PSP178.SCH, 47636, 0, 23811, timeout, none
PSP179.SCH, 27293, 1, 13641, timeout, 88
PSP180.SCH, 34199, 3, 17097, 587.44s, 76
PSP181.SCH, 30015, 0, 15002, timeout, none
PSP182.SCH, 28140, 0, 14066, timeout, none
PSP183.SCH, 6443, 0, 3216, timeout, none
PSP184.SCH, 21788, 0, 10890, timeout, none
PSP185.SCH, 27687, 0, 13837, timeout, none
PSP186.SCH, 25953, 0, 12971, timeout, none
PSP187.SCH, 21083, 0, 10537, timeout, none
PSP188.SCH, 20018, 0, 10005, timeout, none
PSP189.SCH, 14490, 0, 7236, timeout, none
PSP190.SCH, 24311, 0, 12150, timeout, none
PSP191.SCH, 22503, 0, 11247, timeout, none
PSP192.SCH, 22784, 0, 11384, timeout, none
PSP193.SCH, 26094, 0, 13040, timeout, none
PSP194.SCH, 31676, 0, 15833, timeout, none
PSP195.SCH, 33532, 0, 16761, timeout, none
PSP196.SCH, 31083, 0, 15535, timeout, none
PSP197.SCH, 19549, 0, 9770, timeout, none
PSP198.SCH, 41101, 0, 20546, timeout, none
PSP199.SCH, 27739, 0, 13864, timeout, none
PSP200.SCH, 64723, 0, 32353, timeout, none
PSP201.SCH, 39998, 0, 19993, timeout, none
PSP202.SCH, 92665, 0, 46326, timeout, none
PSP203.SCH, 38069, 0, 19030, timeout, none
PSP204.SCH, 52528, 0, 26256, timeout, none
PSP205.SCH, 49616, 0, 24799, timeout, none
PSP206.SCH, 33126, 0, 16560, timeout, none
