problem, nodes, solutions, fails, time, optimum
PSP51.SCH, 20603, 0, 10257, timeout, none
PSP52.SCH, 28248, 2, 14078, timeout, 84
PSP53.SCH, 21678, 0, 10800, timeout, none
PSP54.SCH, 30924, 0, 15409, timeout, none
PSP55.SCH, 21505, 0, 10720, timeout, none
PSP56.SCH, 5831, 1, 2915, 133.25s, 61
PSP57.SCH, 20833, 2, 10376, timeout, 73
PSP58.SCH, 26987, 0, 13454, timeout, none
PSP59.SCH, 18513, 0, 9222, timeout, none
PSP60.SCH, 19055, 0, 9495, timeout, none
PSP61.SCH, 12203, 0, 6079, timeout, none
PSP62.SCH, 11378, 0, 5668, timeout, none
PSP63.SCH, 11012, 0, 5480, timeout, none
PSP64.SCH, 11967, 0, 5949, timeout, none
PSP65.SCH, 9112, 0, 4522, timeout, none
PSP66.SCH, 10192, 0, 5076, timeout, none
PSP67.SCH, 13133, 0, 6530, timeout, none
PSP68.SCH, 10693, 0, 5318, timeout, none
PSP69.SCH, 9537, 0, 4747, timeout, none
PSP70.SCH, 14295, 0, 7129, timeout, none
PSP71.SCH, 19878, 0, 9907, timeout, none
PSP72.SCH, 10053, 0, 5002, timeout, none
PSP73.SCH, 14120, 0, 7020, timeout, none
PSP74.SCH, 11766, 0, 5836, timeout, none
PSP75.SCH, 14194, 0, 7071, timeout, none
PSP76.SCH, 12304, 0, 6125, timeout, none
PSP77.SCH, 17151, 0, 8535, timeout, none
PSP78.SCH, 16499, 0, 8216, timeout, none
PSP79.SCH, 21206, 0, 10560, timeout, none
PSP80.SCH, 18223, 0, 9074, timeout, none
PSP81.SCH, 3665, 2, 1831, 84.18s, 36
PSP82.SCH, 15551, 0, 7743, timeout, none
PSP83.SCH, 935, 2, 466, 33.32s, 56
PSP84.SCH, 245, 1, 122, 11.11s, 51
PSP85.SCH, 363, 1, 181, 19.23s, 54
PSP86.SCH, 23130, 0, 11525, timeout, none
PSP87.SCH, 397, 2, 197, 21.32s, 66
PSP88.SCH, 27145, 2, 13515, timeout, 70
PSP89.SCH, 17515, 0, 8730, timeout, none
PSP90.SCH, 10415, 1, 5207, 190.30s, 87
PSP91.SCH, 9257, 0, 4595, timeout, none
PSP92.SCH, 12738, 0, 6355, timeout, none
PSP93.SCH, 12072, 0, 6013, timeout, none
PSP94.SCH, 13583, 0, 6773, timeout, none
PSP95.SCH, 14631, 0, 7292, timeout, none
PSP96.SCH, 12959, 0, 6458, timeout, none
PSP97.SCH, 15374, 0, 7664, timeout, none
PSP98.SCH, 14103, 0, 7035, timeout, none
PSP99.SCH, 17774, 0, 8859, timeout, none
PSP100.SCH, 14192, 0, 7063, timeout, none
PSP101.SCH, 12668, 0, 6319, timeout, none
PSP102.SCH, 18673, 0, 9303, timeout, none
PSP103.SCH, 25052, 0, 12485, timeout, none
PSP104.SCH, 12133, 0, 6048, timeout, none
PSP105.SCH, 20969, 0, 10449, timeout, none
PSP106.SCH, 16446, 0, 8196, timeout, none
PSP107.SCH, 20991, 0, 10454, timeout, none
PSP108.SCH, 13932, 0, 6939, timeout, none
PSP109.SCH, 19188, 0, 9574, timeout, none
PSP110.SCH, 27077, 0, 13507, timeout, none
PSP111.SCH, 15132, 0, 7544, timeout, none
PSP112.SCH, 45691, 0, 22799, timeout, none
PSP113.SCH, 237, 1, 118, 18.61s, 47
PSP114.SCH, 49899, 0, 24893, timeout, none
PSP115.SCH, 29544, 0, 14738, timeout, none
PSP116.SCH, 28972, 2, 14427, timeout, 40
PSP117.SCH, 27978, 0, 13950, timeout, none
PSP118.SCH, 36364, 0, 18126, timeout, none
PSP119.SCH, 23786, 1, 11861, timeout, 80
PSP120.SCH, 19119, 0, 9535, timeout, none
PSP121.SCH, 9852, 0, 4907, timeout, none
PSP122.SCH, 8449, 0, 4199, timeout, none
PSP123.SCH, 13881, 0, 6910, timeout, none
PSP124.SCH, 13256, 0, 6606, timeout, none
PSP125.SCH, 10533, 0, 5252, timeout, none
PSP126.SCH, 11089, 0, 5522, timeout, none
PSP127.SCH, 9932, 0, 4948, timeout, none
PSP128.SCH, 9790, 0, 4879, timeout, none
PSP129.SCH, 9930, 0, 4949, timeout, none
PSP130.SCH, 9259, 0, 4600, timeout, none
PSP131.SCH, 22008, 0, 10972, timeout, none
PSP132.SCH, 13194, 0, 6577, timeout, none
PSP133.SCH, 17336, 0, 8628, timeout, none
PSP134.SCH, 17824, 0, 8871, timeout, none
PSP135.SCH, 8959, 0, 4453, timeout, none
PSP136.SCH, 23834, 0, 11885, timeout, none
PSP137.SCH, 10820, 0, 5390, timeout, none
PSP138.SCH, 24618, 0, 12267, timeout, none
PSP139.SCH, 26681, 0, 13311, timeout, none
PSP140.SCH, 18301, 0, 9116, timeout, none
PSP141.SCH, 30791, 0, 15353, timeout, none
PSP142.SCH, 28879, 0, 14394, timeout, none
PSP143.SCH, 32184, 0, 16023, timeout, none
PSP144.SCH, 13803, 1, 6901, 246.91s, 102
PSP145.SCH, 30313, 0, 15117, timeout, none
PSP146.SCH, 30431, 0, 15184, timeout, none
PSP147.SCH, 11137, 2, 5567, 189.94s, 50
PSP148.SCH, 12700, 0, 6325, timeout, none
PSP149.SCH, 26348, 0, 13146, timeout, none
PSP150.SCH, 20810, 0, 10380, timeout, none
PSP151.SCH, 10611, 0, 5278, timeout, none
PSP152.SCH, 8638, 0, 4303, timeout, none
PSP153.SCH, 8187, 0, 4062, timeout, none
PSP154.SCH, 12966, 0, 6455, timeout, none
PSP155.SCH, 11727, 0, 5830, timeout, none
PSP156.SCH, 8065, 0, 4019, timeout, none
PSP157.SCH, 10486, 0, 5224, timeout, none
PSP158.SCH, 13949, 0, 6938, timeout, none
PSP159.SCH, 5447, 0, 2701, timeout, none
PSP160.SCH, 8740, 0, 4358, timeout, none
PSP161.SCH, 19948, 0, 9960, timeout, none
PSP162.SCH, 23546, 0, 11722, timeout, none
PSP163.SCH, 23183, 0, 11549, timeout, none
PSP164.SCH, 8302, 0, 4134, timeout, none
PSP165.SCH, 15477, 0, 7713, timeout, none
PSP166.SCH, 16270, 0, 8119, timeout, none
PSP167.SCH, 28214, 0, 14081, timeout, none
PSP168.SCH, 14111, 0, 7017, timeout, none
PSP169.SCH, 7302, 0, 3638, timeout, none
PSP170.SCH, 20297, 0, 10115, timeout, none
PSP171.SCH, 41697, 1, 20807, timeout, 74
PSP172.SCH, 30340, 0, 15120, timeout, none
PSP173.SCH, 4525, 2, 2261, 117.07s, 85
PSP174.SCH, 16183, 2, 8090, 350.11s, 60
PSP175.SCH, 15472, 0, 7715, timeout, none
PSP176.SCH, 18403, 0, 9176, timeout, none
PSP177.SCH, 27613, 0, 13770, timeout, none
PSP178.SCH, 22165, 2, 11081, 543.30s, 59
PSP179.SCH, 31564, 0, 15747, timeout, none
PSP180.SCH, 385, 2, 191, 19.41s, 76
PSP181.SCH, 11404, 0, 5691, timeout, none
PSP182.SCH, 10863, 0, 5423, timeout, none
PSP183.SCH, 11945, 0, 5958, timeout, none
PSP184.SCH, 9237, 0, 4603, timeout, none
PSP185.SCH, 10846, 0, 5397, timeout, none
PSP186.SCH, 16523, 0, 8248, timeout, none
PSP187.SCH, 10265, 0, 5118, timeout, none
PSP188.SCH, 10399, 0, 5189, timeout, none
PSP189.SCH, 13328, 0, 6627, timeout, none
PSP190.SCH, 13855, 0, 6910, timeout, none
PSP191.SCH, 19257, 0, 9609, timeout, none
PSP192.SCH, 24410, 0, 12177, timeout, none
PSP193.SCH, 18160, 0, 9056, timeout, none
PSP194.SCH, 16910, 0, 8434, timeout, none
PSP195.SCH, 14511, 0, 7228, timeout, none
PSP196.SCH, 14840, 0, 7399, timeout, none
PSP197.SCH, 1833, 1, 916, 113.32s, 141
PSP198.SCH, 15018, 0, 7489, timeout, none
PSP199.SCH, 23907, 0, 11931, timeout, none
PSP200.SCH, 33389, 0, 16658, timeout, none
PSP201.SCH, 16575, 0, 8269, timeout, none
PSP202.SCH, 169, 1, 84, 12.82s, 84
PSP203.SCH, 31519, 0, 15731, timeout, none
PSP204.SCH, 28164, 0, 14040, timeout, none
PSP205.SCH, 21092, 0, 10513, timeout, none
PSP206.SCH, 31203, 0, 15578, timeout, none
PSP207.SCH, 11193, 0, 5580, timeout, none
PSP208.SCH, 29289, 0, 14627, timeout, none
PSP209.SCH, 46220, 0, 23085, timeout, none
PSP210.SCH, 27276, 0, 13615, timeout, none
PSP211.SCH, 13795, 0, 6888, timeout, none
PSP212.SCH, 10746, 0, 5358, timeout, none
PSP213.SCH, 8967, 0, 4470, timeout, none
PSP214.SCH, 8384, 0, 4174, timeout, none
PSP215.SCH, 7653, 0, 3813, timeout, none
PSP216.SCH, 11481, 0, 5728, timeout, none
PSP217.SCH, 14780, 0, 7350, timeout, none
PSP218.SCH, 9753, 0, 4863, timeout, none
PSP219.SCH, 9478, 0, 4729, timeout, none
PSP220.SCH, 9550, 0, 4762, timeout, none
PSP221.SCH, 19978, 0, 9968, timeout, none
PSP222.SCH, 18776, 0, 9360, timeout, none
PSP223.SCH, 21932, 0, 10943, timeout, none
PSP224.SCH, 16838, 0, 8393, timeout, none
PSP225.SCH, 14672, 0, 7322, timeout, none
PSP226.SCH, 23135, 0, 11537, timeout, none
PSP227.SCH, 8436, 0, 4211, timeout, none
PSP228.SCH, 13815, 0, 6890, timeout, none
PSP229.SCH, 20521, 0, 10242, timeout, none
PSP230.SCH, 20798, 0, 10370, timeout, none
PSP231.SCH, 34540, 0, 17227, timeout, none
PSP232.SCH, 20685, 0, 10325, timeout, none
PSP233.SCH, 18687, 0, 9323, timeout, none
PSP234.SCH, 30323, 0, 15138, timeout, none
PSP235.SCH, 29983, 1, 14945, timeout, 142
PSP236.SCH, 29586, 0, 14762, timeout, none
PSP237.SCH, 31536, 0, 15743, timeout, none
PSP238.SCH, 19056, 0, 9505, timeout, none
PSP239.SCH, 43649, 0, 21792, timeout, none
PSP240.SCH, 23183, 0, 11575, timeout, none
PSP241.SCH, 11755, 0, 5864, timeout, none
PSP242.SCH, 9030, 0, 4503, timeout, none
PSP243.SCH, 12238, 0, 6105, timeout, none
PSP244.SCH, 11574, 0, 5771, timeout, none
PSP245.SCH, 7415, 0, 3695, timeout, none
PSP246.SCH, 6751, 0, 3360, timeout, none
PSP247.SCH, 10430, 0, 5196, timeout, none
PSP248.SCH, 6909, 0, 3434, timeout, none
PSP249.SCH, 10153, 0, 5052, timeout, none
PSP250.SCH, 8010, 0, 3991, timeout, none
PSP251.SCH, 10894, 0, 5435, timeout, none
PSP252.SCH, 14091, 0, 7016, timeout, none
PSP253.SCH, 3735, 0, 1860, timeout, none
PSP254.SCH, 14963, 0, 7469, timeout, none
PSP255.SCH, 15739, 0, 7854, timeout, none
PSP256.SCH, 8553, 0, 4265, timeout, none
PSP257.SCH, 17221, 0, 8591, timeout, none
PSP258.SCH, 11349, 0, 5663, timeout, none
PSP259.SCH, 12937, 0, 6458, timeout, none
PSP260.SCH, 8506, 0, 4239, timeout, none
PSP261.SCH, 8250, 0, 4110, timeout, none
PSP262.SCH, 17921, 0, 8927, timeout, none
PSP263.SCH, 1929, 6, 959, 47.93s, 57
PSP264.SCH, 36016, 0, 17967, timeout, none
PSP265.SCH, 20730, 0, 10329, timeout, none
PSP266.SCH, 16791, 1, 8386, timeout, 138
PSP267.SCH, 271, 3, 133, 12.89s, 124
PSP268.SCH, 667, 3, 331, 31.73s, 96
PSP269.SCH, 26719, 0, 13331, timeout, none
PSP270.SCH, 17489, 0, 8731, timeout, none
