problem, nodes, solutions, fails, time, optimum
PSP1.SCH, 76275, 0, 37805, timeout, none
PSP2.SCH, 62411, 0, 30857, timeout, none
PSP3.SCH, 32546, 0, 15929, timeout, none
PSP4.SCH, 48132, 0, 23751, timeout, none
PSP5.SCH, 47697, 0, 23543, timeout, none
PSP6.SCH, 21945, 0, 10683, timeout, none
PSP7.SCH, 23835, 0, 11589, timeout, none
PSP8.SCH, 15957, 0, 7669, timeout, none
PSP9.SCH, 8160166, 0, 4079789, timeout, none
PSP10.SCH, 4028535, 0, 2013978, timeout, none
PSP11.SCH, 4597, 0, 1842, timeout, none
PSP12.SCH, 56023, 0, 27540, timeout, none
PSP13.SCH, 63357, 0, 31259, timeout, none
PSP14.SCH, 37644, 0, 18359, timeout, none
PSP15.SCH, 8177984, 0, 4088516, timeout, none
PSP16.SCH, 6156, 0, 2631, timeout, none
PSP17.SCH, 63744, 0, 31432, timeout, none
PSP18.SCH, 332427, 0, 165777, timeout, none
PSP19.SCH, 253288, 0, 126195, timeout, none
PSP20.SCH, 412557, 1, 205798, timeout, 129
PSP21.SCH, 38162, 0, 18606, timeout, none
PSP22.SCH, 47935, 0, 23493, timeout, none
PSP23.SCH, 266842, 0, 132947, timeout, none
PSP24.SCH, 12282, 0, 5676, timeout, none
PSP25.SCH, 78684, 0, 38873, timeout, none
PSP26.SCH, 31721, 0, 15390, timeout, none
PSP27.SCH, 141967, 0, 70517, timeout, none
PSP28.SCH, 7863, 0, 3470, timeout, none
PSP29.SCH, 129629, 0, 64338, timeout, none
PSP30.SCH, 120121, 0, 59585, timeout, none
PSP31.SCH, 33276, 0, 16477, timeout, none
PSP32.SCH, 6292426, 0, 3146022, timeout, none
PSP33.SCH, 5248477, 0, 2624030, timeout, none
PSP34.SCH, 132811, 0, 66240, timeout, none
PSP35.SCH, 13673, 0, 6647, timeout, none
PSP36.SCH, 4926354, 0, 2462976, timeout, none
PSP37.SCH, 833158, 0, 416419, timeout, none
PSP38.SCH, 60373, 0, 29993, timeout, none
PSP39.SCH, 3316, 0, 1474, timeout, none
PSP40.SCH, 327284, 1, 163466, timeout, 169
PSP41.SCH, 4286428, 0, 2142733, timeout, none
PSP42.SCH, 2662019, 0, 1330539, timeout, none
PSP43.SCH, 68301, 0, 33684, timeout, none
PSP44.SCH, 58285, 0, 28804, timeout, none
PSP45.SCH, 349664, 0, 174353, timeout, none
PSP46.SCH, 79161, 0, 39102, timeout, none
PSP47.SCH, 3667, 0, 1380, timeout, none
PSP48.SCH, 5970955, 0, 2984991, timeout, none
PSP49.SCH, 82162, 0, 40645, timeout, none
PSP50.SCH, 66776, 0, 32932, timeout, none
PSP51.SCH, 153706, 0, 76375, timeout, none
PSP52.SCH, 289131, 0, 144088, timeout, none
PSP53.SCH, 99430, 0, 49242, timeout, none
PSP54.SCH, 17823, 0, 8439, timeout, none
PSP55.SCH, 9234092, 0, 4616569, timeout, none
PSP56.SCH, 802870, 0, 400953, timeout, none
PSP57.SCH, 74001, 0, 36528, timeout, none
PSP58.SCH, 3555, 0, 1311, timeout, none
PSP59.SCH, 3843, 0, 1459, timeout, none
PSP60.SCH, 36990, 0, 18022, timeout, none
PSP61.SCH, 217538, 0, 108677, timeout, none
PSP62.SCH, 34882, 0, 17370, timeout, none
PSP63.SCH, 59654, 0, 29734, timeout, none
PSP64.SCH, 2755532, 0, 1377690, timeout, none
PSP65.SCH, 17257175, 0, 8628502, timeout, none
PSP66.SCH, 916965, 0, 458413, timeout, none
PSP67.SCH, 1027616, 0, 513691, timeout, none
PSP68.SCH, 2039935, 0, 1019886, timeout, none
PSP69.SCH, 565663, 0, 282766, timeout, none
PSP70.SCH, 54583, 0, 27213, timeout, none
PSP71.SCH, 104168, 0, 51610, timeout, none
PSP72.SCH, 61061, 0, 30072, timeout, none
PSP73.SCH, 9198132, 0, 4598583, timeout, none
PSP74.SCH, 144727, 0, 71886, timeout, none
PSP75.SCH, 7229644, 0, 3614341, timeout, none
PSP76.SCH, 6987895, 0, 3493468, timeout, none
PSP77.SCH, 2007931, 0, 1003481, timeout, none
PSP78.SCH, 248795, 0, 123921, timeout, none
PSP79.SCH, 229745, 0, 114393, timeout, none
PSP80.SCH, 1320262, 0, 659649, timeout, none
PSP81.SCH, 10142995, 0, 5071012, timeout, none
PSP82.SCH, 62894, 0, 30976, timeout, none
PSP83.SCH, 131416, 0, 65230, timeout, none
PSP84.SCH, 124642, 0, 61846, timeout, none
PSP85.SCH, 47495, 0, 23272, timeout, none
PSP86.SCH, 27396, 0, 13228, timeout, none
PSP87.SCH, 1032571, 0, 515801, timeout, none
